"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"dct-weekly-2003-04-20-OBS-011","dct-weekly-2003-04-20","dell","intel-pentium-4","market-data","2003","Price point highlighted in commentary: $600","and that goes back a year of PC Deals research - Dell wins the PC Deals ""Value $600"" price category with a $559 Pentium 4 beauty. We seldom see a Pentium 4 at und","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-04-20",""
"dct-weekly-2003-04-20-OBS-012","dct-weekly-2003-04-20","dell","intel-pentium-4","market-data","2003","Price point highlighted in commentary: $559","f PC Deals research - Dell wins the PC Deals ""Value $600"" price category with a $559 Pentium 4 beauty. We seldom see a Pentium 4 at under $600, and most machines l","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-04-20",""
"dct-weekly-2003-04-20-OBS-013","dct-weekly-2003-04-20","dell","intel-pentium-4","market-data","2003","Price point highlighted in commentary: $600,","rice category with a $559 Pentium 4 beauty. We seldom see a Pentium 4 at under $600, and most machines lack a monitor. Dell is blowing away the competition this we","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-04-20",""
"dct-weekly-2003-04-20-OBS-014","dct-weekly-2003-04-20","dell","","market-data","2003","Price point highlighted in commentary: $150","be able to build this yourself for anywhere near Dell's price, which reflects a $150 mail-in rebate coupon. [Insert Jeff Buddle rebate story here] This Week's Buy","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-04-20",""
"dct-weekly-2003-04-20-OBS-015","dct-weekly-2003-04-20","","","market-data","2003","Price point highlighted in commentary: $100","ory here] This Week's Buying Tips BestBuy At Best Buy stores this week, save $100 with a rebate on all Intel packages. No interest for 12 months continues. Bes","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-04-20",""
"dct-weekly-2003-04-20-OBS-016","dct-weekly-2003-04-20","","notebook-pc","market-data","2003","Price point highlighted in commentary: $100","s continues. BestBuy.com still offers free shipping. Circuit City Receive a $100 gift card with any desktop or notebook purchase at Circuit City stores. Circui","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-04-20",""
"dct-weekly-2003-04-20-OBS-017","dct-weekly-2003-04-20","","","market-data","2003","Price point highlighted in commentary: $200","ustomize a 4550, 8250, or the new 8300 Dimension lines you'll get an additional $200 off with a mail-in rebate. Otherwise, enjoy free shipping, memory upgrades, an","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-04-20",""
"dct-weekly-2003-04-20-OBS-018","dct-weekly-2003-04-20","","intel-pentium-4-ht","technology-assessment","2003","Intel Pentium 4 HT: positioning in week of 2003-04-20","[Insert Jeff Buddle rebate story here] This Week's Buying Tips BestBuy At Best Buy stores this week, save $100 with a rebate on all Intel packages.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2003-04-20-OBS-019","dct-weekly-2003-04-20","","intel-pentium-4","technology-assessment","2003","Intel Pentium 4: positioning in week of 2003-04-20","[Insert Jeff Buddle rebate story here] This Week's Buying Tips BestBuy At Best Buy stores this week, save $100 with a rebate on all Intel packages.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2003-04-20-OBS-020","dct-weekly-2003-04-20","","notebook-pc","technology-assessment","2003","Notebook PC: positioning in week of 2003-04-20","Circuit City Receive a $100 gift card with any desktop or notebook purchase at Circuit City stores.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2003-04-20-OBS-021","dct-weekly-2003-04-20","","desktop-pc","technology-assessment","2003","Desktop PC: positioning in week of 2003-04-20","Circuit City Receive a $100 gift card with any desktop or notebook purchase at Circuit City stores.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2003-04-20-OBS-022","dct-weekly-2003-04-20","","dvd-rw","technology-assessment","2003","DVD+RW/+R: positioning in week of 2003-04-20","Otherwise, enjoy free shipping, memory upgrades, and new free upgrades in all but the 2350 of a DVD+RW/+R in the second CD bay.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2003-04-20-OBS-023","dct-weekly-2003-04-20","","ddr-sdram","technology-assessment","2003","DDR SDRAM: positioning in week of 2003-04-20","Dell is blowing away the competition this week with a 2.4 GHz Pentium 4, 256 MB DDR memory, 30 GB value hard drive, a DVD-ROM, and a 17"" monitor.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2003-04-20-OBS-024","dct-weekly-2003-04-20","","hyper-threading","technology-assessment","2003","Intel Hyper-Threading Technology: positioning in week of 2003-04-20","[Insert Jeff Buddle rebate story here] This Week's Buying Tips BestBuy At Best Buy stores this week, save $100 with a rebate on all Intel packages.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
