"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"qacenter-automated-software-quality-from-start-to--b7003b-OBS-012","qacenter-automated-software-quality-from-start-to--b7003b","","qacenter","framework-factor","1997","ATE capability: defect tracking","QATrack for bug identification/assignment/resolution tracking","high","industry-analysis","Defect Tracking and Management section","Majority of users voted defect tracking as most important feature"
"qacenter-automated-software-quality-from-start-to--b7003b-OBS-013","qacenter-automated-software-quality-from-start-to--b7003b","","qacenter","framework-factor","1997","ATE capability: test asset reuse","QADirector repository stores/manages test scripts as reusable enterprise assets","high","industry-analysis","Test Maintenance and Reuse section",""
"qacenter-automated-software-quality-from-start-to--b7003b-OBS-014","qacenter-automated-software-quality-from-start-to--b7003b","compuware","qacenter","strategy-classification","1997","Compuware competitive differentiation strategy","Full lifecycle support (create-execute-identify-correct) vs competitors' point-tool approach","high","competitive-profiling","Competition section","Compuware spans all four phases; Mercury/SQA/Segue cover only automated testing"
"qacenter-automated-software-quality-from-start-to--b7003b-OBS-015","qacenter-automated-software-quality-from-start-to--b7003b","mercury-interactive","","strategy-classification","1997","Mercury Interactive competitive position","Primary competitor for cross-platform automated testing","high","competitive-profiling","Competition section","Named directly as most direct competitor"
"qacenter-automated-software-quality-from-start-to--b7003b-OBS-016","qacenter-automated-software-quality-from-start-to--b7003b","sqa-inc","","strategy-classification","1997","SQA competitive position","Windows-specific testing — indirect competitor","medium","competitive-profiling","Competition section",""
"qacenter-automated-software-quality-from-start-to--b7003b-OBS-017","qacenter-automated-software-quality-from-start-to--b7003b","segue-software","","strategy-classification","1997","Segue Software competitive position","Windows-specific testing — indirect competitor","medium","competitive-profiling","Competition section",""
"qacenter-automated-software-quality-from-start-to--b7003b-OBS-018","qacenter-automated-software-quality-from-start-to--b7003b","compuware","qacenter","expert-opinion","1997","Aberdeen adoption prediction — automated testing industry-wide","Aberdeen expects serious organizations will purchase automated testing tool in next 2 years (by 1999)","high","industry-analysis","Automated Testing Benefits section",""
"qacenter-automated-software-quality-from-start-to--b7003b-OBS-019","qacenter-automated-software-quality-from-start-to--b7003b","compuware","qacenter","viability-prediction","1997","QACenter future requirements: Oracle Developer/2000 integration","Tight integration with Oracle Developer/2000 expected to be maintained and extended","medium","industry-analysis","Conclusions section","Aberdeen forward-looking expectation for product roadmap"
"qacenter-automated-software-quality-from-start-to--b7003b-OBS-020","qacenter-automated-software-quality-from-start-to--b7003b","compuware","qacenter","viability-prediction","1997","QACenter future requirements: unified scripting language","Common scripting language encompassing all QACenter tools needed for product coherence","medium","industry-analysis","Conclusions section","Aberdeen identifies this as a challenge Compuware must address"
"qacenter-automated-software-quality-from-start-to--b7003b-OBS-021","qacenter-automated-software-quality-from-start-to--b7003b","compuware","qacenter","actual-outcome","2014","Compuware QACenter market position outcome","Compuware taken private by Thoma Bravo 2014 for $2.4B; QACenter did not achieve unified scripting; Mercury Interactive (HP) dominated market","verified","industry-analysis","","Prediction of QACenter leadership partially wrong; Compuware exited public markets; Mercury/HP became market leader"
"qacenter-automated-software-quality-from-start-to--b7003b-OBS-022","qacenter-automated-software-quality-from-start-to--b7003b","","qacenter","technology-assessment","1997","Year 2000 (Y2K) testing applicability","QACenter and QAHiperstation positioned as critical tools for Y2K conversion testing","high","industry-analysis","Year 2000 Challenge section","Y2K was a major market driver for automated testing in 1997-1999"
"qacenter-automated-software-quality-from-start-to--b7003b-OBS-023","qacenter-automated-software-quality-from-start-to--b7003b","compuware","","market-data","1997","Compuware Y2K consulting offering","PRODUCTION 2000 consulting approach combining tools/processes/staff","medium","industry-analysis","Year 2000 Challenge section",""
"qacenter-automated-software-quality-from-start-to--b7003b-OBS-024","qacenter-automated-software-quality-from-start-to--b7003b","compuware","","expert-opinion","1997","Aberdeen assessment of Compuware financial stability","Consistent financially stable supplier; long-term commitment to development tools market matched by few suppliers","high","industry-analysis","Competition section",""
"qacenter-automated-software-quality-from-start-to--b7003b-OBS-025","qacenter-automated-software-quality-from-start-to--b7003b","compuware","","market-data","1997","Compuware founding year","Founded 1973","high","document-review","Financials section",""
