"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-011","1995-midrange-oltp-platform-overview-pyr-44c8e4","digital-equipment-corporation","alphaserver","market-data","1995","digital alpha revenue growth","75%","medium","market-sizing","Slide 19","Slide gives a 1995 revenue growth rate."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-012","1995-midrange-oltp-platform-overview-pyr-44c8e4","digital-equipment-corporation","vax","market-data","1995","vax revenue decline rate","50% per annum","medium","market-sizing","Slide 19","Rate applied to declining VAX revenues."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-013","1995-midrange-oltp-platform-overview-pyr-44c8e4","digital-equipment-corporation","vax","market-data","1995","vax share of company revenue","<10%","medium","market-sizing","Slide 19","Slide states VAX revenues are less than 10% of company revenues with add-ons."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-014","1995-midrange-oltp-platform-overview-pyr-44c8e4","sun-microsystems","sparccenter","market-data","1995","sun commercial midrange market share","9%","medium","market-sizing","Slide 23","Share for SPARCcenter 2000 and SPARCserver 1000 midrange systems."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-015","1995-midrange-oltp-platform-overview-pyr-44c8e4","sun-microsystems","sparccenter","market-data","1995","sun commercial midrange revenue","~$1.3 billion","medium","market-sizing","Slide 23","Slide also characterizes this as roughly 20% of Sun revenues."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-016","1995-midrange-oltp-platform-overview-pyr-44c8e4","att-gis","","market-data","1995","att-gis total revenue","~$7.0 billion","medium","market-sizing","Slide 27","Approximate total revenue figure on the AT&T GIS overview slide."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-017","1995-midrange-oltp-platform-overview-pyr-44c8e4","att-gis","","market-data","1995","att-gis revenue and profit trend","Revenues flat for several years; financial results running in the red","medium","market-sizing","Slide 27","Qualitative financial trend statement rather than a single numeric point."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-018","1995-midrange-oltp-platform-overview-pyr-44c8e4","ncr-corporation","","market-data","1995","intel multiprocessor business revenue","~$2.0 billion","medium","market-sizing","Slide 29","Slide text truncates the year, but the surrounding profile is for 1995."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-019","1995-midrange-oltp-platform-overview-pyr-44c8e4","ibm-corporation","rs6000","competitive-assessment","1995","ibm strengths","Global support, broad product range, customer intimacy, deep services, and broad third-party support make IBM a scale player in enterprise midrange computing.","high","competitive-profiling","Slide 12","Includes planning, implementation, operations, outsourcing, financing, ISVs, peripherals, and professional services support."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-020","1995-midrange-oltp-platform-overview-pyr-44c8e4","ibm-corporation","rs6000","competitive-assessment","1995","ibm challenges","IBM must improve processor leadership, re-energize the field, win leading-edge buyers, work better with ISVs, and compete more effectively against software solution suppliers.","high","competitive-profiling","Slide 13","Oracle, SAP, and Microsoft are named as the more important allegiance competitors for IS executives."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-021","1995-midrange-oltp-platform-overview-pyr-44c8e4","ibm-corporation","db2-6000","competitive-assessment","1995","rs6000 buying guidance","Customers value IBM support and relationships, VARs use RS/6000 where AS/400 is too costly, and IBM's surrounding software stack matters as much as raw price/performance.","high","competitive-profiling","Slide 14","Slide also says RS/6000 with DB2 is neither the fastest nor least expensive option and highlights NetView, Data Propagator, and DataHub."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-022","1995-midrange-oltp-platform-overview-pyr-44c8e4","ibm-corporation","rs6000","viability-prediction","1996","rs6000 growth outlook","Expect RS/6000 growth to continue in 1996 as datacenter managers experiment with Tier-2 surround strategies.","high","competitive-profiling","Slide 14","Forward-looking statement from the buying-guidance slide."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-023","1995-midrange-oltp-platform-overview-pyr-44c8e4","ibm-corporation","rs6000","actual-outcome","1996","rs6000 growth outlook","[DEFERRED]","[DEFERRED]","competitive-profiling","Slide 14","Placeholder for later verification of the 1996 RS/6000 growth outcome."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-024","1995-midrange-oltp-platform-overview-pyr-44c8e4","hewlett-packard","hp-9000","competitive-assessment","1995","hp strengths","HP is portrayed as a trusted global supplier with strong Unix technology perception, deep ISV and services support, and a well-regarded OpenView-centered environment.","high","competitive-profiling","Slide 16","Slide emphasizes trusted-supplier status, global support, technology leadership perception, and PSO expertise."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-025","1995-midrange-oltp-platform-overview-pyr-44c8e4","hewlett-packard","hp-9000","competitive-assessment","1995","hp challenges","HP risks missing opportunities through lean execution, must evolve beyond box selling, lacks a very high-end RISC/UNIX option, and faces Intel/NT pressure at the low end.","high","competitive-profiling","Slide 17","Slide also criticizes arrogance and sloppiness after several years on top."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-026","1995-midrange-oltp-platform-overview-pyr-44c8e4","hewlett-packard","hp-9000","competitive-assessment","1995","hp buying guidance","HP is viewed as the mainframe-alternative leader and a highly respected company, but customers should not treat it as invincible and should expect IBM and Sun in most competitive deals.","high","competitive-profiling","Slide 18","Slide notes confusion created by separate HP sales organizations for systems and products."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-027","1995-midrange-oltp-platform-overview-pyr-44c8e4","digital-equipment-corporation","alphaserver","competitive-assessment","1995","digital strengths","Alpha performance and aggressive pricing give Digital leading price/performance, while OSF/1 standards breadth and NT-on-Alpha plans reinforce an enterprise open-platform story.","high","competitive-profiling","Slide 20","Slide also cites software frameworks for enterprise-wide interoperability and recent TPC-C benchmarks."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-028","1995-midrange-oltp-platform-overview-pyr-44c8e4","digital-equipment-corporation","alphaserver","competitive-assessment","1995","digital challenges","Restructuring leaves customers uncertain about sales coverage, support continuity, and product commitments, while limited Alpha UNIX critical mass and weak near-term revenues raise viability concerns.","high","competitive-profiling","Slide 21","Slide says Alpha/NT appears promising but lacks 1996 revenues to sustain the company alone."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-029","1995-midrange-oltp-platform-overview-pyr-44c8e4","digital-equipment-corporation","","competitive-assessment","1995","digital buying guidance","Digital is regaining respect with the industry and Wall Street, remains an excellent engineering company, and is deepening strategic commitments with Oracle.","high","competitive-profiling","Slide 22","Slide specifically references Oracle acquiring RDB and serving as the LIMD database."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-030","1995-midrange-oltp-platform-overview-pyr-44c8e4","digital-equipment-corporation","oltp","viability-prediction","1995","large in-memory databases impact","Development of large in-memory databases could revolutionize enterprise OLTP and complex DSS.","high","industry-analysis","Slide 22","Forward-looking claim tied to Digital's LIMD work."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-031","1995-midrange-oltp-platform-overview-pyr-44c8e4","digital-equipment-corporation","oltp","actual-outcome","1995","large in-memory databases impact","[DEFERRED]","[DEFERRED]","industry-analysis","Slide 22","Placeholder for later verification of the LIMD prediction."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-032","1995-midrange-oltp-platform-overview-pyr-44c8e4","sun-microsystems","sparccenter","competitive-assessment","1995","sun strengths","Sun is cast as the open-systems client/server originator with strong innovation, broad application availability, favorable reseller economics, and unusually strong ISV relationships.","high","competitive-profiling","Slide 24","The slide stresses Sun religion among customers and prospects and the role of Sun workstations in ISV development."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-033","1995-midrange-oltp-platform-overview-pyr-44c8e4","sun-microsystems","sparccenter","competitive-assessment","1995","sun challenges","Sun suffers from limited direct support, few production OLTP references, historically painful OS transitions, questionable real-world scalability, and declining influence in standards groups.","high","competitive-profiling","Slide 25","OpenLook is cited as a product that may be excluded from future standards."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-034","1995-midrange-oltp-platform-overview-pyr-44c8e4","sun-microsystems","sparccenter","competitive-assessment","1995","sun buying guidance","Sun combines a large application base, strong alternate channels, and attractive entry price/performance, while gaining commercial client/server traction through networking and application development.","high","competitive-profiling","Slide 26","Slide also calls Sun the champion of the common customer."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-035","1995-midrange-oltp-platform-overview-pyr-44c8e4","sun-microsystems","ultrasparc","viability-prediction","1996","ultrasparc product-year importance","1996 will be an important product year for Sun because of the UltraSPARC 64-bit rollout.","high","competitive-profiling","Slide 26","Forward-looking claim about Sun's next server generation."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-036","1995-midrange-oltp-platform-overview-pyr-44c8e4","sun-microsystems","ultrasparc","actual-outcome","1996","ultrasparc product-year importance","[DEFERRED]","[DEFERRED]","competitive-profiling","Slide 26","Placeholder for later verification of the UltraSPARC outcome."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-037","1995-midrange-oltp-platform-overview-pyr-44c8e4","att-gis","worldmark","strategy-assessment","1995","att-gis open-systems strategy","AT&T GIS/NCR is positioned around open systems spanning departmental WorldMark servers to Teradata decision support, using Unix and Intel rather than RISC.","high","competitive-profiling","Slide 28","Slide also highlights low-end support for OS/2, SCO Unix, NetWare, Windows NT, RAID, LifeKeeper clustering, and TopEnd for open OLTP."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-038","1995-midrange-oltp-platform-overview-pyr-44c8e4","ncr-corporation","worldmark","competitive-assessment","1995","ncr strengths","NCR offers broad compatible server coverage, strong TPC price/performance, a stable UNIX implementation, and strong vertical-market presence in retail and banking.","high","competitive-profiling","Slide 29","Slide also notes AT&T backing for a few more months and mentions telecom, government, and transportation opportunities."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-039","1995-midrange-oltp-platform-overview-pyr-44c8e4","ncr-corporation","worldmark","competitive-assessment","1995","ncr challenges","NCR is losing ground to RISC vendors and Compaq, lacks high-end OLTP performance leadership, may see erosion from financial uncertainty and market pullback, and has mishandled some Teradata accounts.","high","competitive-profiling","Slide 30","Slide also says the organization lacks the fire required to gain market share."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-040","1995-midrange-oltp-platform-overview-pyr-44c8e4","ncr-corporation","intel-pentium-pro","viability-prediction","1995","ncr p6 server leadership outcome","Intel is depending on NCR to be the premier supplier of P6-based servers for enterprise computing.","high","competitive-profiling","Slide 30","Forward-looking statement about NCR's role in Pentium Pro enterprise servers."
"1995-midrange-oltp-platform-overview-pyr-44c8e4-OBS-041","1995-midrange-oltp-platform-overview-pyr-44c8e4","ncr-corporation","intel-pentium-pro","actual-outcome","1995","ncr p6 server leadership outcome","[DEFERRED]","[DEFERRED]","competitive-profiling","Slide 30","Placeholder for later verification of NCR's P6 server leadership outcome."
