obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
linuxcare-profile-1999-OBS-012,linuxcare-profile-1999,ibm,,market-event,1999,IBM Linux support contract with Linuxcare,IBM contracted Linuxcare for Linux support on RS/6000 line,high,CP,p2,"IBM's $1B Linux investment announced 2000 validated and extended this early commitment."
linuxcare-profile-1999-OBS-013,linuxcare-profile-1999,sun-microsystems,,market-event,1999,Sun Linux support contract with Linuxcare,Sun contracted Linuxcare for support of Star Office suite (acquired from Star Division),high,CP,p2,"Sun's Star Office / StarOffice later became OpenOffice.org under GPL."
linuxcare-profile-1999-OBS-014,linuxcare-profile-1999,linuxcare,,company-profile,1999,Linuxcare platform support,Alpha + Intel + MIPS + PowerPC + SPARC + StrongARM,high,CP,p2,"Distribution-neutral and architecture-neutral approach via Linuxcare Labs; differentiated from Red Hat's Intel-first focus."
linuxcare-profile-1999-OBS-015,linuxcare-profile-1999,linuxcare,,company-profile,1999,Linuxcare support tiers,Bronze / Silver / Gold / Platinum,high,CP,p2,"Tiered support model mirroring traditional Unix support contracts; this model became standard across Red Hat SUSE Canonical."
linuxcare-profile-1999-OBS-016,linuxcare-profile-1999,linuxcare,linuxcare-university,company-profile,1999,Linuxcare University course catalog,"Linux System Administration + Network Administration + Security + Linux Overview for NT Professionals + Extreme Samba + Linux for Executives",high,CP,p2,"Train-the-trainer model; Linux for NT Professionals course directly addressed Windows-to-Linux migration — a massive market."
linuxcare-profile-1999-OBS-017,linuxcare-profile-1999,linuxcare,,company-profile,1999,Linuxcare private-branding model,All services can be private-branded (e.g. www.dell.linuxcare.com),high,CP,p2,"White-label Linux support; positioned Linuxcare as OEM back-end infrastructure vendor."
linuxcare-profile-1999-OBS-018,linuxcare-profile-1999,linuxcare,,viability-prediction,1999,Aberdeen viability assessment of Linuxcare,Aberdeen convinced by extensive market research that credible enterprise Linux services market exists; Linuxcare proven viable source of Linux expertise,high,EA,p3,"Strong Aberdeen endorsement; recommended for IT executives considering Linux as alternative enterprise OS."
linuxcare-profile-1999-OBS-019,linuxcare-profile-1999,linuxcare,,actual-outcome,2004,Linuxcare fate — actual outcome,Linuxcare pivoted to focus on network management (Definiti brand) then acquired by Levanta in 2004; faded as independent company but market thesis proved correct,high,WV,,"Classic story of right thesis wrong horse; Linuxcare's model was validated by Red Hat not Linuxcare itself."
linuxcare-profile-1999-OBS-020,linuxcare-profile-1999,,linux,market-assessment,1999,Linux enterprise IT support gap,IT management has contracts for Unix and Windows NT support; same 24x7 global support question must be answered for Linux,high,EA,p1,"Identified the market gap that Linuxcare was addressing; framed the enterprise IT decision correctly."
linuxcare-profile-1999-OBS-021,linuxcare-profile-1999,linuxcare,,company-profile,1999,Linuxcare challenges identified by Aberdeen,Growing headcount and placing QA metrics in place (scaling challenges),medium,EA,p1,"Aberdeen identified operational scaling as the key challenge; correct — Linuxcare struggled to scale and pivoted."
linuxcare-profile-1999-OBS-022,linuxcare-profile-1999,andrew-tridgell,samba,topic-insight,1999,Samba author employed as key Linux guru,Andrew Tridgell (original Samba author) employed as Linux guru at Linuxcare,high,CP,p2,"Having the Samba author on staff was a major credibility signal for enterprise Windows/Linux interoperability support."
linuxcare-profile-1999-OBS-023,linuxcare-profile-1999,,linux,viability-prediction,1999,ISV enterprise Linux porting prediction,ISVs have announced ports of major enterprise applications to Linux,high,PR,p1,"Oracle announced Linux port 1999; SAP Linux port 2000; IBM middleware Linux support 2000; all validated within 18 months."
linuxcare-profile-1999-OBS-024,linuxcare-profile-1999,red-hat,,actual-outcome,2019,Red Hat as long-term market leader — actual outcome,Red Hat built the dominant enterprise Linux business on Linuxcare's model; acquired by IBM for $34B in 2019,verified,WV,,"Ultimate market validation: IBM paid $34B for Red Hat in 2019 — the same enterprise Linux services model Aberdeen endorsed in 1999."
linuxcare-profile-1999-OBS-025,linuxcare-profile-1999,linuxcare,,company-profile,1999,Linuxcare Labs: distribution-neutral porting,Porting and migration assistance via Linuxcare Labs — distribution-neutral approach,high,CP,p2,"Distribution neutrality was a differentiator vs Red Hat's Red Hat-specific support; Linuxcare could support all distros."
linuxcare-profile-1999-OBS-026,linuxcare-profile-1999,linuxcare,,company-profile,1999,Linuxcare certification partnerships,"Dell OptiPlex and Compaq DeskPro already certified by Linuxcare as of November 1999",high,CP,p2,"Hardware certification was critical for enterprise Linux adoption; OEM certification programs became standard practice."
linuxcare-profile-1999-OBS-027,linuxcare-profile-1999,,linux,market-assessment,1999,Linux selective outsourcing rationale,IT management chooses selective outsourcing for best-of-breed expertise; same approach used for Unix and Windows NT,high,EA,p1,"Aberdeen positioned Linux services within established IT selective outsourcing framework."
linuxcare-profile-1999-OBS-028,linuxcare-profile-1999,fernand-sarrat,,company-profile,1999,Linuxcare CEO background,Fernand Sarrat — ex-Cylink CEO; 23-year IBM general manager background,high,CP,p2,"Enterprise IT executive background was key credibility signal for OEM partnerships."
