"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-032","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","personal-recollection","1993","Early internet website for free research downloads","Aberdeen launched one of the first research internet websites with free downloads. At peak ranked in top 10 globally per Alexa Internet.","high","ingest-extraction","mc-oh","The Publishing Strategy section","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-033","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","market-data","1995","Website research download volume","By 1995, Aberdeen’s website was generating thousands of research downloads weekly, capturing email address and company name for each.","high","ingest-extraction","mc-ia","Sidebar: Why Free Research Was Heresy in 1990","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-034","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","expert-opinion","1990","Free-research bet: information wants to be free","Aberdeen bet that in a world where information increasingly wants to be free, expertise and judgment are what clients will pay premium prices for.","high","ingest-extraction","mc-eo","Sidebar: Why Free Research Was Heresy in 1990","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-035","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","topic-insight","1990","Content marketing anticipation","Aberdeen’s free-research distribution model anticipated content marketing by 15 years; deeply contrarian in 1990, conventional wisdom by mid-2000s.","high","ingest-extraction","mc-ia","Sidebar: Why Free Research Was Heresy in 1990","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-036","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","market-data","1993","Advisory project margin","Advisory engagements carried 60–70% margins; a single $200,000 advisory project funded substantial research publication.","high","ingest-extraction","mc-ia","The Publishing Strategy section","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-037","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","personal-recollection","1993","Inside sales lead qualification via downloads","Inside sales team called companies that had downloaded multiple related reports, knowing they were actively evaluating relevant technology decisions.","high","ingest-extraction","mc-oh","Sidebar: Why Free Research Was Heresy in 1990","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-038","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","client-server","expert-opinion","1990","Thesis: client-server as permanent architectural principle","Client-server was not a temporary fad; separating presentation, business logic, and data management was correct system design. Technologies would change but logical separation persisted.","high","ingest-extraction","mc-eo","My Coverage Domains: Six Frameworks","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-039","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","rdbms","expert-opinion","1990","Thesis: RDBMS as universal middleware","Relational databases had won the data management battle. ACID transaction guarantees + SQL flexibility = universal standard for operational systems.","high","ingest-extraction","mc-eo","My Coverage Domains: Six Frameworks","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-040","volume-1-ch07-founding-aberdeen-1988-1997","peter-s-kastner","rdbms","personal-recollection","1990","Personal RDBMS mission (1985–1995)","Personal mission from 1985 to 1995 was championing the RDBMS that could handle both transactions AND query/reporting — the killer combination.","high","ingest-extraction","mc-oh","My Coverage Domains: Six Frameworks","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-041","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","expert-opinion","1990","Thesis: open architecture inevitability","Proprietary platforms were economically doomed. Cost advantages of standardized components at volume were overwhelming. Strategic implication: architect for platform replaceability.","high","ingest-extraction","mc-eo","My Coverage Domains: Six Frameworks","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-042","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","linux","personal-recollection","1995","Linux analyst hire","Aberdeen hired a Linux analyst as soon as Red Hat took off, reflecting the firm’s open-architecture conviction.","high","ingest-extraction","mc-oh","My Coverage Domains: Six Frameworks","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-043","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","data-warehouse","expert-opinion","1991","Thesis: data as competitive advantage","Data becoming a strategic asset, not merely an operational record. Enterprises analyzing customer behavior/market trends faster than competitors had sustainable advantages. Kastner has a circa-1991 slide of today’s AI-driven analysis model.","high","ingest-extraction","mc-eo","My Coverage Domains: Six Frameworks","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-044","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","eai","expert-opinion","1992","Thesis: integration problem acceleration","As client-server proliferated, integration complexity exploded into N-squared complexity. Pattern: architectural proliferation → integration pain → demand for integration platforms → new standards → further proliferation.","high","ingest-extraction","mc-eo","My Coverage Domains: Six Frameworks","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-045","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","spoke-node-ring","expert-opinion","1992","Spoke-Node-Ring framework","S-N-R: road map for integrating heterogeneous computer systems. Systems-of-record at center; middle manager rings run productivity apps on peer-peer networks; productivity nodes on LAN. ‘Lego for building systems architectures.’","high","ingest-extraction","mc-eo","My Coverage Domains: Six Frameworks","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-046","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","unix","viability-prediction","1990","Prediction: open systems transition (Unix/x86)","Proprietary platforms doomed; Unix and x86 to dominate. Outcome: correct on direction but Unix fragmentation persisted; Linux won via open licensing not technical standardization.","partially-verified","outcome-linkage","mc-eo","What Aberdeen Got Right — and What We Missed","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-047","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","client-server","viability-prediction","1990","Prediction: client-server persistence (outcome)","Architectural principle persisted across implementation generations: terminals → PCs → browsers → mobile. Web apps, mobile apps, cloud services all follow client-server patterns.","partially-verified","outcome-linkage","mc-eo","What Aberdeen Got Right — and What We Missed","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-048","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","rdbms","viability-prediction","1990","Prediction: RDBMS dominance (outcome)","Relational databases remained dominant for operational systems through the 2010s. NoSQL carved out specific use cases but never displaced relational for enterprise applications.","high","ingest-extraction","mc-eo","What Aberdeen Got Right — and What We Missed","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-049","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","data-warehousing","viability-prediction","1991","Prediction: data warehousing democratization (outcome)","Every significant enterprise eventually built data warehouses. Technologies evolved Teradata → columnar stores → cloud warehouses, but architectural pattern persisted.","high","ingest-extraction","mc-eo","What Aberdeen Got Right — and What We Missed","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-050","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","eai","viability-prediction","1992","Prediction: integration as first-class problem (outcome)","Integration complexity accelerated as predicted, driving massive investment in middleware, EAI, SOA, and eventually API management. Clients who acted on early Aberdeen research avoided enormous technical debt.","verified","outcome-linkage","mc-eo","What Aberdeen Got Right — and What We Missed","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-051","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","hierarchical-database","viability-prediction","1990","Prediction miss: object databases","Aberdeen underestimated how completely relational databases would dominate. Object databases captured negligible market share despite theoretical elegance; industry chose ORM over native object databases.","high","ingest-extraction","mc-eo","What Aberdeen Got Right — and What We Missed","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-052","volume-1-ch07-founding-aberdeen-1988-1997","peter-s-kastner","","expert-opinion","1993","Assessment of C++ and ORM tolerance","Kastner disliked C++ but underestimated how much the industry would tolerate ORM solution rather than abandon SQL.","high","ingest-extraction","mc-eo","What Aberdeen Got Right — and What We Missed","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-053","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","unix","viability-prediction","1990","Prediction miss: Unix fragmentation","Expected Unix standardization to succeed more cleanly. Instead Linux won via open licensing and community development, not technical standardization. Unix remained fragmented per vendor.","partially-verified","outcome-linkage","mc-eo","What Aberdeen Got Right — and What We Missed","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-054","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","thin-client","viability-prediction","1994","Prediction miss: web application speed and thin-client","Underestimated speed at which web transformed from document distribution to full application platform. Also touted thin-client hardware; market chose client-server where browser became ever-heavier.","high","ingest-extraction","mc-eo","What Aberdeen Got Right — and What We Missed","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-055","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","market-data","1997","Revenue at 1997 inflection point","$7 million in annual revenue with approximately 40% EBITDA margins (to partners, not the corporation) by 1997.","high","ingest-extraction","mc-ia","The 1997 Inflection: Venture Capital","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-056","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","personal-recollection","1997","VC approach and pitch","Multiple VCs approached Aberdeen; pitch: internet driving explosive demand for tech research; Aberdeen’s publishing platform and analyst talent could scale dramatically with capital.","high","ingest-extraction","mc-oh","The 1997 Inflection: Venture Capital","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-057","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","personal-recollection","1997","VC decision meeting","Decision to pursue venture capital accomplished in a 45-minute meeting of Kastner, Logan, and Willmott. Wilmott proposed the VC idea.","high","ingest-extraction","mc-oh","The 1997 Inflection: Venture Capital","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-058","volume-1-ch07-founding-aberdeen-1988-1997","peter-s-kastner","","personal-recollection","1997","Kastner’s calculus for accepting VC","Kastner calculated Willmott would leave if they did not follow his VC plan, leaving Kastner saddled with Willmott’s overhead and people. ‘A roll of the dice had less immediate downside.’","high","ingest-extraction","mc-oh","The 1997 Inflection: Venture Capital","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-059","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","expert-opinion","1997","Arguments against VC: culture and control","VC meant governance changes, growth imperatives, and pressure to build revenue ahead of profitability. Cooperative partnership model difficult to maintain at larger scale with institutional investors.","high","ingest-extraction","mc-eo","The 1997 Inflection: Venture Capital","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-060","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","expert-opinion","1997","1997 as end of partnership era","The VC choice marked the end of Aberdeen as a partnership and the beginning of Aberdeen as a venture-backed research company.","high","ingest-extraction","mc-eo","The 1997 Inflection: Venture Capital","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-061","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","expert-opinion","1997","Partnership duration and model validation","Aberdeen partnership model 1990–1997 (7 years) validated principles for building specialized research/advisory firms in emerging technology markets.","high","ingest-extraction","mc-eo","What the Partnership Proved","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-062","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","expert-opinion","1997","Lesson: specialization scales better than generalization","Deep domain expertise created more defensible value than broad market coverage; clients paid premium rates for analysts with true technical depth.","high","ingest-extraction","mc-eo","What the Partnership Proved","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-063","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","expert-opinion","1997","Lesson: cooperative economics prevent fragmentation","Multi-layer revenue sharing was complex to administer but essential for maintaining firm cohesion; partners had strong incentives to collaborate rather than compete internally.","high","ingest-extraction","mc-eo","What the Partnership Proved","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-064","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","expert-opinion","1997","Lesson: risk-reward on hiring aligns incentives","Making hiring partners responsible for analyst productivity ensured careful decisions and effective deployment; 35% margin reward made risk worthwhile.","high","ingest-extraction","mc-eo","What the Partnership Proved","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-065","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","expert-opinion","1997","Lesson: publishing generates better leads than cold calling","Free research distribution built trust and demonstrated expertise before sales conversation. Prospects who consumed research were easier to close and more satisfied clients.","high","ingest-extraction","mc-eo","What the Partnership Proved","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-066","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","expert-opinion","1997","Lesson: technical credibility opens different doors","Analyst depth in technical domains created opportunities with engineering organizations and technical executives that market analysis alone couldn’t access. Analysts could often install and configure products they covered.","high","ingest-extraction","mc-eo","What the Partnership Proved","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-067","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","expert-opinion","1997","Lesson: culture formation happens early and persists","Cooperative, technically deep, publishing-centric culture established in first few years shaped Aberdeen’s identity even as the firm scaled and changed ownership.","high","ingest-extraction","mc-eo","What the Partnership Proved","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-068","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","expert-opinion","1997","Partnership synergy: whole greater than parts","Partners could charge more, be trusted more, and accomplish more collectively than any could have done alone. ‘The whole was genuinely greater than the sum of its parts. That is the hardest thing to build and the easiest thing to destroy.’","high","ingest-extraction","mc-eo","What the Partnership Proved","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-069","volume-1-ch07-founding-aberdeen-1988-1997","gartner-group","","market-data","1990","FIGY combined market structure","Enterprise technology research in 1990 dominated by four firms: Gartner, IDC, Forrester, Yankee Group — collectively called FIGYs inside the industry.","high","ingest-extraction","mc-ia","The Landscape We Were Entering","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-070","volume-1-ch07-founding-aberdeen-1988-1997","gartner-group","","expert-opinion","1990","FIGY shared economics model","All four operated on: large analyst headcount, expensive multi-year subscriptions, heavy travel for client visits, and annual conference revenue.","high","ingest-extraction","mc-eo","Sidebar: The FIGY Firms and Their Models","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-071","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","windows-nt","personal-recollection","1993","Sample Aberdeen research topic: Windows NT vs Unix","Representative Aberdeen report: ‘Should you deploy Windows NT or Unix for database servers?’","high","ingest-extraction","mc-oh","The Publishing Strategy section","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-072","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","data-warehouse","personal-recollection","1993","Sample Aberdeen research topic: data warehouse architecture","Representative Aberdeen report: ‘Which data warehouse architecture fits your requirements?’","high","ingest-extraction","mc-oh","The Publishing Strategy section","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-073","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","oltp","personal-recollection","1993","Sample Aberdeen research topic: Oracle/Sybase/Informix OLTP comparison","Representative Aberdeen report: ‘How do Oracle, Sybase, and Informix compare for OLTP performance?’","high","ingest-extraction","mc-oh","The Publishing Strategy section","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-074","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","personal-recollection","1993","Research distribution channels","Direct mail, conference presentations, technology vendor sponsorships (disclosed), and early internet website with free downloads.","high","ingest-extraction","mc-oh","The Publishing Strategy section","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-075","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","topic-insight","1990","Subscription model as industry orthodoxy in 1990","In 1990, research firms universally treated published reports as products to sell, not marketing investments. Gartner behind subscription paywall; Forrester documents as licensed content.","high","ingest-extraction","mc-ia","Sidebar: Why Free Research Was Heresy in 1990","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-076","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","expert-opinion","1995","Web lead-generation sophistication","Mid-1990s Aberdeen download-tracking was primitive by modern marketing automation standards but sophisticated lead-generation machinery none of competitors had built.","high","ingest-extraction","mc-eo","Sidebar: Why Free Research Was Heresy in 1990","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-077","volume-1-ch07-founding-aberdeen-1988-1997","dec","","personal-recollection","1989","Kastner’s employer before Aberdeen","Kastner was at DEC when Casale called him in late 1989 to co-found Aberdeen Group.","high","ingest-extraction","mc-oh","Chapter 7 opening paragraph","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-078","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","","personal-recollection","1988","Founding partnership composition","Four co-founders: Peter Kastner (system/app software, x86 servers), Chuck Casale (sci/HPC, financial credential), John Logan (minicomputers, Harvard MBA), Tom Willmott (networking, from IDC).","high","ingest-extraction","mc-oh","The Partner Structure: Division of the Technology Universe","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-079","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","spoke-node-ring","personal-recollection","1992","Spoke-Node-Ring as integration business planning tool","S-N-R championed by Aberdeen in early 1990s as both a systems integration roadmap and a business planning tool to overcome integration problem acceleration.","high","ingest-extraction","mc-oh","My Coverage Domains: Six Frameworks","",""
"volume-1-ch07-founding-aberdeen-1988-1997-OBS-080","volume-1-ch07-founding-aberdeen-1988-1997","aberdeen-group","microservices","topic-insight","1990","Client-server anticipated microservices","Aberdeen argued client-server architectural separation before the term ‘microservices’ was coined; the architecture anticipated what it would become.","high","ingest-extraction","mc-ia","My Coverage Domains: Six Frameworks","",""
