obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
aberdeen-1995-sun-microsystems-computer-company-OBS-013,aberdeen-1995-sun-microsystems-computer-company,ENT-SUN,TECH-SPARC,actual-outcome,2001,Sun UNIX/RISC server market share 2001,68.5% of US UNIX/RISC units shipped (2 of every 3),high,WEB-RESEARCH,,Per Gartner Dataquest Q4 2001 data; Sun dominated UNIX server market through dot-com era
aberdeen-1995-sun-microsystems-computer-company-OBS-014,aberdeen-1995-sun-microsystems-computer-company,ENT-SUN,TECH-SPARC,actual-outcome,2003,Sun financial loss after dot-com bust,lost $2.4 billion in FY2003 after $1.85B net income in FY2000,high,WEB-RESEARCH,,Dot-com bust and x86 competition devastated Sun finances; x86 processors became more powerful than SPARC
aberdeen-1995-sun-microsystems-computer-company-OBS-015,aberdeen-1995-sun-microsystems-computer-company,ENT-SUN,TECH-SPARC,actual-outcome,2010,Sun Microsystems acquisition,"acquired by Oracle Corporation for $7.4B (net $5.6B); completed January 27, 2010",high,WEB-RESEARCH,,"Oracle acquired Sun to gain Java, Solaris, SPARC, MySQL, and hardware business"
aberdeen-1995-sun-microsystems-computer-company-OBS-016,aberdeen-1995-sun-microsystems-computer-company,ENT-SUN,TECH-UNIX,actual-outcome,2010,commercial Unix server market fate,largely migrated to Linux on x86; SPARC/Solaris confined to legacy and specialized workloads,high,WEB-RESEARCH,,Linux/x86 commoditization replaced commercial Unix for most workloads by late 2000s
aberdeen-1995-sun-microsystems-computer-company-OBS-017,aberdeen-1995-sun-microsystems-computer-company,ENT-SUN,TECH-SOLARIS,expert-opinion,1995,Solaris SMP commercial readiness,Solaris SMP extensions position Sun for mission-critical 7x24 Unix deployments,medium,ANALYST-ASSESSMENT,2,Aberdeen implies Solaris SMP support makes Sun viable for mission-critical commercial applications
aberdeen-1995-sun-microsystems-computer-company-OBS-018,aberdeen-1995-sun-microsystems-computer-company,ENT-SUN,TECH-RDBMS-COMM,technology-assessment,1995,database performance investment,considerable resources devoted to RDBMS performance optimization on SPARC/Solaris,high,PRODUCT-EVAL,2,Sun recognizes RDBMS as primary commercial application; devoted significant R&D to RDBMS perf
aberdeen-1995-sun-microsystems-computer-company-OBS-019,aberdeen-1995-sun-microsystems-computer-company,ENT-SUN,TECH-HA-CLUSTER,technology-assessment,1995,specialty server variants,Netra s/i for Systems Management and Internet access; SPARCcluster for HA and PDB,high,PRODUCT-EVAL,2,Sun anticipated Internet and HA server niches with Netra and SPARCcluster lines
aberdeen-1995-sun-microsystems-computer-company-OBS-020,aberdeen-1995-sun-microsystems-computer-company,ENT-SUN,TECH-UNIX,market-data,1995,Sun commercial entry date,1991 (first commercial server line),high,DOCUMENT,1,Sun unveiled its first commercial-targeted server line in 1991
aberdeen-1995-sun-microsystems-computer-company-OBS-021,aberdeen-1995-sun-microsystems-computer-company,ENT-SAP,TECH-RDBMS-COMM,technology-assessment,1995,SAP on Sun platform,SAP and Oracle Applications referenced as key commercial application targets on Sun servers,high,DOCUMENT,2,Commercial application ISV programs were key to Sun's commercial server strategy
aberdeen-1995-sun-microsystems-computer-company-OBS-022,aberdeen-1995-sun-microsystems-computer-company,ENT-SUN,TECH-SPARC,framework-factor,1995,commercial buyer evaluation framework,performance + scalability + availability + TCO: 4-factor universal framework,high,USER-INTERVIEWS,2,Aberdeen's 4-factor buyer evaluation framework became standard industry practice for server selection
aberdeen-1995-sun-microsystems-computer-company-OBS-023,aberdeen-1995-sun-microsystems-computer-company,ENT-SUN,TECH-SPARC,market-data,1995,Sun headquarters,"Mountain View, CA 94043; 415-960-1300",high,DOCUMENT,1,Sun address at time of 1995 publication
aberdeen-1995-sun-microsystems-computer-company-OBS-024,aberdeen-1995-sun-microsystems-computer-company,ENT-SUN,TECH-UNIX,expert-opinion,1995,open systems credibility,Sun most credible open systems vendor; 12+ standards org contributions vs IBM and HP proprietary histories,medium,ANALYST-ASSESSMENT,1,Aberdeen implicitly positions Sun as most genuine open systems vendor based on standards contributions
aberdeen-1995-sun-microsystems-computer-company-OBS-025,aberdeen-1995-sun-microsystems-computer-company,ENT-SUN,TECH-SMP,viability-prediction,1995,SMP scalability as differentiator,SMP support will be key to growing mission-critical deployments,high,ANALYST-ASSESSMENT,1,Aberdeen highlights SMP as essential for Sun's commercial mission-critical server ambitions
