"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-011","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","decdtm","standards-alignment","1991","DECdtm future standards conformance","Future DECdtm services designed to conform to de facto and international standards for transaction processing; ensures VMS application interoperability with other vendors","high","ingest-extraction","document-review","p.34","Laing Johnson Landau paper explicitly states DECdtm interfaces to be made available to any developer or customer",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-012","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","vax-9000","benchmark-result","1991","TPC Benchmark A — VAX 9000 Model 210 tpsA-Local","69.4","verified","ingest-extraction","benchmark-measurement","p.51","Audited TPC Benchmark A result; back-end: 1x VAX 9000 Model 210, 256 MB RAM, 16x RA92 disks, VMS 5.4, VAX ACMS V3.1, VAX Rdb/VMS V4.0, DECforms V1.2; 10x VAXserver 3100 front-end; 90th-percentile response time 1.74 seconds; average 1.20 seconds",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-013","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","vax-4000-300","benchmark-result","1991","TPC Benchmark A — VAX 4000 Model 300 tpsA-Local","21.6","verified","ingest-extraction","benchmark-measurement","p.51","Audited TPC Benchmark A result; back-end: 1x VAX 4000 Model 300, 64 MB RAM, 18x RF31 disks, VMS 5.4, VAX ACMS V3.1, VAX Rdb/VMS V4.0, DECforms V1.2; 3x VAXserver 3100 front-end; average response time 1.39 seconds; 90th-percentile 1.99 seconds",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-014","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","vax-9000","performance-model","1991","Analytical model accuracy vs measurement — VAX 9000","Model predicted 62-70 TPS (high end 70); actual audited result 69.4 TPS; within 1 percent of high-end prediction","high","ingest-extraction","analytical-modeling","p.56","Multi-level analytical model validated on VAX 9000 Model 210 TPC-A; model used before hardware available using estimated parameters from VAX 6000 observations",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-015","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","vax-4000-300","performance-model","1991","Analytical model accuracy vs measurement — VAX 4000 Model 300","Model predicted 20.8 TPS; actual audited result 21.5 TPS; within 7 percent of model prediction","high","ingest-extraction","analytical-modeling","p.56","Table 8: model prediction 20.8 vs measured 21.5 MQTh; validates assumption on direct memory interconnect vs XMI bus in VAX 6000 Model 400",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-016","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","vax-9000","performance-model","1991","VAX 9000 CPU utilization at MQTh",">90 percent","high","ingest-extraction","benchmark-measurement","p.51","Both VAX 9000 and VAX 4000 Model 300 achieved well over 90 percent CPU utilization at maximum qualified throughput; no other bottleneck",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-017","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","koda","benchmark-result","1991","KODA group commit: Commit-Lock Design throughput ceiling","300 TPS","high","ingest-extraction","benchmark-measurement","p.76","VAX 6340 4-processor system (14.4 VUPs total); transaction processing bottlenecked at 300 TPS with basic Commit-Lock Design; upper group size limit of 50",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-018","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","koda","benchmark-result","1991","KODA group commit: Commit-Stall Design maximum throughput","464 TPS","high","ingest-extraction","benchmark-measurement","p.76","65 servers, 30 ms commit stall, 350% CPU utilization; significant improvement over Commit-Lock Design; optimal parameters: 65 servers, 30 ms stall",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-019","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","koda","benchmark-result","1991","KODA group commit: Willing-to-Wait Design maximum throughput","500 TPS","high","ingest-extraction","benchmark-measurement","p.76","50 servers, 90 ms WTW stall, 340% CPU utilization; 66 percent improvement over Commit-Lock Design; maximum group size observed was 45",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-020","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","koda","performance-claim","1991","Group commit improvement potential","Up to 66 percent improvement in transaction throughput using more efficient grouping designs","high","ingest-extraction","benchmark-measurement","p.77","Preliminary results comparing Willing-to-Wait (500 TPS) vs Commit-Lock (300 TPS) on VAX 6340; authors optimistic further investigation yields optimal commit sequence",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-021","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","vaxft-3000","architecture-decision","1991","VAXft 3000 dual-zone architecture","System comprises two duplicate zones (Zone A and Zone B); each zone is fully functional computer; connected by duplicate cross-link cables; dual-rail + single-rail design","high","ingest-extraction","document-review","p.79","Four processors total (two per zone) appear to OS as single logical CPU; hardware supplies detection and recovery for CPU/memory faults; FTSS software handles I/O recovery",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-022","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","vaxft-3000","product-fact","1991","VAXft 3000 fault coverage claim","Designed to recover from any single point of hardware failure; fault tolerance provided transparently for all VMS applications","high","ingest-extraction","document-review","p.79","Hardware fault-insertion points built directly into system custom chips; both transient and solid faults testable; VLSI feature size made external fault insertion impractical",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-023","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","vaxft-3000","architecture-decision","1991","VAXft 3000 four-phase verification strategy","Phase 1: hardware simulation with fault insertion; Phase 2: hardware verification with system exerciser and fault insertion; Phase 3: system software verification with fault insertion; Phase 4: application verification with fault insertion","high","ingest-extraction","document-review","p.82","More than 500 directed error test cases developed for gate-level system simulation; Phase 4 used DebitCredit benchmark on DECintact to validate application-level transparency",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-024","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","rdb-vms","architecture-decision","1991","VAX Rdb/VMS high-availability mechanisms","Uses snapshot transactions for online backup; parallel transaction recovery; on-line backup, verification and repair utilities; AIJ (after-image journal) files for roll-forward","high","ingest-extraction","document-review","p.65-69","Raghavan and Rengarajan paper; database availability defined as ability to execute transactions; layers of availability: application, DBMS, OS, hardware",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-025","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","koda","architecture-decision","1991","KODA shared kernel strategy","Rdb/VMS and VAX DBMS share KODA kernel providing transaction capabilities and commit processing; data access independent of data model","high","ingest-extraction","document-review","p.65","KODA handles all I/O, buffer management, concurrency control, transaction consistency, locking, journaling, and access methods; provides code sharing between relational and network database products",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-026","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","decdta","architecture-decision","1991","DECdta transaction manager protocol design","Communication managers separated from transaction managers; communication manager propagates 2PC messages to remote nodes; enables multiple commit protocols (IBM SNA LU6.2, OSI-TP) simultaneously","high","ingest-extraction","document-review","p.14-16","Distinction between communication manager and transaction manager is key architectural decision enabling multi-vendor interoperability",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-027","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","vaxcluster","architecture-decision","1991","VAXcluster node failover for database availability","When a node fails, another node detects failure and rolls back lost transactions from failed node; database available as soon as recovery complete","high","ingest-extraction","document-review","p.67","Raghavan and Rengarajan paper; DBR (Database Recovery) process started by monitor; only restriction is brief freeze during which other processes cannot acquire locks held by failed transactions",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-028","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","decintact","product-fact","1991","DECintact electronic funds transfer use case","DECintact used in banking: data entry clerks, verify/repair application, Fedwire Xmt queue sending to Federal Reserve; demonstrates exactly-once semantics for distributed queues","high","ingest-extraction","document-review","p.28-30","Store-and-forward processing, deferred processing, and interprocess communication as DECintact queue capabilities; remote queues behave as local queues from application perspective",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-029","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","acms","security-feature","1991","ACMS security model","ACMS concentrates security on back-end using VMS ACLs on tasks; SYSUAF-based login; execution controller with access-control-list checking per task; dynamic application changes without stopping work","high","ingest-extraction","document-review","p.30","Contrasted with DECintact which concentrates security at front-end sign-in and menu generation; ACMS model assumed same agency manages VMS and TP security",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-030","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","decintact","security-feature","1991","DECintact geographic entitlement feature","User security profiles, terminal security profiles, and GEOG attribute provide geographic entitlement: certain functions accessible only from specific terminals (e.g., bank officer sensitive functions only at home office)","high","ingest-extraction","document-review","p.30-31","Frequently a requirement in financial environments; DECintact security independent of VMS SYSUAF; password revalidation attribute per menu function",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-031","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","tpc-benchmark-a","standards-insight","1991","TPC Benchmark A limitation acknowledged","TPC-A represents limited class of applications; additional benchmarks representing broader range of commercial applications expected to be standardized by TPC in coming years","high","ingest-extraction","document-review","p.57","Kohler et al. conclusion; single transaction type provides simple repeatable unit of work but does not represent entire range of TP environments",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-032","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","vax-9000","performance-model","1991","TPC-A response time constraint definition","90 percent of transactions must have response time less than 2 seconds; end-to-end response time (user at terminal); maximum qualified throughput (MQTh) is key metric","high","ingest-extraction","document-review","p.45","TPC Benchmark A specification defines minimum constraint; Digital's measurement results: VAX 9000 avg 1.20 sec, 90th pct 1.74 sec, max 5.82 sec",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-033","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","decdta","viability-prediction","1991","DECtp open-standards alignment will enable market leadership","This combination of architecture, software, hardware technology, and support for emerging industry standards places Digital in excellent position to become industry leader for distributed portable transaction processing systems","medium","ingest-extraction","expert-opinion","p.9","Borgialli Foreword; prediction of market leadership via standards-based open architecture; DEC ultimately acquired by Compaq 1998 before achieving this goal",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-034","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","","tpc-benchmark-a","actual-outcome","1998","DECtp market leadership prediction outcome","DEC acquired by Compaq in 1998; did not achieve stated goal of TP market leadership; Oracle, IBM, and Tandem/HP dominated TP markets through 1990s; actual-outcome for OBS-033","medium","ingest-extraction","expert-opinion","p.9","DEC acquired by Compaq in 1998; did not achieve stated goal of TP market leadership; Oracle, IBM, and Tandem/HP dominated TP markets through 1990s; actual-outcome for OBS-033",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-035","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","decdtm","architecture-decision","1991","100-year MTBF system requirements cited","Key requirements for 100-year mean time between failures: software-fault containment using processes and software-fault masking using process checkpointing and transactions","medium","ingest-extraction","document-review","p.33","Laing Johnson Landau paper citing recent discussions on reliability targets; motivated embedding transactions in VMS kernel",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-036","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","koda","architecture-decision","1991","Commit processing fraction of TP transaction cost","For short TP transactions (modify 1 record): commit processing represents 36 percent of total transaction duration; for batch transactions (modify 500 records): commit processing only 0.2 percent","high","ingest-extraction","document-review","p.70-71","Spiro Joshi Rengarajan paper; four transaction phases: start, data manipulation, logging, commit; illustrates why commit optimization critical for OLTP workloads",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-037","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","dectp","architecture-decision","1991","DECtp convergence of ACMS and DECintact","Set of common features shared by both monitors growing with latest releases; external convergence fostered by internal convergence sharing underlying code; investment in either monitor protected","high","ingest-extraction","document-review","p.32","Speer and Storm conclusion; distinguishing feature will be different application programming interfaces (4GL vs 3GL); functional differences are ones of emphasis not incompatibility",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-038","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","dectp","market-context","1991","TP industries served","Banking, laboratory automation, manufacturing, government, insurance, retail, health care, transportation, communications","high","ingest-extraction","document-review","p.8","Borgialli Foreword; TP described as information lifeline supporting achievement of daily business objectives and competitive advantage",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-039","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","dectp","competitive-context","1991","Legacy centralized TP system problem","Many older TP systems centralized and tied to particular vendor; as expansion continues beyond geographic boundaries, centralized single-vendor TP systems less able to offer needed flexibility","high","ingest-extraction","document-review","p.8","Borgialli Foreword; positions DECtp distributed open-standards approach as solution to centralized proprietary mainframe TP (implicitly IBM)",""
"dtj-v03-01-tp-and-fault-tolerant-1991-cf078c-OBS-040","dtj-v03-01-tp-and-fault-tolerant-1991-cf078c","DEC","decdtm","architecture-decision","1991","DECdtm interprocess communication API","$START_TRANSW, $END_TRANSW, $ADD_BRANCHW, $START_BRANCHW, $READY_TO_COMMITW, $DECLARE_RMW, $JOIN_RMW, $FINISH_RMOPW system service calls","high","ingest-extraction","document-review","p.41-43","Pseudocode illustrating use of DECdtm services for distributed transaction spanning two applications on different nodes; IPC mechanism for cross-node communication",""
