entity_id,entity_name,entity_type,sector,status,successor,years_active,study_id,notes
t-k-rengarajan,T. K. Rengarajan,person,database-engineering,unknown,[none],1987-1991,dtj-v03-01-tp-and-fault-tolerant-1991-cf078c,Member of DEC Database Systems Group since 1987; works on KODA software kernel; WORM devices and global buffer management in VAXcluster
peter-m-spiro,Peter M. Spiro,person,database-engineering,unknown,[none],1985-1991,dtj-v03-01-tp-and-fault-tolerant-1991-cf078c,"Principal software engineer optimizing database technology for RISC; worked on KODA access methods, journaling, recovery, transaction protocols; patent pending for database journaling and recovery method"
ashok-m-joshi,Ashok M. Joshi,person,database-engineering,unknown,[none],1987-1991,dtj-v03-01-tp-and-fault-tolerant-1991-cf078c,Principal software engineer on KODA subsystem for Rdb/VMS and DBMS; developed hash indexing and record placement for Rdb/VMS; IIT Bombay and University of Wisconsin
william-f-bruckert,William F. Bruckert,person,hardware-engineering,unknown,[none],1969-1991,dtj-v03-01-tp-and-fault-tolerant-1991-cf078c,Consulting engineer; joined DEC 1969; architect of VAXft 3000 system; previously designed cache/memory/IO subsystem for VAX 8600 and was architect of VAX 8650; holds seven patents
carlos-alonso,Carlos Alonso,person,hardware-engineering,unknown,[none],1984-1991,dtj-v03-01-tp-and-fault-tolerant-1991-cf078c,Principal software engineer and team leader for System-V OS port to VAXft 3000; prior project leader for VAXft 3000 system validation; developed VMS Distributed Lock Manager concurrency control test bed
james-m-melvin,James M. Melvin,person,hardware-engineering,unknown,[none],1984-1991,dtj-v03-01-tp-and-fault-tolerant-1991-cf078c,Principal design engineer for VAXft hardware error-handling specifications; engineering project leader for future VAXft systems; holds three patents on VAXft 3000 error handling
jane-c-blake,Jane C. Blake,person,technical-publishing,unknown,[none],1991,dtj-v03-01-tp-and-fault-tolerant-1991-cf078c,Editor of the Digital Technical Journal; wrote Editor's Introduction for this issue
samuel-h-fuller,Samuel H. Fuller,person,research,unknown,[none],1991,dtj-v03-01-tp-and-fault-tolerant-1991-cf078c,Chairman of the Digital Technical Journal Advisory Board
x-open-company,X/Open Company Ltd.,institution,standards-body,unknown,unknown,1984-2002,dtj-v03-01-tp-and-fault-tolerant-1991-cf078c,Industry consortium developing open standards APIs for TP; X/Open Transaction Processing Working Group developing standard APls referenced in DECdta architecture
iso,International Organization for Standardization,institution,standards-body,active,[none],1947-present,dtj-v03-01-tp-and-fault-tolerant-1991-cf078c,Developing OSI-TP (Open Systems Interconnection Transaction Processing) wire protocols for multi-vendor TP interoperability
ieee,Institute of Electrical and Electronics Engineers,institution,standards-body,active,[none],1884-present,dtj-v03-01-tp-and-fault-tolerant-1991-cf078c,POSIX TP standard referenced as target API for DECdta interoperability
codasyl,Conference on Data Systems Languages (CODASYL),institution,standards-body,unknown,unknown,1959-1984,dtj-v03-01-tp-and-fault-tolerant-1991-cf078c,CODASYL FIMS Committee produced FIMS standard implemented by DECforms; CODASYL data model implemented by VAX DBMS
sperry-corporation,Sperry Corporation,company,computer-hardware,acquired,Unisys (1986),1933-1986,dtj-v03-01-tp-and-fault-tolerant-1991-cf078c,Prior employer of Thomas Rogers and William Zahavi; referenced in biographies
national-semiconductor,National Semiconductor Corporation,company,semiconductor,acquired,Texas Instruments (2011),1959-2011,dtj-v03-01-tp-and-fault-tolerant-1991-cf078c,Prior employer of William Emberton (Director of Software Development)
ncr,NCR Corporation,company,computer-hardware-software,active,[none],1884-present,dtj-v03-01-tp-and-fault-tolerant-1991-cf078c,Prior employer of William Emberton (Manager of Systems Development for International Retail Systems)
peter-s-kastner,Peter S. Kastner,person,marketing-strategy,active,[none],1988-1991,dtj-v03-01-tp-and-fault-tolerant-1991-cf078c,[KEY CONTEXT] Not a paper author but led the Marketing work at DEC that produced the 1988 DECtp announcement and the overall DECtp product strategy documented in this journal; this journal is a primary record of Kastner's employer-record at DEC
