"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"software-market-safegu~1-ea7453-OBS-011","software-market-safegu~1-ea7453","","rdbms","trend-analysis","1995","RDBMS market temperature","Relational DBMS is hot-hot-hot; existing players get richer","high","expert-opinion","Slide: Database Management Systems","Object-relational marriage emerging"
"software-market-safegu~1-ea7453-OBS-012","software-market-safegu~1-ea7453","","odbms","viability-prediction","1995","Object-oriented DBMS market window","Pure ODBMS window has closed — relegated to a niche","high","expert-opinion","Slide: Database Management Systems",""
"software-market-safegu~1-ea7453-OBS-013","software-market-safegu~1-ea7453","","odbms","actual-outcome","2000","ODBMS market — outcome","Confirmed — OODBMS remained niche; object-relational features absorbed into mainstream RDBMS (PostgreSQL, Oracle, DB2)","verified","","","ODBMS never achieved mainstream; remained niche as predicted"
"software-market-safegu~1-ea7453-OBS-014","software-market-safegu~1-ea7453","","data-warehouse","trend-analysis","1995","Data warehousing adoption status","Data warehousing is reaching mainstream","high","expert-opinion","Slide: Database Management Systems",""
"software-market-safegu~1-ea7453-OBS-015","software-market-safegu~1-ea7453","","odbc","topic-insight","1995","Data access strategy debate","Gateways to data sources vs. ODBC as competing approaches","medium","expert-opinion","Slide: Database Management Systems","Replication also emerging"
"software-market-safegu~1-ea7453-OBS-016","software-market-safegu~1-ea7453","","client-server","viability-prediction","1995","Client-server evolution trajectory","Client-server will evolve to a distributed computing model by year 2000","high","expert-opinion","Slide: Client-Server Application Development",""
"software-market-safegu~1-ea7453-OBS-017","software-market-safegu~1-ea7453","","client-server","actual-outcome","2000","Client-server → distributed computing — outcome","Confirmed — client-server evolved to n-tier, web, SOA, then cloud/microservices","verified","","","Web/internet and SOA did displace classic client-server by 2000"
"software-market-safegu~1-ea7453-OBS-018","software-market-safegu~1-ea7453","","orb","trend-analysis","1995","Object-oriented development readiness","Next big market move is object-oriented development; products in place but ORB infrastructure missing","high","expert-opinion","Slide: Client-Server Application Development","Common metadata repository also identified as missing link"
"software-market-safegu~1-ea7453-OBS-019","software-market-safegu~1-ea7453","","client-server","expert-opinion","1995","IS skills gap for OO development","OO development will be very hard for IS to learn","high","expert-opinion","Slide: Client-Server Application Development","PC development != enterprise development"
"software-market-safegu~1-ea7453-OBS-020","software-market-safegu~1-ea7453","sap","sap-r3","competitive-position","1995","Barriers to entry in ERP market","Barriers to entry for Financials, HR, and high-end manufacturing (SAP) are huge","high","expert-opinion","Slide: Client-Server Application Solutions",""
"software-market-safegu~1-ea7453-OBS-021","software-market-safegu~1-ea7453","","client-server","trend-analysis","1995","Client-server vertical app availability","1995 sees mainstream availability of wide variety of C-S vertical apps","high","expert-opinion","Slide: Client-Server Application Solutions","Mainframe/proprietary mini apps described as dead"
"software-market-safegu~1-ea7453-OBS-022","software-market-safegu~1-ea7453","microsoft","windows-nt","trend-analysis","1995","Windows NT as C-S solution platform","Windows NT is now a common option for C-S application solutions","high","expert-opinion","Slide: Client-Server Application Solutions","Microsoft Windows cited as client platform-of-choice"
"software-market-safegu~1-ea7453-OBS-023","software-market-safegu~1-ea7453","aberdeen-group","eism","topic-insight","1995","Aberdeen EISM framework definition","EISM consolidates: network management, systems management, operations management, database management","high","expert-opinion","Slide: Enterprise Information Systems Management","Aberdeen-proprietary framework for addressing distributed systems chaos"
"software-market-safegu~1-ea7453-OBS-024","software-market-safegu~1-ea7453","","eism","trend-analysis","1995","Distributed systems management pain","Distributed systems are rapidly causing administrative chaos; huge interest in alleviating IS pain","high","expert-opinion","Slide: Enterprise Information Systems Management","Large suppliers driving consolidation of many niche players"
"software-market-safegu~1-ea7453-OBS-025","software-market-safegu~1-ea7453","","eism","recommendation","1995","Opportunity: software integration services","Software integration services compensate for IS inability to choose/implement","high","expert-opinion","Slide: Opportunities in Software",""
"software-market-safegu~1-ea7453-OBS-026","software-market-safegu~1-ea7453","","orb","recommendation","1995","Opportunity: object-transitional aids","Object COBOL, legacy code-wrappers, ORBs, design/code/test tools","high","expert-opinion","Slide: Opportunities in Software",""
"software-market-safegu~1-ea7453-OBS-027","software-market-safegu~1-ea7453","","windows-nt","recommendation","1995","Opportunity: making NT servers robust","OLTP on NT, NT clustering, Novell migration to NT","high","expert-opinion","Slide: Opportunities in Software",""
"software-market-safegu~1-ea7453-OBS-028","software-market-safegu~1-ea7453","sap","sap-r3","recommendation","1995","Opportunity: SAP R/3 distribution to second-tier companies","Distribute SAP R/3 to $100M manufacturers; high barrier but large opportunity","high","expert-opinion","Slide: Opportunities in Software",""
"software-market-safegu~1-ea7453-OBS-029","software-market-safegu~1-ea7453","","data-warehouse","recommendation","1995","Opportunity: AI-driven data warehouse query tools","Management-by-exception: artificial intelligence hooked to data warehouse as query tool","high","expert-opinion","Slide: Opportunities in Software","Prescient description of what would later be called business intelligence / AI analytics"
"software-market-safegu~1-ea7453-OBS-030","software-market-safegu~1-ea7453","","client-server","recommendation","1995","Opportunity: C-S app capacity planning and testing","Client-server application capacity planning, performance monitoring, and testing tools","high","expert-opinion","Slide: Opportunities in Software",""
