"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"dell-precision-workstations-3-581e89-OBS-013","dell-precision-workstations-3-581e89","","sata-raid","benchmark-result","2004","raid0-speedup","70-90% read/write speed increase from dual SATA with RAID 0 vs single SATA 120 GB.","high","ingest-extraction","benchmarking","p.7","Source: Dell internal.",""
"dell-precision-workstations-3-581e89-OBS-014","dell-precision-workstations-3-581e89","dell","sata-raid","strategy-classification","2004","sata-raid-standard-equipment","Integrated SATA RAID (0/1) now available on all Dell Precision workstations.","high","ingest-extraction","document-review","p.7","",""
"dell-precision-workstations-3-581e89-OBS-015","dell-precision-workstations-3-581e89","intel","intel-em64t","framework-factor","2004","em64t-launch-bundle","Q2 2004 launch: Xeon & P4 with EM64T; Linux 64-bit OS; Linux 64 device drivers.","verified","ingest-extraction","document-review","p.8","",""
"dell-precision-workstations-3-581e89-OBS-016","dell-precision-workstations-3-581e89","microsoft","intel-em64t","viability-prediction","2004","windows-xp-64-timing","Windows XP 64-bit OS and drivers expected Q1 2005.","partially-verified","outcome-linkage","expert-opinion","p.8","",""
"dell-precision-workstations-3-581e89-OBS-017","dell-precision-workstations-3-581e89","microsoft","intel-em64t","actual-outcome","2004","windows-xp-64-timing-outcome","Windows XP x64 Edition shipped April 25, 2005, approximately on target with the 2004 prediction timeframe. This was based on the Nocona (Xeon EM64T) platform launched June 2004.","partially-verified","ingest-extraction","expert-opinion","p.8","Windows XP x64 shipped April 2005 — approximately on target. | Source notes already indicate 'Windows XP x64 shipped April 2005 — approximately on target.' Confirming this as partially-verified. Source: General Microsoft/Intel timeline records.",""
"dell-precision-workstations-3-581e89-OBS-018","dell-precision-workstations-3-581e89","intel","intel-em64t","benchmark-result","2004","em64t-memory-ceilings","Xeon platforms: 16 GB; P4 platforms: full 4 GB.","verified","ingest-extraction","document-review","p.8,p.11","",""
"dell-precision-workstations-3-581e89-OBS-019","dell-precision-workstations-3-581e89","intel","intel-em64t","framework-factor","2004","em64t-transition-positioning","Uncompromised 32-bit performance with simultaneous 32- & 64-bit application execution.","high","ingest-extraction","technology-assessment","p.8","",""
"dell-precision-workstations-3-581e89-OBS-020","dell-precision-workstations-3-581e89","","intel-em64t","viability-prediction","2004","64-bit-enablement-timing","Broad 64-bit enablement begins with Windows XP 64-bit; application vendors continue delivering 64-bit apps throughout 2005.","partially-verified","outcome-linkage","expert-opinion","p.8","",""
"dell-precision-workstations-3-581e89-OBS-021","dell-precision-workstations-3-581e89","dell","","strategy-classification","2004","dell-64-bit-strategy","Drive a standards-based, low-risk transition to 64-bit via Intel-based ecosystem (DDR2 + PCIe + SATA RAID + EM64T).","high","ingest-extraction","document-review","p.8,p.10","",""
"dell-precision-workstations-3-581e89-OBS-022","dell-precision-workstations-3-581e89","amd","","expert-opinion","2004","dell-vs-amd-positioning","Real performance today with a well-supported path to the future — not available with current-generation AMD options (Dell marketing claim).","medium","ingest-extraction","document-review","p.10","Vendor self-positioning; contrast with AMD Opteron/Athlon 64 which were shipping.",""
"dell-precision-workstations-3-581e89-OBS-023","dell-precision-workstations-3-581e89","","","framework-factor","2004","four-new-technologies","DDR2, PCI Express, SATA RAID, EM64T 64-bit extensions.","high","ingest-extraction","document-review","p.11","",""
"dell-precision-workstations-3-581e89-OBS-024","dell-precision-workstations-3-581e89","dell","","expert-opinion","2004","value-proposition-claim","Dell Precision best addresses complex customer application requirements with performance and reliability features that deliver faster completion, reduced cost, and time-to-market.","medium","ingest-extraction","document-review","p.12","Vendor claim.",""
