"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"snap-appliance-snapshot-2003-OBS-011","snap-appliance-snapshot-2003","","nas","adoption-trend","2003","IT professional demand drivers for NAS","IT professionals increasingly vocal about urgent need: keep up with storage growth, low-cost alternatives, simple products","high","ingest-extraction","industry-analysis","p.2","Demand-side characterization consistent with broader market trends at time."
"snap-appliance-snapshot-2003-OBS-012","snap-appliance-snapshot-2003","","nas","market-segment","2003","Primary target market for Snap Appliance","SMB companies and enterprises with minimal or no IT staffing — heterogeneous environments","high","ingest-extraction","product-analysis","p.2","Simple management as key differentiator for non-specialist IT buyers."
"snap-appliance-snapshot-2003-OBS-013","snap-appliance-snapshot-2003","","snap-server-1100","product-profile","2003","Snap Server 1100 market position","World's best selling NAS server as of 2003; capable and portable file server","high","ingest-extraction","vendor-claim","p.2 workgroup","Core workgroup product; validated desktop-to-rack NAS form factor."
"snap-appliance-snapshot-2003-OBS-014","snap-appliance-snapshot-2003","","nas","product-profile","2003","Snap Server 2200 capability","Snap Server 2200: larger storage capacity with RAID 1 data protection","high","ingest-extraction","document-fact","p.2 workgroup","Entry-level RAID protection in workgroup NAS segment."
"snap-appliance-snapshot-2003-OBS-015","snap-appliance-snapshot-2003","","raid-5","product-profile","2003","Snap Server 4100 RAID capability","Snap Server 4100: entry-level RAID 5 in slim rack-mountable chassis","high","ingest-extraction","document-fact","p.2 departmental","First RAID 5 product in Snap's departmental lineup."
"snap-appliance-snapshot-2003-OBS-016","snap-appliance-snapshot-2003","","ata-disk","product-profile","2003","Snap Server 4200/4500 disk configuration","Built around 4 ATA-100 disks; 320 GB to 1 TB total; dual gigabit-Ethernet; 1U rack; expandable to 3 TB with Snap Disk 10 arrays","high","ingest-extraction","document-fact","p.2 departmental","Key departmental product specs. 3 TB maximum with expansion — significant for 2003."
"snap-appliance-snapshot-2003-OBS-017","snap-appliance-snapshot-2003","","snap-server-14000","product-profile","2003","SnapServer 14000 enterprise specs","1.44 TB to 3.0 TB across 12 disks in 3U rack; ADS and NIS security protocol support for Unix/Windows datacenters","high","ingest-extraction","document-fact","p.2 enterprise","Enterprise-class product demonstrating Snap's reach beyond SMB into full enterprise NAS."
"snap-appliance-snapshot-2003-OBS-018","snap-appliance-snapshot-2003","","guardianos","product-profile","2003","GuardianOS features","Linux-based OS for departmental and enterprise Snap Servers; snapshots and Windows ADS support; same ease of use as workgroup SnapOS","high","ingest-extraction","document-fact","p.2 OS","Snapshots feature in 2003 — early adoption of point-in-time copy in midline NAS."
"snap-appliance-snapshot-2003-OBS-019","snap-appliance-snapshot-2003","","datakeeper","product-profile","2003","DataKeeper backup software bundling","Unlimited user license of DataKeeper desktop backup software for Windows clients included with every Snap Server","high","ingest-extraction","document-fact","p.2 software","Software bundling as value differentiator — consistent with later Dell bundling strategy."
"snap-appliance-snapshot-2003-OBS-020","snap-appliance-snapshot-2003","","nas","viability-prediction","2003","NAS as winning midline + ATA combination","Snap's NAS + ATA product line validated as winning combination for midline storage tier","verified","outcome-linkage","expert-opinion","p.2","Proved correct — NAS as a category thrived enormously. NAS became ubiquitous in enterprise as predicted."
"snap-appliance-snapshot-2003-OBS-021","snap-appliance-snapshot-2003","","nas","actual-outcome","2010","NAS category growth — actual outcome","NAS became ubiquitous in enterprise storage by 2008-2012 exactly as predicted. Every major vendor built out NAS product lines.","verified","web-source","industry-outcome","n/a","NAS ubiquity confirmed. The category prediction was correct even if Snap the company did not survive independently."
"snap-appliance-snapshot-2003-OBS-022","snap-appliance-snapshot-2003","snap-appliance","","corporate-profile","2003","Snap Appliance founding year","Founded 1994 per company facts sidebar","high","ingest-extraction","document-fact","p.1 sidebar","Company age context: 9 years old at time of profile."
"snap-appliance-snapshot-2003-OBS-023","snap-appliance-snapshot-2003","aberdeen-group","","cross-reference","2003","Aberdeen research cited in profile","Aberdeen research cited: Mid-Line Disk Storage Emerging As Significant Cost-Saving Opportunity (October 2003)","high","ingest-extraction","document-fact","p.3","Direct cross-reference to Aberdeen's own midline research published same month as this profile."
"snap-appliance-snapshot-2003-OBS-024","snap-appliance-snapshot-2003","snap-appliance","","partnership-observation","2003","Snap Appliance software partnership breadth","Software partners: APC, Computer Associates, Legato, PowerQuest, SyncSort, Veritas, Sun Microsystems","high","ingest-extraction","document-fact","p.1","Diverse software ecosystem supporting Snap's heterogeneous environment claim."
"snap-appliance-snapshot-2003-OBS-025","snap-appliance-snapshot-2003","","midline-disk","strategic-insight","2003","Midline storage as cost-saving opportunity","Aberdeen framework positions midline ATA/NAS as significant cost-saving opportunity vs FC/SCSI for non-OLTP workloads","high","ingest-extraction","industry-analysis","p.2-3","This profile is a vendor-specific validation of Aberdeen's October 2003 midline report thesis. The thesis proved correct — SATA/midline became 85% of enterprise data by 2011."
"snap-appliance-snapshot-2003-OBS-026","snap-appliance-snapshot-2003","","nas","scalability-claim","2003","Snap Server 4500 maximum expansion capacity","Snap Server 4500 with two Snap Disk 10 expansion arrays: up to 3TB of raw storage capacity","high","ingest-extraction","document-fact","p.2 departmental","3 TB maximum was a notable capacity at time for departmental NAS."
"snap-appliance-snapshot-2003-OBS-027","snap-appliance-snapshot-2003","snap-appliance","","service-offering","2003","Snap Appliance service programs","Wide variety of comprehensive service programs for all Snap Servers covering support needs","medium","ingest-extraction","vendor-claim","p.2 service","Service offering cited without specifics — typical vendor profile completeness element."
