"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"platinum-riskadvisor-ec30de-OBS-012","platinum-riskadvisor-ec30de","platinum-technology","platinum-forest-trees","technology-assessment","1997","Desktop module technology base","RiskAdvisor desktop modules based on PLATINUM Forest & Trees decision-support software; Windows 3.1+; approx 300 different views of information","high","ingest-extraction","document-review","Power On The Desktop section","",""
"platinum-riskadvisor-ec30de-OBS-013","platinum-riskadvisor-ec30de","platinum-technology","platinum-riskadvisor","framework-factor","1997","Three interaction levels — Executive Summary","Executive Level Summaries: back-end triggers/alerts with drill-down via direct access buttons for senior executives","high","ingest-extraction","document-review","Power On The Desktop section","One of three RiskAdvisor user interaction tiers",""
"platinum-riskadvisor-ec30de-OBS-014","platinum-riskadvisor-ec30de","platinum-technology","platinum-riskadvisor","framework-factor","1997","Three interaction levels — Operational Flow","Operational Flow: organizational structure drill-down from parent to individual companies and lines of business into modules","high","ingest-extraction","document-review","Power On The Desktop section","Two of three interaction tiers",""
"platinum-riskadvisor-ec30de-OBS-015","platinum-riskadvisor-ec30de","platinum-technology","platinum-riskadvisor","framework-factor","1997","Three interaction levels — Free Flow","Free Flow: menu-driven open access to all RiskAdvisor modules broken down by business function for designated users","high","ingest-extraction","document-review","Power On The Desktop section","Three of three interaction tiers",""
"platinum-riskadvisor-ec30de-OBS-016","platinum-riskadvisor-ec30de","platinum-technology","","strategy-classification","1997","PLATINUM vertical industry strategy","PLATINUM planned to verticalize industries including finance / healthcare / telecommunications following RiskAdvisor insurance model","high","ingest-extraction","document-review","About The Company section","Strategic roadmap toward industry-specific BI products",""
"platinum-riskadvisor-ec30de-OBS-017","platinum-riskadvisor-ec30de","platinum-technology","","market-data","1997","PLATINUM founding and IPO","Founded 1987; public company NASDAQ:PLAT since 1991; growth strategy of acquiring and refining software","high","ingest-extraction","document-review","About The Company section","",""
"platinum-riskadvisor-ec30de-OBS-018","platinum-riskadvisor-ec30de","platinum-technology","rdbms-star-schema","technology-assessment","1997","Supported RDBMS targets","IBM DB2, Informix, Microsoft SQL Server, Oracle, Red Brick, Sybase; also DB2 for OS/2 and AIX, Lotus Notes, HP Allbase/Image, dBase, Paradox","high","ingest-extraction","document-review","Warehouse Structure section","Broad RDBMS support",""
"platinum-riskadvisor-ec30de-OBS-019","platinum-riskadvisor-ec30de","platinum-technology","platinum-riskadvisor","expert-opinion","1997","Aberdeen prevailing trend prediction","RiskAdvisor embodies what should become the prevailing trend in data warehousing: deep industry-specific content delivered via strong technology backbone to different user classes","high","ingest-extraction","expert-opinion","Power On The Desktop section","Strong Aberdeen endorsement of vertical BI concept",""
"platinum-riskadvisor-ec30de-OBS-020","platinum-riskadvisor-ec30de","platinum-technology","","viability-prediction","1997","PLATINUM market viability prediction","Aberdeen encourages enterprises to introduce RiskAdvisor as point of comparison when evaluating insurance data warehousing; PLATINUM well established in insurance","high","ingest-extraction","expert-opinion","Where RiskAdvisor Is Most Effective","Implicit endorsement of PLATINUM's insurance market position",""
"platinum-riskadvisor-ec30de-OBS-021","platinum-riskadvisor-ec30de","platinum-technology","","viability-prediction","1997","Vertical data warehouse concept viability","Aberdeen predicts packaged industry-specific data warehousing will become the prevailing trend vs. custom build-your-own approach","high","ingest-extraction","expert-opinion","Aberdeen Conclusions","Core prescience claim",""
"platinum-riskadvisor-ec30de-OBS-022","platinum-riskadvisor-ec30de","platinum-technology","","actual-outcome","1999","PLATINUM acquisition by Computer Associates","Computer Associates acquired PLATINUM technology for $3.5B in 1999 — largest software industry deal at that time; PLATINUM FY1998 revenue was $968M","verified","web-source","industry-analysis","Post-publication research","Sources: DOJ press release May 1999; Forbes March 1999; LA Times March 1999; https://www.justice.gov/archive/opa/pr/1999/May/214at.htm",""
"platinum-riskadvisor-ec30de-OBS-023","platinum-riskadvisor-ec30de","platinum-technology","","actual-outcome","2002","PLATINUM product fate post-CA acquisition","PLATINUM RiskAdvisor and related products gradually discontinued under Computer Associates ownership; CA absorbed PLATINUM's infrastructure and mainframe tools; BI/data warehouse products were not continued as strategic investments","verified","web-source","industry-analysis","Post-publication research","CA's pattern of acquiring and eventually discontinuing acquired products well documented; Aberdeen's 'prevailing trend' prediction was correct conceptually but PLATINUM itself did not survive as champion",""
"platinum-riskadvisor-ec30de-OBS-024","platinum-riskadvisor-ec30de","","rdbms-star-schema","actual-outcome","2026","Star schema data model longevity","RDBMS star schema pattern for analytical data warehouses remains the dominant design paradigm in 2026 (Kimball dimensional modeling); directly validates Aberdeen's architectural observation","verified","web-source","industry-analysis","Post-publication research","Aberdeen's endorsement of star schema as sound foundation proved highly durable",""
"platinum-riskadvisor-ec30de-OBS-025","platinum-riskadvisor-ec30de","","platinum-riskadvisor","market-data","1997","Insurance warehouse complexity challenge","Largest insurers typically multinational, geographically dispersed; $50-100M risk per commercial customer failure; requires analysis tools for premiums/claims/investments/brokers/agents/loss-reserves","high","ingest-extraction","document-review","Where RiskAdvisor Is Most Effective","Aberdeen characterizes the market complexity justifying the product",""
