"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"aberdeen-1995-data-warehouse-olap-OBS-011","aberdeen-1995-data-warehouse-olap","","tech-02","market-data","1995","report-writer-future","relegated to light-query status","medium","ingest-extraction","qualitative-analysis","2","Aberdeen predicts report-writers will be relegated to marginal light-query status as MOLAP and ROLAP dominate decision support",""
"aberdeen-1995-data-warehouse-olap-OBS-012","aberdeen-1995-data-warehouse-olap","","tech-02","market-data","1995","molap-vertical-strength","consumer packaged goods market","high","ingest-extraction","qualitative-analysis","2","Multidimensional OLAP particularly successful in consumer packaged goods for market-share analysis",""
"aberdeen-1995-data-warehouse-olap-OBS-013","aberdeen-1995-data-warehouse-olap","ncr-corporation","tech-19","technology-assessment","1995","tool-type","client-side MDB handling few megabytes","high","ingest-extraction","competitive-profiling","2","Andyne Pablo maintains pre-calculated data in PC memory; proficient at handling a few megabytes",""
"aberdeen-1995-data-warehouse-olap-OBS-014","aberdeen-1995-data-warehouse-olap","arbor-software","tech-16","technology-assessment","1995","tool-type","server-based MDB","high","ingest-extraction","competitive-profiling","2","Arbor Software Essbase is server-based MDB optimizing gigabytes using performance-storage optimization",""
"aberdeen-1995-data-warehouse-olap-OBS-015","aberdeen-1995-data-warehouse-olap","ent-10","tech-17","technology-assessment","1995","tool-type","server-based MDB","high","ingest-extraction","competitive-profiling","2","Holistic Systems Holos is server-based MDB optimizing gigabytes; acquired by Seagate Technology 1996",""
"aberdeen-1995-data-warehouse-olap-OBS-016","aberdeen-1995-data-warehouse-olap","oracle-corporation","tech-18","technology-assessment","1995","tool-type","server-based MDB with sparse-matrix","high","ingest-extraction","competitive-profiling","2","Oracle/IRI Software Express excels at multiple dimensions using sparse-matrix technology",""
"aberdeen-1995-data-warehouse-olap-OBS-017","aberdeen-1995-data-warehouse-olap","ent-08","tech-04","technology-assessment","1995","tool-type","server-based MDB with sparse-matrix","high","ingest-extraction","competitive-profiling","2","D&B Software Pilot excels at storing multiple dimensions using sparse-matrix technology",""
"aberdeen-1995-data-warehouse-olap-OBS-018","aberdeen-1995-data-warehouse-olap","arbor-software","","strategy-classification","1995","partnership-type","alliance with Hewlett-Packard","high","ingest-extraction","qualitative-analysis","3","Arbor Software tightened alliance with HP; HP also formulating relationships with other MDB suppliers",""
"aberdeen-1995-data-warehouse-olap-OBS-019","aberdeen-1995-data-warehouse-olap","microsoft-corporation","","strategy-classification","1995","acquisition-type","Oracle acquiring IRI Software for MDB and query tools","high","ingest-extraction","qualitative-analysis","3","Oracle acquisition of IRI Software for its MDB (Express) and MDB-enabled query tools",""
"aberdeen-1995-data-warehouse-olap-OBS-020","aberdeen-1995-data-warehouse-olap","","tech-03","market-data","1995","mdb-market-role","major but non-mainstream path for 3-year horizon","medium","ingest-extraction","qualitative-analysis","3","MDBs likely evolution as non-mainstream path for high-end decision support; will play role in datamarts for next 3 years then face ROLAP competition",""
"aberdeen-1995-data-warehouse-olap-OBS-021","aberdeen-1995-data-warehouse-olap","","tech-01","market-data","1995","rolap-competitive-impact","datamarts in 3 years","medium","ingest-extraction","qualitative-analysis","3","MDBs will face stiffening competition from Relational OLAP after ~3-year datamart phase (projection to ~1998)",""
"aberdeen-1995-data-warehouse-olap-OBS-022","aberdeen-1995-data-warehouse-olap","computer-associates-international","","technology-assessment","1995","rolap-pioneer-status","leading ROLAP pioneer","high","ingest-extraction","competitive-profiling","3","MicroStrategy identified as primary ROLAP pioneer alongside Information Advantage and Stanford Technology Group",""
"aberdeen-1995-data-warehouse-olap-OBS-023","aberdeen-1995-data-warehouse-olap","ibm","","technology-assessment","1995","rolap-pioneer-status","key ROLAP supplier","high","ingest-extraction","competitive-profiling","3","Information Advantage named as key ROLAP supplier; later acquired by Sterling Software in 1999",""
"aberdeen-1995-data-warehouse-olap-OBS-024","aberdeen-1995-data-warehouse-olap","informix-corporation","","technology-assessment","1995","rolap-pioneer-status","key ROLAP supplier","high","ingest-extraction","competitive-profiling","3","Stanford Technology Group named as key ROLAP supplier; small startup that faded from market",""
"aberdeen-1995-data-warehouse-olap-OBS-025","aberdeen-1995-data-warehouse-olap","informix","","strategy-classification","1995","partnership-type","ROLAP partnership with MicroStrategy","high","ingest-extraction","qualitative-analysis","4","Informix-Online parallel-scalable RDBMS partnered with MicroStrategy as Relational OLAP pioneer; cited as model market-driven cooperation",""
"aberdeen-1995-data-warehouse-olap-OBS-026","aberdeen-1995-data-warehouse-olap","computer-associates-international","tech-13","technology-assessment","1995","olap-engine-capability","multi-pass SQL generation","high","ingest-extraction","competitive-profiling","4","MicroStrategy OLAP engine generates multi-pass SQL; performs aggregations dynamically; concentrating on obviating need for specialized MDB",""
"aberdeen-1995-data-warehouse-olap-OBS-027","aberdeen-1995-data-warehouse-olap","computer-associates-international","tech-11","technology-assessment","1995","aggregation-method","dynamic aggregation","high","ingest-extraction","competitive-profiling","4","MicroStrategy performs aggregations dynamically rather than requiring pre-computed MDB structures",""
"aberdeen-1995-data-warehouse-olap-OBS-028","aberdeen-1995-data-warehouse-olap","informix","tech-05","technology-assessment","1995","vldb-capability","VLDB support and parallel loading/indexing","high","ingest-extraction","competitive-profiling","4","Informix-Online cited for VLDB support and parallel loading/indexing as key capabilities leveraged by MicroStrategy",""
"aberdeen-1995-data-warehouse-olap-OBS-029","aberdeen-1995-data-warehouse-olap","","tech-01","technology-assessment","1995","architecture-components","7 layers in ROLAP architecture","high","ingest-extraction","qualitative-analysis","3","ROLAP architecture encompasses: operational systems; RDBMS data warehouse; metadata repositories; SQL query generator; desktop apps; app-dev environment; intelligent agents/alerts",""
"aberdeen-1995-data-warehouse-olap-OBS-030","aberdeen-1995-data-warehouse-olap","","tech-06","technology-assessment","1995","data-structure-types","fact tables + dimension (satellite) tables","high","ingest-extraction","qualitative-analysis","4","Dimensional modeling organizes data into fact tables (numerical measures) and satellite dimension tables joined to fact table",""
"aberdeen-1995-data-warehouse-olap-OBS-031","aberdeen-1995-data-warehouse-olap","","tech-10","technology-assessment","1995","optimization-technique","denormalization","high","ingest-extraction","qualitative-analysis","4","Denormalization minimizes time-consuming joins and reduces rows analyzed; one of three core ROLAP DB optimization techniques",""
"aberdeen-1995-data-warehouse-olap-OBS-032","aberdeen-1995-data-warehouse-olap","","tech-11","technology-assessment","1995","optimization-technique","summarization/pre-aggregation","high","ingest-extraction","qualitative-analysis","4","Summarization aggregates information in advance eliminating runtime computation; one of three core techniques",""
"aberdeen-1995-data-warehouse-olap-OBS-033","aberdeen-1995-data-warehouse-olap","","tech-12","technology-assessment","1995","optimization-technique","partitioning","high","ingest-extraction","qualitative-analysis","4","Partitioning divides single large fact table into smaller tables; improves query response time and backup/reload operations",""
"aberdeen-1995-data-warehouse-olap-OBS-034","aberdeen-1995-data-warehouse-olap","","tech-09","technology-assessment","1995","metadata-advantage","system-wide change propagation","high","ingest-extraction","qualitative-analysis","4","ROLAP metadata tools propagate changes across all components automatically; report writers require IS to manually maintain metadata",""
"aberdeen-1995-data-warehouse-olap-OBS-035","aberdeen-1995-data-warehouse-olap","","tech-03","technology-assessment","1995","mdb-security-gap","usage-based privileges and security missing","high","ingest-extraction","qualitative-analysis","3","MDBs lack mandatory mission-critical features like usage-based privileges and security at several levels",""
"aberdeen-1995-data-warehouse-olap-OBS-036","aberdeen-1995-data-warehouse-olap","","tech-03","technology-assessment","1995","mdb-operational-gap","4 missing capabilities identified","high","ingest-extraction","qualitative-analysis","3","MDBs lack: incremental database updating; high-availability backup/restore; multi-database connectivity; multidimensional data sub-setting",""
"aberdeen-1995-data-warehouse-olap-OBS-037","aberdeen-1995-data-warehouse-olap","","tech-03","technology-assessment","1995","mdb-drill-down-gap","cannot drill to detailed data without RDBMS adjunct","high","ingest-extraction","qualitative-analysis","3","MDBs are highly summarized and cannot themselves drill down to detailed data; RDBMS required as adjunct for detailed queries",""
"aberdeen-1995-data-warehouse-olap-OBS-038","aberdeen-1995-data-warehouse-olap","","tech-01","market-data","1995","data-mining-emergence","new breed of data-mining applications within 2 years","medium","ingest-extraction","qualitative-analysis","1","Aberdeen predicts ROLAP will spawn data-mining applications within next two years (~1997) enabling drilling in any direction without pre-programmed paths",""
"aberdeen-1995-data-warehouse-olap-OBS-039","aberdeen-1995-data-warehouse-olap","","tech-01","market-data","1995","market-expansion","rapid expansion as ROLAP absorbed by data-mining enterprises","medium","ingest-extraction","qualitative-analysis","1","Market will expand rapidly as ROLAP technology absorbed by data-mining enterprises seeking competitive-advantage solutions",""
"aberdeen-1995-data-warehouse-olap-OBS-040","aberdeen-1995-data-warehouse-olap","","odbc-open-database-connectivity","technology-assessment","1995","odbc-role","standard interface for report-writer connectivity","high","ingest-extraction","qualitative-analysis","1","Report writers use ODBC drivers combined with Windows interfaces to allow end users to build database queries",""
"aberdeen-1995-data-warehouse-olap-OBS-041","aberdeen-1995-data-warehouse-olap","","sql-structured-query-language","technology-assessment","1995","sql-masking-approach","metadata dictionaries translate SQL to business terms","high","ingest-extraction","qualitative-analysis","1","Suppliers use metadata dictionaries to mask SQL complexity; free PC-literate users from set theory and table design knowledge",""
"aberdeen-1995-data-warehouse-olap-OBS-042","aberdeen-1995-data-warehouse-olap","computer-associates-international","tech-01","expert-opinion","1995","rolap-rdbms-integration","MicroStrategy+Informix cited as model partnership","high","ingest-extraction","competitive-profiling","4","MicroStrategy-Informix integration cited as exemplar of market-driven ROLAP/RDBMS cooperation Aberdeen anticipates across industry",""
"aberdeen-1995-data-warehouse-olap-OBS-043","aberdeen-1995-data-warehouse-olap","","tech-02","market-data","1995","molap-analysis-types","forecasting and what-if analysis strength","high","ingest-extraction","qualitative-analysis","2","Multidimensional tools show particular strength in forecasting business trends and what-if analysis; enable roll-up and drill-down",""
"aberdeen-1995-data-warehouse-olap-OBS-044","aberdeen-1995-data-warehouse-olap","","data-warehousing","market-data","1995","decision-support-evolution","IS-driven to knowledge-worker-driven shift","high","ingest-extraction","qualitative-analysis","1","Revolution: desktop knowledge workers creating job-specific queries supplanting get-MIS-to-code-it approach and spreadsheet workarounds",""
"aberdeen-1995-data-warehouse-olap-OBS-045","aberdeen-1995-data-warehouse-olap","","tech-01","strategy-classification","1995","is-executive-recommendation","adopt ROLAP as next logical step","high","ingest-extraction","qualitative-analysis","5","Aberdeen recommends IS executives view Relational OLAP as next logical step in complex decision-support evolution",""
"aberdeen-1995-data-warehouse-olap-OBS-046","aberdeen-1995-data-warehouse-olap","","tech-01","market-data","1995","rolap-architecture-tier","multi-tier scalable architecture","high","ingest-extraction","qualitative-analysis","4","ROLAP combines: scalable multi-tier architecture with parallel-scalable RDBMS symbiosis; frees enterprise from item-by-item evolution",""
"aberdeen-1995-data-warehouse-olap-OBS-047","aberdeen-1995-data-warehouse-olap","informix-corporation","","expert-opinion","1995","rolap-vendor-differentiation","three vendors offer distinct dimensional modeling approaches","high","ingest-extraction","competitive-profiling","4","MicroStrategy/Information Advantage/Stanford Technology each offer viably distinct optimization approaches for dimensional modeling",""
"aberdeen-1995-data-warehouse-olap-OBS-048","aberdeen-1995-data-warehouse-olap","","tech-01","market-data","1995","rolap-open-systems","maintains IS mandate for open-systems computing","high","ingest-extraction","qualitative-analysis","3","ROLAP remains within market-accepted RDBMS realm satisfying IS open-systems mandate while enabling sophisticated queries",""
"aberdeen-1995-data-warehouse-olap-OBS-049","aberdeen-1995-data-warehouse-olap","aberdeen-group","tech-01","viability-prediction","1995","ROLAP new data-mining wave prediction","Aberdeen predicts ROLAP will generate a new wave of data-mining applications within 2 years (by 1997)","verified","outcome-linkage","qualitative-analysis","4","Direct Aberdeen prediction: ROLAP-enabled analytical capabilities will drive data mining adoption in enterprise.",""
"aberdeen-1995-data-warehouse-olap-OBS-050","aberdeen-1995-data-warehouse-olap","aberdeen-group","tech-01","actual-outcome","1999","ROLAP data-mining wave — actual outcome","Confirmed: ROLAP-enabled data mining wave materialized; MicroStrategy went public 1998 at multi-billion valuation; data warehouse market grew dramatically 1996-2000","verified","web-source","document-review","","Prediction confirmed. Data mining/ROLAP boom materialized exactly in predicted timeframe. MicroStrategy MSTR IPO 1998, Information Advantage acquired 1999. Aberdeen was right on timing.",""
"aberdeen-1995-data-warehouse-olap-OBS-051","aberdeen-1995-data-warehouse-olap","aberdeen-group","tech-03","viability-prediction","1995","MDB faces ROLAP competition prediction","Aberdeen predicts multidimensional databases (MDBs) will face stiffening ROLAP competition after ~3 years and be limited to datamart role","verified","outcome-linkage","qualitative-analysis","3","Aberdeen assessment: MDB scaling limits (20-50 GB ceiling) would make ROLAP increasingly competitive by ~1998.",""
"aberdeen-1995-data-warehouse-olap-OBS-052","aberdeen-1995-data-warehouse-olap","aberdeen-group","tech-03","actual-outcome","2000","MDB competition — actual outcome","Confirmed: Arbor Software (Essbase MDB) merged with Hyperion 1998; MOLAP persisted but ROLAP/hybrid models dominated enterprise DW. Oracle acquired Hyperion 2007.","verified","web-source","document-review","","Prediction correct: MDB vendors (Arbor/Hyperion, Cognos PowerPlay) remained viable but ROLAP hybrid became dominant. Hyperion eventually absorbed into Oracle BI.",""
"aberdeen-1995-data-warehouse-olap-OBS-053","aberdeen-1995-data-warehouse-olap","aberdeen-group","tech-01","viability-prediction","1995","RDBMS OLAP convergence prediction","Aberdeen predicts RDBMS vendors will incorporate OLAP capabilities, leading to convergence of relational and multidimensional analysis","verified","outcome-linkage","qualitative-analysis","4","Embedded in strategic-recommendation obs: Aberdeen frames ROLAP as the bridge and expects RDBMS vendors to integrate OLAP.",""
"aberdeen-1995-data-warehouse-olap-OBS-054","aberdeen-1995-data-warehouse-olap","aberdeen-group","tech-01","actual-outcome","2003","RDBMS OLAP convergence — actual outcome","Confirmed: All major RDBMS vendors (Oracle, SQL Server, DB2) added OLAP/CUBE extensions by 2000; Microsoft SQL Server Analysis Services (1998); Oracle OLAP option; SAP BW (1997)","verified","web-source","document-review","","Prediction fully confirmed. RDBMS-OLAP convergence was one of the defining enterprise software trends of the late 1990s/early 2000s.",""
