"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"soa-lifecycle-perspective-1ff953-obs-011","soa-lifecycle-perspective-1ff953","aberdeen-group","soa-security","survey-finding","2007","SOA security challenge","Security issues different from those of older IT: cited by 38% as challenge","high","ingest-extraction","ABERDEEN-SURVEY","p2","Table 2. Source: AberdeenGroup February 2007."
"soa-lifecycle-perspective-1ff953-obs-012","soa-lifecycle-perspective-1ff953","aberdeen-group","service-oriented-architecture","survey-finding","2007","SOA debugging challenge","Debugging problems with complex services and composites: cited by 37% as challenge","high","ingest-extraction","ABERDEEN-SURVEY","p2","Table 2. Source: AberdeenGroup February 2007."
"soa-lifecycle-perspective-1ff953-obs-013","soa-lifecycle-perspective-1ff953","aberdeen-group","soa-operations-management","survey-finding","2007","SOA SLA challenge","SLAs scaling to production volumes, reliability and availability: cited by 37% as challenge","high","ingest-extraction","ABERDEEN-SURVEY","p2",""
"soa-lifecycle-perspective-1ff953-obs-014","soa-lifecycle-perspective-1ff953","aberdeen-group","service-oriented-architecture","survey-finding","2007","SOA data management challenge","Data management of SOA services is problematic: cited by 33% as challenge","high","ingest-extraction","ABERDEEN-SURVEY","p2","Table 2. Source: AberdeenGroup February 2007."
"soa-lifecycle-perspective-1ff953-obs-015","soa-lifecycle-perspective-1ff953","aberdeen-group","service-oriented-architecture","survey-finding","2007","SOA QA challenge","QA testing and deployment stage problems spill over into production: cited by 31% as challenge","high","ingest-extraction","ABERDEEN-SURVEY","p2","Table 2. Source: AberdeenGroup February 2007."
"soa-lifecycle-perspective-1ff953-obs-016","soa-lifecycle-perspective-1ff953","aberdeen-group","application-lifecycle-management-soa","survey-finding","2007","Top response to SOA challenges","Revised application lifecycle processes and responsibilities: 45% chose as top response","high","ingest-extraction","ABERDEEN-SURVEY","p2","Table 2 responses column. Automotive parts manufacturer quote: 'With SOA, we were forced to rewrite whole chapters of our IT processes manual… and that's not a bad thing.' Source: AberdeenGroup February 2007."
"soa-lifecycle-perspective-1ff953-obs-017","soa-lifecycle-perspective-1ff953","aberdeen-group","service-oriented-architecture","survey-finding","2007","Third-party IT services consulting engagement","Engaged third-party IT services consulting, evaluation, and assessments: 41% response","high","ingest-extraction","ABERDEEN-SURVEY","",""
"soa-lifecycle-perspective-1ff953-obs-018","soa-lifecycle-perspective-1ff953","aberdeen-group","soa-operations-management","survey-finding","2007","Purchase SOA operations management software intent","Purchase or plan to purchase SOA operations management software: 28% response","high","ingest-extraction","ABERDEEN-SURVEY","p2","Table 2. Source: AberdeenGroup February 2007."
"soa-lifecycle-perspective-1ff953-obs-019","soa-lifecycle-perspective-1ff953","aberdeen-group","soa-security","survey-finding","2007","Purchase SOA security software intent","Purchase or plan to purchase SOA security software: 26% response","high","ingest-extraction","ABERDEEN-SURVEY","p2","Table 2. Source: AberdeenGroup February 2007."
"soa-lifecycle-perspective-1ff953-obs-020","soa-lifecycle-perspective-1ff953","aberdeen-group","application-lifecycle-management-soa","benchmark","2007","ALM-SOA investment — Lifecycle Management Focus","Average investment: $2.68 million; average payback: $3.45 million; ROI: +29%","high","ingest-extraction","ABERDEEN-SURVEY","p3","Table 3: Average Investments and Paybacks in SOA Development. Source: AberdeenGroup February 2007."
"soa-lifecycle-perspective-1ff953-obs-021","soa-lifecycle-perspective-1ff953","aberdeen-group","service-oriented-architecture","benchmark","2007","ALM-SOA investment — All Respondents","Average investment: $1.37 million; average payback: $1.18 million; ROI: -14%","high","ingest-extraction","ABERDEEN-SURVEY","p3","Table 3. All respondents have yet to see positive return from SOA investments on average. Source: AberdeenGroup February 2007."
"soa-lifecycle-perspective-1ff953-obs-022","soa-lifecycle-perspective-1ff953","aberdeen-group","application-lifecycle-management-soa","survey-finding","2007","ALM practitioner prevalence","12% of survey respondents are actively engaged in application lifecycle management for SOA","high","ingest-extraction","ABERDEEN-SURVEY","p3","Small but high-performing segment. All are part of Best in Class group."
"soa-lifecycle-perspective-1ff953-obs-023","soa-lifecycle-perspective-1ff953","aberdeen-group","application-lifecycle-management-soa","survey-finding","2007","ALM practitioner revenue profile","48% of ALM-focused organizations have annual revenue >$1 billion — Global 1000 lead the pack","high","ingest-extraction","ABERDEEN-SURVEY","p3","Large organizations dominate ALM adoption. Complex distributed organizations drive need."
"soa-lifecycle-perspective-1ff953-obs-024","soa-lifecycle-perspective-1ff953","aberdeen-group","service-oriented-architecture","survey-finding","2007","ALM practitioner SOA longevity","57% of ALM practitioners have had SOA services deployed for more than 1 year vs. 31% of overall survey","high","ingest-extraction","ABERDEEN-SURVEY","p3","Experience driving ALM adoption."
"soa-lifecycle-perspective-1ff953-obs-025","soa-lifecycle-perspective-1ff953","aberdeen-group","service-oriented-architecture","survey-finding","2007","ALM practitioner SOA scale","29% of ALM practitioners have >100 SOA services deployed vs. 11% of overall survey","high","ingest-extraction","ABERDEEN-SURVEY","p3","Scale correlates with ALM investment."
"soa-lifecycle-perspective-1ff953-obs-026","soa-lifecycle-perspective-1ff953","aberdeen-group","design-time-governance","survey-finding","2007","SOA governance coverage — ALM practitioners","52% of ALM practitioners have SOA governance for BOTH design and run-time operations vs. 29% of overall survey and 29% of Best in Class","high","ingest-extraction","ABERDEEN-SURVEY","p3","ALM practitioners significantly more comprehensive in governance coverage."
"soa-lifecycle-perspective-1ff953-obs-027","soa-lifecycle-perspective-1ff953","aberdeen-group","application-lifecycle-management-soa","survey-finding","2007","SOA governance as IT governance update","For 42% of ALM companies, SOA governance is an update to existing IT governance processes","high","ingest-extraction","ABERDEEN-SURVEY","p3",""
"soa-lifecycle-perspective-1ff953-obs-028","soa-lifecycle-perspective-1ff953","aberdeen-group","soa-governance-tools","survey-finding","2007","Uniform policy application driver","50% of ALM companies want to ensure uniform and consistent policy application across the organization as driver for SOA governance","high","ingest-extraction","ABERDEEN-SURVEY","p3","Policy consistency cited as primary governance motivation."
"soa-lifecycle-perspective-1ff953-obs-029","soa-lifecycle-perspective-1ff953","peter-kastner","service-oriented-architecture","technical-claim","2007","Long-term maintenance cost risk","Lack of SOA management and governance lowers IT performance, raises current operating costs, and collars IT with long-term software maintenance costs that will endure for decades","high","ingest-extraction","KASTNER-ANALYSIS","",""
"soa-lifecycle-perspective-1ff953-obs-030","soa-lifecycle-perspective-1ff953","peter-kastner","enterprise-soa","technical-claim","2007","Enterprise SOA scalability advantage","2006 surveys showed companies following 'Enterprise SOA' strategy (ESB) can scale more easily with lower short- and long-term costs by investing in all aspects of SOA infrastructure software and IT staff training","high","ingest-extraction","KASTNER-ANALYSIS","p4","Cross-reference to 2006 survey findings. Reinforces Enterprise SOA > SOA Lite argument."
"soa-lifecycle-perspective-1ff953-obs-031","soa-lifecycle-perspective-1ff953","aberdeen-group","application-lifecycle-management-soa","survey-finding","2007","Top SOA management and governance driver","Developing new business capabilities or new products and services: top driver for SOA management and governance","high","ingest-extraction","ABERDEEN-SURVEY","p2","Business capability development more important than IT complexity management as driver."
