"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"si-soa-in-it-1bd5c3-obs-016","si-soa-in-it-1bd5c3","aberdeen-group","","survey-finding","2005","Companies managed or completed at least 3 SOA-related projects (all)","15%","high","survey","2","From companion SOA in IT benchmark"
"si-soa-in-it-1bd5c3-obs-017","si-soa-in-it-1bd5c3","aberdeen-group","","survey-finding","2005","Mid-size companies managed or completed at least 3 SOA-related projects","13%","high","survey","2","Slightly lower than all-company average of 15%"
"si-soa-in-it-1bd5c3-obs-018","si-soa-in-it-1bd5c3","aberdeen-group","","survey-finding","2005","SOA challenge: Limited visibility for SOA value (Mid-size enterprises)","42%","high","survey","2","Table 2: Notable Challenges in Implementing an SOA; top challenge for mid-size"
"si-soa-in-it-1bd5c3-obs-019","si-soa-in-it-1bd5c3","aberdeen-group","","survey-finding","2005","SOA challenge: Limited visibility for SOA value (Large enterprises)","38%","high","survey","2","Table 2: slightly lower than mid-size"
"si-soa-in-it-1bd5c3-obs-020","si-soa-in-it-1bd5c3","aberdeen-group","","survey-finding","2005","SOA challenge: Limited vision/support or understanding from business side/executive leadership (Mid-size)","32%","high","survey","2","Table 2"
"si-soa-in-it-1bd5c3-obs-021","si-soa-in-it-1bd5c3","aberdeen-group","","survey-finding","2005","SOA challenge: Limited vision/support or understanding from business side/executive leadership (Large)","35%","high","survey","2","Table 2: large enterprises slightly more challenged by executive buy-in"
"si-soa-in-it-1bd5c3-obs-022","si-soa-in-it-1bd5c3","aberdeen-group","","survey-finding","2005","Mid-size firms with limited in-house IT skills as SOA challenge","24%","high","survey","3","Less likely than small firms (40%) and large firms (36%) to have limited IT skills; mid-size advantage"
"si-soa-in-it-1bd5c3-obs-023","si-soa-in-it-1bd5c3","aberdeen-group","","survey-finding","2005","Small firms with limited in-house IT skills as SOA challenge","40%","high","survey","3","Comparative data: small firms most challenged by IT skills gap"
"si-soa-in-it-1bd5c3-obs-024","si-soa-in-it-1bd5c3","aberdeen-group","","survey-finding","2005","Large firms with limited in-house IT skills as SOA challenge","36%","high","survey","3","Comparative data: large firms also significantly challenged"
"si-soa-in-it-1bd5c3-obs-025","si-soa-in-it-1bd5c3","aberdeen-group","","survey-finding","2005","Mid-size firms citing too much IT complexity as SOA challenge","18%","high","survey","3","vs 26% large, 22% small; mid-size advantage: less complexity"
"si-soa-in-it-1bd5c3-obs-026","si-soa-in-it-1bd5c3","aberdeen-group","","survey-finding","2005","Large companies citing too much IT complexity as SOA challenge","26%","high","survey","3","More complex IT environments"
"si-soa-in-it-1bd5c3-obs-027","si-soa-in-it-1bd5c3","aberdeen-group","","survey-finding","2005","Small firms citing too much IT complexity as SOA challenge","22%","high","survey","3","Comparative data"
"si-soa-in-it-1bd5c3-obs-028","si-soa-in-it-1bd5c3","aberdeen-group","","survey-finding","2005","Mid-size firms citing lack of best practices/lessons learned as SOA challenge","23%","high","survey","3","vs 32% large, 28% small; mid-size advantage: simpler = easier to find best practices"
"si-soa-in-it-1bd5c3-obs-029","si-soa-in-it-1bd5c3","aberdeen-group","","survey-finding","2005","Large enterprises citing lack of best practices as SOA challenge","32%","high","survey","3","Comparative data"
"si-soa-in-it-1bd5c3-obs-030","si-soa-in-it-1bd5c3","aberdeen-group","","survey-finding","2005","Small firms citing lack of best practices as SOA challenge","28%","high","survey","3","Comparative data"
"si-soa-in-it-1bd5c3-obs-031","si-soa-in-it-1bd5c3","aberdeen-group","","survey-finding","2005","Mid-size firms citing change management as SOA challenge","24%","high","survey","3","vs 35% large, 29% small; mid-size advantage: more adaptable corporate culture"
"si-soa-in-it-1bd5c3-obs-032","si-soa-in-it-1bd5c3","aberdeen-group","","survey-finding","2005","Large firms citing change management around people/processes as SOA challenge","35%","high","survey","3","Most challenged by change management"
"si-soa-in-it-1bd5c3-obs-033","si-soa-in-it-1bd5c3","aberdeen-group","","survey-finding","2005","Small firms citing change management as SOA challenge","29%","high","survey","3","Comparative data"
"si-soa-in-it-1bd5c3-obs-034","si-soa-in-it-1bd5c3","aberdeen-group","","survey-finding","2005","Best in Class companies with experience lowers IT maintenance costs","confirmed","high","survey","2","Aberdeen finding from SOA in IT benchmark; BIC have more SOA experience"
"si-soa-in-it-1bd5c3-obs-035","si-soa-in-it-1bd5c3","aberdeen-group","","analyst-finding","2005","Aberdeen position: IT benefits from SOA must precede business benefits","confirmed","high","expert-assessment","1","SOA primary goal: reducing IT costs; business benefits are cascading effect of full-lifecycle SOA"
