"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"03-pos-OBS-021","03-contract-pools-of-storage-phase2-a47fd3","snia","pools-of-storage","strategic-decision","2003","SNIA as evangelism target","Presentations to user storage groups including SNIA as part of evangelism phase","high","ingest-extraction","document-review","Evangelize Program","SNIA is key standards/user body for storage; endorsement would be significant for category legitimacy",""
"03-pos-OBS-022","03-contract-pools-of-storage-phase2-a47fd3","aberdeen-group","","strategic-decision","2003","Phase 3 white paper IP terms","Aberdeen retains sole copyright ownership of Phase 3 white paper; it will be publicly displayed with Aberdeen logo and note of Maxtor's sponsorship","high","ingest-extraction","document-review","General Provisions","Different from Phase 1 white paper where Maxtor had exclusivity — Phase 3 paper is publicly attributed Aberdeen research",""
"03-pos-OBS-023","03-contract-pools-of-storage-phase2-a47fd3","aberdeen-group","pos-decision-tool","strategic-decision","2003","Center of Excellence web site plan","Plan to create web site Center of Excellence on Pools of Storage where users can learn model savings and learn best practices","medium","ingest-extraction","expert-opinion","Evangelize Program","Long-term digital presence goal — serves as ongoing category education hub",""
"03-pos-OBS-024","03-contract-pools-of-storage-phase2-a47fd3","aberdeen-group","","strategic-decision","2003","Message testing survey scope","100-250 internet surveys plus 5-8 face-to-face or telephone interviews testing attractiveness and resonance of proposed Pools of Storage messages","high","ingest-extraction","document-review","Phase Three","Merge with April 2003 Aberdeen survey results where appropriate",""
"03-pos-OBS-025","03-contract-pools-of-storage-phase2-a47fd3","aberdeen-group","","strategic-decision","2003","Travel budget estimate","$3000 for Phases 1-3 travel; $5500 for Phase 4 press tour travel","high","ingest-extraction","document-review","Invoicing Schedule","Out-of-pocket expenses billed at cost with pre-approval by Maxtor",""
"03-pos-OBS-026","03-contract-pools-of-storage-phase2-a47fd3","maxtor","","market-insight","2003","Internal consensus challenge","Program goal includes gaining internal Maxtor consensus on Pools of Storage messaging in the bigger picture of ILM — implies internal misalignment","high","ingest-extraction","document-review","Program Objectives","This internal consensus challenge is confirmed in the After-Action report (slide 5: client metrics)",""
"03-pos-OBS-027","03-contract-pools-of-storage-phase2-a47fd3","maxtor","ilm","strategic-decision","2003","ILM integration requirement","Pools of Storage must be an integral part of enterprise ILM; not just a standalone storage reorganization concept","high","ingest-extraction","expert-opinion","Maxtor Business Strategy","Critical positioning: PoS as ILM enabler not a replacement for or competitor to ILM",""
"03-pos-OBS-028","03-contract-pools-of-storage-phase2-a47fd3","aberdeen-group","pos-decision-tool","viability-prediction","2003","Decision tool as lead generation engine","Tool to generate highly qualified and information-rich leads from users for Maxtor sales team","high","ingest-extraction","document-review","Proposed Solution","PREDICTION: Web-based decision tool would generate qualified enterprise sales leads",""
"03-pos-OBS-029","03-contract-pools-of-storage-phase2-a47fd3","aberdeen-group","pos-decision-tool","actual-outcome","2004","Decision tool lead generation outcome","[UNVERIFIED]","medium","ingest-extraction","","","After-Action notes one tool failed to impress initially but was redone — Phase 3 verification of lead generation success",""
"03-pos-OBS-030","03-contract-pools-of-storage-phase2-a47fd3","aberdeen-group","","strategic-decision","2003","Best practices interview plan","Face-to-face interviews with early adopters of Pools of Storage and publication of best practices in storage pools","medium","ingest-extraction","document-review","Evangelize Program","Early adopter validation strategy for category legitimacy",""
