"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"aas-operational-playbooks-aug-2001-b5a001-011","aas-operational-playbooks-aug-2001-b5a001","aberdeen-group","aberdeen-briefing-workshop","topic-insight","2001","Lead Up steps for briefing agenda control","Reconcile scheduling; take agenda control; brief Aberdeen overview; introduce practice area; clarify NDA ground rules","high","ingest-extraction","primary-doc","Briefing-Workshop-3-16-2 lead-up section","Five-step 'Lead Up' protocol for controlling the briefing meeting opening",""
"aas-operational-playbooks-aug-2001-b5a001-012","aas-operational-playbooks-aug-2001-b5a001","aberdeen-group","aberdeen-briefing-workshop","topic-insight","2001","Supplier presentation evaluation tips","Stay awake and ask questions; specific tips for evaluating supplier presentations during briefing","high","ingest-extraction","primary-doc","Briefing-Workshop-3-16-2 presentation tips section","Analyst behavioral guidance during supplier presentation phase",""
"aas-operational-playbooks-aug-2001-b5a001-013","aas-operational-playbooks-aug-2001-b5a001","aberdeen-group","aberdeen-briefing-workshop","topic-insight","2001","Wrap-Up and Pitch mechanics","Reflect and summarize what was heard in briefing; present pitch to client for follow-on engagement","high","ingest-extraction","primary-doc","Briefing-Workshop-3-16-2 wrap-up section","Closing phase of the briefing meeting; transitions to sales opportunity",""
"aas-operational-playbooks-aug-2001-b5a001-014","aas-operational-playbooks-aug-2001-b5a001","aberdeen-group","aberdeen-briefing-workshop","topic-insight","2001","Briefing best-practices and never-do list","Workshop includes explicit 'Always' best practices and 'Never' prohibitions sections","high","ingest-extraction","primary-doc","Briefing-Workshop-3-16-2 best-practices section","Behavioral norms mirroring structure of the Engaging Aberdeen Workshop",""
"aas-operational-playbooks-aug-2001-b5a001-015","aas-operational-playbooks-aug-2001-b5a001","aberdeen-group","aberdeen-briefing-workshop","topic-insight","2001","Briefing Sales Strategies section","Dedicated Briefing Sales Strategies section concludes the Briefing Workshop manual","high","ingest-extraction","primary-doc","Briefing-Workshop-3-16-2 closing section","Final module of the manual; ties briefing methodology to sales conversion",""
"aas-operational-playbooks-aug-2001-b5a001-016","aas-operational-playbooks-aug-2001-b5a001","aberdeen-group","aberdeen-market-knowledge-workshop","market-data","2001","Market Knowledge Workshop deliverables","2-day interactive engagement; 4-6 page report; 1-hour teleconference; 1-2 page proposal for follow-on","high","ingest-extraction","primary-doc","Market-Knowledge-Methodology-10 deliverables section","Four defined deliverable components of the Market Knowledge Workshop",""
"aas-operational-playbooks-aug-2001-b5a001-017","aas-operational-playbooks-aug-2001-b5a001","aberdeen-group","aberdeen-market-knowledge-workshop","topic-insight","2001","Market Knowledge Workshop methodology components","Competitive Analysis; Competitive Landscape; Product Analysis (SWOT); Market Overview (trends, segmentation, size, drivers, growth, strategic shifts); Current Positioning Analysis (current position, internal market perception)","high","ingest-extraction","primary-doc","Market-Knowledge-Methodology-10 methodology section","Five analytical components comprising the full Market Knowledge methodology",""
"aas-operational-playbooks-aug-2001-b5a001-018","aas-operational-playbooks-aug-2001-b5a001","aberdeen-group","aberdeen-go-to-market-methodology","topic-insight","2001","Go-to-Market Step 1 information sources","Supplier internal marketing material; supplier website; S1 filings; MSN investor.com/Quicken.com; trade publications; financial analyst reports; chat rooms; competitor websites","high","ingest-extraction","primary-doc","Go-to-Market-Actitivy-Methodology-8 Step 1","Eight named information sources for pre-engagement research in Step 1A-1E preparation",""
"aas-operational-playbooks-aug-2001-b5a001-019","aas-operational-playbooks-aug-2001-b5a001","aberdeen-group","aberdeen-go-to-market-methodology","market-data","2001","Go-to-Market Step 1 task time and analyst level","Task time: 1/2 day; performed by Research Associate","high","ingest-extraction","primary-doc","Go-to-Market-Actitivy-Methodology-8 Step 1","Time and resource allocation for the preparation phase",""
"aas-operational-playbooks-aug-2001-b5a001-020","aas-operational-playbooks-aug-2001-b5a001","aberdeen-group","aberdeen-go-to-market-methodology","topic-insight","2001","Go-to-Market Step 2 on-site agenda (1 day, 6 hours)","I. Introduction/Get Acquainted; II. Market Overview; III. Market Attractiveness; IV. Positioning Strategy; V. Messaging & Communications; VI. Channel & Partnership; VII. Review & Next Steps","high","ingest-extraction","primary-doc","Go-to-Market-Actitivy-Methodology-8 Step 2","Seven-item on-site agenda for the 1-day client engagement",""
"aas-operational-playbooks-aug-2001-b5a001-021","aas-operational-playbooks-aug-2001-b5a001","aberdeen-group","aberdeen-go-to-market-methodology","expert-opinion","2001","Go-to-Market Step 3 deliverable requirement","4-6 page assessment report; analysis must demonstrate vision and thought leadership in the client's market","high","ingest-extraction","primary-doc","Go-to-Market-Actitivy-Methodology-8 Step 3","Quality standard explicitly stated: analysis must show vision and thought leadership",""
"aas-operational-playbooks-aug-2001-b5a001-022","aas-operational-playbooks-aug-2001-b5a001","aberdeen-group","aberdeen-market-knowledge-workshop","market-data","2001","Market Knowledge Activity Step 1 (Preparation) task time","2 hours; teleconference with client to identify additional data needs","high","ingest-extraction","primary-doc","Market-Knowledge-Actitivy-Methodology-9 Step 1","First step of Market Knowledge activity methodology; lighter than Go-to-Market preparation",""
"aas-operational-playbooks-aug-2001-b5a001-023","aas-operational-playbooks-aug-2001-b5a001","aberdeen-group","aberdeen-market-knowledge-workshop","market-data","2001","Market Knowledge Activity Step 2 (Data Collection) task time and scope","1 day; on-site meeting reviewing client technology, strategy, business plan, and operating plans","high","ingest-extraction","primary-doc","Market-Knowledge-Actitivy-Methodology-9 Step 2","Primary data-collection step; on-site with client for full day",""
"aas-operational-playbooks-aug-2001-b5a001-024","aas-operational-playbooks-aug-2001-b5a001","aberdeen-group","aberdeen-swot-analysis-template","market-data","2001","Market Knowledge sub-activity task times","Market Overview: 1/2 day; Competitive Analysis: 1/2 day; Product Analysis (SWOT): 1/2 day; Current Position Analysis: 1/2 day","high","ingest-extraction","primary-doc","Market-Knowledge-Actitivy-Methodology-9 sub-activities","Each of the four sub-activities allocated half a day; total 2 days of analytical work",""
"aas-operational-playbooks-aug-2001-b5a001-025","aas-operational-playbooks-aug-2001-b5a001","aberdeen-group","aberdeen-swot-analysis-template","expert-opinion","2001","Analyst skill-set requirement for competitive analysis","Ability to conduct SWOT analysis on competitors; ability to capture data relating to the client's competition","high","ingest-extraction","primary-doc","Go-to-Market-Actitivy-Methodology-8 Step 1B / Market-Knowledge-Actitivy-Methodology-9 Step 1B","Explicit skill-set requirement listed in both activity methodology spreadsheets",""
"aas-operational-playbooks-aug-2001-b5a001-026","aas-operational-playbooks-aug-2001-b5a001","aberdeen-group","aberdeen-positioning-strategy-options","topic-insight","2001","Go-to-Market agenda item: Positioning Strategy with Client","Review corporate presentation on-site; allow client to elaborate in their own words; provide critique of presentation","high","ingest-extraction","primary-doc","Go-to-Market-Actitivy-Methodology-8 Step 2 item IV","Analyst facilitates critique of client's own corporate presentation as part of positioning strategy discussion",""
"aas-operational-playbooks-aug-2001-b5a001-027","aas-operational-playbooks-aug-2001-b5a001","aberdeen-group","aberdeen-market-attractiveness-model","topic-insight","2001","Go-to-Market agenda item: Market Attractiveness discussion questions","What market is the client going after? Is this the best market? Is the client addressing the right market in the right way with the right breadth?","high","ingest-extraction","primary-doc","Go-to-Market-Actitivy-Methodology-8 Step 2 item III","Three diagnostic questions Aberdeen analysts pose during the Market Attractiveness agenda item",""
"aas-operational-playbooks-aug-2001-b5a001-028","aas-operational-playbooks-aug-2001-b5a001","aberdeen-group","aberdeen-swot-analysis-template","topic-insight","2001","Product Analysis attributes captured","Scalability; flexibility; extensibility; usability; industry acceptance; efficiency; integration; technological innovation; reliability; manageability; security","high","ingest-extraction","primary-doc","Go-to-Market-Actitivy-Methodology-8 Step 1C / Market-Knowledge-Actitivy-Methodology-9 Step 1C","Eleven product attributes evaluated in the Product Analysis sub-activity SWOT",""
