"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"1999-crm-professional-services-rpt-96bf13-OBS-011","1999-crm-professional-services-rpt-96bf13","","asp-model","actual-outcome","2010","SaaS CRM model — actual outcome","Salesforce.com became dominant CRM vendor; SaaS/cloud delivery became industry standard","verified","web-source","document-review","Post-event","Salesforce reached $1B revenue by 2009; Siebel/on-premise CRM displaced"
"1999-crm-professional-services-rpt-96bf13-OBS-012","1999-crm-professional-services-rpt-96bf13","","crm-applications","market-data","1999","CRM practice areas age","Vast majority of CRM practice areas less than two years old","high","ingest-extraction","field-research","CRM Professional Services section","Market very young in 1999; emerging rapidly"
"1999-crm-professional-services-rpt-96bf13-OBS-013","1999-crm-professional-services-rpt-96bf13","andersen-consulting","","strategy-classification","1999","Andersen Consulting CRM strategy","Global multidisciplinary CRM services with business transformation focus","high","ingest-extraction","competitive-profiling","Supplier Profiles","Leading CRM services supplier; renamed Accenture January 1 2001"
"1999-crm-professional-services-rpt-96bf13-OBS-014","1999-crm-professional-services-rpt-96bf13","andersen-consulting","","actual-outcome","2001","Andersen Consulting fate","Renamed Accenture on January 1 2001; separated from Arthur Andersen parent; now NYSE: ACN","verified","web-source","document-review","Post-event","Arbitration with AWSC forced name change; paid $1.2B settlement; IPO July 2001 at $14.50"
"1999-crm-professional-services-rpt-96bf13-OBS-015","1999-crm-professional-services-rpt-96bf13","cambridge-technology-partners","","strategy-classification","1999","Cambridge Technology Partners CRM strategy","Fixed-price rapid delivery systems integration with CRM focus","high","ingest-extraction","competitive-profiling","Supplier Profiles","Known for fixed-price/fixed-time delivery model"
"1999-crm-professional-services-rpt-96bf13-OBS-016","1999-crm-professional-services-rpt-96bf13","cambridge-technology-partners","","actual-outcome","2001","Cambridge Technology Partners fate","Acquired by Novell for $266M in 2001; Jack Messman became Novell CEO","verified","web-source","document-review","Post-event","Eric Schmidt stepped down as Novell CEO following acquisition"
"1999-crm-professional-services-rpt-96bf13-OBS-017","1999-crm-professional-services-rpt-96bf13","cap-gemini","","strategy-classification","1999","Cap Gemini Group CRM strategy","Global IT consulting and CRM implementation services","high","ingest-extraction","competitive-profiling","Supplier Profiles","French-origin multinational; acquired Ernst & Young Consulting in 2000"
"1999-crm-professional-services-rpt-96bf13-OBS-018","1999-crm-professional-services-rpt-96bf13","cap-gemini","","actual-outcome","2025","Cap Gemini fate","Active as Capgemini SE; revenues €22.5B in 2025; one of world's largest IT services firms","verified","web-source","document-review","Post-event","Capgemini survived and grew significantly; strongest outcome among profiled firms"
"1999-crm-professional-services-rpt-96bf13-OBS-019","1999-crm-professional-services-rpt-96bf13","kpmg-consulting","","strategy-classification","1999","KPMG Consulting CRM strategy","Big Four consulting firm with CRM practice embedded in broader technology consulting","medium","ingest-extraction","competitive-profiling","Supplier Profiles","Spun off as BearingPoint 2001; filed for bankruptcy 2009"
"1999-crm-professional-services-rpt-96bf13-OBS-020","1999-crm-professional-services-rpt-96bf13","kpmg-consulting","","actual-outcome","2009","KPMG Consulting/BearingPoint fate","Spun off as BearingPoint 2001; BearingPoint filed for Chapter 11 bankruptcy in 2009","verified","web-source","document-review","Post-event","BearingPoint's assets acquired by Deloitte/PwC/others after bankruptcy"
"1999-crm-professional-services-rpt-96bf13-OBS-021","1999-crm-professional-services-rpt-96bf13","pricewaterhousecoopers","","strategy-classification","1999","PricewaterhouseCoopers CRM strategy","Global consulting and CRM implementation with process transformation focus","high","ingest-extraction","competitive-profiling","Supplier Profiles","PwC Consulting sold to IBM for $3.5B in 2002"
"1999-crm-professional-services-rpt-96bf13-OBS-022","1999-crm-professional-services-rpt-96bf13","pricewaterhousecoopers","","actual-outcome","2002","PwC Consulting fate","Consulting arm sold to IBM for $3.5B in 2002; became IBM Business Consulting Services","verified","web-source","document-review","Post-event","IBM rebranded it as part of IBM Global Services"
"1999-crm-professional-services-rpt-96bf13-OBS-023","1999-crm-professional-services-rpt-96bf13","eds-centrobe","","strategy-classification","1999","EDS Centrobe CRM strategy","CRM-specific outsourcing and contact center services subsidiary of EDS","medium","ingest-extraction","competitive-profiling","Supplier Profiles","EDS acquired by HP in 2008 for $13.9B"
"1999-crm-professional-services-rpt-96bf13-OBS-024","1999-crm-professional-services-rpt-96bf13","","cti","technology-assessment","1999","CTI role in CRM","Computer telephony integration middleware key to call center CRM deployments","high","ingest-extraction","industry-analysis","CRM Professional Services section","CTI augments CRM applications in field service and call center contexts"
"1999-crm-professional-services-rpt-96bf13-OBS-025","1999-crm-professional-services-rpt-96bf13","","data-knowledge","technology-assessment","1999","DK/DS analytics role in CRM","Data knowledge and decision support systems increasingly integrated with CRM","high","ingest-extraction","industry-analysis","CRM Professional Services section","Named as key enabling technology alongside ERP/SCM"
"1999-crm-professional-services-rpt-96bf13-OBS-026","1999-crm-professional-services-rpt-96bf13","","crm-applications","expert-opinion","1999","CRM deployment gap","Noticeable gap between planning and actual deployments due to IT expertise shortage","high","ingest-extraction","field-research","Executive Summary","Aberdeen identifies skills shortage as primary constraint on CRM rollout"
"1999-crm-professional-services-rpt-96bf13-OBS-027","1999-crm-professional-services-rpt-96bf13","","crm-applications","expert-opinion","1999","CRM services diversity","Services suppliers range from multi-billion-dollar global firms to small niche implementation players","high","ingest-extraction","industry-analysis","Executive Summary","Wide variety of services strategies and delivery models characterize the market"
"1999-crm-professional-services-rpt-96bf13-OBS-028","1999-crm-professional-services-rpt-96bf13","breakaway-solutions","","strategy-classification","1999","Breakaway Solutions CRM strategy","Pure-play CRM services firm with rapid deployment focus","low","unverified","competitive-profiling","Supplier Profiles","Dissolved during dot-com bust circa 2001"
"1999-crm-professional-services-rpt-96bf13-OBS-029","1999-crm-professional-services-rpt-96bf13","eloyalty","","strategy-classification","1999","eLoyalty CRM strategy","Pure-play CRM analytics and loyalty consulting firm","medium","ingest-extraction","competitive-profiling","Supplier Profiles","Acquired by TeleCommunication Systems in 2012"
"1999-crm-professional-services-rpt-96bf13-OBS-030","1999-crm-professional-services-rpt-96bf13","","erp-systems","technology-assessment","1999","ERP as CRM service model template","CRM service lines modeled on ERP practices — broad business consulting to technical integration","high","ingest-extraction","industry-analysis","CRM Professional Services section","ERP implementation experience being leveraged for CRM deployments"
