"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"1996-oracle-interoffice-workgroup-collab-4e68a3-OBS-026","1996-oracle-interoffice-workgroup-collab-4e68a3","harley-davidson","groupware","market-data","1996","reengineering_use_case","Used collaboration as part of reengineering to survive.","medium","industry-analysis","slide 15 notes","The deck uses Harley-Davidson as a survival-through-reengineering case."
"1996-oracle-interoffice-workgroup-collab-4e68a3-OBS-027","1996-oracle-interoffice-workgroup-collab-4e68a3","arthur-andersen","groupware","market-data","1996","both_tech_and_org_sophistication","Cited as a collaboration user that was both technologically sophisticated and organizationally sophisticated.","medium","industry-analysis","slide 15 notes","Arthur Andersen is named as a benchmark organization in both categories."
"1996-oracle-interoffice-workgroup-collab-4e68a3-OBS-028","1996-oracle-interoffice-workgroup-collab-4e68a3","price-waterhouse","groupware","market-data","1996","both_tech_and_org_sophistication","Cited as a collaboration user that was both technologically sophisticated and organizationally sophisticated.","medium","industry-analysis","slide 15 notes","Price Waterhouse is paired with Arthur Andersen in the same benchmark grouping."
"1996-oracle-interoffice-workgroup-collab-4e68a3-OBS-029","1996-oracle-interoffice-workgroup-collab-4e68a3","hewlett-packard","groupware","market-data","1996","hp_labs_best_practice","HP Labs is cited as a best-practice organization that combined technical and organizational sophistication.","medium","industry-analysis","slide 15 notes","The notes specifically mention Hewlett-Packard's labs."
"1996-oracle-interoffice-workgroup-collab-4e68a3-OBS-030","1996-oracle-interoffice-workgroup-collab-4e68a3","peter-s-kastner","groupware","expert-opinion","1996","roi_quantification_limit","A simple ROI spreadsheet is the wrong tool for collaboration because benefits are broad, diffuse, and often appear negative in narrow models.","high","expert-opinion","slide 16 notes","Kastner says organizations often grow without adding as many people, making direct attribution difficult."
"1996-oracle-interoffice-workgroup-collab-4e68a3-OBS-031","1996-oracle-interoffice-workgroup-collab-4e68a3","","workflow-software","market-data","1996","us_secretarial_jobs_lost_since_1985","1.1 million jobs disappeared","medium","industry-analysis","slide 16","The statistic is used as macro evidence of process automation and productivity change."
"1996-oracle-interoffice-workgroup-collab-4e68a3-OBS-032","1996-oracle-interoffice-workgroup-collab-4e68a3","","groupware","technology-assessment","1996","ideal_groupware_capabilities","Ideal groupware should be portable, high-performance, scalable, easy to use, efficient in protocol design, and strong in distributed management, distributed security, and legacy interoperability.","high","technology-assessment","slide 17 and notes","Notes add that portability means both cross-platform support and wireless mobility."
"1996-oracle-interoffice-workgroup-collab-4e68a3-OBS-033","1996-oracle-interoffice-workgroup-collab-4e68a3","oracle-corporation","oracle-interoffice","technology-assessment","1996","server_centric_architecture","InterOffice takes a server-centric approach built around fewer, larger servers that are easier to administer than a server-per-workgroup model.","medium","technology-assessment","slide 18 notes","Presented as an administrative advantage over rival architectures."
"1996-oracle-interoffice-workgroup-collab-4e68a3-OBS-034","1996-oracle-interoffice-workgroup-collab-4e68a3","oracle-corporation","oracle-interoffice","vendor-claim","1996","platform_and_internet_readiness","InterOffice offers broad standards coverage across platforms and is ready for both internet and intranet deployment.","medium","vendor-claim","slide 18","The product is positioned as open and outward-facing rather than department-bound."
"1996-oracle-interoffice-workgroup-collab-4e68a3-OBS-035","1996-oracle-interoffice-workgroup-collab-4e68a3","oracle-corporation","workflow-software","technology-assessment","1996","application_enablement","InterOffice can add collaboration functions such as email, workflow, and scheduling to specific business applications.","medium","technology-assessment","slide 18 and slide 19 notes","Notes frame the product as a way to enrich custom IT-built applications rather than just provide standalone mail."
"1996-oracle-interoffice-workgroup-collab-4e68a3-OBS-036","1996-oracle-interoffice-workgroup-collab-4e68a3","oracle-corporation","oracle-rdbms","technology-assessment","1996","integration_stack_value","InterOffice gains value from integration with Oracle RDBMS, ConText, video services, and OLAP.","medium","technology-assessment","slide 18 notes","The notes present integration breadth as the product's major differentiator."
"1996-oracle-interoffice-workgroup-collab-4e68a3-OBS-037","1996-oracle-interoffice-workgroup-collab-4e68a3","oracle-corporation","oracle-interoffice","vendor-claim","1996","feature_completeness","InterOffice offers a full set of messaging, scheduling, document-management, workflow, and internet-enablement features.","medium","vendor-claim","slide 19 notes","Slide 19 itself is sparse; the details are supplied in speaker notes."
"1996-oracle-interoffice-workgroup-collab-4e68a3-OBS-038","1996-oracle-interoffice-workgroup-collab-4e68a3","oracle-corporation","oracle-interoffice","viability-prediction","1996","interoffice_integration_market_lead","Integration leads the market by 6-12 months.","medium","vendor-claim","slide 18","Explicit timing claim about Oracle's competitive lead."
"1996-oracle-interoffice-workgroup-collab-4e68a3-OBS-039","1996-oracle-interoffice-workgroup-collab-4e68a3","oracle-corporation","oracle-interoffice","actual-outcome","2001","interoffice_integration_market_lead","[DEFERRED]","[DEFERRED]","vendor-claim","slide 18 / deferred outcome","Placeholder for later verification of whether Oracle InterOffice sustained the claimed integration lead."
"1996-oracle-interoffice-workgroup-collab-4e68a3-OBS-040","1996-oracle-interoffice-workgroup-collab-4e68a3","oracle-corporation","mapi","technology-assessment","1996","interoperability_standard","Standards such as MAPI let InterOffice work with other vendors' best-of-breed and legacy products.","medium","technology-assessment","slide 20 notes","The architecture section uses standards compliance to argue against lock-in."
"1996-oracle-interoffice-workgroup-collab-4e68a3-OBS-041","1996-oracle-interoffice-workgroup-collab-4e68a3","oracle-corporation","oracle-rdbms","technology-assessment","1996","repository_layer","Oracle7 is the robust, proven, scalable data repository underneath InterOffice.","medium","technology-assessment","slide 20 notes","This repository claim supports Oracle's argument for enterprise-scale deployment."
"1996-oracle-interoffice-workgroup-collab-4e68a3-OBS-042","1996-oracle-interoffice-workgroup-collab-4e68a3","microsoft-corporation","oracle-interoffice","expert-opinion","1996","buyer_due_diligence_and_self_use","Kastner argues that Oracle runs on its own products, including InterOffice, whereas 'that's not true with a Microsoft'; buyers should seek references from fast-growing sites and test whether products were over-promised and have a future.","medium","expert-opinion","slide 21 notes","Concluding guidance blends a credibility comparison with practical due-diligence advice for evaluating collaboration vendors."
