"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"1997-data-integration-management-in-hete-de2429.019","1997-data-integration-management-in-hete-de2429","","business-intelligence","viability-prediction","1997","y2k_data_migration_demand","major_driver_for_eti_extract","high","ingest-extraction","expert","1","Y2K conversions identified as key strategic data migration projects needing ETI•EXTRACT-type tools",""
"1997-data-integration-management-in-hete-de2429.020","1997-data-integration-management-in-hete-de2429","digital-equipment-corporation","","actual-outcome","2000s","eti_company_fate","acquired_market_consolidated","medium","ingest-extraction","secondary","","ETI was acquired; data integration market consolidated around Informatica, IBM DataStage (Ascential), Ab Initio, and later cloud services",""
"1997-data-integration-management-in-hete-de2429.021","1997-data-integration-management-in-hete-de2429","","windows-nt","actual-outcome","2020s","data_warehousing_evolution","became_mainstream_cloud_dw_dominant","high","outcome-linkage","secondary","","Data warehousing became mainstream enterprise standard; cloud data warehouses (Snowflake, BigQuery, Redshift) now dominant",""
"1997-data-integration-management-in-hete-de2429.022","1997-data-integration-management-in-hete-de2429","","corba-common-object-request-broker-architecture","actual-outcome","2020s","etl_market_evolution","etl_evolved_to_elt_in_cloud_era","high","ingest-extraction","secondary","","ETL pattern evolved; cloud era shifted to ELT (Extract Load Transform) in cloud data warehouses",""
"1997-data-integration-management-in-hete-de2429.023","1997-data-integration-management-in-hete-de2429","","business-intelligence","actual-outcome","2000","y2k_outcome","y2k_largely_averted_significant_migration_occurred","high","outcome-linkage","secondary","","Y2K transition completed without major catastrophic failures; significant data migration projects executed 1998-2000",""
"1997-data-integration-management-in-hete-de2429.024","1997-data-integration-management-in-hete-de2429","lotus-development-corporation","","actual-outcome","1998","prism_solutions_fate","acquired_ardent_software_1998","high","ingest-extraction","secondary","","Prism Solutions acquired by Ardent Software in 1998; Ardent later acquired by Informix then IBM",""
"1997-data-integration-management-in-hete-de2429.025","1997-data-integration-management-in-hete-de2429","corel-corporation","","actual-outcome","1998","constellar_fate","acquired_ibm_1998","high","ingest-extraction","secondary","","Constellar acquired by IBM in 1998 as part of IBM data warehousing strategy",""
"1997-data-integration-management-in-hete-de2429.026","1997-data-integration-management-in-hete-de2429","","data-mining","expert-opinion","1997","eti_extract_best_for","large_scale_migration_legacy_access_mergers","high","outcome-linkage","expert","4","ETI•EXTRACT most effective for large-scale migration complex conversions bridging systems legacy access",""
"1997-data-integration-management-in-hete-de2429.027","1997-data-integration-management-in-hete-de2429","","windows-nt","expert-opinion","1997","data_warehouse_tool_selection_horizon","evaluate_for_project_and_persistent_enterprise_value","high","ingest-extraction","expert","5","IS buyers should evaluate data transformation tools for project at hand AND persistent enterprise value",""
"1997-data-integration-management-in-hete-de2429.028","1997-data-integration-management-in-hete-de2429","digital-equipment-corporation","data-mining","expert-opinion","1997","aberdeen_recommendation","users_should_take_close_look_at_eti_today","high","ingest-extraction","expert","5","Aberdeen finds ETI delivers well-integrated combination of technology tools process administrative and support for large-scale transformation",""
