"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-020","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","market-data","2003","Net profit/(loss) 2003","($3,064,707)","high","MC-IA","Revenue and net profit table (audited)","Audited by Ernst & Young"
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-021","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","market-data","2004","Revenue 2004 (trough year)","$5,107,002","high","MC-IA","Revenue and net profit table (audited)","Audited by BDO Seidman; trough year, 75% below 2000 peak"
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-022","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","market-data","2004","Net profit/(loss) 2004","($2,017,318)","high","MC-IA","Revenue and net profit table (audited)","Audited by BDO Seidman"
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-023","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","market-data","2005","Revenue 2005","$8,652,215","high","MC-IA","Revenue and net profit table (audited)","Audited by BDO Seidman; more than doubled from 2004"
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-024","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","market-data","2005","Net profit/(loss) 2005","$868,498","high","MC-IA","Revenue and net profit table (audited)","Audited by BDO Seidman; return to profitability"
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-025","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","market-data","2006","Revenue Jan-Aug 2006","$10,828,756","high","MC-IA","Revenue and net profit table (audited)","Audited by BDO Seidman; first eight months only, prior to October 2006 acquisition"
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-026","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","market-data","2006","Net profit Jan-Aug 2006","$3,971,626","high","MC-IA","Revenue and net profit table (audited)","Audited by BDO Seidman; ~37% net profit margin on Jan-Aug 2006 revenue"
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-027","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","market-data","2000","Revenue growth 1997 to 2000","Nearly three-fold growth from $7.2M (1997) to $20.7M (2000)","high","MC-IA","The Transformation: From Partnership to Corporation",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-028","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","market-data","2004","Revenue decline 2000-2004","75 percent decline from $20.7M (2000) to $5.1M (2004) over four years","high","MC-IA","The Transformation: From Partnership to Corporation",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-029","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","market-data","2004","Accumulated net losses 2001-2004","More than $9.6 million in accumulated net losses from 2001 through 2004","high","MC-IA","The Transformation: From Partnership to Corporation",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-030","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","market-data","2006","2006 net profit margin","Nearly 37 percent net profit margin on Jan-Aug 2006 revenue","high","MC-IA","The Transformation: From Partnership to Corporation","Kastner notes this profitability profile made the acquisition attractive"
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-031","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","personal-recollection","1998","Partnership compensation model replaced","Multi-layered cooperative revenue-sharing replaced by market-rate salaries and conventional bonus plans; model could not scale beyond ~12 analysts","high","MC-OH","The Transformation: From Partnership to Corporation",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-032","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","expert-opinion","1998","Revenue sharing complexity limit","Cannot administer complex revenue splits across 100 analysts; feasible across 12.","high","MC-EO","The Transformation: From Partnership to Corporation",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-033","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","personal-recollection","1998","New coverage domains at scale","Supply chain management, CRM, human capital management, vertical industry analysis (financial services, telecom, retail, manufacturing, healthcare)","high","MC-OH","The Transformation: From Partnership to Corporation",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-034","volume-1-ch08-aberdeen-go-go-years-1998-2006","peter-s-kastner","","personal-recollection","2003","Kastner role shift 2003-2006","Board asked Kastner to step aside from 2003 to 2006 while Bedard restructured business model; Kastner kept Intel as retainer","high","MC-OH","The Transformation: From Partnership to Corporation",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-035","volume-1-ch08-aberdeen-go-go-years-1998-2006","peter-s-kastner","service-oriented-architecture","personal-recollection","2006","Kastner returned to Aberdeen 2006 for SOA research","Returned in 2006 to drive SOA research, contributing to 2005-2006 revenue and profitability recovery","high","MC-OH","The Transformation: From Partnership to Corporation",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-036","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","benchmark-research","personal-recollection","1999","Benchmark research program launch","Systematic surveys of hundreds of enterprises on technology adoption patterns, deployment challenges, and satisfaction metrics","high","MC-OH","Enhanced Research Practices",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-037","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","benchmark-research","expert-opinion","2000","Benchmark report credibility signals","CIOs used Aberdeen benchmarks to justify budget decisions; vendors quoted them in sales materials and challenged assumptions when numbers didn't favor them.","high","MC-EO","Enhanced Research Practices",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-038","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","best-practices-framework","personal-recollection","1999","Best practices frameworks development","Captured architectural decisions, org structures, vendor selections, and PM approaches from successful deployments as reusable frameworks","high","MC-OH","Enhanced Research Practices","Kastner describes this as 'knowledge management before that term became fashionable'"
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-039","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","tco-model","personal-recollection","1999","TCO modeling as signature commercial tool","TCO calculators for major technology categories became Aberdeen's most commercially potent tool; incorporated hardware, software, implementation, maintenance, training over 3-5 year horizons","high","MC-OH","Enhanced Research Practices",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-040","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","tco-model","expert-opinion","1999","TCO model analytical positioning","TCO models positioned Aberdeen's advisory work as quantitatively rigorous rather than qualitatively opinionated; both vendor challenge and endorsement proved the models were landing.","high","MC-EO","Enhanced Research Practices",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-041","volume-1-ch08-aberdeen-go-go-years-1998-2006","","tco-model","topic-insight","1999","TCO vs sticker price procurement example","Platform $1M cheaper to license might cost $3M more to implement, $2M more to staff, $1.5M more to maintain: net $5.5M more expensive over 5 years.","high","MC-IA","Sidebar: How TCO Modeling Changed Vendor Conversations",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-042","volume-1-ch08-aberdeen-go-go-years-1998-2006","","tco-model","expert-opinion","2000","TCO model limitation: assumption dependence","TCO models only as good as their assumptions; vendor disagreements about TCO outcomes were usually disagreements about specific assumptions, creating valuable client conversations.","high","MC-EO","Sidebar: How TCO Modeling Changed Vendor Conversations",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-043","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","personal-recollection","1998","Internet bubble demand for analyst validation","Every internet startup and every enterprise digital initiative needed analyst validation; research market demand was 'irrational in the best possible direction'","high","MC-OH","The Internet Bubble: We Knew It, and It Didn't Help",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-044","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","personal-recollection","2000","Aberdeen team knew bubble was unsustainable","Analyst team made dark jokes about which internet business models would survive; told clients directly when asked. Not everyone asked.","high","MC-OH","The Internet Bubble: We Knew It, and It Didn't Help",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-045","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","expert-opinion","2000","Bubble timing impossibility","Knowing a bubble exists doesn't mean you can time its deflation.","high","MC-EO","The Internet Bubble: We Knew It, and It Didn't Help",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-046","volume-1-ch08-aberdeen-go-go-years-1998-2006","nasdaq-stock-market","","market-data","2000","NASDAQ peak date","NASDAQ peaked in March 2000; Aberdeen revenue peaked same year at $20.7 million","high","MC-IA","The Internet Bubble: We Knew It, and It Didn't Help",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-047","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","market-data","2002","9/11 aftermath impact on revenue","Revenue fell to $9.4M in 2002, hurt by the 9/11 attack aftermath","high","MC-IA","The Internet Bubble: We Knew It, and It Didn't Help",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-048","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","market-data","2003","Analyst headcount reduction post-crash","Headcount cut from ~150 analysts in 2001 to ~40 by 2003","high","MC-IA","The Internet Bubble: We Knew It, and It Didn't Help","Kastner: 'These were real people — colleagues who had built the firm through the growth years.'"
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-049","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","benchmark-research","expert-opinion","2002","Benchmark research collapse during downturn","Survey-based benchmark research became less useful when response rates collapsed; companies in survival mode don't have time for analyst surveys.","high","MC-EO","The Internet Bubble: We Knew It, and It Didn't Help",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-050","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","expert-opinion","2002","Deep technical advisory durability in downturn","Deep technical advisory work held up during downturn; enterprises still needed complex integration, architecture, and vendor selection help even with constrained budgets.","high","MC-EO","The Internet Bubble: We Knew It, and It Didn't Help",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-051","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","expert-opinion","2003","Aberdeen survival due to pre-crash profitability","Aberdeen survived better than competitors because it maintained profitability through growth years rather than burning cash to acquire market share.","high","MC-EO","The Internet Bubble: We Knew It, and It Didn't Help",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-052","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","expert-opinion","2003","Post-crash competitive landscape","Smaller research firms were acquired or shut down; Aberdeen emerged from downturn with less competition and more realistic assessment of sustainable scale.","high","MC-EO","The Internet Bubble: We Knew It, and It Didn't Help",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-053","volume-1-ch08-aberdeen-go-go-years-1998-2006","peter-s-kastner","service-oriented-architecture","viability-prediction","2000","SOA as decade-defining architectural shift prediction","By 2000 Kastner argued SOA represented the decade's defining architectural shift, comparable to client-server in the 1990s; applications would decompose into loosely coupled services.","high","MC-EO","The Predictions That Defined the Era — SOA","Thesis proved correct; timeline was optimistic; standards (SOAP, WSDL, UDDI) were immature"
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-054","volume-1-ch08-aberdeen-go-go-years-1998-2006","peter-s-kastner","service-oriented-architecture","expert-opinion","2004","SOA peak hype assessment 2004-2005","By 2004-2005 SOA reached peak hype; IBM, Oracle, BEA, Microsoft, SAP promoted SOA platforms; many enterprise SOA initiatives delivered disappointing results.","high","MC-EO","The Predictions That Defined the Era — SOA",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-055","volume-1-ch08-aberdeen-go-go-years-1998-2006","peter-s-kastner","rest-architecture","expert-opinion","2010","REST displaced heavyweight SOAP-based SOA","By 2008-2010, REST APIs and lightweight service approaches displaced heavyweight SOAP-based SOA while preserving architectural principles of loose coupling.","high","MC-EO","The Predictions That Defined the Era — SOA","Kastner calls this 'a successful prediction with an imprecise timestamp'"
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-056","volume-1-ch08-aberdeen-go-go-years-1998-2006","peter-s-kastner","open-source-software","viability-prediction","2001","Open source enterprise adoption prediction","Predicted early 2000s that open source would move from internet infrastructure (Linux, Apache, MySQL) into enterprise applications and middleware.","high","MC-EO","The Predictions That Defined the Era — Open Source","Adoption played out as predicted; took full decade rather than initially projected 2-3 years"
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-057","volume-1-ch08-aberdeen-go-go-years-1998-2006","peter-s-kastner","open-source-software","expert-opinion","2002","Open source economic advantages","No license fees, transparent code for security audit, community-driven innovation were compelling economic advantages for enterprise open source adoption.","high","MC-EO","The Predictions That Defined the Era — Open Source",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-058","volume-1-ch08-aberdeen-go-go-years-1998-2006","peter-s-kastner","open-source-software","expert-opinion","2002","Open source procurement barrier","Resistance to open source was less from technical concerns than from procurement processes; enterprise IT accustomed to paying vendors for software and bundled support contracts.","high","MC-EO","The Predictions That Defined the Era — Open Source",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-059","volume-1-ch08-aberdeen-go-go-years-1998-2006","peter-s-kastner","eai","viability-prediction","2001","Data integration as perpetual tax prediction","Integration complexity would accelerate despite improved tools; each new application, acquired company, or data source adds to integration burden (N-squared complexity).","high","MC-EO","The Predictions That Defined the Era — Data Integration","Kastner states this 'remains accurate in 2026'"
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-060","volume-1-ch08-aberdeen-go-go-years-1998-2006","peter-s-kastner","eai","expert-opinion","2003","Integration market explosion 2000-2006","Integration technology market exploded 2000-2006 with EAI platforms, ETL tools, data quality software, MDM systems, and SOA infrastructure; integration remained expensive because application proliferation outpaced tools.","high","MC-EO","The Predictions That Defined the Era — Data Integration",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-061","volume-1-ch08-aberdeen-go-go-years-1998-2006","peter-s-kastner","","viability-prediction","2004","Consumerization of IT prediction","By 2004-2005 predicted consumer technology would increasingly influence enterprise IT; employees would demand consumer-grade UX from enterprise systems.","high","MC-EO","The Predictions That Defined the Era — Consumerization of IT","Mainstream discussion in CIO circles by 2007-2008"
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-062","volume-1-ch08-aberdeen-go-go-years-1998-2006","salesforce-com","","expert-opinion","2005","Salesforce.com as consumerization exemplar","Salesforce.com embodied consumerization of IT: consumer-grade interfaces and elimination of complex installation challenged traditional enterprise software vendors.","high","MC-EO","The Predictions That Defined the Era — Consumerization of IT",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-063","volume-1-ch08-aberdeen-go-go-years-1998-2006","","blackberry","expert-opinion","2005","Smartphone state in 2005","Smartphones were still BlackBerry keyboards in 2005, not iPhone touchscreens, but the direction toward consumerization was visible.","high","MC-EO","The Predictions That Defined the Era — Consumerization of IT",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-064","volume-1-ch08-aberdeen-go-go-years-1998-2006","jamie-bedard","","personal-recollection","2002","Jamie Bedard became Aberdeen CEO","Jamie Bedard became Aberdeen Group CEO in mid 2002; priorities: operational excellence, research productization, sales force professionalization, financial discipline.","high","MC-OH","The CEO Transition: Jamie Bedard",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-065","volume-1-ch08-aberdeen-go-go-years-1998-2006","tom-willmott","","personal-recollection","2002","Tom Willmott tenure and transition","Tom Willmott was Aberdeen's effective operational leader through partnership era and early growth phase; by 2003, scaling to 150 employees required different capabilities.","high","MC-OH","The CEO Transition: Jamie Bedard",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-066","volume-1-ch08-aberdeen-go-go-years-1998-2006","tom-willmott","","personal-recollection","2002","Willmott post-transition role","Tom Willmott remained in strategic advisory capacity after the Bedard CEO transition; founding partners maintained significant equity and leadership roles.","high","MC-OH","The CEO Transition: Jamie Bedard",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-067","volume-1-ch08-aberdeen-go-go-years-1998-2006","jamie-bedard","","expert-opinion","2003","Bedard management style assessment","Bedard's style more corporate and less collegial than partnership era; created friction with analysts but provided stability and predictability the scaled organization required.","high","MC-EO","The CEO Transition: Jamie Bedard",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-068","volume-1-ch08-aberdeen-go-go-years-1998-2006","peter-s-kastner","","personal-recollection","2003","Kastner-Bedard division of responsibilities","Kastner provided input on research strategy and major client engagements; Bedard focused on operational management and board relations.","high","MC-OH","The CEO Transition: Jamie Bedard",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-069","volume-1-ch08-aberdeen-go-go-years-1998-2006","","","topic-insight","2003","Founder vs professional CEO skill set distinction","Founders exceptional at research, client advisory, domain expertise, cooperative relationship management — not the same skills as managing 150-person org through downturn with venture investors.","high","MC-EO","Sidebar: What 'Professional CEO' Transition Really Means",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-070","volume-1-ch08-aberdeen-go-go-years-1998-2006","","","topic-insight","2003","Institutional professionalism vs early-stage culture trade-off","Institutional professionalism creates discipline and scalability at the cost of informal energy, personal accountability, and cultural distinctiveness. Cannot have both at scale.","high","MC-EO","Sidebar: What 'Professional CEO' Transition Really Means",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-071","volume-1-ch08-aberdeen-go-go-years-1998-2006","harte-hanks","","personal-recollection","2006","Harte-Hanks acquisition approach","Harte-Hanks approached Aberdeen in early 2006 to participate in sale process; Aberdeen's sale was an auction format.","high","MC-OH","The Harte-Hanks Acquisition",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-072","volume-1-ch08-aberdeen-go-go-years-1998-2006","harte-hanks","","expert-opinion","2006","Harte-Hanks acquisition strategic thesis","Stated thesis: Aberdeen research could enhance Harte-Hanks consulting; Harte-Hanks sales force could expand Aberdeen's customer base. Harte-Hanks owned database of 4,500 US IT decision-makers.","high","MC-EO","The Harte-Hanks Acquisition",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-073","volume-1-ch08-aberdeen-go-go-years-1998-2006","harte-hanks","","expert-opinion","2006","Strategic fit assessment: Aberdeen-Harte-Hanks","Aberdeen served CIOs, infrastructure architects, dev managers. Harte-Hanks served CMOs/marketing directors. Customer segments overlapped minimally. Business cases more adjacent than complementary.","high","MC-EO","The Harte-Hanks Acquisition",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-074","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","market-data","2006","Harte-Hanks acquisition valuation","$42 million acquisition valuation; closed October 2006","high","MC-IA","The Harte-Hanks Acquisition",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-075","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","expert-opinion","2006","Acquisition timing luck: financial crisis avoided","A year after October 2006 close, financial crisis erupted and M&A markets froze; transaction would not have happened at that valuation — or any valuation — twelve months later.","high","MC-EO","The Harte-Hanks Acquisition",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-076","volume-1-ch08-aberdeen-go-go-years-1998-2006","harte-hanks","","personal-recollection","2006","Post-acquisition integration: cross-selling mandate","Cross-selling mandates attempted to sell Aberdeen research to Harte-Hanks marketing clients and vice versa; customer segment mismatch never accepted.","high","MC-OH","The Harte-Hanks Acquisition",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-077","volume-1-ch08-aberdeen-go-go-years-1998-2006","harte-hanks","","personal-recollection","2007","Post-acquisition content marketing pivot","Harte-Hanks wanted Aberdeen research repurposed as lead generation content for consulting services; shifted output from independent analysis toward marketing-oriented content.","high","MC-OH","The Harte-Hanks Acquisition",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-078","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","personal-recollection","2007","Analyst retention challenges post-acquisition","Key analysts departed as Aberdeen's culture changed under Harte-Hanks ownership.","high","MC-OH","The Harte-Hanks Acquisition",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-079","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","expert-opinion","2012","Brand dilution by 2010-2012","By 2010-2012, almost all Aberdeen published output was vendor-sponsored survey-based reports — content marketing rather than independent research.","high","MC-EO","The Harte-Hanks Acquisition",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-080","volume-1-ch08-aberdeen-go-go-years-1998-2006","ziff-davis","","market-data","2026","Aberdeen brand ownership as of 2026","Aberdeen brand now part of Ziff-Davis as of the time of Kastner's writing (2026).","high","MC-IA","The Harte-Hanks Acquisition",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-081","volume-1-ch08-aberdeen-go-go-years-1998-2006","peter-s-kastner","service-oriented-architecture","personal-recollection","2007","Kastner departure from Aberdeen: nine SOA studies","Kastner departed mid-2007 after completing nine SOA studies in nine months; after 18 years building and leading the research practice.","high","MC-OH","The Harte-Hanks Acquisition",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-082","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","expert-opinion","2006","Scale enables capabilities but dilutes culture","Firm could do more at 150 analysts than at 30; but intimate collaboration and technical depth of partnership era harder to maintain; cooperative revenue-sharing couldn't survive corporate compensation.","high","MC-EO","What the Go-Go Years Proved",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-083","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","expert-opinion","2006","Growth capital changes objective function","Venture investment enabled expansion but created pressure for revenue growth and eventual exit; sustainable profitability mindset gave way to growth-oriented thinking culminating in acquisition.","high","MC-EO","What the Go-Go Years Proved",""
"volume-1-ch08-aberdeen-go-go-years-1998-2006-OBS-084","volume-1-ch08-aberdeen-go-go-years-1998-2006","aberdeen-group","","expert-opinion","2006","Market cycles are brutal and non-negotiable","2000-2004 downturn: revenue fell 75% from peak; accumulated losses exceeded $9.6M over four years; overextended firms failed; Aberdeen survived with lasting humility about adoption timelines.","high","MC-EO","What the Go-Go Years Proved",""
