"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"OBS-032","2010-intel-ia-continuum-wp-1-2-67225e","intel","ssd","actual-outcome","2020","ssd-adoption","SSDs became dominant datacenter storage by mid-decade as predicted. Intel was major player; sold NAND business to SK Hynix in 2021.","verified","document-review","","SSD adoption trajectory prediction proved accurate. Intel eventually exited NAND manufacturing."
"OBS-033","2010-intel-ia-continuum-wp-1-2-67225e","","cloud-computing","actual-outcome","2020","cloud-growth","Cloud computing became dominant IT paradigm; multi-hundred-billion dollar market by 2020. Far exceeded 2010 expectations.","verified","document-review","","Paper identified cloud as emerging trend with 'hazy definitions' -- it became the defining computing paradigm of the decade."
"OBS-034","2010-intel-ia-continuum-wp-1-2-67225e","","","actual-outcome","2020","smartphone-penetration-actual","Smartphone penetration reached ~80% of mobile phones globally by 2020, approaching the predicted 90%.","verified","document-review","","Paper's 10% to 90% smartphone growth prediction was directionally correct."
"OBS-035","2010-intel-ia-continuum-wp-1-2-67225e","nokia","","actual-outcome","2014","company-outcome","Nokia mobile division acquired by Microsoft in 2014 for $7.2B; Microsoft wrote off the acquisition by 2015. Nokia pivoted to telecom infrastructure.","verified","document-review","","Nokia was presented as key MeeGo partner; the partnership collapsed within a year of paper's publication."
"OBS-036","2010-intel-ia-continuum-wp-1-2-67225e","intel","","expert-opinion","2010","singular-capability","Only one technology company in the world could propose a common computing architecture from CE to datacenters: Intel","high","industry-analysis","","Strong endorsement of Intel's unique position. Author cites technology tools, execution ability, and vision."
"OBS-037","2010-intel-ia-continuum-wp-1-2-67225e","intel","","expert-opinion","2010","biggest-challenge","Most difficult challenge is not hardware but software: parallel programming bottleneck and growing software driver workload","high","industry-analysis","","Software parallelism remains a sticky problem; programmers slow to distribute applications across parallel hardware."
"OBS-038","2010-intel-ia-continuum-wp-1-2-67225e","intel","","expert-opinion","2010","regulatory-risk","Government regulatory action is distracting mosquito; Intel targeted because it is big and successful, like Microsoft, Apple, Google","medium","industry-analysis","","FTC antitrust suit filed after AMD settlement. Author frames as political rather than substantive."
"OBS-039","2010-intel-ia-continuum-wp-1-2-67225e","intel","","expert-opinion","2010","embedded-SOC-outlook","Embedded systems market ripe for Intel SOC approach; brings time-to-market, lifecycle cost, and development labor cost benefits","medium","industry-analysis","","Author convinced embedded SOC will yield growing and prolonged revenue streams later in decade."
"OBS-040","2010-intel-ia-continuum-wp-1-2-67225e","microsoft","","expert-opinion","2010","mobile-OS-assessment","Windows Mobile produced mediocre results after a decade of development","high","industry-analysis","","Author's assessment of Microsoft's mobile efforts, used to justify Intel's Linux/Moblin strategy."
"OBS-041","2010-intel-ia-continuum-wp-1-2-67225e","intel","core-i7","benchmark-result","2010","peak-consumer-performance","Core i7-980x: 20 GHz aggregate over 6 cores (12 threads); most powerful consumer chip ever at time","high","industry-analysis","","High-end Westmere desktop processor."
"OBS-042","2010-intel-ia-continuum-wp-1-2-67225e","intel","","benchmark-result","2009","top500-supercomputer-share","Over 400 of Top 500 Supercomputing Sites used Intel processors (Nov 2009)","high","document-review","","Demonstrates Intel's HPC dominance; 80%+ of Top 500 list."
"OBS-043","2010-intel-ia-continuum-wp-1-2-67225e","intel","","benchmark-result","2010","gross-margin","~60% margins on microprocessor chips ($50-$3000 ASP range)","high","industry-analysis","","Turning sand into $50-$3000 chips at 60% margins described as great business."
"OBS-044","2010-intel-ia-continuum-wp-1-2-67225e","","","framework-factor","2010","CE-success-requirements","Wireless connectivity, long battery life, intuitive UI, instant on-off, strong security, 6-month product development cycles","high","industry-analysis","","Key CE product feature requirements identified for the 2010s decade."
"OBS-045","2010-intel-ia-continuum-wp-1-2-67225e","","","framework-factor","2010","datacenter-drivers","Power efficiency per watt, virtualization-driven consolidation, and cloud computing scalability","high","industry-analysis","","Three forces driving datacenter refresh cycles over next five years."
"OBS-046","2010-intel-ia-continuum-wp-1-2-67225e","","","framework-factor","2010","PC-growth-drivers","PCs Per Person (PPP) ratio increase in developed markets; middle class emergence in developing markets","high","industry-analysis","","Two forces driving PC innovation: PPP in developed economies and emerging market middle class growth."
"OBS-047","2010-intel-ia-continuum-wp-1-2-67225e","","","framework-factor","2010","IA-continuum-segments","Atom (CE/smartphones), SOC (embedded), Core i3/i5/i7 (desktops/notebooks), Xeon (servers/workstations), Xeon variants (storage/comms)","high","industry-analysis","","The five segments of Intel's IA continuum product architecture."
"OBS-048","2010-intel-ia-continuum-wp-1-2-67225e","intel","","strategy-classification","2010","personal-computing-vision","It's no longer about personal computers, it's about making computing personal -- multiple devices matching time, place, and needs","high","industry-analysis","","Intel's tagline capturing the shift from PC-centric to person-centric computing."
"OBS-049","2010-intel-ia-continuum-wp-1-2-67225e","intel","itanium","market-data","2010","mission-critical-ranking","Itanium is #2 selling architecture for mission-critical workloads behind only IBM mainframe/Power","high","industry-analysis","","Itanium positioned in mission-critical segment despite not being IA-compatible."
"OBS-050","2010-intel-ia-continuum-wp-1-2-67225e","intel","meego","strategy-classification","2010","mobile-linux-consolidation","Nokia MeeGo merged with Intel Moblin (Feb 2010); combined with Wind River acquisition (2009) to create CE software stack","high","industry-analysis","","Three-pronged CE software strategy: Moblin open-source OS, Nokia MeeGo merger, and Wind River integration expertise."
