"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-1996-moving-effectively-next-gen-client-server-OBS-011","aberdeen-1996-moving-effectively-next-gen-client-server","","three-tier-architecture","framework-factor","1996","First-gen CADE problem: Architectural inflexibility","First-gen CADEs lack repositories and application-repartitioning GUIs for adapting to 3-tier and Intranet architectures","high","field-research","Section I","Aberdeen CADE failure mode 4 of 5."
"aberdeen-1996-moving-effectively-next-gen-client-server-OBS-012","aberdeen-1996-moving-effectively-next-gen-client-server","","visual-basic","framework-factor","1996","First-gen CADE problem: Programmer productivity ceiling","Complex/data-intensive applications require reversion to 4GL or 3GL scripting; most productivity gains lost for large applications","high","field-research","Section I","Aberdeen CADE failure mode 5 of 5."
"aberdeen-1996-moving-effectively-next-gen-client-server-OBS-013","aberdeen-1996-moving-effectively-next-gen-client-server","gupta-technologies","gupta-centura","framework-factor","1996","Next-gen CADE criterion: Team programming tools","Version control, project management, regression testing; Centura: Team Object Manager + Team Object Repository + integrated PVCS version control","high","competitive-profiling","Section II: Team Programming","Next-gen CADE evaluation factor 1 of 7."
"aberdeen-1996-moving-effectively-next-gen-client-server-OBS-014","aberdeen-1996-moving-effectively-next-gen-client-server","gupta-technologies","gupta-centura","framework-factor","1996","Next-gen CADE criterion: Application partitioning","Client-server partition via drag-and-drop VPE; Centura Application Server targeted at 2-tier and 3-tier partitioning","high","competitive-profiling","Section II: Application Partitioning","Next-gen CADE evaluation factor 2 of 7."
"aberdeen-1996-moving-effectively-next-gen-client-server-OBS-015","aberdeen-1996-moving-effectively-next-gen-client-server","gupta-technologies","tp-monitor","framework-factor","1996","Next-gen CADE criterion: Load balancing via TP monitor","Centura supports Novell Tuxedo TP monitor with Tuxedo Deployment Suite; middleware access to IBM CICS and Encina; 3-Tier Wizard for simplified TP programming","high","competitive-profiling","Section II: Load Balancing","Next-gen CADE evaluation factor 3 of 7."
"aberdeen-1996-moving-effectively-next-gen-client-server-OBS-016","aberdeen-1996-moving-effectively-next-gen-client-server","gupta-technologies","gupta-centura","framework-factor","1996","Next-gen CADE criterion: Query optimization and distributed DB","Centura SAL provides extensive database/gateway operations; Centura Ranger for heterogeneous replication across multiple vendors' databases","high","competitive-profiling","Section II: Query Optimization","Next-gen CADE evaluation factor 4 of 7."
"aberdeen-1996-moving-effectively-next-gen-client-server-OBS-017","aberdeen-1996-moving-effectively-next-gen-client-server","gupta-technologies","gupta-centura","framework-factor","1996","Next-gen CADE criterion: Full lifecycle support","Design (Rational Rose/LogicWorks ERWin links), programming/testing (debugger, incremental compiler), deployment (repository-based), maintenance (SQLConsole integration)","high","competitive-profiling","Section II: Full-Lifecycle Support","Next-gen CADE evaluation factor 5 of 7."
"aberdeen-1996-moving-effectively-next-gen-client-server-OBS-018","aberdeen-1996-moving-effectively-next-gen-client-server","gupta-technologies","gupta-centura","framework-factor","1996","Next-gen CADE criterion: Repository","Full-featured object-oriented repository; Team Object Repository on standard RDBMSs; open to Oracle and Sybase metadata; key differentiator vs. Visual Basic and PowerBuilder","high","competitive-profiling","Section II: Repository","Next-gen CADE evaluation factor 6 of 7."
"aberdeen-1996-moving-effectively-next-gen-client-server-OBS-019","aberdeen-1996-moving-effectively-next-gen-client-server","gupta-technologies","gupta-centura","framework-factor","1996","Next-gen CADE criterion: Business modeling","Centura Data Model Viewer for business modeling; reverse engineering of schemas from modeler, CASE tools, or RDBMS metadata","high","competitive-profiling","Section II: Business Modeling","Next-gen CADE evaluation factor 7 of 7."
"aberdeen-1996-moving-effectively-next-gen-client-server-OBS-020","aberdeen-1996-moving-effectively-next-gen-client-server","","gupta-centura","benchmark-result","1996","OOP development speed improvement (fragmentary studies)","Average start-to-ship development speed improvement ~35% after 1+ year learning curve, per fragmentary studies cited by Aberdeen","low","benchmarking","Section II: Components","Aberdeen cites 'fragmentary studies'; low confidence due to limited evidence cited."
"aberdeen-1996-moving-effectively-next-gen-client-server-OBS-021","aberdeen-1996-moving-effectively-next-gen-client-server","","three-tier-architecture","strategy-classification","1996","CADE market taxonomy: First-generation and departmental","Visual Basic, PowerBuilder, Delphi, SQLWindows; best for departmental/simple/client-centric apps not needing scale","high","industry-analysis","Section V","CADE category 1 of 4."
"aberdeen-1996-moving-effectively-next-gen-client-server-OBS-022","aberdeen-1996-moving-effectively-next-gen-client-server","gupta-technologies","gupta-centura","strategy-classification","1996","CADE market taxonomy: Next-gen CADEs scaling first-gen","Gupta Centura, Symantec, Unify, Compuware Uniface; appropriate for scaling up existing first-gen applications and new moderate-scale development","high","industry-analysis","Section V","CADE category 2 of 4 — Aberdeen's recommended category for most users."
"aberdeen-1996-moving-effectively-next-gen-client-server-OBS-023","aberdeen-1996-moving-effectively-next-gen-client-server","oracle-corporation","three-tier-architecture","strategy-classification","1996","CADE market taxonomy: High-end next-gen from RDBMS suppliers","Oracle, Sybase, Informix, CA-Ingres, Progress CADEs; useful for installed RDBMS base for upgrading from 4GL and data-intensive applications","high","industry-analysis","Section V","CADE category 3 of 4."
"aberdeen-1996-moving-effectively-next-gen-client-server-OBS-024","aberdeen-1996-moving-effectively-next-gen-client-server","forte-software","three-tier-architecture","strategy-classification","1996","CADE market taxonomy: Ultra-high-end next-gen","Forte, Dynasty, Seer Technologies; best for very complex and very data-intensive new applications with multiple suppliers' databases","high","industry-analysis","Section V","CADE category 4 of 4."
"aberdeen-1996-moving-effectively-next-gen-client-server-OBS-025","aberdeen-1996-moving-effectively-next-gen-client-server","microsoft","visual-basic","viability-prediction","1996","Prediction: Visual Basic and PowerBuilder users face serious scalability constraints","In short to medium term, users may have serious concerns about VB/PowerBuilder shops' ability to solve first-gen problems without bringing in new toolset","high","expert-opinion","Section I",""
"aberdeen-1996-moving-effectively-next-gen-client-server-OBS-026","aberdeen-1996-moving-effectively-next-gen-client-server","gupta-technologies","gupta-centura","viability-prediction","1996","Prediction: Gupta Centura as leading next-gen CADE for migration","Aberdeen recommends Gupta Centura on short lists; builds on full-featured repository to deliver next-gen technologies; especially appropriate for scaling existing apps","medium","expert-opinion","Section VI",""
"aberdeen-1996-moving-effectively-next-gen-client-server-OBS-027","aberdeen-1996-moving-effectively-next-gen-client-server","gupta-technologies","gupta-centura","actual-outcome","2015","Outcome: Gupta Technologies / Centura fate","Gupta renamed to Centura Software (1995); passed through investors (Warp Technology Holdings 2005, Unify Corporation 2006, renamed back to Gupta Technologies 2012); acquired by OpenText 2015; Centura did not become dominant next-gen CADE","verified","document-review","","Source: Wikipedia/Gupta Technologies (https://en.wikipedia.org/wiki/Gupta_Technologies). Aberdeen's prediction of Centura dominance did not materialize; Java EE and .NET emerged as the dominant platforms."
"aberdeen-1996-moving-effectively-next-gen-client-server-OBS-028","aberdeen-1996-moving-effectively-next-gen-client-server","microsoft","visual-basic","actual-outcome","2002","Outcome: Visual Basic/PowerBuilder scalability constraints realized","PowerBuilder adopted by Sybase but never achieved full-featured repository; Visual Basic evolved to VB.NET (2002) with significant breaking changes; both tools lost significant market share to Java and C# as Aberdeen predicted","verified","document-review","","Source: PowerBuilder Wikipedia (https://en.wikipedia.org/wiki/PowerBuilder). Aberdeen correctly identified the scalability problem but misjudged the solution (Centura vs. Java/C#)."
"aberdeen-1996-moving-effectively-next-gen-client-server-OBS-029","aberdeen-1996-moving-effectively-next-gen-client-server","","java","actual-outcome","2005","Outcome: Java and .NET replaced the CADE category","Java EE (1999) and Microsoft .NET (2002) provided enterprise-scale application development frameworks that made the CADE category largely obsolete; Aberdeen's CADE evaluation framework was correct but the winner was not Centura","verified","document-review","","The scalability problems Aberdeen identified were real; the solution was platform-level (Java/CLR) rather than CADE-level."
"aberdeen-1996-moving-effectively-next-gen-client-server-OBS-030","aberdeen-1996-moving-effectively-next-gen-client-server","","three-tier-architecture","actual-outcome","2000","Outcome: 3-tier architecture became standard enterprise pattern","3-tier architecture became the standard enterprise application pattern throughout the late 1990s and 2000s, exactly as Aberdeen predicted; web tier, application server, database tier became ubiquitous","verified","document-review","","Aberdeen's architectural prediction was entirely correct; only the specific tooling prediction (Centura) missed."
