"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"aberdeen-1996-unisys-clearpath-smp-servers-OBS-012","aberdeen-1996-unisys-clearpath-smp-servers","","","expert-opinion","1996","Open systems complexity burden","Move to open systems shifted responsibility for component integration from suppliers to users; MIS overwhelmed by hundreds of components requiring integration expertise","high","ingest-extraction","expert-opinion","Preface","Aberdeen's framing of the core market need Unisys addresses"
"aberdeen-1996-unisys-clearpath-smp-servers-OBS-013","aberdeen-1996-unisys-clearpath-smp-servers","unisys","","expert-opinion","1996","Unisys ISG as internal systems integrator advantage","Unisys Information Services Group (ISG) serves as in-house systems integrator; provides tight supplier ecosystem control unavailable to pure hardware vendors","high","ingest-extraction","competitive-profiling","Market Position","Key competitive differentiator vs. HP, Compaq in enterprise server market"
"aberdeen-1996-unisys-clearpath-smp-servers-OBS-014","aberdeen-1996-unisys-clearpath-smp-servers","unisys","clearpath-smp","expert-opinion","1996","Aberdeen SMP server line assessment","Aberdeen expects Unisys to enhance SCM bus by year-end to support 24 processors in SMP61000","medium","ingest-extraction","expert-opinion","Mid-to-Large Range Servers","Forward-looking Aberdeen prediction within the study period"
"aberdeen-1996-unisys-clearpath-smp-servers-OBS-015","aberdeen-1996-unisys-clearpath-smp-servers","","","framework-factor","1996","Enterprise computing complexity: hardware tiers","Desktop, mid-tier servers, and back-end systems hardware requiring enterprise-wide integration","high","ingest-extraction","industry-analysis","Preface","Factor 1 of Aberdeen's enterprise complexity framework"
"aberdeen-1996-unisys-clearpath-smp-servers-OBS-016","aberdeen-1996-unisys-clearpath-smp-servers","","","framework-factor","1996","Enterprise computing complexity: OS diversity","Desktop, mid-tier, and back-end operating systems requiring consistent administration","high","ingest-extraction","industry-analysis","Preface","Factor 2 of enterprise complexity framework"
"aberdeen-1996-unisys-clearpath-smp-servers-OBS-017","aberdeen-1996-unisys-clearpath-smp-servers","","","framework-factor","1996","Enterprise computing complexity: network layers","Protocols, devices, network operating systems — internal and external links requiring unified management","high","ingest-extraction","industry-analysis","Preface","Factor 3 of enterprise complexity framework"
"aberdeen-1996-unisys-clearpath-smp-servers-OBS-018","aberdeen-1996-unisys-clearpath-smp-servers","","","framework-factor","1996","Enterprise computing complexity: RAS requirements","Reliability, Availability, Security (RAS): old data center standard now critical as applications shift from 'nice to have' to 'must have'","high","ingest-extraction","industry-analysis","Preface","Factor 4; RAS cited as overriding requirement driving full-service supplier demand"
"aberdeen-1996-unisys-clearpath-smp-servers-OBS-019","aberdeen-1996-unisys-clearpath-smp-servers","unisys","clearpath-smp","viability-prediction","1996","Unisys ClearPath solution-centric evolution","Aberdeen: Unisys mission to continue moving from systems-centric to solution-centric; ClearPath SMP line to mature as enterprise platform","verified","outcome-linkage","expert-opinion","Market Position","Pairs with OBS-020"
"aberdeen-1996-unisys-clearpath-smp-servers-OBS-020","aberdeen-1996-unisys-clearpath-smp-servers","unisys","clearpath-smp","actual-outcome","2010","Unisys ClearPath evolution outcome","Unisys ClearPath Forward platform survived and continues with roadmap to 2050; however Unisys exited commodity Intel server market and refocused on services and ClearPath legacy platforms","verified","web-source","document-review","","Partial confirmation: ClearPath survived but Unisys's broader server market share eroded; services-led transformation succeeded"
"aberdeen-1996-unisys-clearpath-smp-servers-OBS-021","aberdeen-1996-unisys-clearpath-smp-servers","unisys","clearpath-smp","benchmark-result","1996","SMP61000 storage capacity","SMP61000: 6 hot-swappable internal disks (RAID 0/1/5); additional modular cabinets for 7+ more hot-swappable drives; enterprise-grade I/O","high","ingest-extraction","benchmarking","Mid-to-Large Range Servers","Table 1 - SMP System Features referenced in study"
"aberdeen-1996-unisys-clearpath-smp-servers-OBS-022","aberdeen-1996-unisys-clearpath-smp-servers","unisys","","market-data","1996","Unisys Oracle reseller position","Unisys is the largest reseller of Oracle; strong RDBMS relationships including Oracle, Informix, Red Brick","high","ingest-extraction","document-review","Application Development","Market position data from Aberdeen's Unisys assessment"
