obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
sars2-hot-topic-cf91d4-OBS-013,sars2-hot-topic-cf91d4,,just-in-time-manufacturing,risk-assessment,2003,Supply chain vulnerability from JIT model,critical,high,expert-opinion,p2,JIT manufacturing fundamentally incompatible with quarantine/disruption; low-cost manufacturing and disrupted supply are oil and water
sars2-hot-topic-cf91d4-OBS-014,sars2-hot-topic-cf91d4,,ac-dc-power-supply,risk-assessment,2003,PRC single-source dependency for AC-DC power supplies,100% manufactured in PRC,high,expert-opinion,p2,AC-to-DC power supplies invariably made in PRC; laptop cannot be sold without one; kingdom lost for lack of a nail/capacitor
sars2-hot-topic-cf91d4-OBS-015,sars2-hot-topic-cf91d4,,,viability-prediction,2003,Time to qualify alternate production sources if PRC quarantined,months of 24x7 work,medium,expert-opinion,p2,"If China hypothetically quarantined, would take months of 24x7 work to qualify alternate sources"
sars2-hot-topic-cf91d4-OBS-016,sars2-hot-topic-cf91d4,,,actual-outcome,2003,Time to qualify alternate production sources if PRC quarantined,[UNVERIFIED],partially-verified,unknown [REVIEW],,
sars2-hot-topic-cf91d4-OBS-017,sars2-hot-topic-cf91d4,broadcom,,risk-assessment,2003,Impact on design support engineers in region,schedule slippages certain at minimum,high,expert-opinion,p1,"Broadcom, Cirrus Logic, Conexant, National Semiconductor maintain app engineers in region; travel halted means design support unavailable"
sars2-hot-topic-cf91d4-OBS-018,sars2-hot-topic-cf91d4,,,trend-analysis,2003,Manufacturing transfer from Japan/Korea/Taiwan to PRC,significant ongoing,high,secondary-data,p1,"Manufacturing and R&D cost advantages led to significant capacity transfers from Korea, Taiwan, Japan to PRC"
sars2-hot-topic-cf91d4-OBS-019,sars2-hot-topic-cf91d4,,,expert-opinion,2003,PRC government transparency about SARS outbreak,denied outbreak initially; not forthcoming,high,expert-opinion,p2,PRC claimed outbreak contained; not forthcoming; deceit will not be quickly forgotten by investors
sars2-hot-topic-cf91d4-OBS-020,sars2-hot-topic-cf91d4,,,viability-prediction,2003,New outside capital investments in PRC/Hong Kong,unlikely to close until stabilized; measured in months,high,expert-opinion,p2,New capital investments unlikely to close until public health situation stabilized
sars2-hot-topic-cf91d4-OBS-021,sars2-hot-topic-cf91d4,,,actual-outcome,2003,New capital investments in PRC/Hong Kong post-SARS,[UNVERIFIED],verified,unknown [REVIEW],,
sars2-hot-topic-cf91d4-OBS-022,sars2-hot-topic-cf91d4,,,expert-opinion,2003,Japanese and Korean firms reaction to PRC SARS disruption,will slow rush to China; benefit from still having own factories,high,expert-opinion,p2,Japanese and Korean firms late to move to PRC; will benefit from SARS hiccup as they still have current factories
sars2-hot-topic-cf91d4-OBS-023,sars2-hot-topic-cf91d4,,,recommendation,2003,U.S. government policy response,should contemplate economic consequences of supply chain failure,medium,expert-opinion,p2,US government policy makers should consider economic consequences to trillion-dollar electronics industry if public health fails
sars2-hot-topic-cf91d4-OBS-024,sars2-hot-topic-cf91d4,,,trend-analysis,2003,Global electronics industry trillion dollar valuation,~$1 trillion,medium,expert-opinion,p2,Author characterizes global electronics industry as trillion dollar industry
sars2-hot-topic-cf91d4-OBS-025,sars2-hot-topic-cf91d4,,,topic-insight,2003,Air freight vs. sea freight vulnerability to SARS,air freight more vulnerable; sea shipments can cross Pacific symptom-free,high,expert-opinion,p2,SARS incubation <10 days; ships cross Pacific without symptoms; air freight disrupted; key vulnerability is port access
