"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"securi~1-3e7ced-OBS-011","securi~1-3e7ced","","intrusion-detection","viability-prediction","1998","IDS market trajectory","will go mainstream by 1999 with automated rules-engines","high","ingest-extraction","industry-analysis","p.11","Automated rules-engines; common enterprise security auditing databases; vulnerability assessment engines."
"securi~1-3e7ced-OBS-012","securi~1-3e7ced","","anti-virus","viability-prediction","1998","Anti-virus market growth rate","declining rate; moving to gateway; unit volumes shrinking","high","ingest-extraction","industry-analysis","p.11","IS managers moving anti-virus management to gateways; competitive pricing eroding revenue."
"securi~1-3e7ced-OBS-013","securi~1-3e7ced","","","market-assessment","1998","Market structure — two dominant security categories","access-control solutions vs. risk-management solutions","high","ingest-extraction","industry-analysis","p.4","Security-supplier landscape split into two major categories: access regulation and risk identification/response."
"securi~1-3e7ced-OBS-014","securi~1-3e7ced","microsoft","","competitive-assessment","1998","Expectation that Microsoft would emerge as security consolidator","IS decision makers do NOT expect Microsoft","high","ingest-extraction","industry-analysis","p.4","Favored consolidator supplier will not be Microsoft per IS decision makers."
"securi~1-3e7ced-OBS-015","securi~1-3e7ced","","","market-assessment","1998","Security buyer demand pattern","want consolidation; no single supplier dense enough yet","high","ingest-extraction","industry-analysis","p.4","IS executives insist there is not enough density in market to crown a single supplier."
"securi~1-3e7ced-OBS-016","securi~1-3e7ced","","","market-assessment","1998","Security decision-making governance","key business executives commonly involved alongside IS executive","high","ingest-extraction","industry-analysis","p.3","Security has moved from IS basement to board-level concern."
"securi~1-3e7ced-OBS-017","securi~1-3e7ced","","web-security","viability-prediction","1998","Web computing security requirement","Web computing requires security unlike client-server","high","ingest-extraction","industry-analysis","p.1","Unlike client-server where enterprise can afford to run naked; web computing requires security."
"securi~1-3e7ced-OBS-018","securi~1-3e7ced","","","viability-prediction","1998","Security supplier consolidation trend","larger suppliers with capital acquiring innovative smaller suppliers","high","ingest-extraction","industry-analysis","p.4","Security supplier community consolidating; pattern of large acquires small noted."
"securi~1-3e7ced-OBS-019","securi~1-3e7ced","","","market-assessment","1998","Security professional services demand trajectory","IS will spend more on professional services for security","high","ingest-extraction","industry-analysis","p.13","Complex security components across unlike computing environments drive services demand."
"securi~1-3e7ced-OBS-020","securi~1-3e7ced","","single-sign-on","viability-prediction","1998","Plug-compatible security systems emergence","few will emerge before 2000 enabling integrated I&A and IAC","medium","ingest-extraction","industry-analysis","p.13","Multiple I&A systems; integrated risk-management suites; single sign on solutions."
"securi~1-3e7ced-OBS-021","securi~1-3e7ced","","","market-assessment","1998","Vertical market security sophistication","financial services and telecom bypassing Big 5 consulting for in-house and specialist contractors","high","ingest-extraction","industry-analysis","p.4","Leading-edge verticals; in-house staff and on-call specialists more knowledgeable than Big 5 IS consulting."
"securi~1-3e7ced-OBS-022","securi~1-3e7ced","check-point-software","","competitive-assessment","1998","Check Point market position","leading firewall and VPN vendor","high","ingest-extraction","industry-analysis","p.15","Supplier abstract; dominant in network access control."
"securi~1-3e7ced-OBS-023","securi~1-3e7ced","verisign","","competitive-assessment","1998","VeriSign market position","leading PKI and digital certificate services provider","high","ingest-extraction","industry-analysis","p.20","Supplier abstract; certificate authority services."
"securi~1-3e7ced-OBS-024","securi~1-3e7ced","","pki","viability-prediction","1998","PKI/digital certificate adoption driver","web-based I&A will drive spending through 2000 as enterprise integrates customers and partners","high","ingest-extraction","industry-analysis","p.11","Net and Web-based I&A solutions will drive spending in identity and authentication category."
