"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"volume-1-ch04-prime-computer-1979-1981-OBS-020","volume-1-ch04-prime-computer-1979-1981","informix","","expert-opinion","1980","Informix accounting fraud reference","Named alongside Computer Associates as Aberdeen clients where executives faced legal consequences for revenue manipulation; contrasted with Prime’s compliance.","high","ingest-extraction","mc-eo","What Prime Actually Sold","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-021","volume-1-ch04-prime-computer-1979-1981","peter-schlegel","","personal-recollection","1979","Schlegel recruits Kastner","Ran Market Planning at Prime; was the brother of an ADL colleague; recruited Kastner and gave him commercial vertical markets, alongside Steve Franson.","high","ingest-extraction","mc-oh","The Circus Comes to Town","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-022","volume-1-ch04-prime-computer-1979-1981","peter-schlegel","office-automation-systems","personal-recollection","1979","Schlegel reassigned to Prime Office launch","By Christmas 1979, Schlegel was given the job of launching Prime Office (office automation) and moved to product planning.","high","ingest-extraction","mc-oh","The Circus Comes to Town","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-023","volume-1-ch04-prime-computer-1979-1981","steve-franson","","personal-recollection","1979","Franson becomes EA to sales VP","Became executive assistant to sales VP Bob Clausen and moved upstairs shortly after Kastner joined.","high","ingest-extraction","mc-oh","The Circus Comes to Town","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-024","volume-1-ch04-prime-computer-1979-1981","peter-s-kastner","","personal-recollection","1979","Kastner left with all commercial customers nominally","After Schlegel and Franson departed their roles, Kastner was nominally left with 'all commercial customers.'","high","ingest-extraction","mc-oh","The Circus Comes to Town","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-025","volume-1-ch04-prime-computer-1979-1981","peter-s-kastner","","personal-recollection","1979","Territory shrinkage from technical reclassification","CAD/CAM at Ford and avionics at General Dynamics reclassified as technical/scientific; Kastner’s commercial client roster shrank accordingly.","high","ingest-extraction","mc-oh","The Circus Comes to Town","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-026","volume-1-ch04-prime-computer-1979-1981","ford-motor-company","cad-cam","personal-recollection","1979","Ford as Prime CAD/CAM customer","Ford’s CAD/CAM work at Prime classified as technical/scientific, not commercial; removed from Kastner’s territory.","high","ingest-extraction","mc-oh","The Circus Comes to Town","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-027","volume-1-ch04-prime-computer-1979-1981","general-dynamics","","personal-recollection","1979","General Dynamics as Prime avionics customer","Avionics work at General Dynamics classified as technical/scientific; removed from Kastner’s commercial territory.","high","ingest-extraction","mc-oh","The Circus Comes to Town","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-028","volume-1-ch04-prime-computer-1979-1981","bob-clausen","","personal-recollection","1980","Lake Tahoe sales kickoff culture","Bob Clausen at craps table, making thousand-dollar bets, with thirty salespeople cheering; followed by product roadmaps, skiing at Heavenly, awards banquet.","high","ingest-extraction","mc-oh","The Lake Tahoe Education","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-029","volume-1-ch04-prime-computer-1979-1981","prime-computer","","expert-opinion","1980","Lake Tahoe kickoff as cultural indicator","High confidence, high energy, absolute certainty good times would keep rolling; machine printing money, stock up 272%; no appetite for downside scenarios.","high","ingest-extraction","mc-eo","The Lake Tahoe Education","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-030","volume-1-ch04-prime-computer-1979-1981","peter-s-kastner","","personal-recollection","1980","Kastner reaction to Prime sales culture","Coming from eight years at ADL pricing risk on fixed-fee contracts, the culture was exhilarating and slightly alarming in equal measure.","high","ingest-extraction","mc-oh","The Lake Tahoe Education","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-031","volume-1-ch04-prime-computer-1979-1981","dick-tarulli","","personal-recollection","1980","Tarulli wins director role over Kastner","Dick Tarulli, district sales manager from Ohio, beat Kastner for the director’s job; reorganized territory along more conventional vertical lines.","high","ingest-extraction","mc-oh","Finding the Work That Mattered","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-032","volume-1-ch04-prime-computer-1979-1981","peter-s-kastner","","personal-recollection","1980","Kastner assigned government vertical market","Government ended up with Kastner after territorial reorganization; turned out to be one of the more interesting assignments of his career.","high","ingest-extraction","mc-oh","Finding the Work That Mattered","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-033","volume-1-ch04-prime-computer-1979-1981","peter-s-kastner","","personal-recollection","1980","International government market trips","Government vertical required trips to England, France, Japan, and Australia to understand global markets.","high","ingest-extraction","mc-oh","Finding the Work That Mattered","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-034","volume-1-ch04-prime-computer-1979-1981","gchq","prime-50-series","personal-recollection","1980","GCHQ Prime system for satellite photo analysis","Kastner visited GCHQ in Cheltenham; a Prime system was doing satellite photo analysis on the Iran-Iraq war.","high","ingest-extraction","mc-oh","Finding the Work That Mattered","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-035","volume-1-ch04-prime-computer-1979-1981","cia","","personal-recollection","1980","CIA and MI6 security vetting for GCHQ visit","Kastner vetted by CIA and MI6 prior to GCHQ visit; facility appeared as normal people in normal offices doing anything-but-normal work.","high","ingest-extraction","mc-oh","Finding the Work That Mattered","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-036","volume-1-ch04-prime-computer-1979-1981","mi6","","personal-recollection","1980","MI6 involvement in GCHQ vetting","Co-vetted Kastner with CIA for GCHQ site access in Cheltenham.","high","ingest-extraction","mc-oh","Finding the Work That Mattered","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-037","volume-1-ch04-prime-computer-1979-1981","prime-computer","","personal-recollection","1980","French government market characteristics","In France, government was roughly half the entire economy; every regional Prime opportunity traced back to Paris.","high","ingest-extraction","mc-oh","Finding the Work That Mattered","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-038","volume-1-ch04-prime-computer-1979-1981","prime-computer","","personal-recollection","1980","Japanese government market landscape","Local Prime manager in Japan played tour guide through a government landscape dense with ministries and procurement rituals.","high","ingest-extraction","mc-oh","Finding the Work That Mattered","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-039","volume-1-ch04-prime-computer-1979-1981","lionel-singer","","personal-recollection","1980","Australian dealer TV advertising with Doctor Who","Lionel Singer (Australia) placed Prime Computer in TV commercials alongside the popular Doctor Who TV show; it worked; unprecedented in minicomputer industry.","high","ingest-extraction","mc-oh","Finding the Work That Mattered","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-040","volume-1-ch04-prime-computer-1979-1981","prime-computer","","topic-insight","1980","Minicomputer TV advertising breakthrough","Lionel Singer’s Australian Doctor Who co-promotion was something no one else in the minicomputer industry had managed; successfully put Prime on television.","high","ingest-extraction","mc-ia","Finding the Work That Mattered","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-041","volume-1-ch04-prime-computer-1979-1981","peter-s-kastner","","personal-recollection","1980","Reagan defense buildup as tailwind","Reagan defense buildup was creating a steady tailwind for Prime’s government business; Kastner got a New York Times quote during this period.","high","ingest-extraction","mc-oh","PROMIS and the New Jersey Caper","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-042","volume-1-ch04-prime-computer-1979-1981","inslaw","promis","personal-recollection","1980","PROMIS as Prime’s first notable government initiative","PROMIS prosecutor case-management system, developed by INSLAW under federal LEAA grants, caught Prime’s government team attention.","high","ingest-extraction","mc-oh","PROMIS and the New Jersey Caper","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-043","volume-1-ch04-prime-computer-1979-1981","inslaw","promis","topic-insight","1980","PROMIS system capabilities","Tracked defendants, charges, hearings, evidence, and outcomes in unified database; gave prosecutors complete picture of every case in real time.","high","ingest-extraction","mc-ia","Sidebar: What Was PROMIS?","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-044","volume-1-ch04-prime-computer-1979-1981","us-doj","promis","market-data","1980","DOJ PROMIS deployment contract with Prime hardware","DOJ awarded INSLAW contract to deploy PROMIS across federal prosecutor system; Prime won hardware business for more than twenty systems.","high","ingest-extraction","mc-ia","Sidebar: What Was PROMIS?","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-045","volume-1-ch04-prime-computer-1979-1981","inslaw","promis","topic-insight","1980","PROMIS later legal controversy","INSLAW later alleged DOJ stole its software and sold it to foreign intelligence agencies; sparked years of congressional investigations and litigation.","high","ingest-extraction","mc-ia","Sidebar: What Was PROMIS?","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-046","volume-1-ch04-prime-computer-1979-1981","inslaw","promis","personal-recollection","1980","PROMIS as early applications generator example","At the time of selling hardware, PROMIS was simply an impressive early example of an applications-generator for information management in public safety.","high","ingest-extraction","mc-oh","Sidebar: What Was PROMIS?","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-047","volume-1-ch04-prime-computer-1979-1981","arthur-d-little","promis","personal-recollection","1980","PROMIS connects to Kastner’s ADL law enforcement work","INSLAW used the same LEAA grant stream that funded ADL’s law enforcement systems work with police departments in Florida and Virginia years earlier.","high","ingest-extraction","mc-oh","Sidebar: What Was PROMIS?","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-048","volume-1-ch04-prime-computer-1979-1981","prime-computer","promis","personal-recollection","1980","PROMIS state-level push program","Prime field team launched Kastner’s program to push PROMIS at the state level as well as federal.","high","ingest-extraction","mc-oh","PROMIS and the New Jersey Caper","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-049","volume-1-ch04-prime-computer-1979-1981","prime-computer","","personal-recollection","1980","New Jersey bid non-compliance incident","Local team delivered only 4 of 7 required proposal copies by deadline; returned after dark, found unlocked window, delivered missing copies to bid room in Trenton.","high","ingest-extraction","mc-oh","PROMIS and the New Jersey Caper","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-050","volume-1-ch04-prime-computer-1979-1981","bernie-bradstreet","","personal-recollection","1980","Corporate counsel explains bid non-compliance limits","Corporate counsel Bernie Bradstreet patiently explained why Prime would not sue New Jersey over a clearly non-compliant bid.","high","ingest-extraction","mc-oh","PROMIS and the New Jersey Caper","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-051","volume-1-ch04-prime-computer-1979-1981","prime-computer","","expert-opinion","1980","Prime cultural character summary","Enormous initiative, occasionally creative interpretations of process, and just enough adult supervision to keep everyone out of jail.","high","ingest-extraction","mc-eo","PROMIS and the New Jersey Caper","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-052","volume-1-ch04-prime-computer-1979-1981","peter-schlegel","office-automation-systems","personal-recollection","1981","Prime Office delivered to White House","Schlegel delivered Prime Office running on a Model 750 to the White House as the first office automation system at federal executive level.","high","ingest-extraction","mc-oh","The White House","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-053","volume-1-ch04-prime-computer-1979-1981","prime-computer","office-automation-systems","market-data","1981","White House as Prime Office reference account","The White House was the first office automation system at federal executive level; described as a reference account that stopped conversations cold in any sales meeting.","high","ingest-extraction","mc-ia","The White House","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-054","volume-1-ch04-prime-computer-1979-1981","peter-s-kastner","","personal-recollection","1981","Kastner leads vertical market product requirements project","In 1981, Tarulli assigned Kastner to lead project defining future product requirements for all of Prime’s planned vertical markets; months of customer/partner/prospect interviews.","high","ingest-extraction","mc-oh","The Market Research Rehearsal","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-055","volume-1-ch04-prime-computer-1979-1981","peter-s-kastner","","expert-opinion","1981","Prime product requirements project as Aberdeen rehearsal","Project was complete rehearsal for Aberdeen Group decade: segment market, identify customer’s actual problem, quantify gap, map competitive landscape.","high","ingest-extraction","mc-eo","The Market Research Rehearsal","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-056","volume-1-ch04-prime-computer-1979-1981","aberdeen-group","","expert-opinion","1981","Prime document reads like early Aberdeen report","The 1981 product requirements document still exists in Kastner’s archive; reads like an early Aberdeen report: structured, market-focused, slightly over-optimistic on adoption pace.","high","ingest-extraction","mc-eo","The Market Research Rehearsal","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-057","volume-1-ch04-prime-computer-1979-1981","ken-fisher","","personal-recollection","1981","Ken Fisher resignation from Prime","From inside Prime Park, Fisher’s 'resignation' in 1981 felt like the board blinking first in a long argument about direction and pace, not a midlife sabbatical.","high","ingest-extraction","mc-oh","The Fisher Departure and the Exit Signal","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-058","volume-1-ch04-prime-computer-1979-1981","ken-fisher","","expert-opinion","1981","Fisher’s vision for Prime’s future","Fisher’s instinct in 1981: keep pressing — bigger architectural bets, more ambitious moves beyond midrange, explicit push to make Prime a billion-dollar peer of DEC.","high","ingest-extraction","mc-eo","The Fisher Departure and the Exit Signal","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-059","volume-1-ch04-prime-computer-1979-1981","prime-computer","","expert-opinion","1981","Board concerns about Fisher’s growth strategy","Board worried about overreach: capital intensity of Fisher’s roadmap, cultural strain of permanent rocket ship, engineering team stretched beyond capacity.","high","ingest-extraction","mc-eo","The Fisher Departure and the Exit Signal","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-060","volume-1-ch04-prime-computer-1979-1981","ibm","","expert-opinion","1981","Expected post-Fisher successor profile","Next chapter expected to be consolidation under imported IBM executive who would 'professionalize' go-to-market machine; first act: reorganize staff marketing jobs.","high","ingest-extraction","mc-eo","The Fisher Departure and the Exit Signal","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-061","volume-1-ch04-prime-computer-1979-1981","peter-s-kastner","","personal-recollection","1981","Kastner updates resume after Fisher departure","After reading the post-Fisher signal as a consolidation leading to staff marketing reorganization, Kastner updated his resume.","high","ingest-extraction","mc-oh","The Fisher Departure and the Exit Signal","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-062","volume-1-ch04-prime-computer-1979-1981","stratus-computer","","personal-recollection","1981","Stratus Computer calls Kastner","Not long after updating his resume, a startup called Stratus Computer called Kastner; he departed Prime for Stratus.","high","ingest-extraction","mc-oh","The Fisher Departure and the Exit Signal","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-063","volume-1-ch04-prime-computer-1979-1981","prime-computer","prime-information","expert-opinion","1981","Best technology does not automatically win","Prime INFORMATION was genuinely ahead of conventional COBOL-based systems for commercial applications in 1980, yet ultimately lost due to proprietary architecture.","high","ingest-extraction","mc-eo","What Prime Taught","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-064","volume-1-ch04-prime-computer-1979-1981","prime-computer","prime-information","expert-opinion","1981","Proprietary lock-in as asset in good times, trap in bad","Every INFORMATION application created customer lock-in; asset in good times, strategic prison when relational databases gathered force in mid-1980s.","high","ingest-extraction","mc-eo","What Prime Taught","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-065","volume-1-ch04-prime-computer-1979-1981","prime-computer","relational-database","viability-prediction","1981","INFORMATION ecosystem had no migration path","When relational database movement gathered force in mid-1980s, Prime’s non-relational, non-standard application ecosystem had nowhere to migrate.","high","ingest-extraction","mc-eo","What Prime Taught","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-066","volume-1-ch04-prime-computer-1979-1981","prime-computer","","expert-opinion","1980","Prime’s 1980 narrative: true short-term, wrong long-term","Tightly integrated hw/OS/application delivering faster results than IBM-compatible systems: true and compelling in 1980, wrong in the long run as x86/Unix economics took over.","high","ingest-extraction","mc-eo","A Note on Timing and Narrative","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-067","volume-1-ch04-prime-computer-1979-1981","dec","","expert-opinion","1980","Minicomputer vendors all telling same correct-then-wrong story","DEC, Data General, and a dozen other minicomputer vendors were all telling same story in different dialects; all correct short run, almost all wrong long run.","high","ingest-extraction","mc-eo","A Note on Timing and Narrative","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-068","volume-1-ch04-prime-computer-1979-1981","prime-computer","x86-architecture","expert-opinion","1981","Minicomputer era ended by x86/open OS economics","Minicomputer era ended not because hardware got worse, but because economics of standardized x86 and open OSes overwhelmed performance/integration advantages of proprietary platforms.","high","ingest-extraction","mc-eo","A Note on Timing and Narrative","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-069","volume-1-ch04-prime-computer-1979-1981","prime-computer","x86-architecture","expert-opinion","1981","Companies reading the shift early survived","Companies that read the x86/open OS shift early survived; Prime’s leadership was not among them; the others became acquisition targets or museum pieces.","high","ingest-extraction","mc-eo","A Note on Timing and Narrative","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-070","volume-1-ch04-prime-computer-1979-1981","peter-s-kastner","","expert-opinion","1981","Correct short-term story, wrong long-term architecture as recurring pattern","This pattern — correct short-term story, wrong long-term architecture — recurred throughout Kastner’s next two decades at Aberdeen; recognizing it became a core analytical skill.","high","ingest-extraction","mc-eo","A Note on Timing and Narrative","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-071","volume-1-ch04-prime-computer-1979-1981","prime-computer","","expert-opinion","1981","Sales culture as leading indicator of disruption risk","Prime salesforce talented, aggressive, genuinely believed in product; but Lake Tahoe craps table culture was a leading indicator: organizations that cannot imagine disruption get disrupted.","high","ingest-extraction","mc-eo","What Prime Taught","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-072","volume-1-ch04-prime-computer-1979-1981","prime-computer","unix","expert-opinion","1981","Prime could not imagine Intel/Unix disruption","Prime in 1980 could not imagine the world where an Intel-based server running Unix would render their minicomputer architecture economically irrelevant.","high","ingest-extraction","mc-eo","What Prime Taught","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-073","volume-1-ch04-prime-computer-1979-1981","peter-s-kastner","","expert-opinion","1981","Prime teaches the defining analytical question","Left for Stratus with sharper sense of the defining question: not 'who is winning today?' but 'what happens to today’s winner when the economics change?'","high","ingest-extraction","mc-eo","What Prime Taught","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-074","volume-1-ch04-prime-computer-1979-1981","prime-computer","prime-50-series","market-data","1980","Prime 750 as flagship model for solutions","Customer discovered they had bought a Prime 750 running PRIMOS, Prime networking, and a 4GL database environment descended from Pick architecture.","high","ingest-extraction","mc-ia","What Prime Actually Sold","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-075","volume-1-ch04-prime-computer-1979-1981","prime-computer","prime-information","market-data","1980","Prime INFORMATION target verticals","Banking, insurance, service bureaus were named as strong commercial application fits for Prime INFORMATION’s multi-value record structure.","high","ingest-extraction","mc-ia","Sidebar: What Was Prime INFORMATION?","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-076","volume-1-ch04-prime-computer-1979-1981","prime-computer","","market-data","1979","Prime Park headquarters location","Prime Computer headquartered at Prime Park on Route 9 in Natick, Massachusetts.","high","ingest-extraction","mc-oh","Chapter 4 opening","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-077","volume-1-ch04-prime-computer-1979-1981","prime-computer","","market-data","1980","Prime stock ticker name","Prime Computer traded under ticker PR1ME; investor question was 'So, what’s your PR1ME position?'","high","ingest-extraction","mc-ia","Chapter 4 opening","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-078","volume-1-ch04-prime-computer-1979-1981","prime-computer","","market-data","1980","Prime territory structure: technical vs commercial","Internal rule: customers doing anything technical or scientific (CAD/CAM, avionics) belonged to technical side, not commercial territory.","high","ingest-extraction","mc-ia","The Circus Comes to Town","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-079","volume-1-ch04-prime-computer-1979-1981","prime-computer","","market-data","1980","Prime field office structure: named accounts, territorial offices","Classic minicomputer terms: named accounts, territorial sales offices, heavy sales-engineering overlay, packaged around specific business problems.","high","ingest-extraction","mc-ia","What Prime Actually Sold","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-080","volume-1-ch04-prime-computer-1979-1981","prime-computer","","market-data","1980","Prime government market scope","Government vertical required international coverage: England (GCHQ), France, Japan, Australia, plus U.S. federal programs like PROMIS and Reagan defense buildup.","high","ingest-extraction","mc-ia","Finding the Work That Mattered","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-081","volume-1-ch04-prime-computer-1979-1981","prime-computer","promis","market-data","1980","Prime PROMIS hardware win: more than 20 systems","Prime won hardware business for more than twenty PROMIS deployments across federal prosecutor system.","high","ingest-extraction","mc-ia","Sidebar: What Was PROMIS?","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-082","volume-1-ch04-prime-computer-1979-1981","prime-computer","office-automation-systems","market-data","1981","Prime Office: White House first federal executive OA system","Prime Office running on Model 750 delivered to White House as first office automation system at federal executive level.","high","ingest-extraction","mc-ia","The White House","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-083","volume-1-ch04-prime-computer-1979-1981","peter-s-kastner","","personal-recollection","1981","Kastner tenure at Prime Computer","Approximately two years at Prime Computer, Thanksgiving 1979 to late 1981.","high","ingest-extraction","mc-oh","What Prime Taught","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-084","volume-1-ch04-prime-computer-1979-1981","prime-computer","prime-information","topic-insight","1980","Technology ecosystem as economics/vertical/narrative, not just technical competition","Two years at Prime completed education ADL began: technology industry is ecosystem of economics, vertical markets, positioning, sales culture, and narrative.","high","ingest-extraction","mc-eo","What Prime Taught","",""
"volume-1-ch04-prime-computer-1979-1981-OBS-085","volume-1-ch04-prime-computer-1979-1981","prime-computer","prime-information","viability-prediction","1981","Prime INFORMATION lock-in became strategic prison by mid-1980s","Prime’s application ecosystem, built on non-relational, non-standard Pick foundation, had nowhere to migrate when relational database movement gathered force.","high","ingest-extraction","mc-eo","What Prime Taught","",""
