"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"OBS-018","intel-ia2004-pk4-kc-edits-d61ef2","","ddr2","viability-prediction","2003","mainframe_ras_migration","Memory mirroring, spare memory, and memory scrubbing to migrate from Itanium 2 to mainstream servers","medium","industry-analysis","","Aberdeen expected mainframe-class memory RAS for volume servers in 2004"
"OBS-019","intel-ia2004-pk4-kc-edits-d61ef2","","ddr2","actual-outcome","2006","memory_ras_adoption","Memory mirroring and scrubbing became standard in enterprise servers; ECC universal in server-grade memory","verified","document-review","","Prediction confirmed; these features are now standard in all enterprise servers"
"OBS-020","intel-ia2004-pk4-kc-edits-d61ef2","intel","canterwood-875p","technology-assessment","2003","value_server_capabilities","875P supports ECC, SATA, dual-channel DDR400 with PAT, gigabit Ethernet","high","industry-analysis","","Bridging gap between desktop and server-class technology at value prices"
"OBS-021","intel-ia2004-pk4-kc-edits-d61ef2","aberdeen-group","","market-data","2003","datacenter_tco_labor_share","About half of total data center TCO is labor costs for operations and administration","high","industry-analysis","","Aberdeen research finding; drives focus on systems management automation"
"OBS-022","intel-ia2004-pk4-kc-edits-d61ef2","","ipmi","technology-assessment","2003","ipmi_adoption_breadth","Over 150 adopter companies; IPMI in use since 1998; v1.5 current","high","industry-analysis","","Open hardware-management interface with standardized message-passing; should be checklist requirement"
"OBS-023","intel-ia2004-pk4-kc-edits-d61ef2","","ipmi","viability-prediction","2003","ipmi_future_benefits","IPMI to enable predictive failure alerts, self-healing, auto-provisioning, and improved asset tracking","medium","industry-analysis","","Paper predicted IPMI would become standard for heterogeneous server management"
"OBS-024","intel-ia2004-pk4-kc-edits-d61ef2","","ipmi","actual-outcome","2015","ipmi_to_redfish_evolution","IPMI became universal in servers; now being superseded by DMTF Redfish RESTful API standard","verified","document-review","","IPMI v2.0 released 2004; Redfish 1.0 released 2015 as modern successor; IPMI's core concepts persist"
"OBS-025","intel-ia2004-pk4-kc-edits-d61ef2","pci-sig","pci-x","benchmark-result","2003","pci_x_bandwidth","PCI: 532 MB/s at 66 MHz; PCI-X: 1.06 GB/s at 133 MHz; PCI-X 2.0: 2.1 GB/s at 266 MHz proposed","high","benchmarking","","PCI-X 533 MHz (4.2 GB/s) electrical specs not completed as of July 2003"
"OBS-026","intel-ia2004-pk4-kc-edits-d61ef2","pci-sig","pci-express","viability-prediction","2003","pcie_architecture_longevity","PCI Express layered architecture should lead to a decade or more of useful life","high","industry-analysis","","Remarkably prescient prediction; PCIe has lasted over 20 years through PCIe 6.0 and counting"
"OBS-027","intel-ia2004-pk4-kc-edits-d61ef2","pci-sig","pci-express","actual-outcome","2022","pcie_longevity_confirmed","PCIe lasted 20+ years: 1.0 (2003), 2.0 (2007), 3.0 (2010), 4.0 (2017), 5.0 (2019), 6.0 (2022), 7.0 in development","verified","document-review","","Paper's decade prediction proved conservative; architecture far exceeded expected lifespan"
"OBS-028","intel-ia2004-pk4-kc-edits-d61ef2","pci-sig","pci-express","technology-assessment","2003","pcie_x1_lane_speed","Each PCI-E lane at 2.5 GHz (x1); up to x16 aggregation for 4 GB/s total","high","industry-analysis","","Scalable lane aggregation was a key architectural innovation"
"OBS-029","intel-ia2004-pk4-kc-edits-d61ef2","","pci-express","viability-prediction","2003","pcie_replaces_agp","Serial graphics via PCI-E to replace AGP, delivering 4 GB/s (twice AGP 8x throughput)","high","industry-analysis","","Paper correctly predicted PCI Express would supplant AGP for graphics"
"OBS-030","intel-ia2004-pk4-kc-edits-d61ef2","","agp","actual-outcome","2008","agp_obsolescence","AGP fully replaced by PCI Express for graphics by 2008; last AGP cards produced around 2007","verified","document-review","","Prediction confirmed; PCI Express became universal for graphics cards"
"OBS-031","intel-ia2004-pk4-kc-edits-d61ef2","aberdeen-group","pci-express","strategy-classification","2003","skip_pcix266_recommendation","Recommended transitioning directly to PCI Express rather than PCI-X 266 due to advantages and longevity","medium","industry-analysis","","Sound advice; PCI-X 266 had minimal adoption while PCI Express became dominant"
"OBS-032","intel-ia2004-pk4-kc-edits-d61ef2","","infiniband","viability-prediction","2003","infiniband_growth","InfiniBand likely to blossom with PCI-E; native 4x (10 Gbps) no longer limited by PCI-X bus","medium","industry-analysis","","Expected server-to-server, server-to-storage, and TOE uses in 2004"
"OBS-033","intel-ia2004-pk4-kc-edits-d61ef2","","infiniband","actual-outcome","2020","infiniband_hpc_dominance","InfiniBand became dominant HPC/AI interconnect; NVIDIA acquired Mellanox for $7B in 2020","verified","document-review","","Prediction partially confirmed; InfiniBand grew but primarily in HPC/AI, not general data center"
"OBS-034","intel-ia2004-pk4-kc-edits-d61ef2","","pci-express","viability-prediction","2003","10gbe_via_pcie","PCI Express x8 capable of meeting sustained bandwidth for 10GbE applications","high","industry-analysis","","x4 InfiniBand and 10GbE to require four PCI-E data lanes for 10 Gbps"
"OBS-035","intel-ia2004-pk4-kc-edits-d61ef2","","","strategy-classification","2003","three_pillars_of_change","Three critical technology building blocks: memory (DDR2), systems management (IPMI), and serial I/O (PCI Express)","high","industry-analysis","","Framework for understanding 2004 server architecture transition"
"OBS-036","intel-ia2004-pk4-kc-edits-d61ef2","","canterwood-875p","strategy-classification","2003","desktop_server_convergence","No economic reason not to buy true server RAS for server roles; price gap decreased considerably","medium","industry-analysis","","Millions of servers worldwide are desktops cast in server roles; Canterwood-ES to bridge gap"
"OBS-037","intel-ia2004-pk4-kc-edits-d61ef2","pci-sig","pci-express","technology-assessment","2003","pcie_ras_features","Data integrity checking, advanced error logging via IPMI, standards-based hot plug for mix-and-match peripherals","high","industry-analysis","","Hot plugging enables mixing vendors' adapters in I/O card cages"
"OBS-038","intel-ia2004-pk4-kc-edits-d61ef2","","pci-express","technology-assessment","2003","io_consolidation","I/O consolidated and unified across buses; less duplication of electronics; lower server acquisition costs","medium","industry-analysis","","Computer utility concept easier and less costly in PCI-E environment"
"OBS-039","intel-ia2004-pk4-kc-edits-d61ef2","","serial-ata","technology-assessment","2003","sata_server_adoption","Serial ATA supported by Canterwood 875P; serial disk connections to proliferate for SCSI and ATA drives","medium","industry-analysis","","Serial storage-in-a-box to support both SCSI and ATA in same enclosure"
"OBS-040","intel-ia2004-pk4-kc-edits-d61ef2","intel","lindenhurst","viability-prediction","2003","first_pcie_ddr2_chipset","Lindenhurst expected to be industry's first chipset to incorporate both PCI Express and DDR2","high","industry-analysis","","Paired with Nocona processor for 2004 next-generation Xeon platform"
"OBS-041","intel-ia2004-pk4-kc-edits-d61ef2","intel","e8870-chipset","technology-assessment","2003","e8870_ras_capabilities","Extensive RAS logic for 2-8 way Itanium 2 servers; suited for mission-critical databases and decision support","high","industry-analysis","","Larger systems designable using E8870 building blocks; some suppliers offering 2-way workstations"
"OBS-042","intel-ia2004-pk4-kc-edits-d61ef2","pci-sig","pci-express","technology-assessment","2003","server_io_module_form_factor","PCI SIG developing enclosed Server I/O Module form factor for true plug and play with reduced handling damage","medium","industry-analysis","","Targeted for server and workstation applications"
"OBS-043","intel-ia2004-pk4-kc-edits-d61ef2","aberdeen-group","","expert-opinion","2003","technology_cost_outlook","New technology expected to cost less overall while providing better performance, higher RAS, and lower operations costs","medium","industry-analysis","","Aberdeen conclusion; described as 'a free lunch worth planning for'"
"OBS-044","intel-ia2004-pk4-kc-edits-d61ef2","pci-sig","pci-express","technology-assessment","2003","pcie_software_compatibility","PCI Express is software compatible with PCI-X and PCI; no driver rewrites necessary","high","industry-analysis","","Critical for enterprise adoption; backward software compatibility eased transition"
"OBS-045","intel-ia2004-pk4-kc-edits-d61ef2","","ipmi","expert-opinion","2003","ipmi_tco_benefit","IPMI enables reduction in TCO through common software interfaces across multiple servers from multiple vendors","medium","industry-analysis","","Storage management and virtualization also supported; improves aggregate capacity utilization"
