"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"dct-pc-replacement-insight1-2003-04-OBS-012","dct-pc-replacement-insight1-2003-04","intel","intel-springdale","viability-prediction","2003","Platform stability window","Springdale inaugurates 18-month platform/image stability period","high","ingest-extraction","technology-assessment","p.3","Features: 800 MHz FSB, better graphics, efficient Ethernet"
"dct-pc-replacement-insight1-2003-04-OBS-013","dct-pc-replacement-insight1-2003-04","intel","intel-pentium-4-ht","viability-prediction","2003","Hyper-Threading mainstreaming","P4 HT now mainstream — better multi-tasking and thread-aware apps","high","ingest-extraction","technology-assessment","p.3",""
"dct-pc-replacement-insight1-2003-04-OBS-014","dct-pc-replacement-insight1-2003-04","intel","intel-centrino","viability-prediction","2003","Notebook mix","~1/3 corporate PC purchases in 2003 will be notebooks; Centrino = long battery life + wireless productivity","verified","outcome-linkage","industry-analysis","p.3",""
"dct-pc-replacement-insight1-2003-04-OBS-015","dct-pc-replacement-insight1-2003-04","","","market-data","2003","Reference desktop price","$1,250-$1,400 including Windows XP Pro and Office XP Pro","high","ingest-extraction","market-tracking","p.4","Aberdeen's PC Deals reference"
"dct-pc-replacement-insight1-2003-04-OBS-016","dct-pc-replacement-insight1-2003-04","","","market-data","2003","Capital asset cost","~$2/day over 3-4 years","high","ingest-extraction","market-tracking","p.4",""
"dct-pc-replacement-insight1-2003-04-OBS-017","dct-pc-replacement-insight1-2003-04","aberdeen-group","","personal-recollection","2003","Aberdeen internal precedent","Aberdeen itself upgraded its aging PC ecosystem the prior year","high","ingest-extraction","oral-history","p.4","'Tough medicine, but common sense'"
"dct-pc-replacement-insight1-2003-04-OBS-018","dct-pc-replacement-insight1-2003-04","","","expert-opinion","2003","Prescriptive recommendation","SMBs lacking 24x7 IT should crank up planning for the recession-disrupted PC replacement cycle","high","ingest-extraction","industry-analysis","p.4",""
"dct-pc-replacement-insight1-2003-04-OBS-019","dct-pc-replacement-insight1-2003-04","intel","intel-centrino","actual-outcome","2004","Centrino adoption","Centrino achieved rapid mainstream adoption: launched March 12 2003; by end of 2003 Centrino-branded notebooks dominated business + premium consumer notebook segments; Intel reported Centrino as core of mobile PC growth through 2005 when Core Duo replaced Pentium M.","verified","web-source","industry-analysis","","Placeholder | Phase 3 backfill 2026-04-19: Intel Centrino launch Mar 2003; IDC mobile PC reports 2003-2005"
"dct-pc-replacement-insight1-2003-04-OBS-020","dct-pc-replacement-insight1-2003-04","microsoft","windows-xp-pro","actual-outcome","2006","Windows XP corporate mainstream","Windows XP became the corporate mainstream desktop OS by mid-2004; Microsoft extended XP support multiple times due to Vista's slow corporate uptake (2007-2009); XP remained dominant enterprise desktop until Windows 7 displacement 2010-2013. Corporate mainstreaming timeline accurately anticipated.","verified","web-source","industry-analysis","","Placeholder | Phase 3 backfill 2026-04-19: Microsoft XP corporate rollout data; Vista enterprise rejection; Win7 migration 2010-2013"
"dct-pc-replacement-insight1-2003-04-OBS-021","dct-pc-replacement-insight1-2003-04","ford-motor-company","","expert-opinion","2003","Rhetorical parallel","Ford guarantees parts 5 years; Microsoft supports OS 5 years","medium","ingest-extraction","industry-analysis","p.2",""
