"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"nti-9-mainframe-role-1993-77fc40-OBS-012","nti-9-mainframe-role-1993-77fc40","ibm","db2","competitive-position","1993","DB2 vs midrange RDBMS functionality","DB2 does not have functionality of Oracle, Ingres, Sybase midrange competitors","high","ingest-extraction","technology-assessment","8","IS executives avoiding DB2 and IBM mainframes as a result"
"nti-9-mainframe-role-1993-77fc40-OBS-013","nti-9-mainframe-role-1993-77fc40","ibm","ibm-saa","technology-assessment","1987","SAA client-server path","No clear client-server path despite 1987 promises; did not fulfill vision","high","ingest-extraction","expert-opinion","8","Fundamental failure cited as reason IS managers moving away"
"nti-9-mainframe-role-1993-77fc40-OBS-014","nti-9-mainframe-role-1993-77fc40","","es9000","benchmark-result","1993","Mainframe software license economics","Annual fees increasing with no corresponding productivity gain; installed base declining creates destructive cycle","high","ingest-extraction","industry-analysis","9","CFOs targeting mainframe software as source of cost reduction"
"nti-9-mainframe-role-1993-77fc40-OBS-015","nti-9-mainframe-role-1993-77fc40","computer-associates","es9000","expert-opinion","1993","Mainframe software harvesting trend","Computer Associates pricing models exemplify trend to harvest mainframe business","high","ingest-extraction","expert-opinion","5","Largest independent mainframe ISV actively harvesting"
"nti-9-mainframe-role-1993-77fc40-OBS-016","nti-9-mainframe-role-1993-77fc40","","es9000","expert-opinion","1993","Mainframe IT staff transition barriers","Majority of data center professionals are IBM-mainframe trained; 12-18 months to retrain even best staff","high","ingest-extraction","expert-opinion","10","Counter-veiling factor keeping mainframe alive; mainframe veterans unable to transition without boot-camp immersion"
"nti-9-mainframe-role-1993-77fc40-OBS-017","nti-9-mainframe-role-1993-77fc40","","es9000","expert-opinion","1993","Percentage of mainframe applications that are irrelevant","IS managers report up to 80% of mainframe applications are now irrelevant to how enterprises do business","medium","ingest-extraction","expert-opinion","15","Based on IS manager interviews; key finding supporting green-field approach"
"nti-9-mainframe-role-1993-77fc40-OBS-018","nti-9-mainframe-role-1993-77fc40","","pc-lan","market-size","1993","PC vs mainframe spending","More money spent on PCs than on mainframe computers","high","ingest-extraction","industry-analysis","8","IS managers wish to leverage PC investment through client-server"
"nti-9-mainframe-role-1993-77fc40-OBS-019","nti-9-mainframe-role-1993-77fc40","","es9000","benchmark-result","1993","Mainframe MIPS capacity growth despite decline","Cheap mainframe CPUs allow datacenters to add 20-30% capacity per year for existing back-office apps","high","ingest-extraction","industry-analysis","11","Back-office apps last to be rehosted; ISVs actively rewriting for other environments"
"nti-9-mainframe-role-1993-77fc40-OBS-020","nti-9-mainframe-role-1993-77fc40","unisys","unisys-a-series","technology-assessment","1993","Unisys A-Series openness features","SCAMP microprocessor, CCE software, rack-mount with industry-standard interfaces; Oracle, Unix server, PC LAN compatible","high","ingest-extraction","vendor-profiling","6","Contrasted with IBM's closed approach; users maintain applications and skills while evolving"
"nti-9-mainframe-role-1993-77fc40-OBS-021","nti-9-mainframe-role-1993-77fc40","ibm","es9000","viability-prediction","1993","IBM mainframe phase-out timeline","IBM mainframes will be gradually phased out over next decade; probably irrelevant within 2-4 years","verified","outcome-linkage","expert-opinion","5","Aberdeen projection based on user interviews"
"nti-9-mainframe-role-1993-77fc40-OBS-022","nti-9-mainframe-role-1993-77fc40","ibm","es9000","actual-outcome","2003","IBM mainframe phase-out — outcome","[UNVERIFIED]","verified","web-source","expert-opinion","",""
"nti-9-mainframe-role-1993-77fc40-OBS-023","nti-9-mainframe-role-1993-77fc40","","es9000","expert-opinion","1993","Mainframe evolution strategies","Three evolutionary paths: Surround (mainframe as data repository), Rehost/Convert, Rewrite","high","ingest-extraction","expert-opinion","14","Surround rated most realistic; rewrite rated least positive as it misses business process opportunity"
"nti-9-mainframe-role-1993-77fc40-OBS-024","nti-9-mainframe-role-1993-77fc40","","","expert-opinion","1993","Green-field strategy key barrier","Availability of qualified internal personnel is typically the gating factor; nearly all require outside professional services","high","ingest-extraction","expert-opinion","15","Green-field begins with re-examining business processes; 2-3 year implementation horizon"
"nti-9-mainframe-role-1993-77fc40-OBS-025","nti-9-mainframe-role-1993-77fc40","ibm","es9000","expert-opinion","1993","Aberdeen conclusion on IBM mainframe role","Traditional IBM-defined mainframe role is merely maintenance in short term and irrelevant in long term","high","ingest-extraction","expert-opinion","16","Unless IBM makes major changes in same manner as Unisys"
"nti-9-mainframe-role-1993-77fc40-OBS-026","nti-9-mainframe-role-1993-77fc40","","risc","viability-prediction","1993","Midrange capability vs mainframe prediction","Advanced midrange systems functionally more powerful than 95% of all installed mainframes for all applications including batch","verified","outcome-linkage","technology-assessment","7","Midrange = multiuser; terminology shift predicted"
"nti-9-mainframe-role-1993-77fc40-OBS-027","nti-9-mainframe-role-1993-77fc40","","risc","actual-outcome","1998","Midrange dominance over mainframe — outcome","[UNVERIFIED]","verified","web-source","technology-assessment","",""
"nti-9-mainframe-role-1993-77fc40-OBS-028","nti-9-mainframe-role-1993-77fc40","","cobol","expert-opinion","1993","Legacy mainframe application rewrite requirement","Legacy COBOL mainframe applications must be completely rewritten for client-server; client/report/validation logic currently embedded in COBOL","high","ingest-extraction","expert-opinion","12","Objective of maximizing cheap desktop processing and minimizing expensive multiuser cycles"
"nti-9-mainframe-role-1993-77fc40-OBS-029","nti-9-mainframe-role-1993-77fc40","ibm","ibm-saa","expert-opinion","1993","IBM mainframe strategy uncertainty","New CEO interested in stock price performance; Aberdeen believes this portends disinvestment from mainframes","medium","ingest-extraction","expert-opinion","4","Management playing Russian-roulette at headquarters; unlikely new executives will re-invigorate mainframe"
