"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"phi-legacy-in-wang-labs-runaway-horse-1995-b8e001-OBS-012","phi-legacy-in-wang-labs-runaway-horse-1995-b8e001","dave-moros","wang-wps","architecture-decision","1975","Moros & Koplow word processing","An Wang dispatched Koplow and Moros to do something with the company's word processing mess; Moros joined PHI 1964 working on Apollo/Gemini","high","ingest-extraction","SEC","p1 / L122-148","Together with Lesnick.",""
"phi-legacy-in-wang-labs-runaway-horse-1995-b8e001-OBS-013","phi-legacy-in-wang-labs-runaway-horse-1995-b8e001","bob-siegel","wang-vs","architecture-decision","1977","Siegel-led VS launch","Bob Siegel guided Wang VS development; debuted October 1977; modeled after IBM 360; 'one of the first minis for commercial application'","high","ingest-extraction","SEC","p3 / L460-484","Key product.",""
"phi-legacy-in-wang-labs-runaway-horse-1995-b8e001-OBS-014","phi-legacy-in-wang-labs-runaway-horse-1995-b8e001","bob-kolk","wang-2200","architecture-decision","1973","Kolk-led 2200 development","Bob Kolk guided Wang 2200 development; MIT '58, joined PHI 1966 from North American Aviation/Rockwell","high","ingest-extraction","SEC","p3 / L486-505","Three-product trio.",""
"phi-legacy-in-wang-labs-runaway-horse-1995-b8e001-OBS-015","phi-legacy-in-wang-labs-runaway-horse-1995-b8e001","harold-koplow","wang-wps","architecture-decision","1976","Koplow led WPS development","Harold Koplow led the word-processing group; product became 'industry phenomenon' giving Wang its third hot product when it fully hit market 1979","high","ingest-extraction","SEC","p3 / L478-491","Three-product trio.",""
"phi-legacy-in-wang-labs-runaway-horse-1995-b8e001-OBS-016","phi-legacy-in-wang-labs-runaway-horse-1995-b8e001","an-wang","","practice-attribution","1979","CEO time allocation","Until ~1981, An Wang spent 65% of time on development projects, 20% on corporate matters (financing/marketing/sales), 15% on customer/employee functions","high","ingest-extraction","SEC","p4 / L515-535","Direct R&D engagement was core to product quality.",""
"phi-legacy-in-wang-labs-runaway-horse-1995-b8e001-OBS-017","phi-legacy-in-wang-labs-runaway-horse-1995-b8e001","","wang-vs","competitive-position","1977","VS vs VAX timing","Wang VS announced October 1977 — DEC announced VAX 'only weeks after' VS debut","high","ingest-extraction","SEC","p3 / L474-478","Photo-finish announcement timing.",""
"phi-legacy-in-wang-labs-runaway-horse-1995-b8e001-OBS-018","phi-legacy-in-wang-labs-runaway-horse-1995-b8e001","","wang-vs","competitive-position","1979","VS vs VAX commercial fit","'For business needs, the VS proved vastly superior to the VAX'","medium","ingest-extraction","SEC","p3 / L477-478","Kenney editorial assessment; VAX was scientific/engineering oriented.",""
"phi-legacy-in-wang-labs-runaway-horse-1995-b8e001-OBS-019","phi-legacy-in-wang-labs-runaway-horse-1995-b8e001","wang-laboratories","","viability-prediction","1979","Wang Datamation ranking","From 1976 (not in top 50 Datamation) to 1979 (#25) to 1981 (#11)","high","ingest-extraction","SEC","p4 / L345-347","Datamation ranking trajectory.",""
"phi-legacy-in-wang-labs-runaway-horse-1995-b8e001-OBS-020","phi-legacy-in-wang-labs-runaway-horse-1995-b8e001","wang-laboratories","","performance-claim","1983","Wang stock 1976-1983","Wang stock effective price climbed from $6.75 (1976) to $800 (1983) — a $8,000 1976 investment became $1M","high","ingest-extraction","SEC","p4 / L348-353","Datamation's most extraordinary growth.",""
"phi-legacy-in-wang-labs-runaway-horse-1995-b8e001-OBS-021","phi-legacy-in-wang-labs-runaway-horse-1995-b8e001","john-cunningham","","topic-insight","1981","Cunningham declines Prime","Cunningham, age 38, was offered Prime Computer presidency 'in the fall of 1981'; turned it down twice despite 'sweetened offer' due to confidence in Wang relationship","high","ingest-extraction","SEC","p2 / L226-235","Cunningham loyalty.",""
"phi-legacy-in-wang-labs-runaway-horse-1995-b8e001-OBS-022","phi-legacy-in-wang-labs-runaway-horse-1995-b8e001","john-cunningham","","topic-insight","1978","Wang Super Bowl ad","Wang ran 1978 Super Bowl pregame ad — 30 seconds for $150,000 ($5,000/sec); ran as the very last spot before game; unaided awareness rose 3% to 14%; aided 10% to 35%","high","ingest-extraction","SEC","p3 / L241-268","Marketing milestone.",""
"phi-legacy-in-wang-labs-runaway-horse-1995-b8e001-OBS-023","phi-legacy-in-wang-labs-runaway-horse-1995-b8e001","ken-fisher","","personal-recollection","1979","Fisher inquiries","Prime CEO Ken Fisher repeatedly asked Cunningham about Wang TV advertising; Cunningham 'innocently' said it didn't work","high","ingest-extraction","SEC","p3 / L262-266","Competitive disinformation anecdote.",""
"phi-legacy-in-wang-labs-runaway-horse-1995-b8e001-OBS-024","phi-legacy-in-wang-labs-runaway-horse-1995-b8e001","an-wang","","topic-insight","1986","Wang nepotism","An Wang declared his sons' 'obligation — rather than their privilege' to enter the business; contrasts with DEC's Ken Olsen who rejected nepotism","high","ingest-extraction","SEC","p4 / L427-449","Foundational governance issue.",""
"phi-legacy-in-wang-labs-runaway-horse-1995-b8e001-OBS-025","phi-legacy-in-wang-labs-runaway-horse-1995-b8e001","warner-and-swasey","","historical-fact","1962","Warner & Swasey 25%","Warner & Swasey bought 25% Wang Labs interest in early 1960s on Brooke's introduction; gave Wang equity to expand and guidance to manufacture own products","high","ingest-extraction","SEC","p2 / L388-397","Pivotal capital partnership downplayed in 'Lessons.'",""
"phi-legacy-in-wang-labs-runaway-horse-1995-b8e001-OBS-026","phi-legacy-in-wang-labs-runaway-horse-1995-b8e001","ge-yao-chu","","topic-insight","1995","Trantanella on Chu omission","Chu was 'major player at the company' producing 'much of the fine work,' yet mentioned only once in 'Lessons' — Trantanella criticism","high","ingest-extraction","SEC","p2 / L399-408","Pattern of selective history.",""
"phi-legacy-in-wang-labs-runaway-horse-1995-b8e001-OBS-027","phi-legacy-in-wang-labs-runaway-horse-1995-b8e001","wang-laboratories","","topic-insight","1979","Wang transformed Lowell","Wang Labs went from 350,000 sf to 2.5M sf in Lowell, cutting city unemployment to 3%","high","ingest-extraction","SEC","p3 / L320-327","Civic-economic impact.",""
