"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"aberdeen-training-day-1-522863-016","aberdeen-training-day-1-522863","aberdeen-group","web-research-delivery","distribution-model","2000","research_distribution_scale","Up to 100,000 copies; distributed via web and supplier proposals","high","ingest-extraction","primary-doc","30","Vs advisory firms' 3,000 client limit",""
"aberdeen-training-day-1-522863-017","aberdeen-training-day-1-522863","aberdeen-group","","editorial-policy","2000","content_orientation","Positive directions for IT managers; actionable; avoids 'diatribes'","high","ingest-extraction","primary-doc","31","Contrasts with advisory firms belittling 80% of suppliers",""
"aberdeen-training-day-1-522863-018","aberdeen-training-day-1-522863","aberdeen-group","ramp-methodology","methodology","2000","analytical_process","Issue definition > Opportunity assessment > Research > Analysis > Action recommendations","high","ingest-extraction","primary-doc","29","Aberdeen's core analytical process framework",""
"aberdeen-training-day-1-522863-019","aberdeen-training-day-1-522863","aberdeen-group","","strategic-positioning","2000","evaluation_philosophy","Evaluates suppliers according to criteria of users, not personal analyst vision","high","ingest-extraction","primary-doc","35","Contrasted against Gartner Magic Quadrant approach",""
"aberdeen-training-day-1-522863-020","aberdeen-training-day-1-522863","aberdeen-group","","market-timing","2000","maximum_impact_zone","Between Product Introduction and Rapid Growth phase","high","ingest-extraction","primary-doc","36","Aberdeen's technology lifecycle market impact model",""
"aberdeen-training-day-1-522863-021","aberdeen-training-day-1-522863","aberdeen-group","","demand-driver","2000","demand_growth_factors","No single IT supplier; faster supplier-employee turnover; faster tech introduction; IT impact on business performance","high","ingest-extraction","primary-doc","8","Four factors driving IT market research demand",""
"aberdeen-training-day-1-522863-022","aberdeen-training-day-1-522863","aberdeen-group","","training-content","2000","session_topics","Aberdeen uniqueness; client representation; Profile/RAMP writing; Analyst Support Services; Business Development","high","ingest-extraction","primary-doc","3","Four sessions in Twelve Vital Hours",""
"aberdeen-training-day-1-522863-023","aberdeen-training-day-1-522863","aberdeen-group","","supplier-market","2000","supplier_research_needs","Market size/composition; user buying patterns; competitive field; countering negative coverage","high","ingest-extraction","primary-doc","11","Reasons IT suppliers buy market research",""
"aberdeen-training-day-1-522863-024","aberdeen-training-day-1-522863","aberdeen-group","","investor-market","2000","investor_research_use","Stock-moving news; sector trends; identifying next Microsoft/Intel/Cisco","high","ingest-extraction","primary-doc","13","Aberdeen's characterization of investor market",""
"aberdeen-training-day-1-522863-025","aberdeen-training-day-1-522863","aberdeen-group","","competitor-profile","2000","trade_press_role","Majority of IT professionals' main source; advertising-driven; less expensive","high","ingest-extraction","primary-doc","22","Trade press dynamics relative to analyst firms",""
"aberdeen-training-day-1-522863-026","aberdeen-training-day-1-522863","aberdeen-group","","competitor-profile","2000","management_consultants_weakness","Not knowledgeable about IT deployment and IT dynamics","medium","ingest-extraction","primary-doc","25","Aberdeen's view of Bain/McKinsey vs IT specifics",""
"aberdeen-training-day-1-522863-027","aberdeen-training-day-1-522863","aberdeen-group","","methodology","2000","holistic_analysis_approach","Matrixed view: servers > databases > enterprise apps > web > networking > business outcomes","high","ingest-extraction","primary-doc","32","Cross-discipline technology trend analysis",""
"aberdeen-training-day-1-522863-028","aberdeen-training-day-1-522863","aberdeen-group","","training-objective","2000","training_goals","Instill confidence; explain Aberdeen uniqueness; provide basic skills; build pride","high","ingest-extraction","primary-doc","2","Four key training objectives",""
"aberdeen-training-day-1-522863-029","aberdeen-training-day-1-522863","yankee-group","","competitive-assessment","2000","specialty","Telecom niche","medium","ingest-extraction","primary-doc","21","One of the niche analyst firms identified",""
"aberdeen-training-day-1-522863-030","aberdeen-training-day-1-522863","aberdeen-group","","new-market-approach","2000","new_market_role","Define basic categories; bring order to chaos in emerging technologies","high","ingest-extraction","primary-doc","35","Aberdeen's value in nascent technology markets",""
"aberdeen-training-day-1-522863-031","aberdeen-training-day-1-522863","aberdeen-group","","existing-market-approach","2000","existing_market_role","Evaluate impact of new introductions; identify leaders as they emerge","high","ingest-extraction","primary-doc","35","Aberdeen's value in established technology markets",""
"aberdeen-training-day-1-522863-032","aberdeen-training-day-1-522863","aberdeen-group","","business-development","2000","bd_approach","Proven Aberdeen practices for establishing business relationships with prospective clients","high","ingest-extraction","primary-doc","3","Chapter covered in training Day 1",""
