obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
aberdeen-1996-advanced-planning-engines-white-paper-OBS-019,aberdeen-1996-advanced-planning-engines-white-paper,ABERDEEN-GROUP,SUPPLY-CHAIN-MGMT,actual-outcome,2000,category_confirmation,scm_standard_enterprise_category_by_2000,high,web-research,1,"Supply chain planning became standard enterprise software category by 2000; SAP APO, Oracle SCM, i2 widely deployed"
aberdeen-1996-advanced-planning-engines-white-paper-OBS-020,aberdeen-1996-advanced-planning-engines-white-paper,ABERDEEN-GROUP,CLIENT-SERVER-APET,technology-assessment,1996,min_client_spec,486_66_16mb_ram_1gb_disk,high,vendor-claim,3,"Minimum client PC: 486-66 with 16+MB RAM and 1GB Disk; workstation: 32+MB RAM, 2GB Disk"
aberdeen-1996-advanced-planning-engines-white-paper-OBS-021,aberdeen-1996-advanced-planning-engines-white-paper,ABERDEEN-GROUP,CLIENT-SERVER-APET,technology-assessment,1996,min_server_spec,pentium_32mb_2gb_or_unix_64_128mb_4gb,high,vendor-claim,3,"Minimum server: Pentium 32+MB RAM 2GB Disk; Unix server: 64-128MB RAM 4GB Disk"
aberdeen-1996-advanced-planning-engines-white-paper-OBS-022,aberdeen-1996-advanced-planning-engines-white-paper,ABERDEEN-GROUP,APET,framework-factor,1996,key_success_factor_1,synchronized_production_flow,high,expert-survey,2,"Key success factor: synchronized production flow sharing planning information across organization"
aberdeen-1996-advanced-planning-engines-white-paper-OBS-023,aberdeen-1996-advanced-planning-engines-white-paper,ABERDEEN-GROUP,APET,framework-factor,1996,key_success_factor_2,build_to_order_not_stock,high,expert-survey,2,"Key success factor: build to order, not build to stock; finished goods inventories approach zero"
aberdeen-1996-advanced-planning-engines-white-paper-OBS-024,aberdeen-1996-advanced-planning-engines-white-paper,ABERDEEN-GROUP,APET,framework-factor,1996,key_success_factor_3,reduced_wip_inventory,high,expert-survey,2,"Key success factor: reduced work in process inventories; fewer partial builds"
aberdeen-1996-advanced-planning-engines-white-paper-OBS-025,aberdeen-1996-advanced-planning-engines-white-paper,AMERICAN-SOFTWARE,,strategy-classification,1996,company_profile,1970_founded_amswa_nasdaq_atlanta,high,vendor-claim,4,"American Software founded 1970, Atlanta GA; publicly traded NASDAQ: AMSWA; 25+ years statistical forecasting tools"
aberdeen-1996-advanced-planning-engines-white-paper-OBS-026,aberdeen-1996-advanced-planning-engines-white-paper,I2-TECHNOLOGIES,RHYTHM-I2,strategy-classification,1996,partnerships,sap_baan_oracle_andersen_price_waterhouse,high,vendor-claim,4,"i2 partnerships: SAP, Baan, Oracle Manufacturing, Andersen Consulting, Price Waterhouse, CSC, Deloitte & Touche"
aberdeen-1996-advanced-planning-engines-white-paper-OBS-027,aberdeen-1996-advanced-planning-engines-white-paper,RED-PEPPER,RESPONSEAGENT,strategy-classification,1996,partnerships,peoplesoft_oracle_sap_baan_computer_associates,high,vendor-claim,5,"Red Pepper partnerships: PeopleSoft, Oracle, SSA, SAP, Computer Associates, American Software, Andersen Consulting, Price Waterhouse, CSC"
aberdeen-1996-advanced-planning-engines-white-paper-OBS-028,aberdeen-1996-advanced-planning-engines-white-paper,ABERDEEN-GROUP,APET,technology-assessment,1996,integration_approach,heart_bypass_procedure_model,high,expert-survey,3,"APET integrates with legacy systems like a 'heart bypass' — extracts data, optimizes, feeds results back; minimal disruption"
aberdeen-1996-advanced-planning-engines-white-paper-OBS-029,aberdeen-1996-advanced-planning-engines-white-paper,ABERDEEN-GROUP,MRP,market-data,1996,mrp_deployment_era,1970s_rush_to_implement_mrp_ics,high,expert-survey,1,"In 1970s, manufacturers in headlong rush to implement MRP and Inventory Control Systems (ICS)"
aberdeen-1996-advanced-planning-engines-white-paper-OBS-030,aberdeen-1996-advanced-planning-engines-white-paper,ABERDEEN-GROUP,APET,expert-opinion,1996,aberdeen_market_endorsement,seven_key_suppliers_identified,high,expert-survey,4,"Aberdeen identifies seven key suppliers competing for mind- and market-share in APET market: American Software, FACT, i2, Manugistics, Numetrix, Red Pepper (and others)"
aberdeen-1996-advanced-planning-engines-white-paper-OBS-031,aberdeen-1996-advanced-planning-engines-white-paper,ABERDEEN-GROUP,OBJECT-ORIENTED,technology-assessment,1996,oo_adoption_in_apet,many_apet_products_use_oo_design,high,expert-survey,3,"Many APET products designed and implemented with latest object-oriented technologies, improving usability and flexibility"
aberdeen-1996-advanced-planning-engines-white-paper-OBS-032,aberdeen-1996-advanced-planning-engines-white-paper,ABERDEEN-GROUP,APET,viability-prediction,1996,capital_generation_prediction,apet_generates_capital_for_broader_reengineering,high,expert-opinion,2,"APET cost savings can provide much of the funding needed for Enterprise Reengineering efforts"
