"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"sun-as400-market-data-2002-5faa8f-OBS-036","sun-as400-market-data-2002-5faa8f","ibm","iseries","benchmark","2002","iseries-840-high-end","Up to 2,000 CPW / 19,851 TPM-C on 840_2253","high","BM","pricing-sheet","Top of line"
"sun-as400-market-data-2002-5faa8f-OBS-037","sun-as400-market-data-2002-5faa8f","ibm","iseries","benchmark","2002","model-count-in-dataset","181 SKU configurations","high","DR","pricing-sheet","Full pricing Appendix C"
"sun-as400-market-data-2002-5faa8f-OBS-038","sun-as400-market-data-2002-5faa8f","us-census-bureau","","market-data","1999","us-all-firms","5,607,743 firms; 110.7M employees; $3,520B payroll","high","DR","biz-size",""
"sun-as400-market-data-2002-5faa8f-OBS-039","sun-as400-market-data-2002-5faa8f","us-census-bureau","","market-data","1999","us-smb-pct","98.25% of firms (<500 employees), 36.2% of employees","high","DR","biz-size",""
"sun-as400-market-data-2002-5faa8f-OBS-040","sun-as400-market-data-2002-5faa8f","us-census-bureau","","market-data","1999","us-large-pct","0.15% of firms (10,000+ employees), 44.55% of employees","high","DR","biz-size",""
"sun-as400-market-data-2002-5faa8f-OBS-041","sun-as400-market-data-2002-5faa8f","","","market-forecast","2002","world-it-spending","$1,239.7B","high","IA","installed-base","Category + regional decomposition"
"sun-as400-market-data-2002-5faa8f-OBS-042","sun-as400-market-data-2002-5faa8f","","","market-forecast","2002","world-it-software","$241.0B → $312.3B by 2005","high","IA","installed-base","Fastest-growing category"
"sun-as400-market-data-2002-5faa8f-OBS-043","sun-as400-market-data-2002-5faa8f","ibm","iseries","actual-outcome","2008","iseries-rebrand","iSeries merged into Power Systems as IBM i","verified","IA","retrospective",""
"sun-as400-market-data-2002-5faa8f-OBS-044","sun-as400-market-data-2002-5faa8f","ibm","ibm-xseries","actual-outcome","2014","xseries-divestiture","Sold to Lenovo for $2.1B","verified","IA","retrospective",""
"sun-as400-market-data-2002-5faa8f-OBS-045","sun-as400-market-data-2002-5faa8f","sun-microsystems","","actual-outcome","2010","sun-acquired","Oracle acquired Sun for $7.4B","verified","IA","retrospective",""
