"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-weekly-2003-01-05-OBS-011","dct-weekly-2003-01-05","","intel-pentium-4","market-data","2003","Price point highlighted in commentary: $750","decent Pentium 4's start at under $900. This leaves AMD the winner in only the $750 class, which is under-populated with choices. This Week's Buying Tips The las","high","price-tracking","price-mention","Advertised retail price for week of 2003-01-05"
"dct-weekly-2003-01-05-OBS-012","dct-weekly-2003-01-05","dell","","market-data","2003","Price point highlighted in commentary: $50,","ster processor contains the CD-RW and DVD-ROM that the T1842 lacks. Dell offers $50, $100, and $150 instant Online savings on the Dimension 2350, 4550, and 8250, re","high","price-tracking","price-mention","Advertised retail price for week of 2003-01-05"
"dct-weekly-2003-01-05-OBS-013","dct-weekly-2003-01-05","dell","","market-data","2003","Price point highlighted in commentary: $100,","processor contains the CD-RW and DVD-ROM that the T1842 lacks. Dell offers $50, $100, and $150 instant Online savings on the Dimension 2350, 4550, and 8250, respecti","high","price-tracking","price-mention","Advertised retail price for week of 2003-01-05"
"dct-weekly-2003-01-05-OBS-014","dct-weekly-2003-01-05","dell","","market-data","2003","Price point highlighted in commentary: $150","contains the CD-RW and DVD-ROM that the T1842 lacks. Dell offers $50, $100, and $150 instant Online savings on the Dimension 2350, 4550, and 8250, respectively. A","high","price-tracking","price-mention","Advertised retail price for week of 2003-01-05"
"dct-weekly-2003-01-05-OBS-015","dct-weekly-2003-01-05","","","viability-prediction","2003","Kastner forecast 1 from commentary","we think the analysts on Wall Street will be pleased when they catch on.","unknown [REVIEW]","expert-opinion","forecast","[not-applicable: humorous/rhetorical, not a testable prediction] Near-term market prediction; verify against subsequent weekly data | Phase 3 backfill 2026-04-19: Editorial tone note"
"dct-weekly-2003-01-05-OBS-016","dct-weekly-2003-01-05","","","actual-outcome","2003","Actual outcome for forecast 1","Rhetorical flourish not constituting a specific testable prediction.","unknown [REVIEW]","document-review","deferred","[not-applicable: humorous/rhetorical, not a testable prediction] Verify against subsequent weekly commentary or market data | Phase 3 backfill 2026-04-19: Editorial tone note"
"dct-weekly-2003-01-05-OBS-017","dct-weekly-2003-01-05","","intel-pentium-4","technology-assessment","2003","Intel Pentium 4: positioning in week of 2003-01-05","We could be wrong, but it looks to us like AMD's worst nightmare is occurring: the attack of the Intel Celerons.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-01-05-OBS-018","dct-weekly-2003-01-05","","intel-celeron","technology-assessment","2003","Intel Celeron: positioning in week of 2003-01-05","We could be wrong, but it looks to us like AMD's worst nightmare is occurring: the attack of the Intel Celerons.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-01-05-OBS-019","dct-weekly-2003-01-05","","amd-athlon-xp","technology-assessment","2003","AMD Athlon XP: positioning in week of 2003-01-05","We could be wrong, but it looks to us like AMD's worst nightmare is occurring: the attack of the Intel Celerons.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-01-05-OBS-020","dct-weekly-2003-01-05","","amd-athlon","technology-assessment","2003","AMD Athlon: positioning in week of 2003-01-05","We could be wrong, but it looks to us like AMD's worst nightmare is occurring: the attack of the Intel Celerons.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-01-05-OBS-021","dct-weekly-2003-01-05","","notebook-pc","technology-assessment","2003","Notebook PC: positioning in week of 2003-01-05","This Week's Analysis of PC Deals PC Deals Trends and Commentary If you thought that Gateway's strategy of adding computer peripherals and electronics products to its PC and notebook line just applies to the 200+ Gateway stores, guess again.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-01-05-OBS-022","dct-weekly-2003-01-05","","desktop-pc","technology-assessment","2003","Desktop PC: positioning in week of 2003-01-05","EMachines EMachines unveiled two of its four new desktop models.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
