"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"1997-the-new-as-400e-series-aa9cac-OBS-013","1997-the-new-as-400e-series-aa9cac","netscape","as400e-series","expert-opinion","1997","Netscape endorsement","Publicly declared intent to port all server-based applications to AS/400e","high","ingest-extraction","document-review","Electronic Business","Cited by Aberdeen as strong third-party validation; Netscape acquired by AOL in 1999",""
"1997-the-new-as-400e-series-aa9cac-OBS-014","1997-the-new-as-400e-series-aa9cac","ibm","os400-v4r1","technology-assessment","1997","Java and Domino availability","Lotus Domino and Java scheduled for general availability Q1 1998 in native mode","high","ingest-extraction","document-review","Product Line","Object-based OS/400 architecture highly complementary to Java; IBM committing major development resources",""
"1997-the-new-as-400e-series-aa9cac-OBS-015","1997-the-new-as-400e-series-aa9cac","ibm","as400e-series","viability-prediction","1997","AS/400e revenue growth potential","IBM has every possibility of re-igniting AS/400 revenue growth to over 20% per year for at least several years","verified","outcome-linkage","expert-opinion","IBM Objective","Conditional on IBM convincing business unit executives, not just IS",""
"1997-the-new-as-400e-series-aa9cac-OBS-016","1997-the-new-as-400e-series-aa9cac","ibm","as400e-series","viability-prediction","1997","Platform competitive positioning","Positioned in top 3-5 absolute commercial performance leaders for real-world production","verified","outcome-linkage","benchmarking","More Processors","Aberdeen analysis based on CPW, TPC-C, SAP R/3 SD, RPMark95 benchmarks",""
"1997-the-new-as-400e-series-aa9cac-OBS-017","1997-the-new-as-400e-series-aa9cac","ibm","as400e-series","actual-outcome","2000","AS/400 rebranded as eServer iSeries","IBM rebranded AS/400 to eServer iSeries in 2000; continued to gain e-business workloads","verified","web-source","document-review","post-publication","https://www.encora.com/interface/ibm-as400-historical-journey-and-future",""
"1997-the-new-as-400e-series-aa9cac-OBS-018","1997-the-new-as-400e-series-aa9cac","ibm","os400-v4r1","actual-outcome","2008","OS/400 renamed IBM i","OS/400 renamed i5/OS (2004) then IBM i (2008); still in active development IBM i 7.5 (2022)","verified","web-source","document-review","post-publication","https://power.fortra.com/blog/ibm-i-history-and-timeline",""
"1997-the-new-as-400e-series-aa9cac-OBS-019","1997-the-new-as-400e-series-aa9cac","ibm","as400e-series","actual-outcome","2008","Platform consolidated into IBM Power Systems","System i and System p merged into IBM Power Systems in April 2008; IBM i continues as OS option","verified","web-source","document-review","post-publication","Platform fully vindicated as enterprise-class; Aberdeen's 20%+ growth prediction approximately matched 1997-2002 period",""
"1997-the-new-as-400e-series-aa9cac-OBS-020","1997-the-new-as-400e-series-aa9cac","sun-microsystems","unix-servers","actual-outcome","2010","Sun Microsystems acquired by Oracle","Sun acquired by Oracle for $7.4B in 2010; Solaris/SPARC platform declining","verified","web-source","document-review","post-publication","Primary AS/400e competitor at time of study; ultimately less successful than IBM i platform",""
"1997-the-new-as-400e-series-aa9cac-OBS-021","1997-the-new-as-400e-series-aa9cac","ibm","as400e-series","framework-factor","1997","e-business advantage: scalability","Never having to say 'sorry, out of capacity' — 12-way SMP eliminates NT prototype failure mode","high","ingest-extraction","expert-opinion","Electronic Business","One of five e-business positioning factors",""
"1997-the-new-as-400e-series-aa9cac-OBS-022","1997-the-new-as-400e-series-aa9cac","ibm","as400e-series","framework-factor","1997","e-business advantage: rapid deployment","Never having to say 'ready in 6-12 months' — integrated stack enables fast Unix-competing deployment","high","ingest-extraction","expert-opinion","Electronic Business","Two of five e-business positioning factors",""
"1997-the-new-as-400e-series-aa9cac-OBS-023","1997-the-new-as-400e-series-aa9cac","ibm","as400e-series","framework-factor","1997","e-business advantage: security","Ethical Hackers Association unable to penetrate AS/400e web security","high","ingest-extraction","document-review","Electronic Business","Three of five e-business positioning factors; notable third-party security validation",""
"1997-the-new-as-400e-series-aa9cac-OBS-024","1997-the-new-as-400e-series-aa9cac","ibm","as400e-series","framework-factor","1997","e-business advantage: Domino/DB2 integration","Native Domino allows dynamic DB2/400 data pull into web-based e-business applications","high","ingest-extraction","document-review","Electronic Business","Four of five factors; Domino positioned as IBM's e-business application platform",""
"1997-the-new-as-400e-series-aa9cac-OBS-025","1997-the-new-as-400e-series-aa9cac","ibm","java","framework-factor","1997","e-business advantage: native Java","IBM porting each new Java release to AS/400e as soon as possible; object-based OS/400 highly complementary","high","ingest-extraction","document-review","Electronic Business","Five of five factors; strategic Java commitment in 1997 proved prescient",""
"1997-the-new-as-400e-series-aa9cac-OBS-026","1997-the-new-as-400e-series-aa9cac","ibm","as400e-series","market-data","1997","Price/performance improvement target","40%-45% price/performance improvement per year as AS/400 division goal","medium","ingest-extraction","document-review","Improving Price/Performance","Aberdeen assessment of IBM's stated objective",""
