"entity_id","entity_name","entity_type","sector","status","successor","years_active","study_id","notes"
"national-semiconductor","National Semiconductor","company","semiconductors","[DEFERRED]","[DEFERRED]","[DEFERRED]","cnbc-sars-electronics-supply-chain-impact-92deff","Named as potentially-affected semiconductor firm"
"motorola","Motorola, Inc.","company","telecommunications-equipment","[DEFERRED]","[DEFERRED]","[DEFERRED]","cnbc-sars-electronics-supply-chain-impact-92deff","Closed cell phone plant in Singapore in response to SARS"
"intel","Intel Corporation","company","semiconductors","[DEFERRED]","[DEFERRED]","[DEFERRED]","cnbc-sars-electronics-supply-chain-impact-92deff","Postponed Intel Developer Forum (IDF) in response to SARS"
"china-prc","People's Republic of China (government)","agency","government","[DEFERRED]","[DEFERRED]","[DEFERRED]","cnbc-sars-electronics-supply-chain-impact-92deff","Manufacturing host nation; criticized for delayed SARS disclosure"
"taiwan","Republic of China (Taiwan)","agency","government","[DEFERRED]","[DEFERRED]","[DEFERRED]","cnbc-sars-electronics-supply-chain-impact-92deff","President Chen Shui-bian publicly criticized PRC handling; [cache-fix v1: id taiwan-roc -> taiwan]"
"us-cdc","U.S. Centers for Disease Control and Prevention","agency","public-health","[DEFERRED]","[DEFERRED]","[DEFERRED]","cnbc-sars-electronics-supply-chain-impact-92deff","Head of CDC quoted (paraphrased by Kastner) saying outcome uncertain"
"peter-s-kastner","Peter S. Kastner","person","IT-analyst","active","n/a","1969-","cnbc-sars-electronics-supply-chain-impact-92deff","Aberdeen Group CRO at time of broadcast; on-air analyst"
"chen-shui-bian","Chen Shui-bian","person","politics","[DEFERRED]","[DEFERRED]","2000-2008","cnbc-sars-electronics-supply-chain-impact-92deff","President of Taiwan (ROC) at broadcast date; criticized PRC SARS handling"
"nbc","NBC (National Broadcasting Company)","company","broadcast-media","[DEFERRED]","[DEFERRED]","1926-","nbc-nightly-sars-economic-impact-electronics-39b4da","Broadcaster of source segment (NBC Nightly News with Tom Brokaw)"
"aberdeen-group","Aberdeen Group","firm","IT-market-research","[DEFERRED]","[DEFERRED]","1988-2007","nbc-nightly-sars-economic-impact-electronics-39b4da","Kastner employer — NBC identifies him as 'high-tech consultant' rather than by firm"
"business-travel-coalition","Business Travel Coalition","firm","travel-research","[DEFERRED]","[DEFERRED]","[DEFERRED]","nbc-nightly-sars-economic-impact-electronics-39b4da","Source of 27% Asia-travel-ban survey statistic"
"intel","Intel Corporation","company","semiconductors","[DEFERRED]","[DEFERRED]","[DEFERRED]","nbc-nightly-sars-economic-impact-electronics-39b4da","Cancelled road shows in China and Taiwan due to SARS"
"tom-brokaw","Tom Brokaw","person","broadcast-journalism","[DEFERRED]","n/a","[DEFERRED]","nbc-nightly-sars-economic-impact-electronics-39b4da","Anchor of NBC Nightly News special edition"
"ann-thompson","Ann Thompson","person","broadcast-journalism","[DEFERRED]","n/a","[DEFERRED]","nbc-nightly-sars-economic-impact-electronics-39b4da","NBC News reporter for the segment"
"peter-s-kastner","Peter S. Kastner","person","IT-analyst","active","n/a","1969-","nbc-nightly-sars-economic-impact-electronics-39b4da","Identified on-air as 'high-tech consultant'"
"pat-mccarrie","Pat McCarrie","person","business","[DEFERRED]","n/a","[DEFERRED]","nbc-nightly-sars-economic-impact-electronics-39b4da","Businessman interviewed; cut Hong Kong trip short due to SARS"
"raymond-seuss","Raymond Seuss","person","travel-services","[DEFERRED]","n/a","[DEFERRED]","nbc-nightly-sars-economic-impact-electronics-39b4da","San Francisco travel agent specializing in Asia trips; reported 90% business decline"
"digital-equipment","Digital Equipment Corporation (DEC)","company","computer-systems","dissolved","Compaq -> HP","1957-1998","dec-blue-monday-internal-sales-training-dectp-vs-ibm-0021cc","Subject of the Blue Monday TP strategy event; ~125,000 employees in 1988."
"ibm","IBM Corporation","company","computer-systems","active","","1911-present","dec-blue-monday-internal-sales-training-dectp-vs-ibm-0021cc","Primary TP competitor; CICS/IMS/TPF mainframe stack."
"tandem-computers","Tandem Computers","company","fault-tolerant-systems","acquired","Compaq -> HP","1974-1997","dec-blue-monday-internal-sales-training-dectp-vs-ibm-0021cc","Other major TP competitor; Kastner notes DEC TP revenue $1B/yr equal to Tandem."
"stratus-computer","Stratus Computer","company","fault-tolerant-systems","active-renamed","Stratus Technologies","1980-present","dec-blue-monday-internal-sales-training-dectp-vs-ibm-0021cc","Cited as third fault-tolerant TP vendor alongside Tandem."
"aberdeen-group","Aberdeen Group","firm","research-analyst","[DEFERRED]","[DEFERRED]","1988-2010s","dec-blue-monday-internal-sales-training-dectp-vs-ibm-0021cc","Kastner and Logan both represent Aberdeen at the event."
"applied-expert-systems","Applied Expert Systems","company","expert-systems-software","[DEFERRED]","[DEFERRED]","1980s","dec-blue-monday-internal-sales-training-dectp-vs-ibm-0021cc","Gary Hoppe (President/founder) presents on AI/expert systems for TP. [REVIEW] fate unknown."
"payne-webber","Payne Webber","firm","investment-bank","acquired","UBS","1879-2000","dec-blue-monday-internal-sales-training-dectp-vs-ibm-0021cc","Steve Smith represents Payne Webber as a financial-services TP customer/analyst."
"american-airlines","American Airlines","company","airlines","active","","1930-present","dec-blue-monday-internal-sales-training-dectp-vs-ibm-0021cc","Cited as canonical IBM TPF customer (SABRE)."
"abc-news","ABC News","company","broadcasting","active","","1948-present","dec-blue-monday-internal-sales-training-dectp-vs-ibm-0021cc","Ted Koppel/Nightline excerpt used as opener framing the 'Black Monday' / 'Blue Monday' theme."
"roper-organization","Roper Organization","firm","market-research","merged","GfK-Roper","1923-2005","dec-blue-monday-internal-sales-training-dectp-vs-ibm-0021cc","Roper polling data on consumer confidence post Black Monday cited."
"harvard-business-school","Harvard Business School","institution","education","active","","1908-present","dec-blue-monday-internal-sales-training-dectp-vs-ibm-0021cc","John Logan affiliation noted in introduction."
"peter-s-kastner","Peter S. Kastner","person","research-analyst","active","","1969-present","dec-blue-monday-internal-sales-training-dectp-vs-ibm-0021cc","Aberdeen Group co-founder; analyst speaker at Blue Monday."
"john-logan","John Logan","person","research-analyst","active","","1980s-present","dec-blue-monday-internal-sales-training-dectp-vs-ibm-0021cc","Aberdeen Group analyst; delivers central DEC TP viability prediction at Blue Monday."
"steve-smith-payne-webber","Steve Smith","person","financial-services-analyst","[DEFERRED]","[DEFERRED]","1980s","dec-blue-monday-internal-sales-training-dectp-vs-ibm-0021cc","Payne-Webber technology analyst; speaks on DEC TP role at Blue Monday. [REVIEW] for full bio."
"gary-hoppe","Gary Hoppe","person","expert-systems","[DEFERRED]","[DEFERRED]","1980s","dec-blue-monday-internal-sales-training-dectp-vs-ibm-0021cc","President of Applied Expert Systems; speaks on AI in TP. [REVIEW]."
"rod-sutherland","Rod Sutherland","person","dec-tp-marketing","[DEFERRED]","[DEFERRED]","1980s","dec-blue-monday-internal-sales-training-dectp-vs-ibm-0021cc","DEC presenter at Blue Monday. [REVIEW]."
"rick-case-dec","Rick Case","person","dec-tp-marketing","[DEFERRED]","[DEFERRED]","1980s","dec-blue-monday-internal-sales-training-dectp-vs-ibm-0021cc","DEC TP marketing; presents VAX 8830 vs IBM 3090 benchmarks. [REVIEW]."
"ted-koppel","Ted Koppel","person","broadcasting","active","","1963-present","dec-blue-monday-internal-sales-training-dectp-vs-ibm-0021cc","ABC News Nightline anchor; Black Monday clip used to open event."
"informix-software","Informix Software","company","database-software","acquired","IBM","1980-2001","informix-universal-server-launch-object-relational-fb2cd4","Subject of the Universal Server launch event; acquired by IBM 2001 after 2000 accounting scandal."
"ENT-ILL-001","Illustra Information Technologies","company","database-software","acquired","Informix (1996)","1992-1996","informix-universal-server-launch-object-relational-fb2cd4","Stonebraker's startup commercializing object-relational DBMS; acquired by Informix Dec 1995. Won Database Programming and Design 'Most Influential Database 1995'."
"sun-microsystems","Sun Microsystems","company","computer-systems","acquired","Oracle (2010)","1982-2010","informix-universal-server-launch-object-relational-fb2cd4","Ed Zander (president) keynotes; Sun runs Catalyst ISV program (10,000+ apps) on Universal Server."
"oracle-corporation","Oracle Corporation","company","database-software","active","","1977-present","informix-universal-server-launch-object-relational-fb2cd4","Primary relational DB competitor; cited as the company Informix must displace."
"sybase-inc","Sybase Inc","company","database-software","acquired","SAP (2010)","1984-2010","informix-universal-server-launch-object-relational-fb2cd4","Cited as relational DB competitor."
"ingres-corporation","Ingres Corporation","company","database-software","active-renamed","Actian","1980-present","informix-universal-server-launch-object-relational-fb2cd4","Stonebraker founded Ingres; cited as canonical relational ancestor."
"ibm","IBM Corporation","company","computer-systems","active","","1911-present","informix-universal-server-launch-object-relational-fb2cd4","Mainframe DB2; would acquire Informix in 2001 (post-transcript)."
"peoplesoft","PeopleSoft","company","enterprise-applications","acquired","Oracle (2005)","1987-2005","informix-universal-server-launch-object-relational-fb2cd4","ERP partner referenced in DataBlade ecosystem context."
"sap-ag","SAP AG","company","enterprise-applications","active","","1972-present","informix-universal-server-launch-object-relational-fb2cd4","ERP partner referenced."
"baan","Baan Company","company","enterprise-applications","acquired","Infor","1978-2000","informix-universal-server-launch-object-relational-fb2cd4","ERP partner referenced."
"eastman-kodak","Eastman Kodak","company","imaging","active","","1888-present","informix-universal-server-launch-object-relational-fb2cd4","DataBlade partner; Kodak PIX Factory DataBlade based on Kodak-led FlashPIX format standard."
"ge-information-services","GE Information Services","company","electronic-commerce","renamed","GXS","1980s-present","informix-universal-server-launch-object-relational-fb2cd4","Beta customer; electronic commerce, photo finder app, financial transaction capture."
"open-market","Open Market","company","ecommerce-software","acquired","Divine Inc (2001)","1994-2001","informix-universal-server-launch-object-relational-fb2cd4","DataBlade partner; Internet Commerce DataBlade."
"nec","NEC Corporation","company","electronics","active","","1899-present","informix-universal-server-launch-object-relational-fb2cd4","DataBlade partner; Digital Watermark DataBlade for DVD content protection."
"silicon-graphics","Silicon Graphics (SGI)","company","computer-systems","acquired","Rackable (2009) -> HPE","1981-2016","informix-universal-server-launch-object-relational-fb2cd4","Universal Server target platform alongside Sun for Dec 1996 GA."
"computer-associates","Computer Associates","company","software","active-renamed","Broadcom (2018)","1976-present","informix-universal-server-launch-object-relational-fb2cd4","Industry context."
"tandem-computers","Tandem Computers","company","fault-tolerant-systems","acquired","Compaq -> HP","1974-1997","informix-universal-server-launch-object-relational-fb2cd4","Announced ORDBMS based on DataBlades; shipping 1997. Partner."
"compaq-computer","Compaq Computer","company","computer-systems","acquired","HP (2002)","1982-2002","informix-universal-server-launch-object-relational-fb2cd4","Industry context."
"edward-zander","Edward Zander","person","executive","active","","1980s-present","informix-universal-server-launch-object-relational-fb2cd4","President, Sun Microsystems (1996); keynote speaker at Universal Server launch. Later CEO of Motorola."
"mike-stonebraker","Michael Stonebraker","person","computer-scientist","active","","1970s-present","informix-universal-server-launch-object-relational-fb2cd4","CTO Informix 1996; founded Ingres and Illustra; UC Berkeley professor; Turing Award 2014. Anchors the object-relational thesis at the launch."
"phil-white-informix","Phil White","person","executive","[DEFERRED]","[DEFERRED]","1980s-2000s","informix-universal-server-launch-object-relational-fb2cd4","CEO Informix at launch; later resigned amid 1997 accounting scandal."
"mike-saranga","Mike Saranga","person","executive","[DEFERRED]","[DEFERRED]","1990s","informix-universal-server-launch-object-relational-fb2cd4","Informix EVP; led integration with Illustra starting May 1995. [REVIEW]."
"malcolm-colton","Malcolm Colton","person","database-marketing","[DEFERRED]","[DEFERRED]","1990s","informix-universal-server-launch-object-relational-fb2cd4","Director Database Marketing, Informix; presented middleware-vs-Universal-Server demo. [REVIEW]."
"dave-cope-informix","Dave Cope","person","executive","[DEFERRED]","[DEFERRED]","1990s","informix-universal-server-launch-object-relational-fb2cd4","GM, DataBlade Business Unit, Informix. [REVIEW]."
"scott-simmons-informix","Scott Simmons","person","technical-consultant","[DEFERRED]","[DEFERRED]","1990s","informix-universal-server-launch-object-relational-fb2cd4","Principal Technical Consultant, Informix; ran 72-hour intranet demo and middleware comparison. [REVIEW]."
"erin-kinneken","Erin Kinneken","person","product-management","[DEFERRED]","[DEFERRED]","1990s","informix-universal-server-launch-object-relational-fb2cd4","Director, Server Product Management, Informix; ran Horizon Insurance DataBlade demo. [REVIEW]."
"mark-itzkowitz","Mark Itzkowitz","person","technical","[DEFERRED]","[DEFERRED]","1990s","informix-universal-server-launch-object-relational-fb2cd4","Informix engineer; co-built the 72-hour DB Expo intranet demo. [REVIEW]."
"mike-olson","Mike Olson","person","executive","active","","1980s-present","informix-universal-server-launch-object-relational-fb2cd4","Informix/Illustra executive (1996); later co-founder of Sleepycat (Berkeley DB) and Cloudera."
"paula-hawthorne","Paula Hawthorne","person","engineering","[DEFERRED]","[DEFERRED]","1990s","informix-universal-server-launch-object-relational-fb2cd4","Informix executive at launch. [REVIEW]."
"eric-miles","Eric Miles","person","marketing","[DEFERRED]","[DEFERRED]","1990s","informix-universal-server-launch-object-relational-fb2cd4","Informix executive at launch. [REVIEW]."
"gary-kelly-informix","Gary Kelly","person","architect","[DEFERRED]","[DEFERRED]","1990s","informix-universal-server-launch-object-relational-fb2cd4","Chief architect, Informix; led Universal Server architecture work. [REVIEW]."
"michelle-kildun","Michelle Kildun","person","financial-services-technology","[DEFERRED]","[DEFERRED]","1990s","informix-universal-server-launch-object-relational-fb2cd4","Director, Fixed Income Trading Technology, CS First Boston; beta customer panelist. [REVIEW]."
"cs-first-boston","CS First Boston","company","investment-bank","renamed","Credit Suisse First Boston -> Credit Suisse","1988-2006","informix-universal-server-launch-object-relational-fb2cd4","Beta customer; Global Research Library on Universal Server using web + PLS DataBlades."
"jeffrey-brewer","Jeffrey Brewer","person","executive","[DEFERRED]","[DEFERRED]","1990s","informix-universal-server-launch-object-relational-fb2cd4","VP Technology, CitySearch; beta customer panelist. [REVIEW]."
"citysearch","CitySearch","company","internet-media","acquired","IAC -> ServiceMagic/HomeAdvisor","1995-present","informix-universal-server-launch-object-relational-fb2cd4","San Francisco-based local city info site (www.citysearch.com); beta customer using text + 2D spatial + custom temporal DataBlades."
"hassan-nied","Hassan Nied","person","media-executive","[DEFERRED]","[DEFERRED]","1990s","informix-universal-server-launch-object-relational-fb2cd4","Head of New Media, Creative Artists Agency; beta customer panelist. [REVIEW]."
"creative-artists-agency","Creative Artists Agency (CAA)","company","talent-agency","active","","1975-present","informix-universal-server-launch-object-relational-fb2cd4","Beta customer; CAA new-media projects including Planet Hollywood Online (JV with Informix and Tandem), 20M visitors/yr; Intel media lab in Beverly Hills (Dec 12)."
"planet-hollywood","Planet Hollywood","company","restaurant","active","","1991-present","informix-universal-server-launch-object-relational-fb2cd4","JV with CAA, Informix, Tandem for Planet Hollywood Online; 20M visitors/yr."
"bruce-chobnick","Bruce Chobnick","person","executive","[DEFERRED]","[DEFERRED]","1990s","informix-universal-server-launch-object-relational-fb2cd4","VP, GE Information Services; beta customer panelist. [REVIEW]."
"terry-strader","Terry Strader","person","executive","[DEFERRED]","[DEFERRED]","1990s","informix-universal-server-launch-object-relational-fb2cd4","Executive, GDE Systems (Tracor); beta customer panelist. [REVIEW]."
"gde-systems","GDE Systems","company","defense-imagery","acquired","Tracor -> BAE Systems","1980s-1990s","informix-universal-server-launch-object-relational-fb2cd4","Beta customer; defense/imagery mission-planning systems serving 25% intl, 42 countries, 33TB online; uses 2D and 3D spatial DataBlades."
"howard-bomsie","Howard Bomsie","person","executive","[DEFERRED]","[DEFERRED]","1990s","informix-universal-server-launch-object-relational-fb2cd4","CTO, FAME Information Services; DataBlade partner panelist. [REVIEW]."
"fame-information-services","FAME Information Services","company","financial-data","acquired","SunGard -> FIS","1980s-2000s","informix-universal-server-launch-object-relational-fb2cd4","DataBlade partner; TimeIQ time-series DataBlade with stats library and 4GL."
"gail-goodman","Gail Goodman","person","executive","[DEFERRED]","[DEFERRED]","1990s","informix-universal-server-launch-object-relational-fb2cd4","VP Product / Industry Marketing, Open Market; DataBlade partner panelist. [REVIEW]."
"elizabeth-ireland","Elizabeth Ireland","person","marketing","[DEFERRED]","[DEFERRED]","1990s","informix-universal-server-launch-object-relational-fb2cd4","VP Marketing, MapInfo; DataBlade partner panelist. [REVIEW]."
"ENT-MAP-001","MapInfo Corporation","company","geographic-information-systems","acquired","Pitney Bowes (2007)","1986-2007","informix-universal-server-launch-object-relational-fb2cd4","DataBlade partner; MapMarker geocoding DataBlade + SpatialWare DataBlade."
"ben-lamarca","Ben Lamarca","person","executive","[DEFERRED]","[DEFERRED]","1990s","informix-universal-server-launch-object-relational-fb2cd4","VP Strategic Corporate Accounts, Eastman Kodak; DataBlade partner panelist. [REVIEW]."
"john-mcgrath-excalibur","John McGrath","person","executive","[DEFERRED]","[DEFERRED]","1990s","informix-universal-server-launch-object-relational-fb2cd4","VP OEM Development, Excalibur Technologies; DataBlade partner panelist. [REVIEW]."
"excalibur-technologies","Excalibur Technologies","company","content-recognition","acquired","Convera -> NTENT","1980-2007","informix-universal-server-launch-object-relational-fb2cd4","DataBlade partner with 5 DataBlades: text retrieval, real-time profiling, image recognition, facial recognition, video scene detection."
"verity-inc","Verity Inc","company","search-software","acquired","Autonomy (2005)","1988-2005","informix-universal-server-launch-object-relational-fb2cd4","DataBlade partner referenced for text retrieval DataBlade."
"forte-software","Forte Software","company","application-development","acquired","Sun Microsystems (1999)","1991-1999","informix-universal-server-launch-object-relational-fb2cd4","Re-engineering tools for Universal Server. Referenced as partner."
"peter-s-kastner","Peter S. Kastner","person","research-analyst","active","","1969-present","informix-universal-server-launch-object-relational-fb2cd4","Aberdeen Group co-founder; archive curator for this transcript."
"crossroads-software","Crossroads Software","company","enterprise-application-integration","acquired","webMethods (2001) -> Software AG","1995-2001","crossroads-ad-buy-vs-make-integration-fc4acd","EAI vendor; subject of the commercial; later acquired by webMethods."
"oracle-corporation","Oracle Corporation","company","enterprise-applications","active","","1977-present","crossroads-ad-buy-vs-make-integration-fc4acd","Cited as example of single-vendor application suite."
"sap-ag","SAP AG","company","enterprise-applications","active","","1972-present","crossroads-ad-buy-vs-make-integration-fc4acd","Cited as ERP financials component in mix-and-match example."
"ent-vantive","Vantive Corporation","company","crm-software","acquired","PeopleSoft (1999) -> Oracle (2005)","1992-1999","crossroads-ad-buy-vs-make-integration-fc4acd","Cited as customer-solution component in mix-and-match example."
"peter-s-kastner","Peter S. Kastner","person","research-analyst","active","","1969-present","crossroads-ad-buy-vs-make-integration-fc4acd","Aberdeen Group analyst; on-camera spokesman in the Crossroads commercial."
"aberdeen-group","Aberdeen Group","firm","industry-research","active","","1988-present","crossroads-ad-buy-vs-make-integration-fc4acd","Kastner's employer at recording."
"crossroads-software","Crossroads Software","company","enterprise-application-integration","acquired","webMethods (2001) -> Software AG","1995-2001","crossroads-ad-process-wear-enterprise-apps-9c8527","EAI vendor."
"peter-s-kastner","Peter S. Kastner","person","research-analyst","active","","1969-present","crossroads-ad-process-wear-enterprise-apps-9c8527","Aberdeen Group analyst; commercial spokesman."
"aberdeen-group","Aberdeen Group","firm","industry-research","active","","1988-present","crossroads-ad-process-wear-enterprise-apps-9c8527","Kastner's employer."
"sybase-inc","Sybase Inc","company","database-software","acquired","SAP (2010)","1984-2010","sybase-xi-launch-boats-analogy-multiple-databases-79c9ee","Subject of the launch; Sybase XI / System 11 era."
"peter-s-kastner","Peter S. Kastner","person","research-analyst","active","","1969-present","sybase-xi-launch-boats-analogy-multiple-databases-79c9ee","Aberdeen Group analyst providing on-camera endorsement."
"aberdeen-group","Aberdeen Group","firm","industry-research","active","","1988-present","sybase-xi-launch-boats-analogy-multiple-databases-79c9ee","Kastner's employer."
"oracle-corporation","Oracle Corporation","company","database-software","[DEFERRED]","[DEFERRED]","1977-present","oracle-data-warehousing-launch-multimedia-spatial-d63644","Announces warehouse platform expansion."
"peter-s-kastner","Peter S. Kastner","person","technology-analysis","active","","1969-present","oracle-data-warehousing-launch-multimedia-spatial-d63644","Aberdeen Group analyst providing on-camera commentary."
"aberdeen-group","Aberdeen Group","firm","technology-research","[DEFERRED]","[DEFERRED]","1988-2024","oracle-data-warehousing-launch-multimedia-spatial-d63644","Kastner's employer at time of segment."
"crossroads-software","Crossroads Software","company","enterprise-integration","[DEFERRED]","[DEFERRED]","1996-late-1990s","crossroads-launch-front-back-office-integration-508c58","Subject company; launch event."
"peter-s-kastner","Peter S. Kastner","person","technology-analysis","active","","1969-present","crossroads-launch-front-back-office-integration-508c58","Aberdeen analyst on-camera."
"aberdeen-group","Aberdeen Group","firm","technology-research","[DEFERRED]","[DEFERRED]","1988-2024","crossroads-launch-front-back-office-integration-508c58","Kastner's employer."
"crossroads-software","Crossroads Software","company","enterprise-integration","[DEFERRED]","[DEFERRED]","1996-late-1990s","crossroads-june-1997-launch-variant-cut-caea12","Same launch event as primary cut."
"peter-s-kastner","Peter S. Kastner","person","technology-analysis","active","","1969-present","crossroads-june-1997-launch-variant-cut-caea12","Aberdeen analyst."
"aberdeen-group","Aberdeen Group","firm","technology-research","[DEFERRED]","[DEFERRED]","1988-2024","crossroads-june-1997-launch-variant-cut-caea12","Kastner's employer."
"tandem-computers","Tandem Computers","company","fault-tolerant-systems","acquired","Compaq (1997)","1974-1997","tandem-himalayan-airport-commercial-tpc-c-0b1c60","Subject of commercial; later acquired by Compaq."
"peter-s-kastner","Peter S. Kastner","person","technology-analysis","active","","1969-present","tandem-himalayan-airport-commercial-tpc-c-0b1c60","Aberdeen analyst on-camera."
"aberdeen-group","Aberdeen Group","firm","technology-research","[DEFERRED]","[DEFERRED]","1988-2024","tandem-himalayan-airport-commercial-tpc-c-0b1c60","Kastner's employer."
"ups","United Parcel Service (UPS)","company","logistics","active","","1907-present","tandem-himalayan-airport-commercial-tpc-c-0b1c60","Named Tandem K-10000 customer."
"ent-rj-montoro","R.J. Montoro","person","logistics-IT","[DEFERRED]","","[DEFERRED]","tandem-himalayan-airport-commercial-tpc-c-0b1c60","UPS executive featured in commercial; mission-critical Tandem testimonial."
"ent-diagnostic-systems","Diagnostic","company","medical-diagnostic","[DEFERRED]","[DEFERRED]","[DEFERRED]","tandem-himalayan-airport-commercial-tpc-c-0b1c60","Named Tandem K10000 Himalaya customer."
"ent-linda-fuhrer","Linda Fuhrer","person","medical-IT","[DEFERRED]","","[DEFERRED]","tandem-himalayan-airport-commercial-tpc-c-0b1c60","VP MIS at Diagnostic; Tandem parallelism testimonial."
"ent-chris-christiansen","Chris Christiansen","person","technology-analysis","[DEFERRED]","","[DEFERRED]","tandem-himalayan-airport-commercial-tpc-c-0b1c60","IDC analyst on-camera with Kastner."
"idc","International Data Corporation (IDC)","firm","technology-research","active","","1964-present","tandem-himalayan-airport-commercial-tpc-c-0b1c60","Christiansen's employer."
"peter-s-kastner","Peter S. Kastner","person","technology-analysis","active","","1969-present","informix-competitive-update-kastner-rdbms-jungle-25604a","Aberdeen Group VP at time of recording"
"aberdeen-group","Aberdeen Group","firm","technology-analysis","acquired","Harte-Hanks","1988-2010","informix-competitive-update-kastner-rdbms-jungle-25604a","Kastner employer"
"informix-software","Informix Software","company","database-software","acquired","IBM (2001)","1980-2001","informix-competitive-update-kastner-rdbms-jungle-25604a","Subject of the address; RDBMS vendor #4 in revenue"
"oracle-corporation","Oracle Corporation","company","database-software","active","","1977-present","informix-competitive-update-kastner-rdbms-jungle-25604a","Primary competitor; 'car keys' / 1996 models metaphor"
"sybase-inc","Sybase, Inc.","company","database-software","acquired","SAP AG (2010)","1984-2010","informix-competitive-update-kastner-rdbms-jungle-25604a","Primary competitor; 'race car' metaphor; 62% growth"
"ingres-corporation","Ingres Corporation","company","database-software","acquired","ASK Group then CA","1980-1994","informix-competitive-update-kastner-rdbms-jungle-25604a","'Slow / late' metaphor; -6% growth, -4% margin"
"ask-group","ASK Group","company","enterprise-software","acquired","Computer Associates","1972-1994","informix-competitive-update-kastner-rdbms-jungle-25604a","Owner of Ingres at time of recording"
"walmart","Walmart","company","retail","active","","1962-present","informix-competitive-update-kastner-rdbms-jungle-25604a","Cited as terabyte-DB customer reference"
"kfc","KFC","company","food-service","active","","1952-present","informix-competitive-update-kastner-rdbms-jungle-25604a","Cited DB customer reference"
"dresdner-bank","Dresdner Bank","company","banking","acquired","Commerzbank (2009)","1872-2009","informix-competitive-update-kastner-rdbms-jungle-25604a","Cited DB customer reference"
"us-west","US West","company","telecommunications","acquired","Qwest (2000)","1984-2000","informix-competitive-update-kastner-rdbms-jungle-25604a","Cited DB customer reference"
"bell-atlantic","Bell Atlantic","company","telecommunications","merged","Verizon (2000)","1984-2000","informix-competitive-update-kastner-rdbms-jungle-25604a","Cited DB customer reference"
"ncr-corporation","NCR Corporation","company","hardware-systems","active","","1884-present","informix-competitive-update-kastner-rdbms-jungle-25604a","NCR 3600 parallel system referenced"
"phil-white","Phil White","person","executive","active","","n/a","informix-competitive-update-kastner-rdbms-jungle-25604a","Informix CEO at time of recording"
"mdi-corp","Micro Decisionware (MDI)","company","database-tools","acquired","Sybase (1994)","1980s-1994","informix-competitive-update-kastner-rdbms-jungle-25604a","Acquired by Sybase; mainframe-gateway play"
"peter-s-kastner","Peter S. Kastner","person","technology-analysis","active","","1969-present","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","Aberdeen Group VP; one of four panelists"
"aberdeen-group","Aberdeen Group","firm","technology-analysis","acquired","Harte-Hanks","1988-2010","cnbc-technology-edge-ibm-dec-hp-transitions-d4f84c","Kastner employer"
