entity_id,entity_name,entity_type,sector,status,successor,years_active,study_id,notes
peter-kastner,Peter S. Kastner,person,minicomputer-enterprise-computing,active,n/a,1960s-present,dec-mgmt-memo-v7n5-state-of-company-1988-6a9954,"Marketing executive at DEC who led the work behind the DECtp announcement covered in this document; context entity, not a speaker. Later co-founded Aberdeen Group."
gary-eichhorn,Gary Eichhorn,person,minicomputer-enterprise-computing,unknown,unknown,1980s-1990s,dec-mgmt-memo-v7n5-state-of-company-1988-6a9954,DEC executive; gave separate State of the Company presentation on 'Research as a Market — a Window of Opportunity'; summary deferred to next MGMT MEMO issue
richard-seltzer,Richard Seltzer,person,publishing-technology,active,n/a,1980s-present,dec-mgmt-memo-v7n5-state-of-company-1988-6a9954,Editor of MGMT MEMO internal DEC newsletter; later preserved and published DEC internal documents at seltzerbooks.com
ibm,International Business Machines Corporation,company,mainframe-enterprise-computing,active,n/a,1911-present,dec-mgmt-memo-v7n5-state-of-company-1988-6a9954,"Primary competitor; cited as dominant in mainframe/batch TP, SNA networking; characterized as having multiple OS/TP/DB systems, high cost of ownership, no distributed TP"
hewlett-packard,Hewlett-Packard Company,company,computing-instrumentation,active,HP Inc / HPE (split 2015),1939-2015,dec-mgmt-memo-v7n5-state-of-company-1988-6a9954,"Named competitor; cited as strong in lab/science markets, RISC architecture; criticized for four OS platforms, no TP applications on Unix, limited networking"
tandem-computers,Tandem Computers,company,fault-tolerant-computing,dissolved,acquired by Compaq 1997,1974-1997,dec-mgmt-memo-v7n5-state-of-company-1988-6a9954,"Named TP market leader; praised for marketing and distributed relational DB; criticized for proprietary language/OS, narrow TP focus, poor multi-vendor networking"
apple-computer,Apple Computer Inc.,company,personal-computing,active,Apple Inc.,1976-present,dec-mgmt-memo-v7n5-state-of-company-1988-6a9954,Named partner; DEC announced joint development with Apple to integrate Macintosh into enterprise-wide computing environment
sun-microsystems,Sun Microsystems,company,workstation-computing,dissolved,acquired by Oracle 2010,1982-2010,dec-mgmt-memo-v7n5-state-of-company-1988-6a9954,Named competitor in workstation market; DEC claimed it surpassed Sun's growth rate in FY1988
apollo-computer,Apollo Computer,company,workstation-computing,dissolved,acquired by HP 1989,1980-1989,dec-mgmt-memo-v7n5-state-of-company-1988-6a9954,Named workstation competitor; DEC claimed it leaped over Apollo to become number two in workstations
microsoft,Microsoft Corporation,company,software,active,n/a,1975-present,dec-mgmt-memo-v7n5-state-of-company-1988-6a9954,Named via MS-DOS and OS/2 trademarks; DEC committed to integrating MS-DOS and OS/2 environments into NAS strategy
att-bell-labs,AT&T Bell Laboratories,institution,telecommunications-research,dissolved,AT&T Labs / Nokia Bell Labs,1925-present,dec-mgmt-memo-v7n5-state-of-company-1988-6a9954,Named as trademark holder of Unix; DEC acknowledged Unix origins on PDP-7 and PDP-11 systems
cray-research,Cray Research,company,supercomputing,dissolved,acquired by SGI 1996,1972-1996,dec-mgmt-memo-v7n5-state-of-company-1988-6a9954,Named as NAS architecture integration target for high-end technical and scientific computing
mit,Massachusetts Institute of Technology,institution,research-education,active,n/a,1861-present,dec-mgmt-memo-v7n5-state-of-company-1988-6a9954,Referenced as origin of interactive computing ideas; Olsen cited MIT connections; X Windows emerged from Project Athena collaboration with DEC at MIT
