"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"o3-11","1997-hewlett-packard’s-strategy-to-surpa-905013","e3-01","t3-01","viability-prediction","1997","HP NT market leadership timeline","potentially by late 1998","medium","analyst-judgment","preface","Aberdeen predicts HP can attain NT market leadership goal, potentially by late 1998. Subject to successful SEC execution."
"o3-12","1997-hewlett-packard’s-strategy-to-surpa-905013","e3-02","t3-01","viability-prediction","1997","Time for Compaq to match HP enterprise infrastructure","at least 5 years","medium","analyst-judgment","competitive-compaq","Aberdeen: Compaq will need at least 5 years to build direct sales/support/service infrastructure to match HP at enterprise level."
"o3-13","1997-hewlett-packard’s-strategy-to-surpa-905013","e3-02","t3-01","viability-prediction","1997","Compaq margin compression","margins below 25% current level","medium","analyst-judgment","competitive-compaq","Aberdeen predicts Compaq will need to cut prices to stay competitive, compressing margins below current ~25% range."
"o3-14","1997-hewlett-packard’s-strategy-to-surpa-905013","e3-01","t3-05","viability-prediction","1997","HP IA-64 early access advantage","HP will have time-to-market advantage via Merced co-development","medium","analyst-judgment","one-two-punch","Aberdeen expected HP's co-development of IA-64 with Intel to give HP early chip access versus Compaq and IBM."
"o3-15","1997-hewlett-packard’s-strategy-to-surpa-905013","e3-02","t3-07","actual-outcome","1997","Compaq-Tandem acquisition completion","completed 1997","high","public-record","n/a","Compaq completed acquisition of Tandem Computers in 1997, gaining NonStop systems and enterprise sales/support presence."
"o3-16","1997-hewlett-packard’s-strategy-to-surpa-905013","e3-02","t3-01","actual-outcome","1998","Compaq acquires DEC","Compaq acquired DEC for $9.6B (June 1998)","high","public-record","n/a","Compaq acquired Digital Equipment Corporation for $9.6B in June 1998, adding Alpha servers, UNIX, and enterprise presence. This was an even larger enterprise boost than Tandem."
"o3-17","1997-hewlett-packard’s-strategy-to-surpa-905013","e3-01","t3-01","actual-outcome","2002","HP-Compaq merger","HP acquired Compaq for ~$25B (completed May 2002)","high","public-record","n/a","Rather than HP ""surpassing"" Compaq, HP acquired Compaq for approximately $25B in 2002, forming combined company. Aberdeen's NT leadership prediction was never realized independently. Source: HP History site."
"o3-18","1997-hewlett-packard’s-strategy-to-surpa-905013","e3-01","t3-01","actual-outcome","2002","NT market leadership outcome","HP did not achieve independent NT leadership; merged with Compaq instead","high","public-record","n/a","Aberdeen predicted HP would attain NT market leadership by late 1998. HP never independently surpassed Compaq; instead merged with Compaq in 2002."
"o3-19","1997-hewlett-packard’s-strategy-to-surpa-905013","e3-08","t3-05","actual-outcome","2001","Merced/Itanium ship date","2001 (not 1999/2000 as expected)","high","public-record","n/a","HP expected early Merced advantage; Itanium shipped commercially in 2001. Itanium failed commercially; Intel discontinued in 2021."
"o3-20","1997-hewlett-packard’s-strategy-to-surpa-905013","e3-06","t3-01","actual-outcome","2000","Dell pressure on Compaq","Dell surpassed Compaq in PC market share by 2001","high","public-record","n/a","Aberdeen correctly predicted Dell would pressure Compaq through direct model. Dell surpassed Compaq as PC market leader by 2001."
"o3-21","1997-hewlett-packard’s-strategy-to-surpa-905013","e3-01","t3-02","framework-factor","1997","MAP requirements framework","Manageability + Availability + Performance","high","analyst-framework","sec-customers","Aberdeen coins ""MAP"" as the three key enterprise IT requirements driving NT adoption decisions."
"o3-22","1997-hewlett-packard’s-strategy-to-surpa-905013","e3-01","t3-10","market-data","1997","HP Net Vectra entry price","$1000","high","vendor-briefing","tco-section","HP Net Vectra NetPC to be available September 1997 at $1,000 entry-level price for TCO reduction."
"o3-23","1997-hewlett-packard’s-strategy-to-surpa-905013","e3-05","t3-01","strategy-classification","1997","IBM NT strategy differentiation from HP","competitive alternatives to MS (Notes vs Exchange; DB2 vs SQL Server; Java vs ActiveX)","high","market-assessment","competitive-ibm","Unlike HP which embraced all-Microsoft, IBM offered competitive alternatives to Microsoft products on NT — a different co-opetition model."
