"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"dct-webinar-nov-2002-OBS-011","dct-webinar-nov-2002","sony","sony-cocoon","product-introduction","2002","Sony CoCoon","Network-connected PVR-style media server","high","ingest-extraction","competitive-profiling","slide 15","Japan-market device",""
"dct-webinar-nov-2002-OBS-012","dct-webinar-nov-2002","tivo","pvr","expert-opinion","2002","PVR sufficiency assessment","PVRs are prototypical but insufficient as media servers; mass-market assumption minimizes component duplication (e.g., disk drives in TiVo)","high","ingest-extraction","industry-analysis","slide 15","Critique of standalone-disk-per-device model",""
"dct-webinar-nov-2002-OBS-013","dct-webinar-nov-2002","","media-server","framework-definition","2002","Media server usage models","Many usage models: general-purpose PC + media; media-centric PC; closet rack-mount; next to TV/stereo; combinations — placement drives network topology","high","ingest-extraction","industry-analysis","slide 15","Product-architecture options",""
"dct-webinar-nov-2002-OBS-014","dct-webinar-nov-2002","","media-server","framework-definition","2002","Media server streaming trade-off","Key architectural trade-off: user selects episode → viewing happens on PC, or via network streaming to TV via home network — media server streams program to TV via network is the mass-market answer","high","ingest-extraction","industry-analysis","slides 16-20","Streaming architecture thesis (realized with DLNA, Chromecast, AirPlay)",""
"dct-webinar-nov-2002-OBS-015","dct-webinar-nov-2002","","media-server","framework-definition","2002","Media Center technical requirements","Fair-use DRM; consumer user interface and applications; large mass store; CD/DVD red+blue read/write drive; encoding for audio/video legacy content; search engine for indexing and retrieval; multiple interlaced output streams; QoS management; wireless connectivity","high","ingest-extraction","industry-analysis","slide 21","Nine-point requirement list for media center products",""
"dct-webinar-nov-2002-OBS-016","dct-webinar-nov-2002","","","framework-definition","2002","Home networking technology count","Eleven contending standards: Bluetooth, 802.11b, 802.11a, 802.11g, Ultra Wide Band, Home PNA, HomePlug, Home RF, Ethernet, HDMI, X10","high","ingest-extraction","industry-analysis","slide 23","Catalog of contending home-networking technologies",""
"dct-webinar-nov-2002-OBS-017","dct-webinar-nov-2002","","","expert-opinion","2002","Home as small-business location","Multiple computing devices; LAN and WAN access; security, data management, maintenance, virus protection, firewall, caching/proxy server — all requirements of any business — with no professional IT department","high","ingest-extraction","expert-opinion","slide 24","Framing that foreshadowed consumer mesh-router category",""
"dct-webinar-nov-2002-OBS-018","dct-webinar-nov-2002","","","framework-definition","2002","Long-term home networking architecture","Emerging architecture requires: consumer UI for configuration and security management; gateway/firewall/router/remote management; cordless phones/VoIP; multiple simultaneous channels of music, data, streaming video; digital transmission rights protection","high","ingest-extraction","industry-analysis","slide 25","Precursor of Eero/Google Wifi/Amazon mesh systems",""
"dct-webinar-nov-2002-OBS-019","dct-webinar-nov-2002","","","framework-definition","2002","Networking technology applicability map","Voice (toll/VoIP), data, content (MPEG-3 audio, MPEG-2/4 video, HDTV, HDCP, DTCP), gaming — mapped against 802.11a with DTCP, Home RF + 802.11a, HomePNA, HomePlug, Philips 1394-over-wireless, Proprietary, Bluetooth, 802.11a/b, Ethernet, HDMI, UWB","medium","ingest-extraction","industry-analysis","slide 26","Technology-to-workload applicability chart",""
"dct-webinar-nov-2002-OBS-020","dct-webinar-nov-2002","","802-11a","viability-prediction","2003","5 GHz spectrum prediction","5 GHz will be the spectrum of choice, BUT: QoS issues in 802.11a for streaming video; need better distances via second+third-generation silicon; need minimized transmit power at required link bandwidth to reduce interference; need automatic identification and minimization of interference sources","verified","ingest-extraction","expert-opinion","slide 27","5GHz prediction confirmed (802.11n dual-band, 802.11ac/ax primarily 5GHz)",""
"dct-webinar-nov-2002-OBS-021","dct-webinar-nov-2002","aberdeen-group","dct-framework","framework-definition","2002","DCT Practice Services offering","Custom consulting + retainer package including: presentation of summary trends and strategy review, continuous information bulletins/InSights, quarterly update via webcast, add-on competitive analysis, bundled consulting days, analyst access","high","ingest-extraction","document-review","slide 29","Commercial packaging of the DCT practice",""
"dct-webinar-nov-2002-OBS-022","dct-webinar-nov-2002","aberdeen-group","","expert-opinion","2002","Aberdeen DCT differentiators","Integrated viewpoint (silicon to out-of-box experience); strategic and business-process perspective; deep technology understanding married to pragmatic consumer buying/usability understanding; DCT research and consultative analysis","high","ingest-extraction","document-review","slide 30","Aberdeen value proposition statement",""
"dct-webinar-nov-2002-OBS-023","dct-webinar-nov-2002","peter-kastner","","personal-recollection","2002","Kastner contact for inquiries","Peter Kastner, (617) 854-5221, kastner@aberdeen.com; download URL www.aberdeen.com/ab_company/researchareas/dctwebinar.htm","high","ingest-extraction","document-review","closing slide","Primary Aberdeen DCT practice contact",""
"dct-webinar-nov-2002-OBS-024","dct-webinar-nov-2002","aberdeen-group","dct-framework","topic-insight","2002","Related artifacts","Cross-links: dct-dceit-practice-v6-2002 (companion full practice deck); dct-webinar-announcement-2002-11 (pre-event promotional announcement from DCT-Event-9.doc)","high","ingest-extraction","document-review","related_study_ids","Three-way linkage: full deck + webinar slides + promo announcement",""
"dct-webinar-nov-2002-OBS-025","dct-webinar-nov-2002","","dct-framework","topic-insight","2002","Overall prescience of webinar","Webinar correctly predicted PC makers entering handsets, 3G 3-year horizon, consolidation of North American carriers, streaming-to-TV architecture over disk-per-device PVR, 5 GHz Wi-Fi dominance, and mass-market media servers — high prescience consistent with Aberdeen's DCT practice foundational deliverables","high","ingest-extraction","industry-analysis","overall","Aggregate assessment rating",""
