"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"o5-15","1997-ibm-business-intelligence-family-pr-43c37e","e5-01","t5-01","actual-outcome","2007","IBM acquires Cognos","IBM acquired Cognos for ~$5B (January 2008)","high","ingest-extraction","public-record","n/a","IBM acquired Cognos (which had been a BI tool partner/competitor) for approximately $5B in January 2008. Cognos became the core of IBM Analytics, replacing most IBM-branded BI tools."
"o5-16","1997-ibm-business-intelligence-family-pr-43c37e","e5-01","t5-04","actual-outcome","2010","Intelligent Miner fate","discontinued ~2010; capabilities in SPSS Modeler (IBM acquired SPSS 2009)","high","ingest-extraction","public-record","n/a","IBM discontinued Intelligent Miner approximately 2010. IBM acquired SPSS in 2009 for $1.2B; SPSS Modeler became IBM's data mining/ML platform."
"o5-17","1997-ibm-business-intelligence-family-pr-43c37e","e5-01","t5-08","actual-outcome","2026","IBM Db2 current status","active product (IBM Db2 family)","high","ingest-extraction","public-record","n/a","IBM DB2 remains an active product in 2026, now called IBM Db2. One of the longest-lived enterprise database products. Still competitive in mainframe/enterprise environments."
"o5-18","1997-ibm-business-intelligence-family-pr-43c37e","e5-01","t5-07","actual-outcome","2005","Net.data fate","discontinued ~2005","high","ingest-extraction","public-record","n/a","IBM Net.data was discontinued approximately 2005 as JSP/servlets became the standard web-database integration approach."
"o5-19","1997-ibm-business-intelligence-family-pr-43c37e","e5-01","t5-01","actual-outcome","2020","BI democratization trajectory","self-service BI (Tableau 2003; Power BI 2015; cloud DW) confirmed Aberdeen prediction","high","ingest-extraction","public-record","n/a","Aberdeen's 1997 prediction of BI expanding ""to the masses"" was confirmed by the rise of self-service BI tools: Tableau (2003), Microsoft Power BI (2015), and cloud data warehouses (Redshift 2012, Snowflake 2014)."
"o5-20","1997-ibm-business-intelligence-family-pr-43c37e","e5-03","t5-03","actual-outcome","2008","Cognos acquisition by IBM","IBM acquired Cognos for ~$5B (closed Jan 2008)","high","ingest-extraction","public-record","n/a","The third-party Cognos Impromptu cited in this profile became the primary IBM BI platform after IBM's 2008 Cognos acquisition — an ironic reversal of the IBM-as-platform, Cognos-as-peripheral relationship described in 1997."
"o5-21","1997-ibm-business-intelligence-family-pr-43c37e","e5-01","t5-02","framework-factor","1997","Business Views concept","semantic layer translating raw data into business-defined views","high","ingest-extraction","product-analysis","visual-warehouse-section","Visual Warehouse Business Views provide semantic layer between raw data and business analysis. Concept of semantic/business layer became standard in modern BI (LookML, semantic models, etc.)."
"o5-22","1997-ibm-business-intelligence-family-pr-43c37e","e5-01","t5-02","technology-assessment","1997","Visual Warehouse edition/version history","Editions (time history) + Versions (audit reversion)","high","ingest-extraction","product-analysis","visual-warehouse-section","Visual Warehouse editions maintain time-series history of business views; versions allow audit reversion to prior data states — prefigures SCD (slowly changing dimensions) in modern DW."
"o5-23","1997-ibm-business-intelligence-family-pr-43c37e","e5-01","t5-05","technology-assessment","1997","DataPropagator mobile/laptop replication","push from laptop or pull from central server","high","ingest-extraction","product-analysis","datapropagator-section","DataPropagator supports mobile laptop replication in both push and pull modes — addressing field sales analytics use case."
"o5-24","1997-ibm-business-intelligence-family-pr-43c37e","e5-01","t5-06","technology-assessment","1997","DataJoiner Lotus Approach/Access integration","end users invoke DataJoiner from Lotus Approach and Microsoft Access","high","ingest-extraction","product-analysis","datajoiner-section","DataJoiner exposed to end-user tools (Lotus Approach, Microsoft Access) and developer tools (VisualAge, PowerBuilder). Demonstrates early federated data access for business users."
