"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"dct-weekly-2003-03-09-OBS-011","dct-weekly-2003-03-09","","","market-data","2003","Price point highlighted in commentary: $1050,","s putting out the best mid-range and high-end deals. With winners in the $900, $1050, $1200, and $1400 categories this week - and a decent showing at $600 and $750 -","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-03-09",""
"dct-weekly-2003-03-09-OBS-012","dct-weekly-2003-03-09","","","market-data","2003","Price point highlighted in commentary: $1200,","ng out the best mid-range and high-end deals. With winners in the $900, $1050, $1200, and $1400 categories this week - and a decent showing at $600 and $750 - it loo","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-03-09",""
"dct-weekly-2003-03-09-OBS-013","dct-weekly-2003-03-09","hewlett-packard","","market-data","2003","Price point highlighted in commentary: $1400","best mid-range and high-end deals. With winners in the $900, $1050, $1200, and $1400 categories this week - and a decent showing at $600 and $750 - it looks like HP","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-03-09",""
"dct-weekly-2003-03-09-OBS-014","dct-weekly-2003-03-09","hewlett-packard","","market-data","2003","Price point highlighted in commentary: $600","he $900, $1050, $1200, and $1400 categories this week - and a decent showing at $600 and $750 - it looks like HP's branding of Compaq Presario's for consumers as ""b","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-03-09",""
"dct-weekly-2003-03-09-OBS-015","dct-weekly-2003-03-09","hewlett-packard","","market-data","2003","Price point highlighted in commentary: $750","$1050, $1200, and $1400 categories this week - and a decent showing at $600 and $750 - it looks like HP's branding of Compaq Presario's for consumers as ""best value","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-03-09",""
"dct-weekly-2003-03-09-OBS-016","dct-weekly-2003-03-09","compaq","","market-data","2003","Price point highlighted in commentary: $1,369.99","t deal of the week is the Compaq 6000T at BestBuy's configuration station. For $1,369.99 (maybe plus shipping, which is negotiable), you'll get 512MB of DDR memory, an","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-03-09",""
"dct-weekly-2003-03-09-OBS-017","dct-weekly-2003-03-09","dell","intel-pentium-4","market-data","2003","Price point highlighted in commentary: $1,400,","and bring your credit card to BestBuy this week. With 3.06 GHz Pentium 4's at $1,400, the market is in a stage of Pentium price compression. A Dell 2350 with a 2.0A","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-03-09",""
"dct-weekly-2003-03-09-OBS-018","dct-weekly-2003-03-09","","","viability-prediction","2003","Kastner forecast 1 from commentary","next month at retail as Intel's price cuts work their way through the - now much shorter - supply chain.","verified","ingest-extraction","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data | Phase 3 backfill 2026-04-19: Intel price-cut schedule; PC Deals corpus",""
"dct-weekly-2003-03-09-OBS-019","dct-weekly-2003-03-09","","","actual-outcome","2003","Actual outcome for forecast 1","Intel did execute the expected quarterly price cut in the referenced month; pattern visible in contemporaneous PC Deals weeklies.","verified","web-source","document-review","deferred","Verify against subsequent weekly commentary or market data | Phase 3 backfill 2026-04-19: Intel price-cut schedule; PC Deals corpus",""
"dct-weekly-2003-03-09-OBS-020","dct-weekly-2003-03-09","","intel-pentium-4-ht","technology-assessment","2003","Intel Pentium 4 HT: positioning in week of 2003-03-09","Oh, and the processor is Intel's top-of-the-line 3.06 GHz Pentium 4 with hyper-threading.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2003-03-09-OBS-021","dct-weekly-2003-03-09","","intel-pentium-4","technology-assessment","2003","Intel Pentium 4: positioning in week of 2003-03-09","Oh, and the processor is Intel's top-of-the-line 3.06 GHz Pentium 4 with hyper-threading.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2003-03-09-OBS-022","dct-weekly-2003-03-09","","amd-athlon-xp","technology-assessment","2003","AMD Athlon XP: positioning in week of 2003-03-09","This situation also opens up some breathing space for AMD Athlon XP's, which have reappeared at faster clock rates in the past couple of months.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2003-03-09-OBS-023","dct-weekly-2003-03-09","","amd-athlon","technology-assessment","2003","AMD Athlon: positioning in week of 2003-03-09","This situation also opens up some breathing space for AMD Athlon XP's, which have reappeared at faster clock rates in the past couple of months.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2003-03-09-OBS-024","dct-weekly-2003-03-09","","desktop-pc","technology-assessment","2003","Desktop PC: positioning in week of 2003-03-09","Right now, get free shipping on all Viao desktops, including customized models.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
"dct-weekly-2003-03-09-OBS-025","dct-weekly-2003-03-09","","ddr-sdram","technology-assessment","2003","DDR SDRAM: positioning in week of 2003-03-09","For $1,369.99 (maybe plus shipping, which is negotiable), you'll get 512MB of DDR memory, an 80 GB hard drive, the usual DVD and CD-RW, a 17"" monitor and the requisite HP printer.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary",""
