"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"dct-weekly-2003-01-19-OBS-012","dct-weekly-2003-01-19","sony","amd-athlon-xp","market-data","2003","Price point highlighted in commentary: $100","free shipping. Circuit City All Circuit City AMD Athlon bundled deals include $100 gift cards. Circuit City no longer sells any Sony PCs on its website. CompUS","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-01-19"
"dct-weekly-2003-01-19-OBS-013","dct-weekly-2003-01-19","compaq","","market-data","2003","Price point highlighted in commentary: $1,050",". Especially consider Compaq's 6430US and 6350US bundled offers both for under $1,050. They also offer 18 moth no-interest financing. CompUSA Online offers one cen","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-01-19"
"dct-weekly-2003-01-19-OBS-014","dct-weekly-2003-01-19","emachines","","market-data","2003","Price point highlighted in commentary: $900","stores or at eMachines.com now. This brand now has four machines out for under $900. We're especially impressed with the T2460 for around $650 with a monitor and","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-01-19"
"dct-weekly-2003-01-19-OBS-015","dct-weekly-2003-01-19","dell","","market-data","2003","Price point highlighted in commentary: $650","hines out for under $900. We're especially impressed with the T2460 for around $650 with a monitor and printer at BestBuy stores. Dell Dell's Online deals include","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-01-19"
"dct-weekly-2003-01-19-OBS-016","dct-weekly-2003-01-19","","","market-data","2003","Price point highlighted in commentary: $100","g, CD-ROM upgrades, and hard drive upgrades on all Dimension models, as well as $100 rebate. Dimension 2350 prices went down dramatically, but there were a few min","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-01-19"
"dct-weekly-2003-01-19-OBS-017","dct-weekly-2003-01-19","gateway-inc","","market-data","2003","Price point highlighted in commentary: $3499","competitors' pricing. Gateway has returned the two-fer promo. Buy a 700XL for $3499 and get a free 300S or $399 off a second machine. A similar deal exists on the","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-01-19"
"dct-weekly-2003-01-19-OBS-018","dct-weekly-2003-01-19","","notebook-pc","market-data","2003","Price point highlighted in commentary: $399","y has returned the two-fer promo. Buy a 700XL for $3499 and get a free 300S or $399 off a second machine. A similar deal exists on the 600XL notebook. This deal","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-01-19"
"dct-weekly-2003-01-19-OBS-019","dct-weekly-2003-01-19","","","viability-prediction","2003","Kastner forecast 1 from commentary","We expect Intel to follow its traditional pattern and reduce prices next month.","verified","ingest-extraction","expert-opinion","forecast","Near-term market prediction; verify against subsequent weekly data | Phase 3 backfill 2026-04-19: Intel price-cut schedule; PC Deals corpus"
"dct-weekly-2003-01-19-OBS-020","dct-weekly-2003-01-19","","","actual-outcome","2003","Actual outcome for forecast 1","Intel did execute the expected quarterly price cut in the referenced month; pattern visible in contemporaneous PC Deals weeklies.","verified","web-source","document-review","deferred","Verify against subsequent weekly commentary or market data | Phase 3 backfill 2026-04-19: Intel price-cut schedule; PC Deals corpus"
"dct-weekly-2003-01-19-OBS-021","dct-weekly-2003-01-19","","intel-pentium-4-ht","technology-assessment","2003","Intel Pentium 4 HT: positioning in week of 2003-01-19","Intel has not changed microprocessor prices since November.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-01-19-OBS-022","dct-weekly-2003-01-19","","intel-pentium-4","technology-assessment","2003","Intel Pentium 4: positioning in week of 2003-01-19","Intel has not changed microprocessor prices since November.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-01-19-OBS-023","dct-weekly-2003-01-19","","amd-athlon","technology-assessment","2003","AMD Athlon: positioning in week of 2003-01-19","Circuit City All Circuit City AMD Athlon bundled deals include $100 gift cards.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-01-19-OBS-024","dct-weekly-2003-01-19","","media-center-pc","technology-assessment","2003","Windows Media Center PC: positioning in week of 2003-01-19","In October, HP got first crack at the Microsoft Media Center extensions to Windows XP.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-01-19-OBS-025","dct-weekly-2003-01-19","","notebook-pc","technology-assessment","2003","Notebook PC: positioning in week of 2003-01-19","A similar deal exists on the 600XL notebook.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
