"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"sequent-592620-OBS-011","sequent-592620","sequent-computer-systems","informix-dsa","competitive-position","1994","Informix DSA parallelism exclusivity","6-month exclusivity on Informix DSA parallelism","high","ingest-extraction","competitive-profiling","Sequent Sales Messages","Development relationships with Oracle and Informix cited as differentiator"
"sequent-592620-OBS-012","sequent-592620","sequent-computer-systems","windows-nt","strategy-classification","1994","Windows NT strategy","Positioning NT on Intel for early adopters while maintaining UNIX leadership","high","ingest-extraction","competitive-profiling","Sequent Sales Messages","Dual-OS strategy; no RISC processors"
"sequent-592620-OBS-013","sequent-592620","sequent-computer-systems","dynix-ptx","product-evaluation","1994","DYNIX/ptx OS version upgrade","Just moved up to UNIX V.4","high","ingest-extraction","document-review","Sequent Server Product Overview","240MB/sec VMEbus on new 5000s; 840GB SCSI-2 disk capacity"
"sequent-592620-OBS-014","sequent-592620","sequent-computer-systems","","viability-prediction","1994","Sequent long-term financial viability","At risk — financial losses and sub-$500M revenue make survival uncertain","high","ingest-extraction","competitive-profiling","Sequent Strengths/Concerns","Aberdeen flagged financial losses explicitly as a concern"
"sequent-592620-OBS-015","sequent-592620","sequent-computer-systems","","actual-outcome","1999","Sequent long-term financial viability — outcome","Confirmed risk — Sequent's financial fragility noted; acquired by IBM July 1999 for $810M due to inability to sustain independently","verified","web-source","","","Sequent acquired by IBM in 1999 for NUMA-Q technology"
"sequent-592620-OBS-016","sequent-592620","data-general","motorola-88k","product-evaluation","1994","Max SMP processors — Data General Aviion","16","high","ingest-extraction","competitive-profiling","Data General Server Product Overview","All Motorola 88K RISC; deskside to 16-CPU SMP"
"sequent-592620-OBS-017","sequent-592620","data-general","","revenue-estimate","1993","Annual revenue — Data General","$1 billion (fiscal 1993)","high","ingest-extraction","document-review","Data General Profile","50/50 international/US; strictly commercial server"
"sequent-592620-OBS-018","sequent-592620","data-general","","benchmark-result","1994","TPS-A benchmark — Aviion 5500","130.9 tps-A","high","ingest-extraction","benchmarking","Data General Server Products","Entry price $14,490; cost $5,780 per tps-A"
"sequent-592620-OBS-019","sequent-592620","data-general","","benchmark-result","1994","TPS-A cost efficiency — Aviion 5500","$5,780 per tps-A","high","ingest-extraction","benchmarking","Data General Server Products",""
"sequent-592620-OBS-020","sequent-592620","data-general","","benchmark-result","1994","TPS-A benchmark — Aviion 9500","523.64 tps-A","high","ingest-extraction","benchmarking","Data General Server Products","Entry price $79,995; cost $5,357 per tps-A"
"sequent-592620-OBS-021","sequent-592620","data-general","","benchmark-result","1994","TPS-A cost efficiency — Aviion 9500","$5,357 per tps-A","high","ingest-extraction","benchmarking","Data General Server Products","Better cost efficiency than 5500"
"sequent-592620-OBS-022","sequent-592620","data-general","","product-evaluation","1994","Max external storage — Aviion 9500","2 TB","high","ingest-extraction","document-review","Data General Server Products","RAID 0,1,3,5; SCSI-2 drives"
"sequent-592620-OBS-023","sequent-592620","data-general","motorola-88k","risk-assessment","1994","Motorola 88K chipset — strategic risk","Motorola 88K chipset identified as approaching end of life","high","ingest-extraction","competitive-profiling","Data General Strengths/Concerns","Aberdeen flagged as a customer concern; DG had no alternative chip roadmap"
"sequent-592620-OBS-024","sequent-592620","data-general","motorola-88k","viability-prediction","1994","Data General platform longevity — chip risk","Motorola 88K EOL creates serious platform continuity risk for DG","verified","outcome-linkage","competitive-profiling","Data General Strengths/Concerns","Combined with financial losses (1Q94) makes long-term viability questionable"
"sequent-592620-OBS-025","sequent-592620","data-general","motorola-88k","actual-outcome","1999","Data General platform longevity — outcome","Confirmed — Motorola 88K officially EOL January 1998; Data General forced to transition to Intel; DG acquired by EMC 1999","verified","web-source","","","Data General acquired by EMC in 1999; Aviion line discontinued"
"sequent-592620-OBS-026","sequent-592620","data-general","","competitive-position","1994","Data General market focus","Government, health-care, finance, retail, and telecomm; strong in medical via VARs","high","ingest-extraction","document-review","Data General Profile","50/50 direct/VAR distribution; 50/50 international/US"
"sequent-592620-OBS-027","sequent-592620","data-general","","competitive-position","1994","Data General pricing strategy","Aggressive pricing/price-performance as primary differentiator","high","ingest-extraction","competitive-profiling","Data General Strengths/Concerns",""
"sequent-592620-OBS-028","sequent-592620","data-general","oracle-parallel-server","product-evaluation","1994","Oracle Parallel Server clustering on Aviion","2-4 system clustering supported","high","ingest-extraction","document-review","Data General Server Products","SCSI-2 RAID arrays; DG/UX SVR4"
"sequent-592620-OBS-029","sequent-592620","data-general","","risk-assessment","1994","Data General financial condition","Reported loss in 1Q94; financial problems cited as key customer concern","high","ingest-extraction","document-review","Data General Profile",""
"sequent-592620-OBS-030","sequent-592620","sequent-computer-systems","","competitive-position","1994","Sequent distribution model","Direct sales only (no VARs)","high","ingest-extraction","document-review","Sequent Profile","Contrasts with Data General 50/50 direct/VAR model"
