"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"1997-cis-report-ba825e-OBS-014","1997-cis-report-ba825e","aurum-software","","strategy-classification","1997","Aurum Software market position","SFA and sales management software vendor; already in acquisition process at time of report","high","ingest-extraction","competitive-profiling","Chapter 8 - Supplier Profiles","Baan announced Aurum acquisition for ~$250M in May 1997, concurrent with this report's publication window.",""
"1997-cis-report-ba825e-OBS-015","1997-cis-report-ba825e","","cis-customer-interaction-software","market-data","1997","CIS market size (1997)","Multi-hundred million dollar market; report priced at $895 for 246-page analysis","medium","ingest-extraction","industry-analysis","Chapter 5 - CIS Market Shares and Growth Forecasts","Chapter 5 contains Aberdeen's market size and forecast data; specific figures not in this text excerpt.",""
"1997-cis-report-ba825e-OBS-016","1997-cis-report-ba825e","","cis-customer-interaction-software","market-data","1997","Number of CIS suppliers profiled","Over 60 CIS software suppliers profiled; 7 systems integrators; 3 systems suppliers","high","ingest-extraction","competitive-profiling","Chapters 8, 9, 10","Aberdeen profiles 60+ vendors: Siebel, Clarify, Vantive, Remedy, Scopus, Applix, Astea, Aurum, BayStone, Borealis, Brock, Calico, Chordiant, and many others.",""
"1997-cis-report-ba825e-OBS-017","1997-cis-report-ba825e","","cis-customer-interaction-software","expert-opinion","1997","CIS strategic value proposition","CIS clearly demonstrated ability to raise revenues; user organizations using CIS pulling ahead of rivals in customer satisfaction, retention, new business development, and profitability","high","ingest-extraction","industry-analysis","Executive Summary","Aberdeen's core thesis establishing the business case for CIS adoption.",""
"1997-cis-report-ba825e-OBS-018","1997-cis-report-ba825e","siebel-systems","siebel-crm-product","viability-prediction","1997","Siebel market leadership sustainability","Siebel positioned as top-tier CIS vendor; expected to remain dominant SFA supplier","verified","outcome-linkage","competitive-profiling","Chapter 8","Aberdeen's implicit prediction from strong profile positioning.",""
"1997-cis-report-ba825e-OBS-019","1997-cis-report-ba825e","siebel-systems","siebel-crm-product","actual-outcome","2005","Siebel ultimate fate","Siebel peaked at ~45% CRM market share in 2002; acquired by Oracle for $5.8B in 2005; Oracle Siebel persists as legacy on-premises CRM","verified","web-source","document-review","Post-publication research","Siebel dominated the market exactly as Aberdeen suggested, then was displaced by the SaaS model (Salesforce) before Oracle acquisition.",""
"1997-cis-report-ba825e-OBS-020","1997-cis-report-ba825e","vantive-corp","","viability-prediction","1997","Vantive independence and growth","Vantive positioned as integrated CRM vendor; expected to grow as market consolidates","medium","ingest-extraction","competitive-profiling","Chapter 8","Aberdeen's implicit prediction from vendor profile.",""
"1997-cis-report-ba825e-OBS-021","1997-cis-report-ba825e","vantive-corp","","actual-outcome","1999","Vantive actual fate","Acquired by PeopleSoft in $433M stock-for-stock deal (December 1999); PeopleSoft then acquired by Oracle ($10.3B, 2004); Vantive brand dissolved","verified","web-source","document-review","Post-publication research","Vantive acquisition was a key early consolidation in the CRM market.",""
"1997-cis-report-ba825e-OBS-022","1997-cis-report-ba825e","clarify-inc","","viability-prediction","1997","Clarify growth as independent CRM vendor","Clarify positioned as ~22% market share leader in customer service segment; expected to grow","medium","ingest-extraction","competitive-profiling","Chapter 8","Report positions Clarify as a leading independent vendor.",""
"1997-cis-report-ba825e-OBS-023","1997-cis-report-ba825e","clarify-inc","","actual-outcome","2001","Clarify actual fate","Acquired by Nortel Networks for $2.1B (2000) — a networking company buying CRM; Nortel sold Clarify to Amdocs for $200M (2001), a 90% value destruction in 2 years","verified","web-source","document-review","Post-publication research","The Nortel/Clarify deal was widely viewed as a strategic misfit; rapid value destruction followed.",""
"1997-cis-report-ba825e-OBS-024","1997-cis-report-ba825e","scopus-technology","","viability-prediction","1997","Scopus independence and growth","Scopus positioned as customer service/call center specialist; expected to compete in maturing CIS market","medium","ingest-extraction","competitive-profiling","Chapter 8","Scopus profiled as a significant independent CIS vendor.",""
"1997-cis-report-ba825e-OBS-025","1997-cis-report-ba825e","scopus-technology","","actual-outcome","1998","Scopus actual fate","Acquired by Siebel Systems for $460M in stock (March 1998) — just 6 months after this report; Siebel gained call-center/customer-service capabilities to complement its SFA strength","verified","web-source","document-review","Post-publication research","Rapid acquisition post-report reflects the consolidation dynamics Aberdeen described.",""
"1997-cis-report-ba825e-OBS-026","1997-cis-report-ba825e","remedy-corp","remedy-ars","viability-prediction","1997","Remedy leadership in help desk market","Remedy positioned as leading internal help desk/ITSM vendor; Action Request System dominant","verified","outcome-linkage","competitive-profiling","Chapter 8","Remedy was the clear market leader in IT help desk at time of report.",""
"1997-cis-report-ba825e-OBS-027","1997-cis-report-ba825e","remedy-corp","remedy-ars","actual-outcome","2002","Remedy actual fate","Acquired by Peregrine Systems (2001) during Peregrine's acquisition spree; Peregrine filed bankruptcy (2002) due to accounting fraud; Remedy assets sold to BMC Software for $355M (November 2002); Remedy ARS became BMC Remedy ITSM","verified","web-source","document-review","Post-publication research","Remedy's technology survived and thrived at BMC; the Peregrine detour was a temporary disruption.",""
"1997-cis-report-ba825e-OBS-028","1997-cis-report-ba825e","","web-based-cis","viability-prediction","1997","Web-based CIS architecture will become dominant","Internet represents fundamental shift in how CIS applications are architected; web transition is critical","verified","outcome-linkage","industry-analysis","Chapter 2 & 4 - Key Findings","Aberdeen explicitly highlights web-based CIS as a major new development in this edition.",""
"1997-cis-report-ba825e-OBS-029","1997-cis-report-ba825e","","web-based-cis","actual-outcome","2003","Web-based CIS architecture actual outcome","Web became the dominant CIS/CRM delivery architecture by 2001-2003; Salesforce.com (1999) validated fully cloud-based CRM; all major vendors migrated to web/SaaS by 2010","verified","web-source","document-review","Post-publication research","Aberdeen's prediction of web dominance was entirely accurate, though the SaaS model went further than Aberdeen likely anticipated.",""
"1997-cis-report-ba825e-OBS-030","1997-cis-report-ba825e","","cis-erp-integration","actual-outcome","2005","CIS-ERP integration outcome","CIS-ERP integration became a major enterprise software battleground; SAP mySAP CRM and Oracle's E-Business Suite CRM were built on this premise; integration is now table stakes for all enterprise CRM","verified","web-source","document-review","Post-publication research","Aberdeen's prediction about the importance of CIS-ERP integration proved highly accurate.",""
"1997-cis-report-ba825e-OBS-031","1997-cis-report-ba825e","","cti-computer-telephony-integration","actual-outcome","2010","CTI technology evolution outcome","CTI evolved into unified communications and contact-center-as-a-service (CCaaS); replaced by cloud-based contact center platforms (Genesys, NICE, Avaya, Twilio Flex)","verified","web-source","document-review","Post-publication research","CTI importance was correctly identified; the technology matured into the modern contact center platform market.",""
"1997-cis-report-ba825e-OBS-032","1997-cis-report-ba825e","aurum-software","","actual-outcome","1997","Aurum actual fate","Acquired by Baan Company for ~$250M in stock (May 1997); became BaanFrontOffice Suite; Baan filed bankruptcy (1999); Baan acquired by Invensys then SSA Global Technologies; Aurum technology eventually absorbed into Infor","verified","web-source","document-review","Post-publication research","Aurum's fate was sealed before this report published — the Baan acquisition was announced May 1997.",""
"1997-cis-report-ba825e-OBS-033","1997-cis-report-ba825e","onyx-software","","actual-outcome","2006","Onyx Software fate","Remained independent as mid-market CRM; acquired by Consona Corporation (August 2006); Consona merged with CDC Software forming Aptean (2012); Onyx brand largely faded","verified","web-source","document-review","Post-publication research","Onyx held on longer than many peers but ultimately absorbed into private equity software roll-up.",""
