obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
dssune~1-cbf6e3-OBS-020,dssune~1-cbf6e3,ibm,,competitive-assessment,1998,IBM data knowledge market position,IBM holds top-ranking position in Data Knowledge marketplace based on combined installed base in hardware software and services; DecisionEdge CRM for finance and insurance,high,market-overview,p.57,IBM described as single-source supplier for databases transformation tools and analytical/data mining software
dssune~1-cbf6e3-OBS-021,dssune~1-cbf6e3,ncr-corporation,teradata,competitive-assessment,1998,NCR Teradata market position,Reigning monarch in decision support; WorldMark 4700 handles up to 600GB; 5150 for larger; 128-node scalability; prices now compare favorably to Unix competitors,high,market-overview,p.61,NCR among early leaders in TPC-D benchmarks; Teradata Release 3 with OLAP and data mining extensions planned for late 1998
dssune~1-cbf6e3-OBS-022,dssune~1-cbf6e3,cognos,impromptu-powerplay,competitive-assessment,1998,Cognos installed base and portfolio,Cognos has installed more than 700000 seats of Impromptu and PowerPlay; tight resource-sharing linkage between client-server and web versions,high,market-overview,p.55,Cognos Accelerator for SAP R/3 OEMed from Acta Technologies for ETL and data mart population
dssune~1-cbf6e3-OBS-023,dssune~1-cbf6e3,sas-institute,sas-enterprise-miner,competitive-assessment,1998,SAS Enterprise Miner adoption,SAS Enterprise Miner has supplanted many third-party suppliers' data mining environments of choice in CRM systems; SEMMA methodology considered leading approach,high,market-overview,p.64,SAS recognized by other leading suppliers as the data mining standard for CRM implementations
dssune~1-cbf6e3-OBS-024,dssune~1-cbf6e3,microstrategy,dss-server,competitive-assessment,1998,MicroStrategy market position,Approximately 500 installed sites; selected as tool of choice among information providers; DSS Broadcaster narrows information to web/email/pager subscribers,medium,market-overview,p.59,Recently became public at time of writing; DSS Server tuned for very large database technology
dssune~1-cbf6e3-OBS-025,dssune~1-cbf6e3,,,market-assessment,1998,Integrated CIS-DSS solution timeline,Aberdeen believes more integrated CIS-DSS solutions will be introduced in next 12-24 months,medium,expert-opinion,p.28,CIS (telemarketing telesales SFA customer support) integration with DSS still nascent in 1998
dssune~1-cbf6e3-OBS-026,dssune~1-cbf6e3,,,market-assessment,1998,CRM real-time analytics gap,Most Data Knowledge tools analyze summary data in offline/batch fashion; real-time decision support slowly emerging,high,industry-analysis,p.5,Biggest constraint: Data Knowledge applied on data far removed from business logic and processes
dssune~1-cbf6e3-OBS-027,dssune~1-cbf6e3,,,market-assessment,1998,ERP Data Knowledge integration maturity,Integrating ERP and Data Knowledge is at a relatively primitive stage in 1998; suppliers cannot view ERP as just another data source,high,industry-analysis,p.42,ERP changing dramatically; functional domain convergence; vertical-industry specialization required from DSS suppliers
dssune~1-cbf6e3-OBS-028,dssune~1-cbf6e3,,,market-assessment,1998,Data warehouse quick-install preference,Executives view quick-install data marts (weeks) more favorably than data warehouses or slow 3-6 month data marts,high,expert-opinion,p.2,Shift: data warehouse returning to cross-corporate analytical hub and feeding downstream data marts rather than direct analysis
dssune~1-cbf6e3-OBS-029,dssune~1-cbf6e3,,,market-assessment,1998,Global 1000 data warehouse maturity,Sophisticated Global 1000 organizations have spent past few years building Data Knowledge infrastructure and now looking for applications that leverage it,high,industry-analysis,p.4,Creates market for OLAP tools and quick-build data marts as second phase of investment
dssune~1-cbf6e3-OBS-030,dssune~1-cbf6e3,,,market-assessment,1998,CRM purchase decision authority,Big-ticket CRM systems and data warehouses affecting entire organization increasingly purchased by Chief Financial Officer,medium,industry-analysis,p.7,LOB or IS division may purchase smaller tools (MDB query/reporting data marts); CFO owns enterprise-wide Data Knowledge
