"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"dct-weekly-2003-03-23-OBS-011","dct-weekly-2003-03-23","","","market-data","2003","Price point highlighted in commentary: $1400","Analysis of PC Deals PC Deals Trends and Commentary In PC Deals, the $1200 and $1400 price categories, previously hot spots for deals, have diminished to sparse pic","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-23"
"dct-weekly-2003-03-23-OBS-012","dct-weekly-2003-03-23","","","market-data","2003","Price point highlighted in commentary: $1600","o sparse pickings. Concurrently, a new group of systems has boomed in the over $1600 range. What does this all mean? Well, if $1200-$1400 was your allotted budget","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-23"
"dct-weekly-2003-03-23-OBS-013","dct-weekly-2003-03-23","","","market-data","2003","Price point highlighted in commentary: $1200","systems has boomed in the over $1600 range. What does this all mean? Well, if $1200-$1400 was your allotted budget for a new PC you're probably going to want to co","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-23"
"dct-weekly-2003-03-23-OBS-014","dct-weekly-2003-03-23","","","market-data","2003","Price point highlighted in commentary: $1400","s has boomed in the over $1600 range. What does this all mean? Well, if $1200-$1400 was your allotted budget for a new PC you're probably going to want to consider","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-23"
"dct-weekly-2003-03-23-OBS-015","dct-weekly-2003-03-23","","","market-data","2003","Price point highlighted in commentary: $1,600","'re probably going to want to consider cheaper and/or more expensive deals. At $1,600 and up, machines are usually targeted at media-centric users and gamers. Recen","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-23"
"dct-weekly-2003-03-23-OBS-016","dct-weekly-2003-03-23","dell","desktop-pc","market-data","2003","Price point highlighted in commentary: $900","save you some serious cash. However, the great deals on the Dell 4550 at under $900 are gone. New this week is HP's second generation media-oriented desktop, feat","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-23"
"dct-weekly-2003-03-23-OBS-017","dct-weekly-2003-03-23","","intel-pentium-4","market-data","2003","Price point highlighted in commentary: $1,700,","desktop, featuring Microsoft's media center edition of Windows XP. Starting at $1,700, the Pavilion 864n comes with a 2.66 GHz Pentium 4, 512 MB DDR memory, a 160 GB","high","price-tracking","price-mention","Advertised retail price for week of 2003-03-23"
"dct-weekly-2003-03-23-OBS-018","dct-weekly-2003-03-23","","media-center-pc","technology-assessment","2003","Windows Media Center PC: positioning in week of 2003-03-23","New this week is HP's second generation media-oriented desktop, featuring Microsoft's media center edition of Windows XP.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-03-23-OBS-019","dct-weekly-2003-03-23","","desktop-pc","technology-assessment","2003","Desktop PC: positioning in week of 2003-03-23","New this week is HP's second generation media-oriented desktop, featuring Microsoft's media center edition of Windows XP.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-03-23-OBS-020","dct-weekly-2003-03-23","","dvd-rw","technology-assessment","2003","DVD+RW/+R: positioning in week of 2003-03-23","Starting at $1,700, the Pavilion 864n comes with a 2.66 GHz Pentium 4, 512 MB DDR memory, a 160 GB hard drive, DVD+RW/CD-RW combo, Creative labs Audigy sound, personal video recorder software, and an nVidia GeForce 4 MX440 graphics card.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-03-23-OBS-021","dct-weekly-2003-03-23","","ddr-sdram","technology-assessment","2003","DDR SDRAM: positioning in week of 2003-03-23","Starting at $1,700, the Pavilion 864n comes with a 2.66 GHz Pentium 4, 512 MB DDR memory, a 160 GB hard drive, DVD+RW/CD-RW combo, Creative labs Audigy sound, personal video recorder software, and an nVidia GeForce 4 MX440 graphics card.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-03-23-OBS-022","dct-weekly-2003-03-23","","windows-xp-media-center","technology-assessment","2003","Windows XP Media Center Edition: positioning in week of 2003-03-23","New this week is HP's second generation media-oriented desktop, featuring Microsoft's media center edition of Windows XP.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-03-23-OBS-023","dct-weekly-2003-03-23","","windows-xp","technology-assessment","2003","Windows XP: positioning in week of 2003-03-23","New this week is HP's second generation media-oriented desktop, featuring Microsoft's media center edition of Windows XP.","medium","industry-analysis","tech-mention","Tech discussed in weekly commentary"
