"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"2026-kastner-dec-longitudinal-22d177-OBS-013","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","","coverage-analysis","2026","decade_coverage:1990s","561","verified","cross-reference","archival-inventory","inventory decade summary","Evidence distribution by observed decade."
"2026-kastner-dec-longitudinal-22d177-OBS-014","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","","coverage-analysis","2026","decade_coverage:2000s","181","verified","cross-reference","archival-inventory","inventory decade summary","Evidence distribution by observed decade."
"2026-kastner-dec-longitudinal-22d177-OBS-015","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","","coverage-analysis","2026","decade_coverage:2010s","12","verified","cross-reference","archival-inventory","inventory decade summary","Evidence distribution by observed decade."
"2026-kastner-dec-longitudinal-22d177-OBS-016","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","","coverage-analysis","2026","decade_coverage:2020s","28","verified","cross-reference","archival-inventory","inventory decade summary","Evidence distribution by observed decade."
"2026-kastner-dec-longitudinal-22d177-OBS-017","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","","coverage-analysis","2026","decade_coverage:unknown","19","verified","cross-reference","archival-inventory","inventory decade summary","Evidence distribution by observed decade."
"2026-kastner-dec-longitudinal-22d177-OBS-018","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","vax-vms","strategy-classification","1985","longitudinal_phase","proprietary_systems_incumbent","high","ingest-extraction","longitudinal-analysis","phase:proprietary_systems_incumbent","DEC appears as a VAX/VMS enterprise incumbent with strong proprietary-system differentiation but rising exposure to open-systems and price/performance shifts."
"2026-kastner-dec-longitudinal-22d177-OBS-019","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","dectp","strategy-classification","1988","longitudinal_phase","enterprise_transaction_processing_challenger","high","ingest-extraction","longitudinal-analysis","phase:enterprise_transaction_processing_challenger","DEC's enterprise identity is reinforced by OLTP, DECtp, VAXcluster, and benchmark-centric positioning."
"2026-kastner-dec-longitudinal-22d177-OBS-020","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","alpha-architecture","strategy-classification","1992","longitudinal_phase","alpha_open_systems_transition","high","ingest-extraction","longitudinal-analysis","phase:alpha_open_systems_transition","Alpha, UNIX, NT, object middleware, workflow, and management software broaden DEC's strategy but also fragment the platform narrative."
"2026-kastner-dec-longitudinal-22d177-OBS-021","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","openvms","strategy-classification","1998","longitudinal_phase","acquired_platform_afterlife","high","ingest-extraction","longitudinal-analysis","phase:acquired_platform_afterlife","After the Compaq acquisition, DEC becomes a successor-chain phenomenon: technologies and customer bases survive unevenly through Compaq, HP, HPE, Oracle, and VSI."
"2026-kastner-dec-longitudinal-22d177-OBS-022","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","client-server-computing","thread-density","2026","thread_candidate:open_systems_fragmentation","443","verified","cross-reference","archival-inventory","thread candidate inventory","The largest thread shows DEC repeatedly trying to translate proprietary strength into open systems, middleware, management, UNIX, NT, and web-era narratives."
"2026-kastner-dec-longitudinal-22d177-OBS-023","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","client-server-computing","topic-insight","2026","thread_interpretation:open_systems_fragmentation","The largest thread shows DEC repeatedly trying to translate proprietary strength into open systems, middleware, management, UNIX, NT, and web-era narratives.","high","ingest-extraction","longitudinal-analysis","thread:open_systems_fragmentation","Attribution must be read per source rows; this synthesized interpretation is package-level, not automatically Kastner-authored."
"2026-kastner-dec-longitudinal-22d177-OBS-024","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","openvms","thread-density","2026","thread_candidate:post_acquisition_afterlife","435","verified","cross-reference","archival-inventory","thread candidate inventory","The archive preserves DEC as a living successor-chain object after 1998, especially through OpenVMS, Alpha/Itanium migration, HP/HPE inheritance, and VSI support."
"2026-kastner-dec-longitudinal-22d177-OBS-025","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","openvms","topic-insight","2026","thread_interpretation:post_acquisition_afterlife","The archive preserves DEC as a living successor-chain object after 1998, especially through OpenVMS, Alpha/Itanium migration, HP/HPE inheritance, and VSI support.","high","ingest-extraction","longitudinal-analysis","thread:post_acquisition_afterlife","Attribution must be read per source rows; this synthesized interpretation is package-level, not automatically Kastner-authored."
"2026-kastner-dec-longitudinal-22d177-OBS-026","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","x86-wintel","thread-density","2026","thread_candidate:wintel_x86_displacement","428","verified","cross-reference","archival-inventory","thread candidate inventory","Wintel/x86 acts as a structural pressure throughout the 1990s, weakening proprietary and RISC economics even when DEC retained technical strengths."
"2026-kastner-dec-longitudinal-22d177-OBS-027","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","x86-wintel","topic-insight","2026","thread_interpretation:wintel_x86_displacement","Wintel/x86 acts as a structural pressure throughout the 1990s, weakening proprietary and RISC economics even when DEC retained technical strengths.","high","ingest-extraction","longitudinal-analysis","thread:wintel_x86_displacement","Attribution must be read per source rows; this synthesized interpretation is package-level, not automatically Kastner-authored."
"2026-kastner-dec-longitudinal-22d177-OBS-028","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","dectp","thread-density","2026","thread_candidate:dectp_oltp_benchmarks","406","verified","cross-reference","archival-inventory","thread candidate inventory","DEC's OLTP/TPC material shows a serious enterprise transaction-processing challenge rather than a purely engineering-centered minicomputer story."
"2026-kastner-dec-longitudinal-22d177-OBS-029","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","dectp","topic-insight","2026","thread_interpretation:dectp_oltp_benchmarks","DEC's OLTP/TPC material shows a serious enterprise transaction-processing challenge rather than a purely engineering-centered minicomputer story.","high","ingest-extraction","longitudinal-analysis","thread:dectp_oltp_benchmarks","Attribution must be read per source rows; this synthesized interpretation is package-level, not automatically Kastner-authored."
"2026-kastner-dec-longitudinal-22d177-OBS-030","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","rdb","thread-density","2026","thread_candidate:enterprise_apps_databases","326","verified","cross-reference","archival-inventory","thread candidate inventory","Database, transaction monitor, and enterprise application references show DEC competing for application-platform legitimacy as much as hardware share."
"2026-kastner-dec-longitudinal-22d177-OBS-031","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","rdb","topic-insight","2026","thread_interpretation:enterprise_apps_databases","Database, transaction monitor, and enterprise application references show DEC competing for application-platform legitimacy as much as hardware share.","high","ingest-extraction","longitudinal-analysis","thread:enterprise_apps_databases","Attribution must be read per source rows; this synthesized interpretation is package-level, not automatically Kastner-authored."
"2026-kastner-dec-longitudinal-22d177-OBS-032","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","alpha-architecture","thread-density","2026","thread_candidate:alpha_risc_transition","305","verified","cross-reference","archival-inventory","thread candidate inventory","Alpha appears as technologically ambitious but strategically burdened by market timing, ecosystem breadth, and successor-chain discontinuities."
"2026-kastner-dec-longitudinal-22d177-OBS-033","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","alpha-architecture","topic-insight","2026","thread_interpretation:alpha_risc_transition","Alpha appears as technologically ambitious but strategically burdened by market timing, ecosystem breadth, and successor-chain discontinuities.","high","ingest-extraction","longitudinal-analysis","thread:alpha_risc_transition","Attribution must be read per source rows; this synthesized interpretation is package-level, not automatically Kastner-authored."
"2026-kastner-dec-longitudinal-22d177-OBS-034","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","vax-vms","thread-density","2026","thread_candidate:vax_vms_incumbent_era","286","verified","cross-reference","archival-inventory","thread candidate inventory","VAX/VMS provides the installed-base and technical foundation against which later strategic shifts are measured."
"2026-kastner-dec-longitudinal-22d177-OBS-035","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","vax-vms","topic-insight","2026","thread_interpretation:vax_vms_incumbent_era","VAX/VMS provides the installed-base and technical foundation against which later strategic shifts are measured.","high","ingest-extraction","longitudinal-analysis","thread:vax_vms_incumbent_era","Attribution must be read per source rows; this synthesized interpretation is package-level, not automatically Kastner-authored."
"2026-kastner-dec-longitudinal-22d177-OBS-036","2026-kastner-dec-longitudinal-22d177","compaq-computer-corporation","","thread-density","2026","thread_candidate:compaq_hp_acquisition_chain","235","verified","cross-reference","archival-inventory","thread candidate inventory","The chain from DEC to Compaq to HP/HPE is the archive's central corporate continuity axis after 1998."
"2026-kastner-dec-longitudinal-22d177-OBS-037","2026-kastner-dec-longitudinal-22d177","compaq-computer-corporation","","topic-insight","2026","thread_interpretation:compaq_hp_acquisition_chain","The chain from DEC to Compaq to HP/HPE is the archive's central corporate continuity axis after 1998.","high","ingest-extraction","longitudinal-analysis","thread:compaq_hp_acquisition_chain","Attribution must be read per source rows; this synthesized interpretation is package-level, not automatically Kastner-authored."
"2026-kastner-dec-longitudinal-22d177-OBS-038","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","vaxcluster","thread-density","2026","thread_candidate:vaxcluster_high_availability","182","verified","cross-reference","archival-inventory","thread candidate inventory","VAXcluster/OpenVMS clustering remains one of DEC's clearest enduring technical differentiators."
"2026-kastner-dec-longitudinal-22d177-OBS-039","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","vaxcluster","topic-insight","2026","thread_interpretation:vaxcluster_high_availability","VAXcluster/OpenVMS clustering remains one of DEC's clearest enduring technical differentiators.","high","ingest-extraction","longitudinal-analysis","thread:vaxcluster_high_availability","Attribution must be read per source rows; this synthesized interpretation is package-level, not automatically Kastner-authored."
"2026-kastner-dec-longitudinal-22d177-OBS-040","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","","thread-density","2026","thread_candidate:general_dec_corporate_history","53","verified","cross-reference","archival-inventory","thread candidate inventory","Corporate-history records provide context but are less dense than the technical and strategy threads."
"2026-kastner-dec-longitudinal-22d177-OBS-041","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","","topic-insight","2026","thread_interpretation:general_dec_corporate_history","Corporate-history records provide context but are less dense than the technical and strategy threads.","high","ingest-extraction","longitudinal-analysis","thread:general_dec_corporate_history","Attribution must be read per source rows; this synthesized interpretation is package-level, not automatically Kastner-authored."
"2026-kastner-dec-longitudinal-22d177-OBS-042","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","client-server-computing","evidence-example","1997","exemplar_for:open_systems_fragmentation","3","high","ingest-extraction","vendor","1","evidence_obs_id=OBS-001; evidence_study_id=1997-dec-linkworks-webworker---an-object-db2d2a; evidence_title=DEC LinkWorks WebWorker — An Object Framework that Tames the Web; attribution_bucket=other_author_or_third_party; original_author=AberdeenGroup"
"2026-kastner-dec-longitudinal-22d177-OBS-043","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","openvms","evidence-example","1997","exemplar_for:post_acquisition_afterlife","direct sales primary; Digital as reseller","high","ingest-extraction","vendor-briefing","market-position","evidence_obs_id=o1-17; evidence_study_id=1997-forte-enterprise-development-enviro-a07cf9; evidence_title=Forte Enterprise Development Environment; attribution_bucket=aberdeen_group_institutional_or_unspecified_analyst; original_author=Aberdeen Group"
"2026-kastner-dec-longitudinal-22d177-OBS-044","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","x86-wintel","evidence-example","1996","exemplar_for:wintel_x86_displacement","OEM licensing allows PC server and comms device vendors to use ManageWORKS as vendor-specific management base","high","ingest-extraction","document-review","Partnerships","evidence_obs_id=aberdeen-1996-dec-manageworks-22-OBS-008; evidence_study_id=aberdeen-1996-dec-manageworks-22; evidence_title=ManageWORKS 2.2 Market Profile; attribution_bucket=aberdeen_group_institutional_or_unspecified_analyst; original_author=Aberdeen Group"
"2026-kastner-dec-longitudinal-22d177-OBS-045","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","dectp","evidence-example","1997","exemplar_for:dectp_oltp_benchmarks","64-bit field previously dominated by DEC with Sun as newer entrant","high","ingest-extraction","ANALYST-JUDGMENT","64-bit section","evidence_obs_id=OBS-SGI-020; evidence_study_id=1997-informix-and-silicon-graphics-reach-98e6ea; evidence_title=Informix and Silicon Graphics Reach New TPC-C SMP High-Water Mark; attribution_bucket=aberdeen_group_institutional_or_unspecified_analyst; original_author=Aberdeen Group"
"2026-kastner-dec-longitudinal-22d177-OBS-046","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","rdb","evidence-example","2001","exemplar_for:enterprise_apps_databases","Set mySAP.com performance record running Windows 2000 Datacenter + SQL Server 2000","high","ingest-extraction","benchmarking","keywords","evidence_obs_id=2002-beyond-windows-8-way-servers-why-businesses-are-de-6828b2-OBS-014; evidence_study_id=2002-beyond-windows-8-way-servers-why-businesses-are-de-6828b2; evidence_title=Beyond Windows 8-Way Servers: Why Businesses Are Deploying the Unisys ES7000; attribution_bucket=kastner_authored_or_coauthored; original_author=Peter Kastner"
"2026-kastner-dec-longitudinal-22d177-OBS-047","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","alpha-architecture","evidence-example","1996","exemplar_for:alpha_risc_transition","50% faster on Alpha","high","ingest-extraction","vendor-claim","p.6","evidence_obs_id=OBS-S3-003; evidence_study_id=1997-digital-equipment-corporation-pr-c375a8; evidence_title=Digital Equipment Corporation — Telecommunications Market Profile; attribution_bucket=aberdeen_group_institutional_or_unspecified_analyst; original_author=Aberdeen Group"
"2026-kastner-dec-longitudinal-22d177-OBS-048","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","vax-vms","evidence-example","1996","exemplar_for:vax_vms_incumbent_era","Unlike proprietary NDS and StreetTalk, DCE enables cross-platform interoperability including IBM mainframes, AS/400, HP, DEC, Sun","high","ingest-extraction","competitive-profiling","Directory and Security Server section","evidence_obs_id=aberdeen-1996-ibm-os2-warp-server-OBS-023; evidence_study_id=aberdeen-1996-ibm-os2-warp-server; evidence_title=IBM's OS/2 Warp Server: The Whole is Greater Than the Sum of the Parts; attribution_bucket=aberdeen_group_institutional_or_unspecified_analyst; original_author=Aberdeen Group"
"2026-kastner-dec-longitudinal-22d177-OBS-049","2026-kastner-dec-longitudinal-22d177","compaq-computer-corporation","","evidence-example","1997","exemplar_for:compaq_hp_acquisition_chain","Serious competitor with large installed base but has 'clearly lost momentum'; HP has not decided whether to reinvigorate OpenView product development","high","ingest-extraction","competitive-profiling","Competitive Positioning","evidence_obs_id=1997-ca-s-unicenter-tng-framework-pk-apr-50d15f-OBS-012; evidence_study_id=1997-ca-s-unicenter-tng-framework-pk-apr-50d15f; evidence_title=CA's Unicenter TNG Framework: Entry-Level for the Industry's Best Enterprise Management Software Solution; attribution_bucket=kastner_authored_or_coauthored; original_author=Peter S. Kastner"
"2026-kastner-dec-longitudinal-22d177-OBS-050","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","vaxcluster","evidence-example","1991","exemplar_for:vaxcluster_high_availability","20000 VAXcluster installations","high","ingest-extraction","competitive-profiling","p.20","evidence_obs_id=1991-encore-and-metadata-47f414-OBS-019; evidence_study_id=1991-encore-and-metadata-47f414; evidence_title=Encore Computer Series 91 & 93: Proposed 1991-1993 Market Strategy for Financial and Information Services Industries; attribution_bucket=kastner_authored_or_coauthored; original_author=Peter S. Kastner / Aberdeen Group"
"2026-kastner-dec-longitudinal-22d177-OBS-051","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","","evidence-example","2004","exemplar_for:general_dec_corporate_history","Aberdeen founder 1988; Chief Research Officer; prior 10 years at DEC Stratus and Prime; 10 years systems integration","high","ingest-extraction","document-review","Who's on Aberdeen Team slide","evidence_obs_id=10-maxtor-workshop-02-09-eod-53f22b-OBS-002; evidence_study_id=10-maxtor-workshop-02-09-eod-53f22b; evidence_title=Maxtor Messaging Workshop: Creating the Midline Market Category; attribution_bucket=aberdeen_group_institutional_or_unspecified_analyst; original_author=Aberdeen Group (Peter Kastner, David Hill, John Boyne)"
"2026-kastner-dec-longitudinal-22d177-OBS-052","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","vax-vms","actual-outcome","2026","VAX/VMS installed-base durability","Verified in modified form: VMS lineage survived long after DEC through OpenVMS, but as a specialized legacy ecosystem rather than a mass enterprise platform.","partially-verified","outcome-linkage","prediction-outcome-analysis","prediction scorecard","lift_status=partially-verified; package-level assessment from inventory plus external endpoint verification where applicable."
"2026-kastner-dec-longitudinal-22d177-OBS-053","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","dectp","actual-outcome","2026","DEC enterprise OLTP challenge","Partially verified: DEC was a serious OLTP benchmark and architecture participant, but enterprise database/application economics consolidated around other vendors.","partially-verified","outcome-linkage","prediction-outcome-analysis","prediction scorecard","lift_status=partially-verified; package-level assessment from inventory plus external endpoint verification where applicable."
"2026-kastner-dec-longitudinal-22d177-OBS-054","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","alpha-architecture","actual-outcome","2026","Alpha as strategic renewal","Refuted as an independent platform-renewal thesis: Alpha remained technically significant but did not preserve DEC as an independent systems vendor.","refuted","outcome-linkage","prediction-outcome-analysis","prediction scorecard","lift_status=refuted; package-level assessment from inventory plus external endpoint verification where applicable."
"2026-kastner-dec-longitudinal-22d177-OBS-055","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","windows-nt-alpha","actual-outcome","2026","NT enterprise leadership via Alpha","Refuted: Windows NT became an enterprise force, but not through Alpha as a durable volume platform.","refuted","outcome-linkage","prediction-outcome-analysis","prediction scorecard","lift_status=refuted; package-level assessment from inventory plus external endpoint verification where applicable."
"2026-kastner-dec-longitudinal-22d177-OBS-056","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","openvms","actual-outcome","2026","OpenVMS afterlife through acquisition chain","Verified: OpenVMS persisted after DEC through Compaq/HP/HPE and VSI support, including x86-era support claims.","verified","outcome-linkage","prediction-outcome-analysis","prediction scorecard","lift_status=verified; package-level assessment from inventory plus external endpoint verification where applicable."
"2026-kastner-dec-longitudinal-22d177-OBS-057","2026-kastner-dec-longitudinal-22d177","compaq-computer-corporation","","actual-outcome","1998","Compaq acquisition of DEC","Compaq agreed to buy Digital Equipment Corporation for about $9.6 billion in 1998.","verified","web-source","external-verification","external verification","external_source_url=https://www.cnet.com/tech/tech-industry/compaq-to-buy-digital-for-9-6-billion/"
"2026-kastner-dec-longitudinal-22d177-OBS-058","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","","actual-outcome","1998","DEC acquisition endpoint","Digital Equipment Corporation was purchased by Compaq in 1998 for $9.6 billion.","verified","web-source","external-verification","external verification","external_source_url=https://www.britannica.com/money/Digital-Equipment-Corporation"
"2026-kastner-dec-longitudinal-22d177-OBS-059","2026-kastner-dec-longitudinal-22d177","hewlett-packard-company","","actual-outcome","2002","HP acquisition of Compaq","HP completed the acquisition of Compaq in 2002 for about $25 billion.","verified","web-source","external-verification","external verification","external_source_url=https://www.hewlettpackardhistory.com/item/a-pact-with-compaq/"
"2026-kastner-dec-longitudinal-22d177-OBS-060","2026-kastner-dec-longitudinal-22d177","hewlett-packard-enterprise","","actual-outcome","2014","HP separation announcement","HP announced plans in 2014 to separate into HP Inc. and Hewlett Packard Enterprise.","verified","web-source","external-verification","external verification","external_source_url=https://investor.hp.com/news-events/news/news-details/2014/HP-to-Separate-Into-Two-New-Industry-Leading-Public-Companies/default.aspx"
"2026-kastner-dec-longitudinal-22d177-OBS-061","2026-kastner-dec-longitudinal-22d177","vms-software-inc","openvms","actual-outcome","2019","OpenVMS support business transition","VSI acquired all OpenVMS support business from HPE in 2019, with HPE exiting the OpenVMS market.","verified","web-source","external-verification","external verification","external_source_url=https://vmssoftware.com/about/news/2019-10-24-vms-software-inc-acquires-all-openvms-support-business-from-hp/"
"2026-kastner-dec-longitudinal-22d177-OBS-062","2026-kastner-dec-longitudinal-22d177","vms-software-inc","openvms","actual-outcome","2026","Current OpenVMS platform support","VSI lists support for OpenVMS on x86, Itanium, and Alpha systems.","verified","web-source","external-verification","external verification","external_source_url=https://vmssoftware.com/products/supported-platforms/"
"2026-kastner-dec-longitudinal-22d177-OBS-063","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","vax-vms","technology-lifecycle","2026","lifecycle_current:vax-vms","legacy lineage via OpenVMS","high","ingest-extraction","technology-lifecycle-analysis","technology matrix","lifecycle_at_study=mature incumbent; era=1977-1990s; vendor=Digital Equipment Corporation."
"2026-kastner-dec-longitudinal-22d177-OBS-064","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","openvms","technology-lifecycle","2026","lifecycle_current:openvms","active specialized support","high","ingest-extraction","technology-lifecycle-analysis","technology matrix","lifecycle_at_study=renamed/open-systems repositioning; era=1990s-present; vendor=DEC / Compaq / HP / VSI."
"2026-kastner-dec-longitudinal-22d177-OBS-065","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","vaxcluster","technology-lifecycle","2026","lifecycle_current:vaxcluster","legacy-supported","high","ingest-extraction","technology-lifecycle-analysis","technology matrix","lifecycle_at_study=differentiated high-availability feature; era=1980s-present; vendor=Digital Equipment Corporation."
"2026-kastner-dec-longitudinal-22d177-OBS-066","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","dectp","technology-lifecycle","2026","lifecycle_current:dectp","historical","high","ingest-extraction","technology-lifecycle-analysis","technology matrix","lifecycle_at_study=strategic OLTP initiative; era=1980s-1990s; vendor=Digital Equipment Corporation."
"2026-kastner-dec-longitudinal-22d177-OBS-067","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","decdtm","technology-lifecycle","2026","lifecycle_current:decdtm","historical","high","ingest-extraction","technology-lifecycle-analysis","technology matrix","lifecycle_at_study=emerging distributed transaction manager; era=1980s-1990s; vendor=Digital Equipment Corporation."
"2026-kastner-dec-longitudinal-22d177-OBS-068","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","rdb","technology-lifecycle","2026","lifecycle_current:rdb","active legacy","high","ingest-extraction","technology-lifecycle-analysis","technology matrix","lifecycle_at_study=strategic relational database; era=1980s-present; vendor=Digital Equipment Corporation / Oracle."
"2026-kastner-dec-longitudinal-22d177-OBS-069","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","acms","technology-lifecycle","2026","lifecycle_current:acms","legacy-supported","high","ingest-extraction","technology-lifecycle-analysis","technology matrix","lifecycle_at_study=transaction monitor; era=1980s-present; vendor=Digital Equipment Corporation."
"2026-kastner-dec-longitudinal-22d177-OBS-070","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","alpha-architecture","technology-lifecycle","2026","lifecycle_current:alpha-architecture","discontinued","high","ingest-extraction","technology-lifecycle-analysis","technology matrix","lifecycle_at_study=strategic RISC transition; era=1992-2000s; vendor=Digital Equipment Corporation."
"2026-kastner-dec-longitudinal-22d177-OBS-071","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","digital-unix-tru64","technology-lifecycle","2026","lifecycle_current:digital-unix-tru64","discontinued","high","ingest-extraction","technology-lifecycle-analysis","technology matrix","lifecycle_at_study=open-systems UNIX platform; era=1990s-2000s; vendor=DEC / Compaq / HP."
"2026-kastner-dec-longitudinal-22d177-OBS-072","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","objectbroker","technology-lifecycle","2026","lifecycle_current:objectbroker","discontinued","high","ingest-extraction","technology-lifecycle-analysis","technology matrix","lifecycle_at_study=object middleware initiative; era=1990s; vendor=Digital Equipment Corporation."
"2026-kastner-dec-longitudinal-22d177-OBS-073","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","linkworks","technology-lifecycle","2026","lifecycle_current:linkworks","discontinued","high","ingest-extraction","technology-lifecycle-analysis","technology matrix","lifecycle_at_study=workflow/object-web initiative; era=1990s; vendor=Digital Equipment Corporation."
"2026-kastner-dec-longitudinal-22d177-OBS-074","2026-kastner-dec-longitudinal-22d177","digital-equipment-corporation","manageworks","technology-lifecycle","2026","lifecycle_current:manageworks","discontinued","high","ingest-extraction","technology-lifecycle-analysis","technology matrix","lifecycle_at_study=enterprise management suite; era=1990s; vendor=Digital Equipment Corporation."
"2026-kastner-dec-longitudinal-22d177-OBS-075","2026-kastner-dec-longitudinal-22d177","","windows-nt-alpha","technology-lifecycle","2026","lifecycle_current:windows-nt-alpha","discontinued","high","ingest-extraction","technology-lifecycle-analysis","technology matrix","lifecycle_at_study=strategic NT enterprise push; era=1990s; vendor=Microsoft / Digital Equipment Corporation."
