"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"OBS-KOD-011","1997-kodak-completes-wang-software-acqui-e78bb4","ENT-KOD-005","TECH-KOD-008","strategy-classification","1997","Microsoft-Wang imaging integration","Wang imaging technology embedded in Windows 95 and NT 4.0; HSM joint development continued with Eastman Software","high","ingest-extraction","analyst-judgment","Alliance Opportunities","Microsoft distribution channel viewed as major strategic asset inherited by Eastman Software",""
"OBS-KOD-012","1997-kodak-completes-wang-software-acqui-e78bb4","ENT-KOD-005","TECH-KOD-008","actual-outcome","2001","Microsoft-Wang imaging integration","Windows XP/2000 did not further develop Wang/Eastman imaging integration; Microsoft shifted focus to SharePoint for document management rather than continuing Wang-era imaging integration","medium","ingest-extraction","web-research","N/A","Microsoft's own document management platform (SharePoint 2001) superseded the Wang-era imaging integration strategy",""
"OBS-KOD-013","1997-kodak-completes-wang-software-acqui-e78bb4","","TECH-KOD-003","technology-assessment","1997","COLD technology market opportunity","COLD dramatically improves distribution options for service bureaus and supplements customers' existing COM capabilities","high","ingest-extraction","analyst-judgment","Expanding Market Opportunities","Aberdeen views COLD as important new capability Kodak customers gain from Eastman Software",""
"OBS-KOD-014","1997-kodak-completes-wang-software-acqui-e78bb4","","TECH-KOD-003","actual-outcome","2005","COLD technology market outcome","COLD technology became obsolete by mid-2000s as internet-based document delivery and digital archiving replaced optical disk output; market largely gone by 2005","high","ingest-extraction","web-research","N/A","Internet delivery and PDF/digital formats made COLD largely redundant",""
"OBS-KOD-015","1997-kodak-completes-wang-software-acqui-e78bb4","","TECH-KOD-004","viability-prediction","1997","HSM data warehouse integration","Aberdeen forecasts HSM technology will play key role as organizations need access to digital images in multi-terabyte decision support systems","high","ingest-extraction","analyst-judgment","Expanding Market Opportunities","Aberdeen predicts Eastman Software HSM critical for data warehouse environments",""
"OBS-KOD-016","1997-kodak-completes-wang-software-acqui-e78bb4","","TECH-KOD-004","actual-outcome","2005","HSM data warehouse integration","HSM evolved into Information Lifecycle Management (ILM) and later cloud storage tiering; Eastman Software HSM did not achieve predicted role; Veritas StorageExec and IBM Tivoli became market leaders","medium","ingest-extraction","web-research","N/A","HSM as category survived but Eastman Software did not capture this market",""
"OBS-KOD-017","1997-kodak-completes-wang-software-acqui-e78bb4","ENT-KOD-001","","framework-factor","1997","Kodak organizational structure","Kodak has nine customer-focused business units; customer-centric rather than product-oriented view of market","high","ingest-extraction","analyst-judgment","Organizational Outcomes","Kodak's structure presented as strength enabling targeted customer service",""
"OBS-KOD-018","1997-kodak-completes-wang-software-acqui-e78bb4","ENT-KOD-001","","actual-outcome","2012","Kodak organizational structure","Kodak filed for Chapter 11 bankruptcy in January 2012; digital photography disrupted core film business; emerged in 2013 as much smaller commercial printing company","high","ingest-extraction","web-research","N/A","Kodak's customer-centric structure did not protect it from technological disruption of its core film business",""
"OBS-KOD-019","1997-kodak-completes-wang-software-acqui-e78bb4","ENT-KOD-002","TECH-KOD-006","strategy-classification","1997","Eastman Software IDAR architecture","IDAR provides backbone of complete enterprise document life cycle solution combining imaging workflow COLD DM and HSM","high","ingest-extraction","analyst-judgment","Changing Market Dynamics","Aberdeen presents IDAR as comprehensive platform strategy",""
"OBS-KOD-020","1997-kodak-completes-wang-software-acqui-e78bb4","","TECH-KOD-007","framework-factor","1997","Document management market evolution","Document imaging and work management entering new stage of explosive growth; production-level capabilities now deliverable at lower price points to distributed departmental environments","high","ingest-extraction","analyst-judgment","Changing Market Dynamics","Aberdeen correctly identifies democratization trend in document imaging",""
"OBS-KOD-021","1997-kodak-completes-wang-software-acqui-e78bb4","ENT-KOD-003","","framework-factor","1997","Wang enterprise acquisition strategy","Wang acquired Sigma Imaging Avail Systems and Vantage Technologies to enhance market position and accelerate NT platform transition","high","ingest-extraction","analyst-judgment","Alliance Opportunities","Wang's roll-up strategy of imaging/DM vendors presented as validation of portfolio value",""
"OBS-KOD-022","1997-kodak-completes-wang-software-acqui-e78bb4","ENT-KOD-002","","expert-opinion","1997","Aberdeen M&A assessment","Aberdeen field interviews indicate considerable enthusiasm from Wang Software customers resellers and partners about Kodak's document-imaging focus and additional R&D funding","high","ingest-extraction","analyst-judgment","Alliance Opportunities","Customer/partner optimism cited but may reflect confirmation bias in Aberdeen's bullish view",""
