"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"OBS-019","2003-dell-ars-white-paper-53d13d","ENT-001","","viability-prediction","2003","ewaste_regulation_trajectory","increasing","high","ingest-extraction","QUAL","1","Predicted e-waste dumping would become illegal in most states; expected retroactive environmental liability for improper disposal"
"OBS-020","2003-dell-ars-white-paper-53d13d","ENT-001","","actual-outcome","2025","ewaste_regulation_outcome","confirmed","high","ingest-extraction","RETRO","1","25+ US states enacted e-waste legislation; EU WEEE Directive expanded; EPR laws now widespread globally; retroactive liability has been applied in multiple cases"
"OBS-021","2003-dell-ars-white-paper-53d13d","ENT-001","TECH-004","viability-prediction","2003","data_breach_risk_trajectory","increasing","verified","outcome-linkage","QUAL","1","Predicted data exposure from improperly wiped drives would become increasing enterprise risk"
"OBS-022","2003-dell-ars-white-paper-53d13d","ENT-001","TECH-004","actual-outcome","2025","data_breach_risk_outcome","confirmed","high","ingest-extraction","RETRO","1","Data breach from disposed assets became major compliance concern; GDPR, HIPAA, and state privacy laws now mandate certified data destruction with documentation"
"OBS-023","2003-dell-ars-white-paper-53d13d","ENT-001","TECH-001","strategy-classification","2003","three_step_recovery_program","recommended","high","outcome-linkage","REC","1","Aberdeen's 3-step program: (1) pick trusted disposal partner, (2) recycle old assets aggressively, (3) establish green TCO model"
"OBS-024","2003-dell-ars-white-paper-53d13d","ENT-001","TECH-001","technology-assessment","2003","ars_service_components","logistics/disposition/reporting","high","ingest-extraction","QUAL","1","Dell ARS three main components: logistics (multi-site pickup), disposition (recycling or value recovery), reporting (settlement within 90 days)"
"OBS-025","2003-dell-ars-white-paper-53d13d","ENT-001","TECH-001","technology-assessment","2003","ars_minimum_volume","40 units","high","ingest-extraction","VENDOR","1","Dell ARS designed for enterprise customers with minimum 40 computer assets to dispose of"
"OBS-026","2003-dell-ars-white-paper-53d13d","ENT-001","TECH-002","technology-assessment","2003","dell_exchange_cumulative_volume","2M+ systems","high","outcome-linkage","VENDOR","1","Since Dell Exchange launch in early 1990s, Dell had refurbished for donation or recycled more than 2 million systems"
"OBS-027","2003-dell-ars-white-paper-53d13d","ENT-003","TECH-004","benchmark-result","2003","data_breach_incident","confirmed","high","ingest-extraction","NEWS","1","U.S. Veterans Administration cited as example of confidential data recovered from improperly wiped drives"
"OBS-028","2003-dell-ars-white-paper-53d13d","ENT-004","TECH-004","benchmark-result","2003","data_breach_incident","confirmed","high","ingest-extraction","NEWS","1","Pennsylvania Dept of Labor and Industry cited as example of confidential data recovered from improperly wiped drives"
"OBS-029","2003-dell-ars-white-paper-53d13d","ENT-005","TECH-004","benchmark-result","2003","data_breach_incident","confirmed","high","ingest-extraction","NEWS","1","DoveBid/Viant cited as example of confidential data recovered from improperly wiped drives; see also ENT-006"
"OBS-030","2003-dell-ars-white-paper-53d13d","ENT-007","TECH-004","benchmark-result","2003","data_breach_incident","confirmed","high","ingest-extraction","NEWS","1","Purdue University cited as example of confidential data recovered from improperly wiped drives"
"OBS-031","2003-dell-ars-white-paper-53d13d","ENT-001","TECH-001","framework-factor","2003","partner_selection_criteria","experience/track-record/geography/financial-strength","high","ingest-extraction","REC","1","Key criteria for disposal partner: hazardous waste experience, proven track record at scale, multi-geography presence, financial soundness for indemnification"
"OBS-032","2003-dell-ars-white-paper-53d13d","ENT-001","TECH-008","framework-factor","2003","green_tco_model","recommended","high","ingest-extraction","REC","1","Recommended developing long-term green TCO model evaluating future IT acquisitions with proper attention to disposal cost impact on TCO and financing"
"OBS-033","2003-dell-ars-white-paper-53d13d","ENT-001","TECH-001","expert-opinion","2003","dell_ars_value_proposition","compelling","high","ingest-extraction","QUAL","1","Aberdeen concludes Dell ARS provides high quality disposal service that can save enterprises millions annually; a very simple and compelling value proposition"
"OBS-034","2003-dell-ars-white-paper-53d13d","ENT-001","TECH-006","market-data","2003","crt_hazmat_classification","hazardous in several states","high","ingest-extraction","REG","1","CRT monitors classified as hazardous material in several states; California required hazmat packaging and transport documentation"
"OBS-035","2003-dell-ars-white-paper-53d13d","ENT-001","","market-data","2003","typical_enterprise_pc_cost","$1200","high","ingest-extraction","MKTDATA","1","Typical enterprise PC and monitor cost cited at $1200; disposal cost of $387 represents 32% of this acquisition price"
"OBS-036","2003-dell-ars-white-paper-53d13d","ENT-001","TECH-009","benchmark-result","2003","refurbishment_shipping_cost_range","$28-$67/unit","high","outcome-linkage","CALC","1","Cost range for refurbishing and shipping used equipment for resale; varies by scale and management of operation"
"OBS-037","2003-dell-ars-white-paper-53d13d","ENT-001","TECH-001","viability-prediction","2003","dell_zero_landfill_goal","aspirational","medium","ingest-extraction","VENDOR","1","Dell established 'Zero Landfill' goal to be achieved through improved manufacturing, de-manufacturing, and systems redesign"
"OBS-038","2003-dell-ars-white-paper-53d13d","ENT-001","TECH-001","actual-outcome","2025","dell_zero_landfill_outcome","partially achieved","medium","ingest-extraction","RETRO","1","Dell Technologies has made significant progress toward zero waste; achieved 90%+ landfill diversion rates at many facilities but full zero landfill not yet universally achieved"
"OBS-039","2003-dell-ars-white-paper-53d13d","ENT-001","TECH-009","market-data","2002","toxic_devices_disposed_2002","~300M units","medium","outcome-linkage","EST","1","Baseline for 2002 toxic device disposal volume; 2004 projection of 400M+ represents ~33% increase"
"OBS-040","2003-dell-ars-white-paper-53d13d","ENT-001","TECH-001","expert-opinion","2003","diy_disposal_assessment","not core competency","high","ingest-extraction","QUAL","1","Aberdeen explicitly states: Getting rid of used IT equipment is not an enterprise core competency; recommends outsourcing to trusted partner"
