"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"ra-composite-apps-289c2f-obs-015","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Technology outcome: Improved user interface for older apps","43%","high","ingest-extraction","survey","4","Figure 2",""
"ra-composite-apps-289c2f-obs-016","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Technology outcome: Replacement of older integration software technology","40%","high","ingest-extraction","survey","4","Figure 2",""
"ra-composite-apps-289c2f-obs-017","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Only 31% sought building out services architecture plans as technology outcome","31%","high","ingest-extraction","survey","5","SOA build-out secondary goal; composite apps primary",""
"ra-composite-apps-289c2f-obs-018","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Benefit: Higher user satisfaction (All respondents)","51%","high","ingest-extraction","survey","6","Figure 3: Benefits from Developing and Deploying Composite Applications",""
"ra-composite-apps-289c2f-obs-019","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Benefit: Higher user satisfaction (Best in Class)","52%","high","ingest-extraction","survey","6","Figure 3",""
"ra-composite-apps-289c2f-obs-020","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Benefit: Quicker reaction by business to competitive pressures (All)","52%","high","ingest-extraction","survey","6","Figure 3",""
"ra-composite-apps-289c2f-obs-021","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Benefit: Improved IT operations and processes (All)","41%","high","ingest-extraction","survey","6","Figure 3",""
"ra-composite-apps-289c2f-obs-022","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Benefit: Improved IT operations and processes (Best in Class)","48%","high","ingest-extraction","survey","6","Figure 3",""
"ra-composite-apps-289c2f-obs-023","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Benefit: Lower costs (All respondents)","25%","high","ingest-extraction","survey","6","Figure 3",""
"ra-composite-apps-289c2f-obs-024","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Benefit: Lower costs (Best in Class)","24%","high","ingest-extraction","survey","6","Figure 3",""
"ra-composite-apps-289c2f-obs-025","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Benefit: Improved application performance (All)","22%","high","ingest-extraction","survey","6","Figure 3",""
"ra-composite-apps-289c2f-obs-026","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Benefit: Improved application performance (Best in Class)","38%","high","ingest-extraction","survey","6","Figure 3",""
"ra-composite-apps-289c2f-obs-027","ra-composite-apps-289c2f","aberdeen-group","","competitive-framework","2006","Best in Class time to build typical composite application","3 months or less","high","ingest-extraction","survey","7","Aberdeen Competitive Framework; Best 20% of survey population",""
"ra-composite-apps-289c2f-obs-028","ra-composite-apps-289c2f","aberdeen-group","","competitive-framework","2006","Industry Average time to build typical composite application","3 to 9 months","high","ingest-extraction","survey","7","Aberdeen Competitive Framework",""
"ra-composite-apps-289c2f-obs-029","ra-composite-apps-289c2f","aberdeen-group","","competitive-framework","2006","Laggard time to build typical composite application","More than 9 months","high","ingest-extraction","survey","7","Aberdeen Competitive Framework",""
"ra-composite-apps-289c2f-obs-030","ra-composite-apps-289c2f","aberdeen-group","","competitive-framework","2006","Best in Class number of composite applications delivered","More than 11","high","ingest-extraction","survey","7","Aberdeen Competitive Framework",""
"ra-composite-apps-289c2f-obs-031","ra-composite-apps-289c2f","aberdeen-group","","competitive-framework","2006","Industry Average number of composite applications delivered","3 to 10","high","ingest-extraction","survey","7","Aberdeen Competitive Framework",""
"ra-composite-apps-289c2f-obs-032","ra-composite-apps-289c2f","aberdeen-group","","competitive-framework","2006","Laggard number of composite applications delivered","2 or fewer","high","ingest-extraction","survey","7","Aberdeen Competitive Framework",""
"ra-composite-apps-289c2f-obs-033","ra-composite-apps-289c2f","aberdeen-group","","competitive-framework","2006","Best in Class ROI from composite applications","Greater than 25%","high","ingest-extraction","survey","7","Aberdeen Competitive Framework",""
"ra-composite-apps-289c2f-obs-034","ra-composite-apps-289c2f","aberdeen-group","","competitive-framework","2006","Industry Average ROI from composite applications","11-25%","high","ingest-extraction","survey","7","Aberdeen Competitive Framework",""
"ra-composite-apps-289c2f-obs-035","ra-composite-apps-289c2f","aberdeen-group","","competitive-framework","2006","Laggard ROI from composite applications","10% or less","high","ingest-extraction","survey","7","Aberdeen Competitive Framework",""
"ra-composite-apps-289c2f-obs-036","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Best in Class organizations with best experience level","71%","high","ingest-extraction","survey","8","Table 2: Organization Confidence; vs 21% for entire survey pool",""
"ra-composite-apps-289c2f-obs-037","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Entire survey pool: trained/experienced/confident in composite projects","21%","high","ingest-extraction","survey","8","Table 2: Organization Confidence",""
"ra-composite-apps-289c2f-obs-038","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Some experience but lack confidence to meet budgets/schedules","22%","high","ingest-extraction","survey","8","Table 2: largest response category",""
"ra-composite-apps-289c2f-obs-039","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Multiple project experience but miss budgets and schedules","16%","high","ingest-extraction","survey","8","Table 2",""
"ra-composite-apps-289c2f-obs-040","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Could use more training","16%","high","ingest-extraction","survey","8","Table 2",""
"ra-composite-apps-289c2f-obs-041","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Lack experience and confidence to build serious composite apps","15%","high","ingest-extraction","survey","8","Table 2",""
"ra-composite-apps-289c2f-obs-042","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Multiple project experience but lack confidence","10%","high","ingest-extraction","survey","8","Table 2",""
"ra-composite-apps-289c2f-obs-043","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Best in Class plan to buy new composite app-building technology in next 6 months","65%","high","ingest-extraction","survey","8","vs only 25% of other responding companies",""
"ra-composite-apps-289c2f-obs-044","ra-composite-apps-289c2f","aberdeen-group","enterprise-service-bus","adoption-rate","2006","ESB: companies have or are planning","56%","high","ingest-extraction","survey","11","Figure 5: SOA Middleware Products; most-adopted SOA middleware",""
"ra-composite-apps-289c2f-obs-045","ra-composite-apps-289c2f","aberdeen-group","soa-registry-repository","adoption-rate","2006","Repository/registry: companies have or are planning","40%","high","ingest-extraction","survey","11","Figure 5: SOA Middleware Products",""
"ra-composite-apps-289c2f-obs-046","ra-composite-apps-289c2f","aberdeen-group","soa-security-middleware","adoption-rate","2006","SOA security: companies have or are planning","34%","high","ingest-extraction","survey","11","Figure 5: SOA Middleware Products",""
"ra-composite-apps-289c2f-obs-047","ra-composite-apps-289c2f","aberdeen-group","soa-governance-middleware","adoption-rate","2006","SOA governance: companies have or are planning","28%","high","ingest-extraction","survey","11","Figure 5: SOA Middleware Products",""
"ra-composite-apps-289c2f-obs-048","ra-composite-apps-289c2f","aberdeen-group","soa-management-middleware","adoption-rate","2006","SOA management: companies have or are planning","25%","high","ingest-extraction","survey","11","Figure 5: SOA Middleware Products",""
"ra-composite-apps-289c2f-obs-049","ra-composite-apps-289c2f","aberdeen-group","soa-hardware-accelerators","adoption-rate","2006","SOA hardware accelerators: companies have or are planning","15%","high","ingest-extraction","survey","11","Figure 5: SOA Middleware Products",""
"ra-composite-apps-289c2f-obs-050","ra-composite-apps-289c2f","aberdeen-group","enterprise-service-bus","adoption-rate","2006","None planned (no SOA middleware)","22%","high","ingest-extraction","survey","11","Figure 5: one-fifth have no SOA middleware plans",""
"ra-composite-apps-289c2f-obs-051","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","IT business driver: Need for faster implementations (time to delivery)","52%","high","ingest-extraction","survey","12","Table 3: Top Business and IT Drivers for Composite Applications",""
"ra-composite-apps-289c2f-obs-052","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","IT business driver: Business process transformation","52%","high","ingest-extraction","survey","12","Table 3",""
"ra-composite-apps-289c2f-obs-053","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","IT business driver: Lower integration complexity and risk","43%","high","ingest-extraction","survey","12","Table 3",""
"ra-composite-apps-289c2f-obs-054","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","IT business driver: Simplify IT software infrastructure and/or applications","34%","high","ingest-extraction","survey","12","Table 3",""
"ra-composite-apps-289c2f-obs-055","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Strategy action: Prioritize applications by importance to business","80%","high","ingest-extraction","survey","12","Table 4: PACE; top strategic action",""
"ra-composite-apps-289c2f-obs-056","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Strategy action: Prioritize applications by planned ROI","59%","high","ingest-extraction","survey","12","Table 4: PACE; second most popular",""
"ra-composite-apps-289c2f-obs-057","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Challenge: Required more technical education or support than planned","58%","high","ingest-extraction","survey","14","Table 5: Composite Application Development Challenges and Responses",""
"ra-composite-apps-289c2f-obs-058","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Challenge: Composite application development tools","53%","high","ingest-extraction","survey","14","Table 5",""
"ra-composite-apps-289c2f-obs-059","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Challenge: Missed schedules","38%","high","ingest-extraction","survey","14","Table 5",""
"ra-composite-apps-289c2f-obs-060","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Challenge: Over budget","30%","high","ingest-extraction","survey","14","Table 5",""
"ra-composite-apps-289c2f-obs-061","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Challenge: Standards-based code did not work as planned","28%","high","ingest-extraction","survey","14","Table 5",""
"ra-composite-apps-289c2f-obs-062","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Response to challenge: Learned by experience; challenges not severe","46%","high","ingest-extraction","survey","14","Table 5",""
"ra-composite-apps-289c2f-obs-063","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Response to challenge: Contracted for outside IT services or outsourced","40%","high","ingest-extraction","survey","14","Table 5",""
"ra-composite-apps-289c2f-obs-064","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Response to challenge: Expanded training and/or raised qualifications","38%","high","ingest-extraction","survey","14","Table 5",""
"ra-composite-apps-289c2f-obs-065","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Response to challenge: Bought new composite app-building technology","34%","high","ingest-extraction","survey","14","Table 5",""
"ra-composite-apps-289c2f-obs-066","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Response to challenge: Slowed SOA implementation efforts","28%","high","ingest-extraction","survey","14","Table 5",""
"ra-composite-apps-289c2f-obs-067","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Enterprises engaging outside services for composite development","76%","high","ingest-extraction","survey","14","More than three-quarters engaging outside services",""
"ra-composite-apps-289c2f-obs-068","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Best in Class outsourced app dev/maintenance ROI","Greater than 50%","high","ingest-extraction","survey","14","From companion Aberdeen Outsourcing App Dev report",""
"ra-composite-apps-289c2f-obs-069","ra-composite-apps-289c2f","aberdeen-group","","adoption-rate","2006","SOA Lite: % of companies using","43%","high","ingest-extraction","survey","15","Figure 6: Approaches to SOA and ROI; most popular approach",""
"ra-composite-apps-289c2f-obs-070","ra-composite-apps-289c2f","aberdeen-group","","adoption-rate","2006","Enterprise SOA: % of companies using","36%","high","ingest-extraction","survey","15","Figure 6: Approaches to SOA",""
"ra-composite-apps-289c2f-obs-071","ra-composite-apps-289c2f","aberdeen-group","","adoption-rate","2006","SOA ERP: % of companies using","21%","high","ingest-extraction","survey","15","Figure 6: Approaches to SOA",""
"ra-composite-apps-289c2f-obs-072","ra-composite-apps-289c2f","aberdeen-group","","roi-finding","2006","SOA Lite: % generating more than 10% ROI","45%","high","ingest-extraction","survey","15","Figure 6: less than half generating double-digit ROI",""
"ra-composite-apps-289c2f-obs-073","ra-composite-apps-289c2f","aberdeen-group","","roi-finding","2006","Enterprise SOA: % generating more than 10% ROI","55%","high","ingest-extraction","survey","15","Figure 6: majority generating double-digit ROI",""
"ra-composite-apps-289c2f-obs-074","ra-composite-apps-289c2f","aberdeen-group","","roi-finding","2006","SOA ERP: % generating more than 10% ROI","50%","high","ingest-extraction","survey","15","Figure 6: half generating double-digit ROI",""
"ra-composite-apps-289c2f-obs-075","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","SOA ERP users who are manufacturers","71%","high","ingest-extraction","survey","15","Not surprising; manufacturers more likely to use ERP",""
"ra-composite-apps-289c2f-obs-076","ra-composite-apps-289c2f","aberdeen-group","enterprise-service-bus","adoption-rate","2006","Large companies: have or planning ESB middleware","71%","high","ingest-extraction","survey","16","Figure 7: Organizations Investing in ESB Middleware",""
"ra-composite-apps-289c2f-obs-077","ra-composite-apps-289c2f","aberdeen-group","enterprise-service-bus","adoption-rate","2006","Mid-size companies: have or planning ESB middleware","60%","high","ingest-extraction","survey","16","Figure 7: Organizations Investing in ESB Middleware",""
"ra-composite-apps-289c2f-obs-078","ra-composite-apps-289c2f","aberdeen-group","enterprise-service-bus","adoption-rate","2006","Small companies: have or planning ESB middleware","37%","high","ingest-extraction","survey","16","Figure 7: Organizations Investing in ESB Middleware",""
"ra-composite-apps-289c2f-obs-079","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Large companies preferring Enterprise SOA approach","50%","high","ingest-extraction","survey","15","Half of large companies take Enterprise SOA",""
"ra-composite-apps-289c2f-obs-080","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Small companies preferring SOA Lite","53%","high","ingest-extraction","survey","15","More than half of small orgs prefer SOA Lite; resource constraints",""
"ra-composite-apps-289c2f-obs-081","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Large companies: faster implementations as key IT driver","64%","high","ingest-extraction","survey","16","vs 45% mid-size, 47% small",""
"ra-composite-apps-289c2f-obs-082","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Companies building composite apps to extend life of legacy assets","32%","high","ingest-extraction","survey","16","Overall; 48% among mid-market",""
"ra-composite-apps-289c2f-obs-083","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Mid-market companies extending legacy app life with composite apps","48%","high","ingest-extraction","survey","16","Highest among segments; reluctance to invest in infrastructure upgrades",""
"ra-composite-apps-289c2f-obs-084","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Laggard companies: composite apps required more technical ed than planned","65%","high","ingest-extraction","survey","19","Laggard performance data",""
"ra-composite-apps-289c2f-obs-085","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Laggard companies: challenges slowed SOA implementation efforts","39%","high","ingest-extraction","survey","19","Laggard performance data",""
"ra-composite-apps-289c2f-obs-086","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Laggard companies: with multiple project experience (composite apps)","16%","high","ingest-extraction","survey","19","Very low; red flag for IT groups",""
"ra-composite-apps-289c2f-obs-087","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Aberdeen estimate: Average Global 1000 enterprise lines of code (30 years)","1.5 billion","medium","ingest-extraction","analyst-estimate","6","2006 replacement cost: $75 billion",""
"ra-composite-apps-289c2f-obs-088","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Respondents with lesson-learned comment about under-planning","~15%","medium","ingest-extraction","survey","ii","About 15%; left comments about underestimating project/technology planning",""
"ra-composite-apps-289c2f-obs-089","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Competitive pressure as driver for composite apps (cited by respondents)","24%","high","ingest-extraction","survey","13","Table 4: PACE; competitive pressures cited",""
"ra-composite-apps-289c2f-obs-090","ra-composite-apps-289c2f","aberdeen-group","","survey-finding","2006","Sample industries: High technology and software manufacturers","19%","high","ingest-extraction","survey","21","Largest industry group in sample; manufacturing-heavy survey",""
