obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
dbmspr~1-7c854e-OBS-011,dbmspr~1-7c854e,sybase-inc,sybase-adaptive-server,competitive-assessment,1998,Sybase competitive situation,Suffering from marketplace dynamics despite good product; mobile and tools products driving fortunes,high,expert-opinion,p.31-32,"Strategy: distinguish DBMS by leveraging more successful tools/middleware/mobile products; tough time building enterprise DBMS market share"
dbmspr~1-7c854e-OBS-012,dbmspr~1-7c854e,ibm,db2-universal-database,competitive-assessment,1998,IBM DB2 market outlook,Will expand overall share particularly on IBM servers; will emerge as BI and e-commerce leader,high,expert-opinion,p.32,"Aberdeen: will struggle to beat Oracle/Microsoft in mainstream packaged-application-driven Unix and NT markets; strong business intelligence and e-commerce positioning"
dbmspr~1-7c854e-OBS-013,dbmspr~1-7c854e,computer-associates,ca-jasmine,competitive-assessment,1997,CA Jasmine market position,First enterprise ODBMS from major vendor; off to good start but ahead of mass market,high,expert-opinion,p.35,"CA can't yet bank on Jasmine as major revenue source; 1998 critical year for Ingres/DBMS given increased competition"
dbmspr~1-7c854e-OBS-014,dbmspr~1-7c854e,,windows-nt,market-assessment,1998,Windows NT DBMS market growth,Explosive growth continuing; branch offices/departments/SMB scaling NT,high,industry-analysis,p.23,"Buyers looking for 'turnkey' and 'almost-lights-out' solutions; looking especially for aggressively-priced commoditized DBMSs"
dbmspr~1-7c854e-OBS-015,dbmspr~1-7c854e,,windows-nt,viability-prediction,1998,Windows NT enterprise scalability forecast,NT should scale sufficiently for many enterprise production apps within 2-3 years,high,expert-opinion,p.6,"Aberdeen: NT Clustering will fundamentally alter enterprise production market segment; Microsoft SQL Server will be enterprise-ready further extending volume model"
dbmspr~1-7c854e-OBS-016,dbmspr~1-7c854e,,,market-assessment,1998,DBMS commoditization drivers,"Windows NT growth, packaged applications model, mass-deployment sales",high,industry-analysis,p.23,"Per-unit and per-seat revenues dropping in key segments; overall DBMS expenditures will still increase despite lower per-unit costs; consulting/services booming"
dbmspr~1-7c854e-OBS-017,dbmspr~1-7c854e,,,market-assessment,1998,DBMS services/consulting revenue trend,Consulting/services business outpacing software licensing revenues,high,industry-analysis,p.23,"Oracle service revenues about equal to software licensing revenue; Informix and Sybase greatly expanding service operations; shortage of capable programmers"
dbmspr~1-7c854e-OBS-018,dbmspr~1-7c854e,baan,,competitive-assessment,1998,Packaged application influence on DBMS buying,Packaged applications (SAP/Baan/PeopleSoft/Oracle) increasingly drive DBMS purchasing,high,industry-analysis,p.22,"Enterprises buying packaged applications instead of custom-developing; DBMS seen as embedded engine; fundamentally changes revenue and channel models"
dbmspr~1-7c854e-OBS-019,dbmspr~1-7c854e,,ordbms,market-assessment,1998,Object-Relational vs. pure Object DBMS split,IBM/Oracle/Informix advocate ORDBMS; Microsoft/CA/Sybase advocate separate relational+object databases,high,industry-analysis,p.6-7,"Three-way: ORDBMS advocates (IBM, Oracle, Informix) vs. separate databases advocates (Microsoft, CA, Sybase); Aberdeen believes object capabilities increasingly important"
dbmspr~1-7c854e-OBS-020,dbmspr~1-7c854e,,java-dbms-support,viability-prediction,1998,Java DBMS support status,Java support has become a required DBMS capability,high,expert-opinion,p.7,"Internet technologies tremendously expand data access; Java support for new Internet applications; stored procedures and triggers written in Java"
dbmspr~1-7c854e-OBS-021,dbmspr~1-7c854e,,data-warehousing,market-assessment,1998,Business intelligence / data warehousing DBMS segment,Very strong unit sales and revenues; one of hottest DBMS sub-segments,high,industry-analysis,p.21-22,"High-growth and high-profit in 1997; all major DBMS vendors targeting this segment; requires powerful query optimizers and parallel-scalable capabilities"
dbmspr~1-7c854e-OBS-022,dbmspr~1-7c854e,,rdbms,market-assessment,1996,RDBMS + ORDBMS combined new revenue share,>80% of all new DBMS revenues,high,industry-analysis,p.15,"RDBMSs and ORDBMSs dominate minicomputer/PC LAN/mid-range server markets; gradually gaining in mainframe and PC sectors"
dbmspr~1-7c854e-OBS-023,dbmspr~1-7c854e,,,market-assessment,1998,DBMS market segmentation trend,Market subdividing into: enterprise production / enterprise DSS / branch office / SMB / single PC / thin client / mobile / PCD,high,industry-analysis,p.21-22,"Figure 5: Primary DBMS Market Segments; each segment with distinct technical and business values, distribution channels, users, purchasers"
dbmspr~1-7c854e-OBS-024,dbmspr~1-7c854e,,,viability-prediction,1998,Future DBMS market consolidation,Aberdeen does NOT expect near-term consolidation among major vendors; expects major vendors to buy small start-ups,high,expert-opinion,p.5,"Major vendors will buy small start-ups to more quickly enter and occupy newer market segments; competitive dynamics remain between Oracle/IBM/Microsoft/Informix/Sybase/CA"
dbmspr~1-7c854e-OBS-025,dbmspr~1-7c854e,,palm-computer,market-assessment,1998,Mobile/PCD DBMS market characterization,Significant new niche market; very strong unit sales growth,high,expert-opinion,p.25-26,"Fueled by enterprise decentralization and laptop/PCD success; new applications: SFA and field service programs; market viability depends entirely on application success"
dbmspr~1-7c854e-OBS-026,dbmspr~1-7c854e,,,expert-opinion,1998,DBMS vendor repositioning requirements for 1998,All major DBMS suppliers must reposition in 1998 for new segments; VAR/ISV relationships are defining success factor,high,expert-opinion,p.27,"Aberdeen anticipates: launch products for BI/mobile/SMB segments; beef up services; launch second-gen Web middleware; VAR relationships most important success factor"
dbmspr~1-7c854e-OBS-027,dbmspr~1-7c854e,oracle,,competitive-assessment,1998,Oracle VAR/ISV transition need,Must alter traditional aggressive direct sales strategy to support VARs/ISVs and packaged application vendors,high,expert-opinion,p.29-30,"Oracle's challenge: traditional direct sales model doesn't match new DBMS marketplace; packaged application vendors now primary channel"
dbmspr~1-7c854e-OBS-028,dbmspr~1-7c854e,,odbms,viability-prediction,1998,Pure ODBMS market outlook,Will lead in niche segments including component-based app development; remain minor player in mainstream,high,expert-opinion,p.5,"Aberdeen: pure object DBMSs will begin to lead in several niche market segments but remain minor in mainstream; ORDBMS will dominate general-purpose"
dbmspr~1-7c854e-OBS-029,dbmspr~1-7c854e,ibm,,market-assessment,1998,IBM DBMS mainframe installed base,Vast majority of IBM DBMS sales (DB2/VSAM/IMS) are for mainframe systems,high,industry-analysis,p.32,"IBM: mainframe heritage; DB2 Universal Database gives foothold on Unix and NT; leverages hardware bundling and VAR relationships"
dbmspr~1-7c854e-OBS-030,dbmspr~1-7c854e,,rdbms,market-assessment,1993,RDBMS decade of dominance,RDBMSs have been dominant database model for new installations for past decade,high,industry-analysis,p.14,"Structured data in tabular sets; SQL query language; excellent distributed architecture adaptability; success driven by organizations' growing need to analyze information"
