"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"ra-bam-bpm-37679c-obs-017","ra-bam-bpm-37679c","","","survey-statistic","2006","Top reason for not using BPM - no management support","#1","high","ingest-extraction","SURVEY","11","Top three reasons: no management support; too complex/expensive; no real-time need",""
"ra-bam-bpm-37679c-obs-018","ra-bam-bpm-37679c","","","market-data","2006","Median investment in BPM system","$101K-$500K","high","ingest-extraction","SURVEY","9","Some larger companies investing much more than $500K; upper limit above $10M",""
"ra-bam-bpm-37679c-obs-019","ra-bam-bpm-37679c","","","survey-statistic","2006","BIC - better real-time visibility as top driver across industry sectors - Discrete Mfg","65%","high","ingest-extraction","SURVEY","1","Table 1: Top business driver by industry",""
"ra-bam-bpm-37679c-obs-020","ra-bam-bpm-37679c","","","survey-statistic","2006","BIC driver - better real-time visibility - Process Mfg","67%","high","ingest-extraction","SURVEY","1","Table 1",""
"ra-bam-bpm-37679c-obs-021","ra-bam-bpm-37679c","","","survey-statistic","2006","BIC driver - better real-time visibility - Consumer Goods Mfg","65%","high","ingest-extraction","SURVEY","1","Table 1",""
"ra-bam-bpm-37679c-obs-022","ra-bam-bpm-37679c","","","survey-statistic","2006","BIC driver - better real-time visibility - Services","80%","high","ingest-extraction","SURVEY","1","Table 1: Services highest at 80%",""
"ra-bam-bpm-37679c-obs-023","ra-bam-bpm-37679c","","","survey-statistic","2006","BIC driver - better real-time visibility - Public Sector","75%","high","ingest-extraction","SURVEY","1","Table 1",""
"ra-bam-bpm-37679c-obs-024","ra-bam-bpm-37679c","","","survey-statistic","2006","Business driver - reducing operating costs - Discrete Mfg","58%","high","ingest-extraction","SURVEY","1","Table 1: Second driver",""
"ra-bam-bpm-37679c-obs-025","ra-bam-bpm-37679c","","","survey-statistic","2006","Business driver - reducing operating costs - Services","40%","high","ingest-extraction","SURVEY","1","Table 1",""
"ra-bam-bpm-37679c-obs-026","ra-bam-bpm-37679c","","","survey-statistic","2006","Key business driver - competitive pressures - BIC vs Laggard","BIC 26% vs Laggard 17%","high","ingest-extraction","SURVEY","3","Figure 1: BIC 26% vs Overall 17% vs Industry Average 17% vs Laggard 17%",""
"ra-bam-bpm-37679c-obs-027","ra-bam-bpm-37679c","","","survey-statistic","2006","BIC are 50% more likely to focus on competition than Industry Average","Yes","high","ingest-extraction","SURVEY","3","Figure 1 text",""
"ra-bam-bpm-37679c-obs-028","ra-bam-bpm-37679c","","","survey-statistic","2006","BIC are twice as likely to focus on competition as Laggard companies","Yes","high","ingest-extraction","SURVEY","3","Figure 1 text",""
"ra-bam-bpm-37679c-obs-029","ra-bam-bpm-37679c","","","survey-statistic","2006","BPM process priorities - product service/repair (weighted rank)","70%","high","ingest-extraction","SURVEY","8","Top priority by weighted rank; product service/repair is source of 70% of profits at many mfg companies",""
"ra-bam-bpm-37679c-obs-030","ra-bam-bpm-37679c","","","survey-statistic","2006","BPM process priorities - supply chain","61%","high","ingest-extraction","SURVEY","8","Second priority",""
"ra-bam-bpm-37679c-obs-031","ra-bam-bpm-37679c","","","survey-statistic","2006","BPM process priorities - B2C e-commerce","58%","high","ingest-extraction","SURVEY","8","Third priority",""
"ra-bam-bpm-37679c-obs-032","ra-bam-bpm-37679c","","","survey-statistic","2006","BPM process priorities - manufacturing/production","56%","high","ingest-extraction","SURVEY","8","Fourth priority",""
"ra-bam-bpm-37679c-obs-033","ra-bam-bpm-37679c","","","survey-statistic","2006","BPM data integration more complex than anticipated (all)","67%","high","ingest-extraction","SURVEY","9","67% of all participants (only 43% of BIC) found data integration/loading/cleansing more complex",""
"ra-bam-bpm-37679c-obs-034","ra-bam-bpm-37679c","","","survey-statistic","2006","BPM data integration more complex than anticipated (BIC)","43%","high","ingest-extraction","SURVEY","9","Best in Class manage data integration better",""
"ra-bam-bpm-37679c-obs-035","ra-bam-bpm-37679c","","","survey-statistic","2006","Laggards who had to tune BPM metrics due to false positives/negatives","70%+","high","ingest-extraction","SURVEY","9","More than 70% of Laggards had to retune KPMs",""
"ra-bam-bpm-37679c-obs-036","ra-bam-bpm-37679c","","","survey-statistic","2006","BIC companies planning aggressive BPM expansion immediately","83%","high","ingest-extraction","SURVEY","9","83% of BIC plan to aggressively implement BPM in more business processes immediately",""
"ra-bam-bpm-37679c-obs-037","ra-bam-bpm-37679c","","","survey-statistic","2006","BPM project failure rate overall","~5%","high","ingest-extraction","SURVEY","14","Low 5% failure rate for BPM projects — better than typical complex IT project",""
"ra-bam-bpm-37679c-obs-038","ra-bam-bpm-37679c","","","survey-statistic","2006","BPM real-time measurement - BIC capturing process state in <10 seconds","~25%","high","ingest-extraction","SURVEY","8","About 25% (nearly 25%) of BIC capture process changes in 10 seconds or less",""
"ra-bam-bpm-37679c-obs-039","ra-bam-bpm-37679c","","","survey-statistic","2006","BPM real-time measurement - all respondents capturing in 10 minutes or less","36%","high","ingest-extraction","SURVEY","8","36% of all respondents capture in 10 minutes or less",""
"ra-bam-bpm-37679c-obs-040","ra-bam-bpm-37679c","","","survey-statistic","2006","BPM real-time measurement - majority believe daily/weekly is adequate",">50%","high","ingest-extraction","SURVEY","8","Majority believe daily or weekly BPM measurement is adequate",""
"ra-bam-bpm-37679c-obs-041","ra-bam-bpm-37679c","","","survey-statistic","2006","Companies deploying BPM centrally across entire organization","~33%","high","ingest-extraction","SURVEY","8","Almost one-third deploying BPM from central source across whole organization",""
"ra-bam-bpm-37679c-obs-042","ra-bam-bpm-37679c","","","survey-statistic","2006","Companies using BAM (BAM-centric technology most popular for CPG manufacturers)","CPG highest","high","ingest-extraction","SURVEY","8","BAM most popular with CPG manufacturers; small firms most likely to use BAM",""
"ra-bam-bpm-37679c-obs-043","ra-bam-bpm-37679c","","","survey-statistic","2006","Companies deploying BPM via portals to users' desktops","Two-thirds (~67%)","high","ingest-extraction","SURVEY","8","Two-thirds deploying via portals to users' desktops",""
"ra-bam-bpm-37679c-obs-044","ra-bam-bpm-37679c","","","survey-statistic","2006","BIC incorporating BPM into SOA plans rapidly","Half of BIC","high","ingest-extraction","SURVEY","8","Half of BIC moving rapidly to incorporate BPM into SOA plans",""
"ra-bam-bpm-37679c-obs-045","ra-bam-bpm-37679c","","","survey-statistic","2006","Companies with negative BPM paybacks - more likely in industries","Pharma/utility/transport/telecom","high","ingest-extraction","SURVEY","10","Larger companies (2500+ employees, $500M+ revenue) in pharma, utility, transport, telecom most likely",""
"ra-bam-bpm-37679c-obs-046","ra-bam-bpm-37679c","","","survey-statistic","2006","Laggard ROI for BPM implementations","~12%","high","ingest-extraction","SURVEY","10","Table 4 Competitive Framework",""
"ra-bam-bpm-37679c-obs-047","ra-bam-bpm-37679c","","","survey-statistic","2006","Industry Average ROI for BPM implementations","~18%","high","ingest-extraction","SURVEY","10","Table 4 Competitive Framework",""
"ra-bam-bpm-37679c-obs-048","ra-bam-bpm-37679c","","","survey-statistic","2006","Best in Class ROI for BPM implementations",">20%","high","ingest-extraction","SURVEY","10","Table 4 Competitive Framework: BIC ROI more than 20%",""
"ra-bam-bpm-37679c-obs-049","ra-bam-bpm-37679c","","","survey-statistic","2006","BIC process visibility lag","One minute or less","high","ingest-extraction","SURVEY","10","Table 4: BIC achieve process visibility in one minute or less",""
"ra-bam-bpm-37679c-obs-050","ra-bam-bpm-37679c","","","survey-statistic","2006","More than 70% surveyed earlier report indicated real-time visibility top driver for enterprise integration","70%+","high","ingest-extraction","SURVEY","13","Aberdeen's April 2006 benchmark report finding; cited as key supporting data point",""
"ra-bam-bpm-37679c-obs-051","ra-bam-bpm-37679c","","","survey-statistic","2006","Companies splitting equally on technology approach (BPM vs BAM vs BI etc)","57%","high","ingest-extraction","SURVEY","14","57% chose 'all equally' among information management, BPM, business analytics, and BAM",""
"ra-bam-bpm-37679c-obs-052","ra-bam-bpm-37679c","","","survey-statistic","2006","Overall BPM implementation success rate (moderately or very pleased)","84%+","high","ingest-extraction","SURVEY","14","No less than 84% are moderately or very pleased with eight success ratings",""
"ra-bam-bpm-37679c-obs-053","ra-bam-bpm-37679c","","","methodology","2006","Survey sample size",">160 Global 5000 enterprises","high","ingest-extraction","SURVEY","21","Appendix A: July-August 2006",""
"ra-bam-bpm-37679c-obs-054","ra-bam-bpm-37679c","","","methodology","2006","Number of BPM vendors invited to solicit customers for survey","30","high","ingest-extraction","SURVEY","21","30 vendors invited; no single vendor's customers significantly influenced results",""
"ra-bam-bpm-37679c-obs-055","ra-bam-bpm-37679c","","","methodology","2006","Survey respondent geography - North America","59%","high","ingest-extraction","SURVEY","22","59% NA; 25% Europe; 8% Asia-Pacific; 8% Middle East/Africa",""
"ra-bam-bpm-37679c-obs-056","ra-bam-bpm-37679c","","","methodology","2006","Survey respondent geography - Europe","25%","high","ingest-extraction","SURVEY","22","Appendix A",""
"ra-bam-bpm-37679c-obs-057","ra-bam-bpm-37679c","","","methodology","2006","Survey respondent industry - manufacturing","70%","high","ingest-extraction","SURVEY","22","Discrete + process mfg = 36%; CPG = 34%; total manufacturing = ~70%",""
"ra-bam-bpm-37679c-obs-058","ra-bam-bpm-37679c","","","methodology","2006","Survey respondent company size - revenue less than $50M","37%","high","ingest-extraction","SURVEY","22","Appendix A: 37% < $50M; 18% $50M-$249M; 8% $250M-$499M; 9% $500M-$999M; 13% $1B-$5B; 15% >$5B",""
"ra-bam-bpm-37679c-obs-059","ra-bam-bpm-37679c","","","survey-statistic","2006","Discrete manufacturers implementing BPM pilot before proceeding widely","50%","high","ingest-extraction","SURVEY","7","Half of discrete and process manufacturers will implement BPM pilot first",""
"ra-bam-bpm-37679c-obs-060","ra-bam-bpm-37679c","","","survey-statistic","2006","Discrete manufacturers increasing technical education for BPM","60%","high","ingest-extraction","SURVEY","7","60% will increase technical education",""
"ra-bam-bpm-37679c-obs-061","ra-bam-bpm-37679c","","","survey-statistic","2006","Laggards using outside services for BPM","Less than half","high","ingest-extraction","SURVEY","15","Well less than half of Laggards use outside services for BPM",""
"ra-bam-bpm-37679c-obs-062","ra-bam-bpm-37679c","","","survey-statistic","2006","Only 13% of Best in Class bringing in outside resources","13%","high","ingest-extraction","SURVEY","6","BIC rely more on internal skills vs mid-size firms",""
