"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-011","volume-1-ch06-dec-mainframes-last-stand-1987-1988","digital-equipment-corporation","dectp","personal-recollection","1988","DECtp launch timing","DECtp launch was eight months out when Kastner arrived at DEC; he became apparent Chair of the DECtp Task Force.","high","MC-OH","The Study Nobody Knew I Had Written",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-012","volume-1-ch06-dec-mainframes-last-stand-1987-1988","peter-s-kastner","","personal-recollection","1987","DECtp Task Force coordination scope","Kastner networked furiously across ten DEC product groups to build the DECtp story; title of Task Force Chair never received in writing.","high","MC-OH","The Study Nobody Knew I Had Written",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-013","volume-1-ch06-dec-mainframes-last-stand-1987-1988","digital-equipment-corporation","vax-8200","expert-opinion","1988","DEC OLTP competitive hand","DEC's hand was stronger than team realized: multiprocessor VAX 8200 + transaction-friendly Rdb + acquired OLTP transaction monitor.","high","MC-EO","The Study Nobody Knew I Had Written",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-014","volume-1-ch06-dec-mainframes-last-stand-1987-1988","ibm","ibm-sna","expert-opinion","1988","SNA Tax concept","The SNA Tax: hidden overhead in IBM's mainframe architecture costing enterprise customers millions of dollars they couldn't see.","high","MC-EO","The Study Nobody Knew I Had Written",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-015","volume-1-ch06-dec-mainframes-last-stand-1987-1988","digital-equipment-corporation","","market-data","1988","DECtp marketing launch budget","DECtp marketing launch budget (excluding product R&D) totaled approximately $2 million — described as 'staggering' for a marketing program in 1988.","high","MC-IA","The Westwood Midnight Ambush","Kastner states this was 'not previously disclosed.'"
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-016","volume-1-ch06-dec-mainframes-last-stand-1987-1988","cullinet","","personal-recollection","1988","Benchmark location","Blind benchmark conducted through a CICS consulting firm in Westwood, Massachusetts using the Cullinet mainframe data center.","high","MC-OH","The Westwood Midnight Ambush",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-017","volume-1-ch06-dec-mainframes-last-stand-1987-1988","john-cullinane","","personal-recollection","1988","John Cullinane's significance","John Cullinane, known to Kastner from PHI days, 'had built one of the first major commercial software companies.' The Route 128 world was always smaller than it appeared.","high","MC-OH","The Westwood Midnight Ambush",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-018","volume-1-ch06-dec-mainframes-last-stand-1987-1988","ibm","ibm-3090","personal-recollection","1988","Blind benchmark objective","Objective: measure IBM's highest possible throughput on a 3090 running DB2, then compare head-to-head against a DEC VAX under identical constraints.","high","MC-OH","The Westwood Midnight Ambush",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-019","volume-1-ch06-dec-mainframes-last-stand-1987-1988","ibm","ibm-3090","personal-recollection","1988","IBM analysts in blind benchmark","IBM's own systems analysts brought in under contract; told in writing IBM was to provide all reasonable services and tuning to maximize throughput; unaware DEC was the client.","high","MC-OH","The Westwood Midnight Ambush",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-020","volume-1-ch06-dec-mainframes-last-stand-1987-1988","","debit-credit-benchmark","topic-insight","1988","Debit-credit benchmark description","Simulates bank account transaction processing; measures TPS with 100 virtual terminals per claimed 1 TPS; requires 10,000 virtual users for 100 TPS claim; response time under one second.","high","MC-IA","Sidebar: What Is the Debit-Credit Benchmark?",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-021","volume-1-ch06-dec-mainframes-last-stand-1987-1988","","debit-credit-benchmark","topic-insight","1988","Debit-credit benchmark as industry standard","Called the 'four-minute mile' of enterprise computing; every serious OLTP vendor obsessed with it; single test score could define competitive position for years.","high","MC-EO","Sidebar: What Is the Debit-Credit Benchmark?",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-022","volume-1-ch06-dec-mainframes-last-stand-1987-1988","peter-s-kastner","debit-credit-benchmark","personal-recollection","1988","Kastner's debit-credit experience","Kastner had extensive debit-credit benchmark experience from Stratus vs. Tandem competitive engagements.","high","MC-OH","Sidebar: What Is the Debit-Credit Benchmark?",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-023","volume-1-ch06-dec-mainframes-last-stand-1987-1988","ibm","ibm-3090","market-data","1988","Westwood benchmark hardware configuration","IBM 3090-400 as System Under Test; IBM 3090-200 as load driver — two of IBM's largest mainframes in the same room, running tests at night and on weekends.","high","MC-IA","The Westwood Midnight Ambush",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-024","volume-1-ch06-dec-mainframes-last-stand-1987-1988","ibm","ibm-sna","market-data","1988","SNA Tax: VTAM session initialization cost","More than one full 3090 CPU-second required to log in a single 3270 terminal via VTAM.","high","MC-IA","The Westwood Midnight Ambush",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-025","volume-1-ch06-dec-mainframes-last-stand-1987-1988","ibm","vtam","market-data","1988","SNA Tax: total session overhead for 100 TPS","100 TPS benchmark required 10,000 virtual terminals × 1 CPU-second = 10,000 CPU-seconds of session overhead; over an hour of clock time on a 4-processor 3090-400 before a single transaction.","high","MC-IA","The Westwood Midnight Ambush",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-026","volume-1-ch06-dec-mainframes-last-stand-1987-1988","ibm","ibm-db2","expert-opinion","1988","DB2 optimized for query, not transactions","DB2 had been tuned almost exclusively for query workloads; Edgar Codd and Christopher Date designed the relational model for data retrieval; transactional throughput was 'an architectural afterthought.'","high","MC-EO","The Westwood Midnight Ambush",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-027","volume-1-ch06-dec-mainframes-last-stand-1987-1988","edgar-codd","ibm-db2","topic-insight","1988","Relational model designers","Edgar Codd and Christopher Date are credited as the IBM researchers who invented the relational database model; designed for elegant retrieval, not transactional throughput.","high","MC-IA","The Westwood Midnight Ambush",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-028","volume-1-ch06-dec-mainframes-last-stand-1987-1988","richard-case","","personal-recollection","1988","Richard Case's role","DEC head of Competitive Analysis; used an HP color graphing plotter to produce presentation foils from Kastner's benchmark data in under two hours.","high","MC-OH","The Westwood Midnight Ambush",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-029","volume-1-ch06-dec-mainframes-last-stand-1987-1988","digital-equipment-corporation","vax-8200","market-data","1988","VAX vs. IBM 3090 benchmark result","VAX running OLTP database with clean transaction architecture delivered comparable throughput to IBM 3090 at a small fraction of the cost.","high","MC-IA","The Westwood Midnight Ambush",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-030","volume-1-ch06-dec-mainframes-last-stand-1987-1988","peter-s-kastner","","personal-recollection","1988","Press event presentation strategy","Presented to industry analysts in Boston and press corps in New York; used one color slide showing millions of dollars price difference between IBM 3090-400 and DEC VAX with almost no performance difference.","high","MC-OH","The Press Event and the Slide That Changed the Room",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-031","volume-1-ch06-dec-mainframes-last-stand-1987-1988","peter-s-kastner","","personal-recollection","1988","Benchmark fairness objection anticipated","First reaction in the room: 'That's a sleazy, cheating way for DEC to act.' Kastner held questions to the end; presentation had been built to preempt the objection. Press and analysts accepted it.","high","MC-OH","The Press Event and the Slide That Changed the Room",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-032","volume-1-ch06-dec-mainframes-last-stand-1987-1988","digital-equipment-corporation","dectp","market-data","1988","DECtp benchmark sales impact","Sales improved measurably following the press and analyst presentation of the DEC vs. IBM benchmark results.","high","MC-IA","The Press Event and the Slide That Changed the Room",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-033","volume-1-ch06-dec-mainframes-last-stand-1987-1988","ibm","ibm-db2","market-data","1988","IBM DB2 Version 2 announcement","In October 1988, IBM rushed out a press announcement claiming DB2 now ran much faster than DEC's measurements; DB2 Version 2 announcement was an acknowledgment DEC had found real weaknesses.","high","MC-IA","The Press Event and the Slide That Changed the Room",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-034","volume-1-ch06-dec-mainframes-last-stand-1987-1988","","debit-credit-benchmark","topic-insight","1988","Specsmanship phenomenon","By 1988 OLTP benchmark world had degenerated into 'specsmanship' — vendors designed their own tests, optimized every parameter, published results unreproducible in real deployments.","high","MC-EO","Sidebar: Specsmanship and Why It Had to End",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-035","volume-1-ch06-dec-mainframes-last-stand-1987-1988","","debit-credit-benchmark","topic-insight","1988","Specsmanship example claims","A vendor could claim 500 TPS by selecting workloads that favored their architecture, excluding real-deployment overhead; every vendor won its own benchmark; customers had no trustworthy comparison basis.","high","MC-EO","Sidebar: Specsmanship and Why It Had to End",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-036","volume-1-ch06-dec-mainframes-last-stand-1987-1988","omri-serlin","","personal-recollection","1988","Omri Serlin's advocacy for TPC","Omri Serlin, a respected OLTP analyst, had been pushing for independent audited industry-standard benchmarks for years; industry was hesitant; result was paralysis.","high","MC-OH","The Transaction Processing Council",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-037","volume-1-ch06-dec-mainframes-last-stand-1987-1988","peter-s-kastner","","personal-recollection","1988","Kastner commits DEC to TPC","Over dinner with Omri Serlin in Los Altos, California: 'Digital Equipment would be pleased to be the first member of the Transaction Processing Council. Let's make some phone calls and get the rest off the fence.'","high","MC-OH","The Transaction Processing Council",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-038","volume-1-ch06-dec-mainframes-last-stand-1987-1988","mis-week","","market-data","1988","TPC leak to MIS Week","Kastner leaked Digital's TPC leadership position to MIS Week on August 8, 1988; once DEC's commitment was public, other vendors faced a binary choice: join or explain refusal to compete on a level field.","high","MC-IA","The Transaction Processing Council",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-039","volume-1-ch06-dec-mainframes-last-stand-1987-1988","","tpc-a","topic-insight","1989","TPC founding requirements","TPC required full system pricing (hardware + software + maintenance), independent certified audit, and full public disclosure of configuration and methodology.","high","MC-IA","Sidebar: The TPC and Its Lasting Impact",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-040","volume-1-ch06-dec-mainframes-last-stand-1987-1988","","tpc-c","topic-insight","1992","TPC-C market impact","TPC-C became the definitive OLTP server benchmark through the 1990s and into the 2000s; results published in trade press quarterly and tracked like stock prices in the server market.","high","MC-IA","Sidebar: The TPC and Its Lasting Impact",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-041","volume-1-ch06-dec-mainframes-last-stand-1987-1988","","oltp","topic-insight","1989","TPC transformation of OLTP procurement","TPC transformed the OLTP market: vendors could no longer claim self-serving results; CIOs had objective, auditable data; benchmark became standard in every enterprise server RFP for a decade.","high","MC-IA","Sidebar: The TPC and Its Lasting Impact",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-042","volume-1-ch06-dec-mainframes-last-stand-1987-1988","peter-s-kastner","tpc-a","personal-recollection","1989","Kastner as TPC auditor","Kastner realized his OLTP technical depth plus TPC methodology made him an accredited benchmark auditor; established Aberdeen Transaction Services as a practice area.","high","MC-OH","Benchmark Auditor: A New Profession",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-043","volume-1-ch06-dec-mainframes-last-stand-1987-1988","aicpa","","topic-insight","1989","AICPA performance auditing manual","AICPA manual had a brief chapter on performance auditing; Kastner used it as procedural basis; 'the secret was mundane: methodical process and impeccable notes.'","high","MC-OH","Benchmark Auditor: A New Profession",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-044","volume-1-ch06-dec-mainframes-last-stand-1987-1988","aberdeen-transaction-services","","market-data","1989","Aberdeen Transaction Services billing rate","Billing rate was $15,000 for a couple of days of careful documentation work per benchmark audit.","high","MC-IA","Benchmark Auditor: A New Profession",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-045","volume-1-ch06-dec-mainframes-last-stand-1987-1988","stratus-computer","tpc-a","personal-recollection","1989","Stratus TPC-A audit","Kastner's Aberdeen Transaction Services audited Stratus's TPC-A benchmark submission.","high","MC-OH","Benchmark Auditor: A New Profession",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-046","volume-1-ch06-dec-mainframes-last-stand-1987-1988","stratus-computer","ramp-c-benchmark","personal-recollection","1989","Stratus/IBM RAMP-C audit","Kastner audited the Stratus/IBM proprietary RAMP-C benchmark submission.","high","MC-OH","Benchmark Auditor: A New Profession",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-047","volume-1-ch06-dec-mainframes-last-stand-1987-1988","groupe-bull","bull-dps7000","personal-recollection","1990","Groupe Bull benchmark audits","Kastner audited three models of Groupe Bull DPS 7000 and 6000 systems across the United States, Italy, and France.","high","MC-OH","Benchmark Auditor: A New Profession",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-048","volume-1-ch06-dec-mainframes-last-stand-1987-1988","peter-s-kastner","","personal-recollection","1990","European audit accommodations","Kastner conducted one audit session staying at the Trianon Palace Versailles, reviewing benchmark logs at a desk overlooking the palace gardens while engineers wrestled with communications configurations.","high","MC-OH","Benchmark Auditor: A New Profession",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-049","volume-1-ch06-dec-mainframes-last-stand-1987-1988","aberdeen-transaction-services","tpc-c","personal-recollection","1993","ATS auditing practice end","Auditing practice ended with TPC-C, when council began requiring certified auditors with formal examinations under authorized firms. Described as 'a productive and pleasantly remunerative sideline.'","high","MC-OH","Benchmark Auditor: A New Profession",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-050","volume-1-ch06-dec-mainframes-last-stand-1987-1988","jack-smith-dec","dectp","expert-opinion","1988","Jack Smith's assessment of DECtp","DEC's senior marketing executive Jack Smith later told peers: 'DECtp was our most important launch after VAX.'","high","MC-EO","What DEC Taught — And Missed",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-051","volume-1-ch06-dec-mainframes-last-stand-1987-1988","digital-equipment-corporation","vax-architecture","expert-opinion","1988","VAX architecture assessment","VAX architecture was 'magnificent — one of the great minicomputer designs ever produced.' But the battle DEC was winning (mini vs. mainframe) was not the defining war of the 1990s.","high","MC-EO","What DEC Taught — And Missed",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-052","volume-1-ch06-dec-mainframes-last-stand-1987-1988","digital-equipment-corporation","intel-80x86","viability-prediction","1988","x86 vs. VAX displacement prediction","The war that would define the 1990s was x86-versus-everything-else; DEC beat IBM's mainframe pricing in OLTP; within four years x86 servers would beat DEC's VAX pricing in the same argument.","high","MC-EO","What DEC Taught — And Missed",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-053","volume-1-ch06-dec-mainframes-last-stand-1987-1988","compaq","intel-80x86","market-data","1990","Compaq x86 server OLTP competition","By 1990, Compaq and others were building x86 servers delivering competitive OLTP throughput at a fraction of DEC VAX pricing.","high","MC-IA","What DEC Taught — And Missed",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-054","volume-1-ch06-dec-mainframes-last-stand-1987-1988","ken-olsen","","expert-opinion","1990","Ken Olsen's resistance to x86 and Unix","Ken Olsen, DEC's founder, famously resisted Unix, workstations, and x86 architecture throughout the late 1980s and early 1990s.","high","MC-EO","What DEC Taught — And Missed",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-055","volume-1-ch06-dec-mainframes-last-stand-1987-1988","digital-equipment-corporation","tpc-c","topic-insight","1992","DEC displaced by TPC benchmarks it helped create","DEC, which showed the industry how to use objective benchmarks to displace the mainframe, was itself displaced by x86 vendors using those same TPC benchmarks against proprietary minicomputers.","high","MC-EO","What DEC Taught — And Missed","Described as 'irony almost too neat to be credible.'"
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-056","volume-1-ch06-dec-mainframes-last-stand-1987-1988","peter-s-kastner","","personal-recollection","1988","Kastner departs DEC for Aberdeen","Left DEC for Aberdeen with the x86 displacement observation 'fully formed'; Aberdeen spent much of the next decade documenting the collapse of the proprietary minicomputer era.","high","MC-OH","What DEC Taught — And Missed",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-057","volume-1-ch06-dec-mainframes-last-stand-1987-1988","digital-equipment-corporation","","topic-insight","1988","Chapter closing thesis","'The mainframe had not been the last stand, it turned out. It was the second-to-last stand.' — referring to VAX/minicomputer era as the actual last stand before x86 dominance.","high","MC-EO","What DEC Taught — And Missed",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-058","volume-1-ch06-dec-mainframes-last-stand-1987-1988","yankee-group","intel-80x86","viability-prediction","1987","1987 prediction of Intel 386 multiprocessor servers","Kastner's Yankee Group report stated multiprocessor Intel 386 systems were 'appearing on the horizon'; by 1988 DECtp launch those systems were already arriving.","high","MC-EO","What DEC Taught — And Missed","Prediction proved accurate ahead of schedule."
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-059","volume-1-ch06-dec-mainframes-last-stand-1987-1988","ibm","ibm-sna","market-data","1988","SNA Tax discovery significance","Discovery was described as 'devastating to IBM's narrative and priceless to ours' — the SNA Tax was the core competitive intelligence finding of the Westwood blind benchmark.","high","MC-IA","The Westwood Midnight Ambush",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-060","volume-1-ch06-dec-mainframes-last-stand-1987-1988","stratus-computer","debit-credit-benchmark","personal-recollection","1985","Kastner's Stratus vs. Tandem benchmark experience","Kastner gained extensive debit-credit benchmark experience during his six years at Stratus, competing against Tandem in OLTP fault-tolerant markets.","high","MC-OH","Sidebar: What Is the Debit-Credit Benchmark?",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-061","volume-1-ch06-dec-mainframes-last-stand-1987-1988","aberdeen-group","","personal-recollection","1988","Aberdeen Group founding context","Kastner left DEC for Aberdeen Group; Aberdeen's core advisory practice grew to the point where $15,000 benchmark audits were not the best use of time, ending the ATS sideline.","high","MC-OH","Benchmark Auditor: A New Profession",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-062","volume-1-ch06-dec-mainframes-last-stand-1987-1988","peter-s-kastner","","personal-recollection","1988","Kastner's prior role at Stratus","Six years at Stratus before DEC; provided 'intimate technical knowledge of fault-tolerant computing' brought to the DECtp effort.","high","MC-OH","Chapter opening paragraph",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-063","volume-1-ch06-dec-mainframes-last-stand-1987-1988","ibm","ibm-3090","topic-insight","1988","IBM countermove crystallizes TPC need","IBM's DB2 Version 2 announcement (claiming faster performance) was described as crystallizing the need for independent standards: 'the era of proprietary benchmarks had to end.'","high","MC-EO","The Transaction Processing Council",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-064","volume-1-ch06-dec-mainframes-last-stand-1987-1988","bill-steul","","personal-recollection","1988","Bill Steul approves TPC trip","Kastner informed Bill Steul he was heading to Los Altos, California to meet Omri Serlin and launch the TPC founding process.","high","MC-OH","The Transaction Processing Council",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-065","volume-1-ch06-dec-mainframes-last-stand-1987-1988","","oltp","market-data","1988","OLTP vendor resistance to independent standards","No vendor wanted to step into a ring where they couldn't control the rules; result before TPC founding was industry paralysis on benchmark standards.","high","MC-IA","The Transaction Processing Council",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-066","volume-1-ch06-dec-mainframes-last-stand-1987-1988","christopher-date","","topic-insight","1988","Christopher Date role at IBM","Co-inventor of the relational database model with Edgar Codd at IBM; the relational model was designed for elegant data retrieval, not transactional throughput.","high","MC-IA","The Westwood Midnight Ambush",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-067","volume-1-ch06-dec-mainframes-last-stand-1987-1988","digital-equipment-corporation","dectp","personal-recollection","1988","DECtp strategy formulation","Strategy was: combine multiprocessor VAX 8200 + transaction-friendly Rdb + acquired OLTP transaction monitor; benchmark against IBM 3090; expose the SNA Tax.","high","MC-OH","The Study Nobody Knew I Had Written",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-068","volume-1-ch06-dec-mainframes-last-stand-1987-1988","digital-equipment-corporation","","market-data","1988","DECtp product group coordination","Kastner networked across ten DEC product groups to build the DECtp competitive story and launch.","high","MC-IA","The Study Nobody Knew I Had Written",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-069","volume-1-ch06-dec-mainframes-last-stand-1987-1988","peter-s-kastner","ibm-sna","expert-opinion","1988","SNA Tax as hidden enterprise cost","The SNA Tax was the hidden overhead buried in IBM's mainframe architecture 'costing enterprise customers millions of dollars they couldn’t see.'","high","MC-EO","The Study Nobody Knew I Had Written",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-070","volume-1-ch06-dec-mainframes-last-stand-1987-1988","ibm","ibm-3090","personal-recollection","1988","Blind benchmark secrecy","IBM analysts knew a benchmark was being run and had written instructions to maximize throughput, but had no idea DEC was the client behind the curtain.","high","MC-OH","The Westwood Midnight Ambush",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-071","volume-1-ch06-dec-mainframes-last-stand-1987-1988","mis-week","","market-data","1988","TPC membership domino effect","Once DEC's TPC commitment was public (August 8, 1988 MIS Week), every other serious OLTP vendor faced binary choice — join the standard or explain to customers why they refused. 'The fence cleared quickly.'","high","MC-IA","The Transaction Processing Council",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-072","volume-1-ch06-dec-mainframes-last-stand-1987-1988","","intel-80x86","expert-opinion","1987","Moore's Law meeting transaction processing economics","Moore's Law was 'finally meeting the economics of departmental transaction processing' by 1987, making Intel 386-based multiprocessor servers viable for OLTP.","high","MC-EO","The Study Nobody Knew I Had Written",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-073","volume-1-ch06-dec-mainframes-last-stand-1987-1988","aberdeen-group","","expert-opinion","1992","Aberdeen's research focus post-DEC","Aberdeen spent much of the next decade documenting 'the collapse of the proprietary minicomputer era and the rise of the open, standards-based, x86-dominated enterprise infrastructure.'","high","MC-EO","What DEC Taught — And Missed",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-074","volume-1-ch06-dec-mainframes-last-stand-1987-1988","compaq","tpc-c","market-data","1992","x86 vendors use TPC-C to displace minicomputers","Compaq and other x86 server vendors used TPC benchmarks (created with DEC's leadership) to displace DEC VAX and other proprietary minicomputer architectures — same methodology DEC used against IBM mainframe.","high","MC-IA","What DEC Taught — And Missed",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-075","volume-1-ch06-dec-mainframes-last-stand-1987-1988","peter-s-kastner","","personal-recollection","1988","Kastner's dual knowledge at DEC arrival","Arrived at DEC carrying two undisclosed assets: six years of Stratus fault-tolerant computing expertise, and an $8,000 ghost-written Yankee Group study predicting mainframe economic collapse.","high","MC-OH","Chapter opening paragraph",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-076","volume-1-ch06-dec-mainframes-last-stand-1987-1988","ibm","vtam","market-data","1988","VTAM per-session overhead","VTAM (IBM's mainframe communications manager) required more than one full 3090 CPU-second just to log in a single 3270 terminal session.","high","MC-IA","The Westwood Midnight Ambush",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-077","volume-1-ch06-dec-mainframes-last-stand-1987-1988","ibm","ibm-sna","market-data","1988","SNA Tax math: 100 TPS scenario","100 TPS requires 10,000 terminals; 10,000 × 1 CPU-second = 10,000 CPU-seconds of session overhead; on 4-processor 3090-400 = over an hour of clock time before first transaction.","high","MC-IA","The Westwood Midnight Ambush",""
"volume-1-ch06-dec-mainframes-last-stand-1987-1988-OBS-078","volume-1-ch06-dec-mainframes-last-stand-1987-1988","richard-case","","personal-recollection","1988","Richard Case reaction to benchmark data","Richard Case, DEC head of Competitive Analysis, was 'ecstatic'; used HP color graphing plotter to produce cost-performance gap presentation foils in under two hours.","high","MC-OH","The Westwood Midnight Ambush",""
