obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
OBS-013,2004-05dell-storage-profile-editpk-051704f-78147f,dell,dell-emc-ax100,technology-assessment,2004,AX100 entry-level SAN,"Dell-conceived product for easier FC at lower price than CX; scales to 3TB on SATA; wizard-based setup; includes all management and backup software",high,competitive-profiling,p.5,"New Brocade switch offered by Dell for AX100 SAN connectivity"
OBS-014,2004-05dell-storage-profile-editpk-051704f-78147f,dell,snapview,technology-assessment,2004,SnapView downstream availability,"SnapView point-in-time copy available across entire CX line (CX300 through CX700) and AX100; CX200 did not have this capability",high,competitive-profiling,p.8,"Demonstrates moving high-end functionality downstream to workgroup"
OBS-015,2004-05dell-storage-profile-editpk-051704f-78147f,dell,serial-ata,technology-assessment,2004,Midline storage mixed drive support,"Dell|EMC arrays support mixed ATA and FC drives; FC drives house FLARE OS; ATA drives for lower-cost point-in-time copies",high,competitive-profiling,p.4,"Enables tiered storage within single array"
OBS-016,2004-05dell-storage-profile-editpk-051704f-78147f,dell,powervault-nas,technology-assessment,2004,PowerVault NAS family,"775N and 770N midrange central file servers; 745N entry-level; all use Windows Storage Server 2003; support CIFS/AFP/NFS",high,competitive-profiling,p.7,"Midrange models connect to Dell|EMC FC arrays and can gateway to SAN via FC switch"
OBS-017,2004-05dell-storage-profile-editpk-051704f-78147f,microsoft,windows-storage-server,technology-assessment,2004,Standards-based NAS OS advantage,"Windows Storage Server 2003 eliminates learning curve vs proprietary NAS OS; inherits Advanced Server features including Active Directory and clustering",high,competitive-profiling,p.7,"Illustrates Dell's standards commitment"
OBS-018,2004-05dell-storage-profile-editpk-051704f-78147f,dell,powervault-tape,technology-assessment,2004,Tape standardization on LTO,"PowerVault 160T enterprise library uses only LTO-2 drives; Dell likely to emphasize LTO on other tape libraries in future",high,competitive-profiling,p.7,"DLT and LTO supported on 122T/132T/136T; LTO-only on enterprise 160T"
OBS-019,2004-05dell-storage-profile-editpk-051704f-78147f,dell,navisphere,technology-assessment,2004,Storage software portfolio,"Multi-vendor software: Navisphere device management; SnapView/MirrorView replication; Legato Networker; VisualSAN management; CommVault Galaxy; VERITAS BackupExec/NetBackup",high,competitive-profiling,p.5,"Dell partners with multiple software vendors to cover broad storage management needs"
OBS-020,2004-05dell-storage-profile-editpk-051704f-78147f,dell,,framework-factor,2004,Software bundling strategy,"Bundling reduces SKU complexity and deployment friction; ensures all software components included; makes complex solutions available to broader audiences",high,industry-analysis,p.6,"Dell views bundling through lens of reducing purchasing friction and complexity"
OBS-021,2004-05dell-storage-profile-editpk-051704f-78147f,dell,,framework-factor,2004,Tighter product integration,"Minimizing number of management consoles reduces context switching; Dell drives vendors to single-console integration via compelling business opportunity",high,industry-analysis,p.6,"Working with standards organizations to define common API and CLI for storage/server console integration"
OBS-022,2004-05dell-storage-profile-editpk-051704f-78147f,dell,,framework-factor,2004,Direct model service advantage,"Dell knows location of all storage systems due to direct sales; enables targeted preventive maintenance; remote management via WebEx",high,competitive-profiling,p.7,"Enterprise Command Center for electronic monitoring and proactive problem prevention"
OBS-023,2004-05dell-storage-profile-editpk-051704f-78147f,dell,,framework-factor,2004,Partner engagement service process,"Structured multi-vendor accountability with Dell Service agreements covering execution guidelines; SLAs; escalation policies; global performance metrics",medium,competitive-profiling,p.7,"Dell notified of partner-identified problems in real time"
OBS-024,2004-05dell-storage-profile-editpk-051704f-78147f,dell,,framework-factor,2004,Root cause analysis approach,"Historical incident database enables preventive maintenance; root cause analysis for each problem; Dell can spot problems before they affect customers",medium,competitive-profiling,p.7,"Cost-effective approach to improving efficiency and customer satisfaction"
OBS-025,2004-05dell-storage-profile-editpk-051704f-78147f,dell,dell-emc-cx,viability-prediction,2004,Dell-EMC partnership longevity,"Dell|EMC partnership extended from 5-year to 7-year agreement through Dec 2008; demonstrates long-term value both companies derive from relationship",high,industry-analysis,p.3,"Implicit prediction: partnership will continue to deliver value beyond 2008"
OBS-026,2004-05dell-storage-profile-editpk-051704f-78147f,dell,dell-emc-cx,actual-outcome,2016,Dell-EMC partnership outcome,"Dell acquired EMC for $67 billion in 2016 forming Dell Technologies; partnership far outlasted 2008 extension and culminated in largest tech acquisition in history",verified,document-review,,"Partnership deepened continuously from co-branding to full acquisition"
OBS-027,2004-05dell-storage-profile-editpk-051704f-78147f,dell,serial-ata,viability-prediction,2004,Standards-based storage prediction,"Dell's standards-based approach (SATA; SAS; FC standards) predicted to drive improved technology and reduced costs via virtual feedback loop",high,industry-analysis,p.3,"Dell making big push to support IT-based standards in storage"
OBS-028,2004-05dell-storage-profile-editpk-051704f-78147f,dell,serial-ata,actual-outcome,2010,Standards-based storage outcome,"Standards prevailed: SATA became dominant capacity-tier interface; SAS became standard enterprise performance interface; proprietary interfaces declined industry-wide",verified,document-review,,"Open standards drove cost reductions exactly as Dell's feedback loop model predicted"
OBS-029,2004-05dell-storage-profile-editpk-051704f-78147f,dell,,viability-prediction,2004,Dell enterprise storage viability,"Aberdeen concludes Dell's storage team deserves place at business discussion table for companies of all sizes and government agencies after five years of product line growth",high,industry-analysis,p.8,"Dell leveraging SMB success to address larger enterprise storage needs"
OBS-030,2004-05dell-storage-profile-editpk-051704f-78147f,dell,,actual-outcome,2020,Dell enterprise storage outcome,"Dell became #1 in enterprise external storage market post-EMC acquisition; Dell Technologies consistently led worldwide external storage revenue share",verified,document-review,,"Dell moved from aspiring enterprise storage player to undisputed market leader"
OBS-031,2004-05dell-storage-profile-editpk-051704f-78147f,aberdeen-group,,expert-opinion,2004,Aberdeen price/performance assessment,"Dell proactively drives faster price/performance improvements; competitors reactively pass on technology improvements",high,competitive-profiling,p.4,"Many other storage suppliers reactive; Dell proactive"
OBS-032,2004-05dell-storage-profile-editpk-051704f-78147f,aberdeen-group,,expert-opinion,2004,Aberdeen standards assessment,"Dell's standards orientation makes it simultaneously easier and less costly to integrate Dell storage into heterogeneous environments; lowers proprietary lock-in risk",high,industry-analysis,p.8,"Customer choice through lower friction of integration"
OBS-033,2004-05dell-storage-profile-editpk-051704f-78147f,aberdeen-group,,expert-opinion,2004,Aberdeen overall conclusion,"Dell can move as rapidly as any supplier to make storage products less expensive; better; faster across Dell|EMC; PowerVault NAS; and PowerVault tape products",high,competitive-profiling,p.8,"Storage buyers seeking TCO/ROI value should consider Dell solutions"
OBS-034,2004-05dell-storage-profile-editpk-051704f-78147f,emc,dell-emc-cx,strategy-classification,2004,EMC partnership learning,"EMC learned from Dell how SMB segment benefits from enterprise-class storage; CX200/CX300/AX100 developed through Dell's workgroup insights",medium,competitive-profiling,p.5,"Bidirectional knowledge transfer in Dell|EMC partnership"
OBS-035,2004-05dell-storage-profile-editpk-051704f-78147f,dell,dell-emc-cx,framework-factor,2004,Dell storage product tiering,"CX700 for data center; CX500 for department; CX300 for workgroup; AX100 for entry-level; PowerVault NAS for file serving; PowerVault tape for data protection",high,competitive-profiling,p.2,"Comprehensive product range reaching from data center to workgroup"
