obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
OBS-018,snap-appliances-snapshot-10-15pk-c5a4c2,,snap-os,technology-assessment,2003,operating-system-approach,Proprietary SnapOS for workgroup; Linux-based GuardianOS for departmental/enterprise,high,competitive-profiling,,Dual OS strategy: lightweight proprietary OS for simple use cases; Linux-based for advanced features
OBS-019,snap-appliances-snapshot-10-15pk-c5a4c2,,guardian-os,technology-assessment,2003,advanced-features,"Snapshots, Windows ADS support, plus same ease of use as workgroup models",medium,document-review,,GuardianOS added enterprise features while maintaining Snap Appliance ease-of-use philosophy
OBS-020,snap-appliances-snapshot-10-15pk-c5a4c2,snap-appliance,,strategy-classification,2003,product-line-breadth,Full NAS product range from desktop to enterprise covering all mid-line storage categories,high,competitive-profiling,,Comprehensive product portfolio spanning workgroup through enterprise segments
OBS-021,snap-appliances-snapshot-10-15pk-c5a4c2,,nas,viability-prediction,2003,nas-market-growth,NAS solutions positioned to address massive data growth experienced by companies of all sizes,medium,industry-analysis,,Implicit prediction that NAS demand would continue growing as data volumes increase
OBS-022,snap-appliances-snapshot-10-15pk-c5a4c2,,mid-line-disk-storage,viability-prediction,2003,mid-line-storage-opportunity,Mid-line disk storage emerging as significant cost-saving opportunity,medium,industry-analysis,,Aberdeen research reference predicting mid-line storage growth as alternative to expensive SCSI
OBS-023,snap-appliances-snapshot-10-15pk-c5a4c2,snap-appliance,,actual-outcome,2008,acquisition-by-overland,Snap Appliance acquired by Overland Storage (later Overland-Tandberg then Sphere 3D),verified,document-review,,Company did not survive independently; absorbed into Overland Storage portfolio
OBS-024,snap-appliances-snapshot-10-15pk-c5a4c2,legato-systems,,actual-outcome,2003,legato-acquisition,Legato Systems acquired by EMC Corporation in 2003,verified,document-review,,Software partner Legato absorbed into EMC storage management portfolio
OBS-025,snap-appliances-snapshot-10-15pk-c5a4c2,sun-microsystems,,actual-outcome,2010,sun-acquisition,Sun Microsystems acquired by Oracle Corporation in 2010,verified,document-review,,Software partner Sun Microsystems absorbed into Oracle
OBS-026,snap-appliances-snapshot-10-15pk-c5a4c2,snap-appliance,,framework-factor,2003,value-proposition,"Cost-effective relief of storage constraints with seamless integration in heterogeneous environments",high,competitive-profiling,,Core value proposition: simple installation and use with heterogeneous environment support
OBS-027,snap-appliances-snapshot-10-15pk-c5a4c2,,ata-disk-storage,expert-opinion,2003,ata-vs-scsi-positioning,ATA disks positioned as viable alternative to SCSI for multiple storage use cases,medium,industry-analysis,,Aberdeen assessment that ATA-based NAS covers significant portion of enterprise storage needs
OBS-028,snap-appliances-snapshot-10-15pk-c5a4c2,snap-appliance,,expert-opinion,2003,heterogeneous-support,Products integrate seamlessly in heterogeneous environments making them attractive to SMB,medium,competitive-profiling,,Aberdeen assessment of cross-platform compatibility as key differentiator
OBS-029,snap-appliances-snapshot-10-15pk-c5a4c2,computer-associates,,actual-outcome,2018,ca-acquisition,Computer Associates (renamed CA Technologies) acquired by Broadcom in 2018,verified,document-review,,Software partner CA Technologies absorbed into Broadcom enterprise software division
OBS-030,snap-appliances-snapshot-10-15pk-c5a4c2,veritas-technologies,,actual-outcome,2005,veritas-merger,Veritas Technologies merged with Symantec in 2005; spun back out as independent company in 2016,verified,document-review,,Software partner Veritas underwent merger and later re-separation
