"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"aberdeen-1996-object-oriented-three-tier-plus-computing-OBS-011","aberdeen-1996-object-oriented-three-tier-plus-computing","","mpp-systems","actual-outcome","2003","MPP broader market acceptance actual","MPP data warehouse systems (Teradata, Netezza, later Amazon Redshift) became mainstream for enterprise analytics by 2000-2005","verified","web-source","document-review","Post-publication verification","Aberdeen's prediction confirmed; MPP/columnar DW became dominant BI infrastructure by mid-2000s",""
"aberdeen-1996-object-oriented-three-tier-plus-computing-OBS-012","aberdeen-1996-object-oriented-three-tier-plus-computing","","object-oriented-programming","technology-assessment","1996","OOP criticality for 3-Tier","Object-oriented programming techniques are critical to 3-Tier: enable application partitioning and deployment across tiers","high","ingest-extraction","field-research","Section IV: Relevance of Object Technology","Aberdeen's core OOP thesis: objects map naturally to n-tier partitioned components",""
"aberdeen-1996-object-oriented-three-tier-plus-computing-OBS-013","aberdeen-1996-object-oriented-three-tier-plus-computing","","three-tier-architecture","market-data","1995","PC/workstation client shipments 1995","Approximately 25 million business client workstations shipped worldwide in 1995","high","ingest-extraction","industry-analysis","Section III: PC and Workstation Clients","Quantitative market size anchoring PC LAN as dominant first-tier platform",""
"aberdeen-1996-object-oriented-three-tier-plus-computing-OBS-014","aberdeen-1996-object-oriented-three-tier-plus-computing","ibm","three-tier-architecture","viability-prediction","1996","Mainframe residual value decline prediction","Residual value of mainframe software portfolio will continue to decline during second half of 1990s as PCs handle more processing","verified","outcome-linkage","industry-analysis","Section III: Role of Client-Server","Aberdeen predicts but notes mainframes will remain critical for high-volume transaction processing for 5 years",""
"aberdeen-1996-object-oriented-three-tier-plus-computing-OBS-015","aberdeen-1996-object-oriented-three-tier-plus-computing","ibm","three-tier-architecture","actual-outcome","2005","Mainframe residual value decline actual","Mainframe installed base shrank but did not disappear; IBM z-series still significant for banking/insurance; client-server/3-tier replaced most new development","verified","web-source","document-review","Post-publication verification","Aberdeen's nuanced prediction proved accurate: mainframes maintained critical role but 3-tier dominated new development",""
"aberdeen-1996-object-oriented-three-tier-plus-computing-OBS-016","aberdeen-1996-object-oriented-three-tier-plus-computing","","three-tier-architecture","technology-assessment","1996","3-Tier base platform maturity","Hardware, RDBMS platforms now stable, reliable, well-understood; missing pieces from 1992 (OOP tools, TP performance, data replication, network management) now in production","high","ingest-extraction","field-research","Executive Summary: Why Three-Tier Computing","Aberdeen notes 4-year maturation from 1992 whitepaper; sufficient evidence for IS executives to proceed",""
"aberdeen-1996-object-oriented-three-tier-plus-computing-OBS-017","aberdeen-1996-object-oriented-three-tier-plus-computing","","application-partitioning","technology-assessment","1996","Application partitioning via OOP","OOP enables modular application development; partitioned components can be maintained/modified with fewest staff resources and shortest time","high","ingest-extraction","field-research","Section IV: Relevance of Object Technology","Aberdeen argues OOP is key enabler for maintainability and adaptability of 3-Tier applications",""
"aberdeen-1996-object-oriented-three-tier-plus-computing-OBS-018","aberdeen-1996-object-oriented-three-tier-plus-computing","","data-warehousing","technology-assessment","1996","Data warehousing as Internet third-tier enhancer","Internet browsers will explode 3-Tier information access with additional functionality, ease of use, and network throughput","medium","ingest-extraction","industry-analysis","Section II: Providing Optimal Access","Aberdeen anticipates web browser as new information access layer on top of 3-Tier data warehouse",""
"aberdeen-1996-object-oriented-three-tier-plus-computing-OBS-019","aberdeen-1996-object-oriented-three-tier-plus-computing","","smp-servers","benchmark-result","1996","Unix vs NT SMP performance comparison","Unix 4-to-8-way SMP configurations superior to NT Server for higher-volume transaction processing; NT closing gap","high","ingest-extraction","field-research","Section III: Middle-Tier OS","Aberdeen's competitive benchmark: Unix has 10-year field testing advantage on mid-tier SMP",""
"aberdeen-1996-object-oriented-three-tier-plus-computing-OBS-020","aberdeen-1996-object-oriented-three-tier-plus-computing","novell","windows-nt-server","viability-prediction","1996","NT vs Novell LAN market prediction","NT Server with NetWare interconnect services beginning to dominate new LAN server shipments over Novell NetWare","verified","outcome-linkage","industry-analysis","Section III: Middle-Tier OS","Aberdeen assesses NT/NetWare coexistence strategy as NT displacement mechanism",""
"aberdeen-1996-object-oriented-three-tier-plus-computing-OBS-021","aberdeen-1996-object-oriented-three-tier-plus-computing","novell","windows-nt-server","actual-outcome","2000","NT vs Novell LAN market actual outcome","Microsoft Windows 2000 Server completely displaced Novell NetWare as dominant LAN OS by 2000; Novell market share collapsed from >70% to <10%","verified","web-source","document-review","Post-publication verification","Aberdeen's directional prediction understated the speed and completeness of Novell's displacement",""
"aberdeen-1996-object-oriented-three-tier-plus-computing-OBS-022","aberdeen-1996-object-oriented-three-tier-plus-computing","","three-tier-architecture","expert-opinion","1996","Aberdeen verdict: sufficient evidence to proceed with 3-Tier","We have sufficient evidence for IS executives to proceed with confidence. Technology direction is clearer now. Products are more powerful and less expensive than ever.","high","ingest-extraction","field-research","Executive Summary","Aberdeen's definitive endorsement; marks 3-Tier as mainstream from emerging technology",""
"aberdeen-1996-object-oriented-three-tier-plus-computing-OBS-023","aberdeen-1996-object-oriented-three-tier-plus-computing","","object-oriented-programming","viability-prediction","1996","OOP dominance in enterprise development","Object technology and application partitioning will be the method for maintaining/modifying modular development environments with fewest resources","verified","outcome-linkage","industry-analysis","Section IV: Relevance of Object Technology","Aberdeen predicts OOP as mainstream for enterprise 3-Tier development",""
"aberdeen-1996-object-oriented-three-tier-plus-computing-OBS-024","aberdeen-1996-object-oriented-three-tier-plus-computing","","object-oriented-programming","actual-outcome","2000","OOP dominance actual outcome","OOP became dominant paradigm for enterprise application development by 2000; Java/.NET/C++ standard; prediction fully confirmed","verified","web-source","document-review","Post-publication verification","Aberdeen's prediction proved entirely correct; OOP universally adopted for 3-Tier and n-tier systems",""
