"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"dct-weekly-2003-05-18-OBS-011","dct-weekly-2003-05-18","","","market-data","2003","Price point highlighted in commentary: $100","rebates. This Week's Buying Tips BestBuy At Best Buy stores this week, save $100 to $150 with Best Buy's mail-in rebate on all computer packages. Also receive","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-05-18"
"dct-weekly-2003-05-18-OBS-012","dct-weekly-2003-05-18","","","market-data","2003","Price point highlighted in commentary: $150","This Week's Buying Tips BestBuy At Best Buy stores this week, save $100 to $150 with Best Buy's mail-in rebate on all computer packages. Also receive no inter","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-05-18"
"dct-weekly-2003-05-18-OBS-013","dct-weekly-2003-05-18","","desktop-pc","market-data","2003","Price point highlighted in commentary: $350","rs free shipping and no interest until January 2004. Circuit City Save up to $350 on all Desktop Computer Packages and enjoy no interest for 12 months. Circuitc","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-05-18"
"dct-weekly-2003-05-18-OBS-014","dct-weekly-2003-05-18","gateway-inc","","market-data","2003","Price point highlighted in commentary: $100","t they're paying without having to checkout the contents of their carts and add $100 shipping per PC with monitor. Bravo Gateway! Sony Sony.com offers a plethora o","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-05-18"
"dct-weekly-2003-05-18-OBS-015","dct-weekly-2003-05-18","hewlett-packard","","market-data","2003","Price point highlighted in commentary: $300",". The Compaq model with specs matching the 700 series HP 3.06 GHz P4 cost over $300 more than the HP. This is why you still don't see a Compaq PC in the P4 HT tec","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-05-18"
"dct-weekly-2003-05-18-OBS-016","dct-weekly-2003-05-18","compaq","","market-data","2003","Price point highlighted in commentary: $250","e to $50 mail-in rebates on all Compaq PCs and free shipping on all orders over $250 at hpshopping.com. Best Buy matched some of Compaq's prices this week, but the","high","ingest-extraction","price-tracking","price-mention","Advertised retail price for week of 2003-05-18"
"dct-weekly-2003-05-18-OBS-017","dct-weekly-2003-05-18","","intel-pentium-4-ht","technology-assessment","2003","Intel Pentium 4 HT: positioning in week of 2003-05-18","This Week's Analysis of PC Deals PC Deals Trends and Commentary As we stated last week in this column, prices on PCs with Intel Pentium 4 Hyper-Threading technology have been falling into quite affordable price points.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-05-18-OBS-018","dct-weekly-2003-05-18","","intel-pentium-4","technology-assessment","2003","Intel Pentium 4: positioning in week of 2003-05-18","This Week's Analysis of PC Deals PC Deals Trends and Commentary As we stated last week in this column, prices on PCs with Intel Pentium 4 Hyper-Threading technology have been falling into quite affordable price points.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-05-18-OBS-019","dct-weekly-2003-05-18","","intel-pentium-4-m","technology-assessment","2003","Intel Pentium 4-M (Mobile): positioning in week of 2003-05-18","This Week's Analysis of PC Deals PC Deals Trends and Commentary As we stated last week in this column, prices on PCs with Intel Pentium 4 Hyper-Threading technology have been falling into quite affordable price points.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-05-18-OBS-020","dct-weekly-2003-05-18","","desktop-pc","technology-assessment","2003","Desktop PC: positioning in week of 2003-05-18","And with such small specs compared with a desktop, I am able to store over 1,200 MP3s, all PC Deals written so far along with all other word documents, several downloaded games, and at least 50 digital photos in jpg format.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-05-18-OBS-021","dct-weekly-2003-05-18","","ddr-sdram","technology-assessment","2003","DDR SDRAM: positioning in week of 2003-05-18","Dell This week's deals at Dell for the 2350 include a free CD burner in the second bay, a free upgrade to a 60 GB hard drive, and a free upgrade to 256 MB of DDR memory.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
"dct-weekly-2003-05-18-OBS-022","dct-weekly-2003-05-18","","hyper-threading","technology-assessment","2003","Intel Hyper-Threading Technology: positioning in week of 2003-05-18","This Week's Analysis of PC Deals PC Deals Trends and Commentary As we stated last week in this column, prices on PCs with Intel Pentium 4 Hyper-Threading technology have been falling into quite affordable price points.","medium","ingest-extraction","industry-analysis","tech-mention","Tech discussed in weekly commentary"
