"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"aberdeen-1996-oracle-network-computing-architecture-OBS-011","aberdeen-1996-oracle-network-computing-architecture","oracle-corporation","oracle-enterprise-manager","technology-assessment","1996","Enterprise Manager SNMP integration","Integrates with HP OpenView for global systems administration","high","document-review","Management Environment","Cross-vendor management capability"
"aberdeen-1996-oracle-network-computing-architecture-OBS-012","aberdeen-1996-oracle-network-computing-architecture","oracle-corporation","oracle-nca","viability-prediction","1996","NCA adoption recommendation","Aberdeen recommends ISVs and IS not only prototype but factor NCA into strategies for next 1-2 years","high","expert-opinion","Aberdeen Conclusions","Strong forward-looking endorsement"
"aberdeen-1996-oracle-network-computing-architecture-OBS-013","aberdeen-1996-oracle-network-computing-architecture","oracle-corporation","oracle-nca","viability-prediction","1996","NCA cartridge market prediction","Thriving market in vertical/functional cartridges expected within next year","medium","expert-opinion","Cartridges","Aberdeen anticipation of ISV ecosystem"
"aberdeen-1996-oracle-network-computing-architecture-OBS-014","aberdeen-1996-oracle-network-computing-architecture","oracle-corporation","oracle-nca","viability-prediction","1996","Oracle roadmap: COM tighter integration","Aberdeen anticipates Oracle will integrate Microsoft COM more tightly over 1-2 years","medium","expert-opinion","Aberdeen Conclusions","Forward roadmap prediction"
"aberdeen-1996-oracle-network-computing-architecture-OBS-015","aberdeen-1996-oracle-network-computing-architecture","oracle-corporation","oracle-nca","viability-prediction","1996","Oracle roadmap: Developer/2000 cartridge tools","More advanced tools within Developer/2000 for creating and distributing cartridges expected","medium","expert-opinion","Aberdeen Conclusions",""
"aberdeen-1996-oracle-network-computing-architecture-OBS-016","aberdeen-1996-oracle-network-computing-architecture","oracle-corporation","oracle-nca","viability-prediction","1996","Oracle roadmap: vertical cartridges","Release of cartridges customized for business functions (finance) and vertical industries expected","medium","expert-opinion","Aberdeen Conclusions",""
"aberdeen-1996-oracle-network-computing-architecture-OBS-017","aberdeen-1996-oracle-network-computing-architecture","oracle-corporation","oracle-nca","actual-outcome","2000","NCA commercial outcome","NCA succeeded in establishing Oracle as enterprise internet platform; Oracle grew to dominant position","verified","document-review","Post-publication","Oracle remained #1 enterprise RDBMS; NCA evolved to Oracle9iAS then Oracle Fusion"
"aberdeen-1996-oracle-network-computing-architecture-OBS-018","aberdeen-1996-oracle-network-computing-architecture","oracle-corporation","corba","actual-outcome","2005","CORBA market outcome","CORBA declined rapidly by 2000s; superseded by XML web services and REST; Oracle shifted accordingly","verified","document-review","Post-publication","CORBA market decline well documented; NCA CORBA bet became liability"
"aberdeen-1996-oracle-network-computing-architecture-OBS-019","aberdeen-1996-oracle-network-computing-architecture","oracle-corporation","activex-com","actual-outcome","2005","COM/ActiveX fate","ActiveX declined in web context due to security issues; COM persisted in Windows desktop","verified","document-review","Post-publication","Web ActiveX largely eliminated by Chrome/Firefox by 2010s"
"aberdeen-1996-oracle-network-computing-architecture-OBS-020","aberdeen-1996-oracle-network-computing-architecture","oracle-corporation","java","actual-outcome","2010","Java in enterprise","Java became dominant enterprise language; Oracle acquired Sun Microsystems (Java) in 2010","verified","document-review","Post-publication","Oracle's early Java bet proved highly prescient"
"aberdeen-1996-oracle-network-computing-architecture-OBS-021","aberdeen-1996-oracle-network-computing-architecture","oracle-corporation","oracle-universal-server","actual-outcome","2026","Oracle RDBMS current status","Oracle Database remains leading enterprise RDBMS 30 years later; active and widely deployed","verified","document-review","Post-publication","Oracle revenue ~$55B in FY2024"
"aberdeen-1996-oracle-network-computing-architecture-OBS-022","aberdeen-1996-oracle-network-computing-architecture","oracle-corporation","oracle-nca","technology-assessment","1996","NCA risk profile","Relatively low risk: builds on proven Oracle products; wrapping legacy apps as cartridges","high","expert-opinion","Aberdeen Conclusions","Aberdeen risk assessment"
"aberdeen-1996-oracle-network-computing-architecture-OBS-023","aberdeen-1996-oracle-network-computing-architecture","oracle-corporation","oracle-nca","market-data","1996","NCA target: Internet protocol support","Supports HTTP and Netscape IIOP for cross-platform communication","high","document-review","Inter-Cartridge Exchange","Open Internet standard support"
"aberdeen-1996-oracle-network-computing-architecture-OBS-024","aberdeen-1996-oracle-network-computing-architecture","oracle-corporation","oracle-enterprise-manager","technology-assessment","1996","Enterprise Manager features","Job scheduling, event management, monitoring, diagnostics, replication management, network management","high","document-review","Management Environment","Feature inventory"
"aberdeen-1996-oracle-network-computing-architecture-OBS-025","aberdeen-1996-oracle-network-computing-architecture","oracle-corporation","netsolutions","technology-assessment","1996","NetSolutions as NCA entry point","Includes web-enabled Developer/2000, Designer/2000, Cartridge Development Kit, Oracle Web Server","high","document-review","Overview","First deployment step"
"aberdeen-1996-oracle-network-computing-architecture-OBS-026","aberdeen-1996-oracle-network-computing-architecture","microsoft","activex-com","strategy-classification","1996","Microsoft COM/ActiveX strategy","COM as Microsoft ORB approach; competing with CORBA for distributed object standard","high","competitive-profiling","Inter-Cartridge Exchange","Standards war context"
"aberdeen-1996-oracle-network-computing-architecture-OBS-027","aberdeen-1996-oracle-network-computing-architecture","oracle-corporation","oracle-nca","expert-opinion","1996","Aberdeen overall NCA rating","Leadership technology suite for ISVs and IS buyers moving into Internet and distributed-object","high","expert-opinion","Aberdeen Conclusions","Summary recommendation"
"aberdeen-1996-oracle-network-computing-architecture-OBS-028","aberdeen-1996-oracle-network-computing-architecture","oracle-corporation","oracle-nca","benchmark-result","1996","NCA scalability mechanism","Communications multiplexing and load balancing bypass CGI bottlenecks for Intranet apps","high","document-review","Universal Application Server","Performance advantage over standard CGI"
"aberdeen-1996-oracle-network-computing-architecture-OBS-029","aberdeen-1996-oracle-network-computing-architecture","oracle-corporation","oracle-developer-2000","benchmark-result","1996","Developer/2000 web application partitioning","Allows automatic software deployment across Internet; legacy apps translatable to Internet","high","document-review","Development Environment","Migration path value"
"aberdeen-1996-oracle-network-computing-architecture-OBS-030","aberdeen-1996-oracle-network-computing-architecture","oracle-corporation","oracle-nca","market-data","1996","NCA openness","Architecture open to third-party cartridge development; ISVs can sell components in cartridge market","high","document-review","Cartridges","ISV ecosystem strategy"
