obs_id,study_id,entity_id,tech_id,observation_type,year_observed,metric_name,metric_value,confidence,methodology_code,source_page,notes
aberdeen-1996-iss-internet-security-systems-OBS-011,aberdeen-1996-iss-internet-security-systems,internet-security-systems,,actual-outcome,2006,ISS Technology Leadership - Outcome,"IBM acquired ISS for $1.93B in October 2006, confirming technology leadership and strategic value; ISS integrated into IBM Security Systems Division",verified,document-review,post-publication,$1.93B acquisition premium validates Aberdeen's technology leadership assessment
aberdeen-1996-iss-internet-security-systems-OBS-012,aberdeen-1996-iss-internet-security-systems,,safesuite,viability-prediction,1996,Network Security Assessment as Enterprise Requirement,Aberdeen recommends IS organizations building web-based e-commerce applications evaluate SAFEsuite as foundation for comprehensive security program,high,industry-analysis,Conclusions and Observations,Predicts network security assessment becomes mandatory for e-commerce
aberdeen-1996-iss-internet-security-systems-OBS-013,aberdeen-1996-iss-internet-security-systems,,safesuite,actual-outcome,2010,Network Security Assessment as Enterprise Requirement - Outcome,"Vulnerability management and security assessment became standard enterprise security practice; SIEM, vulnerability scanners, penetration testing became multi-billion dollar markets",verified,document-review,post-publication,"Aberdeen's prediction proved accurate; modern tools like Qualys, Tenable, Rapid7 built on ISS pioneering approach"
aberdeen-1996-iss-internet-security-systems-OBS-014,aberdeen-1996-iss-internet-security-systems,internet-security-systems,safesuite,benchmark-result,1996,SAFEsuite vs NetProbe vs PingWare Comparison,"SAFEsuite comparable to competitors in ease of use/install/configure; outshines with more comprehensive vulnerability coverage, prioritized risk analysis, and update frequency",high,competitive-profiling,Competitive Positioning,Based on Aberdeen user interviews comparing all three commercial alternatives
aberdeen-1996-iss-internet-security-systems-OBS-015,aberdeen-1996-iss-internet-security-systems,internet-security-systems,realsecure,technology-assessment,1996,RealSecure Intrusion Detection Capability,Real-time intrusion monitoring; monitors packet flow; recognizes attack patterns; responds from email notification to connection termination,high,industry-analysis,Intrusion Monitoring,Earliest commercial IDS/IPS product documented by Aberdeen; precursor to modern SIEM
aberdeen-1996-iss-internet-security-systems-OBS-016,aberdeen-1996-iss-internet-security-systems,,,expert-opinion,1996,Internet-Time Security Vulnerability,Internet suppliers release products with 3-month cycles; quality suffers; security closely related to quality; Web-enabled applications are inherently vulnerable,high,industry-analysis,Ensuring That Electronic Commerce Web Servers Are Secure,Early documentation of speed-to-market vs security trade-off; remains central tension in modern software development
aberdeen-1996-iss-internet-security-systems-OBS-017,aberdeen-1996-iss-internet-security-systems,internet-security-systems,safesuite,market-data,1996,ISS Enterprise Customer Base,"Customers include AMP, Chevron, Department of Energy, First Union, Intel, IBM, JC Penney, Lockheed-Martin, MCI, Merck, Motorola, NASA, the Pentagon, Texas Instruments",high,industry-analysis,Known By the Company One Keeps,Blue-chip enterprise and government customer list validates market acceptance
aberdeen-1996-iss-internet-security-systems-OBS-018,aberdeen-1996-iss-internet-security-systems,internet-security-systems,,market-data,1996,ISS Corporate Structure,"Privately held, venture-capital backed; does not release financial results at time of study",high,industry-analysis,Internet Security Systems Organization,Founded 1994 by Christopher Klaus; Tom Noonan President; privately held in 1996
aberdeen-1996-iss-internet-security-systems-OBS-019,aberdeen-1996-iss-internet-security-systems,,tcp-ip,expert-opinion,1996,TCP/IP as Universal Security Attack Surface,"TCP/IP has become the common alphabet of the modern information age; backbone for Internet, Intranet, remote access; also universal attack vector",high,industry-analysis,Network Computing Security,Aberdeen identifies the fundamental duality of TCP/IP as both enabler and vulnerability surface
aberdeen-1996-iss-internet-security-systems-OBS-020,aberdeen-1996-iss-internet-security-systems,,safesuite,expert-opinion,1996,Security Spending Without Assessment,Spending IS budget on security controls without understanding vulnerabilities or continuously monitoring is blindly throwing money away,high,industry-analysis,Conclusions and Observations,Risk-based security spending argument that became foundational to modern security frameworks
