"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes","section"
"safeway-damages-report-draft-b502f4.012","safeway-damages-report-draft-b502f4","safeway","","framework-factor","2002","data-confidence-risk","Risk of permanent loss of data confidence — users may not trust data warehouse outputs after corruption event","high","ingest-extraction","field-research","14","Intangible but critical risk to DW value proposition",""
"safeway-damages-report-draft-b502f4.013","safeway-damages-report-draft-b502f4","safeway","","framework-factor","2002","data-loss-risk","Risk of undetected data loss — some corrupted data may not be identified until much later","medium","outcome-linkage","field-research","14","Long-tail risk of data integrity issues",""
"safeway-damages-report-draft-b502f4.014","safeway-damages-report-draft-b502f4","safeway","","framework-factor","2002","business-interruption-risk","Business interruption during recovery — grocery retail operations depend on daily/weekly data cycles","high","outcome-linkage","field-research","14","Retail business critically dependent on timely data",""
"safeway-damages-report-draft-b502f4.015","safeway-damages-report-draft-b502f4","safeway","","framework-factor","2002","ncr-maintenance-risk","Risk of losing NCR maintenance coverage — incident may have voided warranty or maintenance terms","medium","outcome-linkage","document-review","15","Potential loss of vendor support for the $16.7M system",""
"safeway-damages-report-draft-b502f4.016","safeway-damages-report-draft-b502f4","safeway","","framework-factor","2002","evolution-inability","Inability to evolve the system during recovery period — platform frozen while competitors advanced","medium","ingest-extraction","field-research","15","Competitive risk during extended recovery",""
"safeway-damages-report-draft-b502f4.017","safeway-damages-report-draft-b502f4","safeway","","benchmark-result","2003","direct-recovery-cost","$1,311,542.76 in direct recovery costs (labor; hardware repair/replacement; emergency services)","high","ingest-extraction","benchmarking","15","Itemized direct costs of incident recovery",""
"safeway-damages-report-draft-b502f4.018","safeway-damages-report-draft-b502f4","safeway","","benchmark-result","2003","direct-replacement-cost","$11,742,608.18 in direct replacement costs (new hardware; new software; migration; installation)","high","ingest-extraction","benchmarking","16","Cost to replace damaged/compromised Teradata infrastructure",""
"safeway-damages-report-draft-b502f4.019","safeway-damages-report-draft-b502f4","safeway","","benchmark-result","2003","business-interruption-cost","$2,939,903.00 in business interruption damages (lost productivity; delayed projects; opportunity cost)","high","ingest-extraction","benchmarking","17","Quantified business impact of the incident",""
"safeway-damages-report-draft-b502f4.020","safeway-damages-report-draft-b502f4","safeway","","benchmark-result","2003","total-damages","$15,994,053.94 total damages claimed (direct recovery + direct replacement + business interruption)","high","ingest-extraction","benchmarking","17","Sum of all three damage categories",""
"safeway-damages-report-draft-b502f4.021","safeway-damages-report-draft-b502f4","safeway","informix-db","strategy-classification","2000","platform-migration","Safeway migrated from Informix/Sun to Teradata due to Informix performance limitations and Sun hardware constraints","high","outcome-linkage","document-review","8","Strategic decision to invest in purpose-built DW vs general-purpose RDBMS",""
"safeway-damages-report-draft-b502f4.022","safeway-damages-report-draft-b502f4","informix","informix-db","actual-outcome","2001","acquisition","Informix acquired by IBM in 2001 for $1B — validating Safeway's decision to migrate away","verified","ingest-extraction","industry-analysis","","Informix ceased as independent database vendor",""
"safeway-damages-report-draft-b502f4.023","safeway-damages-report-draft-b502f4","sun-microsystems","sun-solaris","actual-outcome","2010","acquisition","Sun Microsystems acquired by Oracle in 2010 for $7.4B — SPARC platform eventually discontinued","verified","outcome-linkage","industry-analysis","","Both components of Safeway's prior DW platform were acquired",""
"safeway-damages-report-draft-b502f4.024","safeway-damages-report-draft-b502f4","ncr-teradata","teradata-dw","actual-outcome","2007","spinoff","Teradata spun off from NCR as independent company in 2007; became publicly traded on NYSE","verified","ingest-extraction","industry-analysis","","Teradata gained independence; validated as viable standalone business",""
"safeway-damages-report-draft-b502f4.025","safeway-damages-report-draft-b502f4","safeway","","actual-outcome","2015","acquisition","Safeway acquired by Albertsons/Cerberus Capital Management in 2015 for $9.4B","verified","ingest-extraction","industry-analysis","","Safeway ceased as independent company; merged into Albertsons",""
"safeway-damages-report-draft-b502f4.026","safeway-damages-report-draft-b502f4","safeway","teradata-dw","technology-assessment","2002","dw-maturity","Safeway's Teradata implementation was among the more sophisticated in grocery retail — 25+ applications across 3 tiers","high","outcome-linkage","benchmarking","10","Extensive DW deployment for a grocery retailer in 2002",""
"safeway-damages-report-draft-b502f4.027","safeway-damages-report-draft-b502f4","walmart","teradata-dw","benchmark-result","2002","competitor-benchmark","Walmart operated the world's largest Teradata system — Safeway benchmarked its DW ambitions against Walmart and Kroger","medium","ingest-extraction","industry-analysis","7","Industry context: Walmart was the DW gold standard in retail",""
"safeway-damages-report-draft-b502f4.028","safeway-damages-report-draft-b502f4","safeway","","market-data","2002","used-equipment-market","Used Teradata equipment had limited resale market — replacement cost significantly exceeds residual value","medium","ingest-extraction","field-research","6","Factor in damages calculation: equipment depreciation vs replacement cost",""
"safeway-damages-report-draft-b502f4.029","safeway-damages-report-draft-b502f4","safeway","operational-data-store","technology-assessment","2002","ods-implementation","Safeway was building an Operational Data Store (Class 3 applications) for real-time retail data — most advanced tier of DW deployment","high","ingest-extraction","document-review","10","ODS represented Safeway's next-generation data strategy",""
"safeway-damages-report-draft-b502f4.030","safeway-damages-report-draft-b502f4","safeway","trickle-feed","technology-assessment","2002","custom-application","Trickle feed was a custom Safeway application for real-time data loading into the ODS layer","medium","ingest-extraction","document-review","10","Proprietary application; represented significant development investment",""
"safeway-damages-report-draft-b502f4.031","safeway-damages-report-draft-b502f4","safeway","","benchmark-result","2003","call-center-damages","$199,688 in damages attributed to Call Center application recovery and rebuild","high","ingest-extraction","benchmarking","19","Appendix A worksheet: Call Center application",""
"safeway-damages-report-draft-b502f4.032","safeway-damages-report-draft-b502f4","safeway","","benchmark-result","2003","crm-damages","$1,680,000 in damages attributed to CRM S&T application — largest single application damage claim","high","ingest-extraction","benchmarking","19","Appendix A worksheet: CRM application was most costly to recover",""
"safeway-damages-report-draft-b502f4.033","safeway-damages-report-draft-b502f4","safeway","","benchmark-result","2003","fuel-damages","$773,391 in damages attributed to Fuel application recovery","high","ingest-extraction","benchmarking","19","Appendix A worksheet: Fuel program application",""
"safeway-damages-report-draft-b502f4.034","safeway-damages-report-draft-b502f4","safeway","","benchmark-result","2003","groceryworks-damages","$279,949 in damages attributed to Groceryworks (online grocery) application","high","ingest-extraction","benchmarking","19","Appendix A worksheet: early e-grocery platform",""
"safeway-damages-report-draft-b502f4.035","safeway-damages-report-draft-b502f4","safeway","","viability-prediction","2002","dw-strategic-value","Data warehouse is a strategic asset — loss or degradation would permanently impair Safeway's competitive position in grocery retail","high","ingest-extraction","field-research","14","Expert opinion on strategic importance of DW investment",""
"safeway-damages-report-draft-b502f4.036","safeway-damages-report-draft-b502f4","ncr-teradata","teradata-dw","viability-prediction","2002","platform-longevity","Teradata platform expected to remain the leading purpose-built data warehouse for large-scale retail analytics","verified","outcome-linkage","industry-analysis","7","Assessment of Teradata's market position",""
"safeway-damages-report-draft-b502f4.037","safeway-damages-report-draft-b502f4","ncr-teradata","teradata-dw","actual-outcome","2025","platform-status","Teradata remains active as independent company in 2025; shifted to cloud (Teradata Vantage) but faces competition from Snowflake and Databricks","verified","ingest-extraction","industry-analysis","","Teradata survived but market position challenged by cloud-native competitors",""
"safeway-damages-report-draft-b502f4.038","safeway-damages-report-draft-b502f4","safeway","","expert-opinion","2003","damages-methodology","Damages calculated using three-tier methodology: direct recovery costs; direct replacement costs; business interruption costs — standard approach for IT disaster claims","high","ingest-extraction","benchmarking","15","Aberdeen's damages framework",""
"safeway-damages-report-draft-b502f4.039","safeway-damages-report-draft-b502f4","safeway","","expert-opinion","2003","replacement-vs-repair","Expert opinion: full replacement preferred over repair due to data integrity concerns and risk of latent hardware damage from fire suppression chemicals","high","outcome-linkage","field-research","16","Rationale for the $11.7M replacement cost claim",""
"safeway-damages-report-draft-b502f4.040","safeway-damages-report-draft-b502f4","safeway","data-warehouse-appliance","technology-assessment","2002","investment-trajectory","Safeway's DW investment trajectory — from $10.2M initial to $16.7M total — demonstrated increasing strategic commitment to analytics-driven retail","high","ingest-extraction","document-review","9","Progressive investment pattern showed growing DW reliance",""
