"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","methodology_code","source_page","notes"
"omnibox97-53bcfe-OBS-015","omnibox97-53bcfe","omnibox-international","videobox","pricing-data","1996","VideoBox pay-per-view price Year 1","$3.00 per buy; 3 buys/month","high","financial-modeling","Revenue Assumptions","OmniBox net revenue per user $12.96/year in 1996"
"omnibox97-53bcfe-OBS-016","omnibox97-53bcfe","omnibox-international","mailbox-shopping","pricing-data","1997","MailBox commission rate","12% commission on merchandise; 40% of OmniBox homes estimated regular users","high","financial-modeling","Revenue Assumptions","Net annual gross margin $3.60 per average household"
"omnibox97-53bcfe-OBS-017","omnibox97-53bcfe","frost-sullivan","","market-size","1996","Interactive TV + advertising market forecast","$1 billion by 2002 (1996 Frost & Sullivan report)","medium","market-analysis","Industry Overview","Three drivers: competition for home gateway, consumer demand, new delivery tech"
"omnibox97-53bcfe-OBS-018","omnibox97-53bcfe","intel-corporation","","market-size","1994","US homes with both PC and cable TV","26 million homes in 1994 (Intel estimate)","high","industry-analysis","Industry Overview","Cited as evidence of convergence market size"
"omnibox97-53bcfe-OBS-019","omnibox97-53bcfe","time-warner-cable","omnibox-network","benchmark-result","1997","Time/Warner Cable field test result","Full-system field test in NYC verified OmniBox technology ability to deliver high-quality digitized video and interactive services to subscribers' homes","high","benchmark-result","Relationships","Most recent major relationship established"
"omnibox97-53bcfe-OBS-020","omnibox97-53bcfe","omnibox-international","dvc-compression","product-feature","1997","DVC compression channel capacity","At least 10 digital channels per analog channel; 100-to-1 video image shrinkage; side-by-side analog and digital broadcast","high","product-specification","Compression Technology","Cost far less than MPEG encoders with superior picture quality"
"omnibox97-53bcfe-OBS-021","omnibox97-53bcfe","omnibox-international","omnibox-settop","pricing-data","1997","OmniBox set-top box target price","Under $200 for base module; ~$50-$75 for accessory modules","high","business-planning","Engineering Manufacturing","Goal: 5-7 year lifespan"
"omnibox97-53bcfe-OBS-022","omnibox97-53bcfe","omnibox-international","","strategic-assessment","1997","Joint Venture coverage","53 countries in Middle East, Asia, Africa in first JV (finalized); Europe, N/S America to follow","high","business-planning","Milestones","Initially emphasizing Internet as ready market"
"omnibox97-53bcfe-OBS-023","omnibox97-53bcfe","omnibox-international","","market-size","1997","Minimum cable system penetration target","9% of customer homes (Cinemax-level) in participating systems","high","financial-modeling","Revenue Forecast","Conservative vs HBO/Showtime penetration"
"omnibox97-53bcfe-OBS-024","omnibox97-53bcfe","omnibox-international","omnibox-network","viability-prediction","1997","OmniBox market entry success likelihood","Company positions itself as early leader in interactive TV and PC-based e-commerce; $10M investment to turn profitable in Year 1","medium","business-planning","Executive Summary","Document is self-promotional; actual outcome needs verification"
"omnibox97-53bcfe-OBS-025","omnibox97-53bcfe","omnibox-international","omnibox-network","actual-outcome","2002","OmniBox commercial launch and success","unknown","medium","","","Did OmniBox International launch commercially?"
"omnibox97-53bcfe-OBS-026","omnibox97-53bcfe","omnibox-international","","strategic-assessment","1997","OmniBox shareholders and capitalization","78 capital contributing stockholders Oct 1994; Thomas A. Bush controls 70.67% (6,886,872 shares); $974,068 raised through issuance of common stock","high","document-review","Current Capitalization","Class A: 10 votes/share; Class B: 1 vote/share"
"omnibox97-53bcfe-OBS-027","omnibox97-53bcfe","lucent-technologies","inferno-os","competitive-position","1997","Lucent Technologies role in OmniBox","Provides Inferno OS for set-top boxes and PCs; co-marketing agreement; negotiating synergistic business ventures","high","industry-analysis","Relationships","Key technology partnership"
"omnibox97-53bcfe-OBS-028","omnibox97-53bcfe","bank-one","","competitive-position","1997","Bank One transaction processing role","Handles credit card transaction processing: real-time PPV, two-step purchases, mail-order, admin functions (shipping auth, revenue reporting)","high","industry-analysis","Relationships",""
"omnibox97-53bcfe-OBS-029","omnibox97-53bcfe","omnibox-international","","benchmark-result","1997","OmniBox cost advantage claim","At least 30% lower per-channel cost vs. competition for purchase and installation","medium","product-specification","OmniBox Benefits","Self-reported; no independent verification"
"omnibox97-53bcfe-OBS-030","omnibox97-53bcfe","omnibox-international","","market-size","1995","Historical financials (launch phase net income/loss)","$(8,148,652) cumulative earnings deficit as of 1994 balance sheet","high","document-review","Balance Sheet 1994-1995","Total assets $1,439,032; convertible debt $774,877"
