"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"intel-pulse-check-ia-continuum-2013-3a693f-OBS-012","intel-pulse-check-ia-continuum-2013-3a693f","intel-corp","","market-assessment","2013","pc-replacement-slow","'Everybody knows the PC replacement cycle has slowed to a crawl'","verified","ingest-extraction","EO","p.2",""
"intel-pulse-check-ia-continuum-2013-3a693f-OBS-013","intel-pulse-check-ia-continuum-2013-3a693f","intel-corp","intel-haswell","strategic-recommendation","2013","haswell-spark-replacement","Haswell PCs to spark the replacement cycle","high","ingest-extraction","EO","p.2",""
"intel-pulse-check-ia-continuum-2013-3a693f-OBS-014","intel-pulse-check-ia-continuum-2013-3a693f","intel-corp","transactional-memory","capability","2013","tsx-feature","Haswell adds hardware transactional memory — fine-grain parallelism","high","ingest-extraction","DR","p.3",""
"intel-pulse-check-ia-continuum-2013-3a693f-OBS-015","intel-pulse-check-ia-continuum-2013-3a693f","intel-corp","avx2","capability","2013","avx2-feature","Haswell FP instructions: up to 60% faster scientific/technical computing","high","ingest-extraction","DR","p.3",""
"intel-pulse-check-ia-continuum-2013-3a693f-OBS-016","intel-pulse-check-ia-continuum-2013-3a693f","intel-corp","intel-avoton","product-roadmap","2013","avoton-micro-server","Avoton Atom SoC for micro-servers vs emerging ARM-based designs","high","ingest-extraction","DR","p.3",""
"intel-pulse-check-ia-continuum-2013-3a693f-OBS-017","intel-pulse-check-ia-continuum-2013-3a693f","intel-corp","intel-phi","actual-outcome","2020","phi-discontinued","Intel Xeon Phi discontinued 2020","verified","web-source","IA","retrospective",""
"intel-pulse-check-ia-continuum-2013-3a693f-OBS-018","intel-pulse-check-ia-continuum-2013-3a693f","amazon","","market-position","2013","mega-datacenter","Mega-datacenter customers: Amazon, Facebook, Google","verified","ingest-extraction","DR","p.3",""
"intel-pulse-check-ia-continuum-2013-3a693f-OBS-019","intel-pulse-check-ia-continuum-2013-3a693f","intel-corp","intel-atom","viability-prediction","2013","atom-smartphone-soon","Atom 'soon smartphones'","refuted","outcome-linkage","EO","p.2",""
"intel-pulse-check-ia-continuum-2013-3a693f-OBS-020","intel-pulse-check-ia-continuum-2013-3a693f","intel-corp","intel-atom","actual-outcome","2016","atom-mobile-cancelled","Intel cancelled Sofia and Broxton Atom mobile SoCs 2016","refuted","ingest-extraction","IA","retrospective",""
"intel-pulse-check-ia-continuum-2013-3a693f-OBS-021","intel-pulse-check-ia-continuum-2013-3a693f","intel-corp","","challenge","2013","sub-10nm-uncertainty","'By end of decade, silicon fabrication will be under 10nm, and it is a lot less clear how Moore's Law will perform in the 2020s'","medium","ingest-extraction","EO","p.3",""
"intel-pulse-check-ia-continuum-2013-3a693f-OBS-022","intel-pulse-check-ia-continuum-2013-3a693f","intel-corp","","challenge","2013","software-delivery","Rigid two-year tick-tock hardware model must accommodate software delivery schedules","medium","ingest-extraction","EO","p.3",""
"intel-pulse-check-ia-continuum-2013-3a693f-OBS-023","intel-pulse-check-ia-continuum-2013-3a693f","intel-corp","","challenge","2013","missed-iphone","'Company missed the coming iPhone and lost out on a lot of market potential. That can't happen again'","verified","ingest-extraction","EO","p.3","Retrospective"
"intel-pulse-check-ia-continuum-2013-3a693f-OBS-024","intel-pulse-check-ia-continuum-2013-3a693f","intel-corp","","strategic-framework","2013","computing-made-personal","'Computing made personal — a person will have multiple computing devices matching time, place, and needs'","high","ingest-extraction","EO","p.4","Kastner's summary framing"
