"obs_id","study_id","entity_id","tech_id","observation_type","year_observed","metric_name","metric_value","confidence","verification_method","methodology_code","source_page","notes"
"ra-bpm-2006-f5a558-obs-015","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","competitive-framework","2006","bic_roi_threshold",">20%","high","ingest-extraction","survey","p-11","Table 4: Best in Class ROI > 20%; Industry Average ~18%; Laggard ~12%"
"ra-bpm-2006-f5a558-obs-016","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","competitive-framework","2006","industry_average_roi","~18%","high","ingest-extraction","survey","p-11","Table 4: The Business Process Monitoring Competitive Framework"
"ra-bpm-2006-f5a558-obs-017","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","competitive-framework","2006","laggard_roi","~12%","high","ingest-extraction","survey","p-11","Table 4: The Business Process Monitoring Competitive Framework"
"ra-bpm-2006-f5a558-obs-018","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","competitive-framework","2006","bic_process_visibility_target","1 minute or less","high","ingest-extraction","survey","p-11","Table 4: Best in Class process visibility is one minute or less; performance differentiator"
"ra-bpm-2006-f5a558-obs-019","ra-bpm-2006-f5a558","aberdeen-group","bam-monitoring","success-rate","2006","bam_very_good_results","35%","high","ingest-extraction","survey","p-9","Table 3: Business Activity Monitoring — 35% very good / 52% moderate / 13% poor"
"ra-bpm-2006-f5a558-obs-020","ra-bpm-2006-f5a558","aberdeen-group","bam-monitoring","success-rate","2006","bam_moderate_results","52%","high","ingest-extraction","survey","p-9","Table 3: Overall Success Rates by Technology Category"
"ra-bpm-2006-f5a558-obs-021","ra-bpm-2006-f5a558","aberdeen-group","bam-monitoring","success-rate","2006","bam_poor_results","13%","high","ingest-extraction","survey","p-9","Table 3: Overall Success Rates by Technology Category"
"ra-bpm-2006-f5a558-obs-022","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","success-rate","2006","overall_bpm_it_very_good_results","22%","high","ingest-extraction","survey","p-9","Table 3: Overall Business Process Monitoring IT system results — 22% very good / 72% moderate / 6% poor"
"ra-bpm-2006-f5a558-obs-023","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","success-rate","2006","overall_bpm_it_moderate_results","72%","high","ingest-extraction","survey","p-9","Table 3: Overall BPM IT system results"
"ra-bpm-2006-f5a558-obs-024","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","success-rate","2006","overall_bpm_it_poor_results","6%","high","ingest-extraction","survey","p-9","Table 3: Overall BPM IT system results"
"ra-bpm-2006-f5a558-obs-025","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","success-rate","2006","it_integration_very_good","20%","high","ingest-extraction","survey","p-9","Table 3: IT integration — 20% very good / 66% moderate / 14% poor"
"ra-bpm-2006-f5a558-obs-026","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","success-rate","2006","it_integration_moderate","66%","high","ingest-extraction","survey","p-9","Table 3: IT integration"
"ra-bpm-2006-f5a558-obs-027","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","success-rate","2006","it_integration_poor","14%","high","ingest-extraction","survey","p-9","Table 3: IT integration"
"ra-bpm-2006-f5a558-obs-028","ra-bpm-2006-f5a558","aberdeen-group","operational-data-store","success-rate","2006","db_infomgmt_very_good","24%","high","ingest-extraction","survey","p-9","Table 3: Database/information management — 24% very good / 63% moderate / 14% poor"
"ra-bpm-2006-f5a558-obs-029","ra-bpm-2006-f5a558","aberdeen-group","operational-data-store","success-rate","2006","db_infomgmt_moderate","63%","high","ingest-extraction","survey","p-9","Table 3: Database/information management"
"ra-bpm-2006-f5a558-obs-030","ra-bpm-2006-f5a558","aberdeen-group","operational-data-store","success-rate","2006","db_infomgmt_poor","14%","high","ingest-extraction","survey","p-9","Table 3: Database/information management"
"ra-bpm-2006-f5a558-obs-031","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","success-rate","2006","bpm_software_very_good","30%","high","ingest-extraction","survey","p-9","Table 3: BPM software — 30% very good / 55% moderate / 15% poor"
"ra-bpm-2006-f5a558-obs-032","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","success-rate","2006","bpm_software_moderate","55%","high","ingest-extraction","survey","p-9","Table 3: BPM software"
"ra-bpm-2006-f5a558-obs-033","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","success-rate","2006","bpm_software_poor","15%","high","ingest-extraction","survey","p-9","Table 3: BPM software"
"ra-bpm-2006-f5a558-obs-034","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","success-rate","2006","bi_analytics_very_good","25%","high","ingest-extraction","survey","p-9","Table 3: BI and analytics — 25% very good / 59% moderate / 16% poor"
"ra-bpm-2006-f5a558-obs-035","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","success-rate","2006","bi_analytics_moderate","59%","high","ingest-extraction","survey","p-9","Table 3: BI and analytics"
"ra-bpm-2006-f5a558-obs-036","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","success-rate","2006","bi_analytics_poor","16%","high","ingest-extraction","survey","p-9","Table 3: BI and analytics"
"ra-bpm-2006-f5a558-obs-037","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","success-rate","2006","outside_it_services_very_good","18%","high","ingest-extraction","survey","p-9","Table 3: Outside IT services provider — 18% very good / 73% moderate / 10% poor"
"ra-bpm-2006-f5a558-obs-038","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","success-rate","2006","outside_it_services_moderate","73%","high","ingest-extraction","survey","p-9","Table 3: Outside IT services provider"
"ra-bpm-2006-f5a558-obs-039","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","success-rate","2006","outside_it_services_poor","10%","high","ingest-extraction","survey","p-9","Table 3: Outside IT services provider"
"ra-bpm-2006-f5a558-obs-040","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","success-rate","2006","overall_process_performance_mgmt_very_good","23%","high","ingest-extraction","survey","p-9","Table 3: Overall process performance management improvement — 23% very good / 64% moderate / 13% poor"
"ra-bpm-2006-f5a558-obs-041","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","success-rate","2006","overall_process_performance_mgmt_moderate","64%","high","ingest-extraction","survey","p-9","Table 3: Overall process performance management improvement"
"ra-bpm-2006-f5a558-obs-042","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","success-rate","2006","overall_process_performance_mgmt_poor","13%","high","ingest-extraction","survey","p-9","Table 3: Overall process performance management improvement"
"ra-bpm-2006-f5a558-obs-043","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","industry-vertical","2006","discrete_mfg_better_realtime_visibility_driver","65%","high","ingest-extraction","survey","p-1","Table 1: Top Three Business Drivers by Industry Group — Discrete Mfg: better real-time visibility 65%"
"ra-bpm-2006-f5a558-obs-044","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","industry-vertical","2006","discrete_mfg_reducing_operating_costs_driver","58%","high","ingest-extraction","survey","p-1","Table 1: Discrete Mfg — reducing operating costs 58%"
"ra-bpm-2006-f5a558-obs-045","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","industry-vertical","2006","discrete_mfg_revenue_growth_driver","23%","high","ingest-extraction","survey","p-1","Table 1: Discrete Mfg — revenue growth 23%"
"ra-bpm-2006-f5a558-obs-046","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","industry-vertical","2006","process_mfg_better_realtime_visibility_driver","67%","high","ingest-extraction","survey","p-1","Table 1: Process Mfg — better real-time visibility 67%"
"ra-bpm-2006-f5a558-obs-047","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","industry-vertical","2006","process_mfg_reducing_operating_costs_driver","58%","high","ingest-extraction","survey","p-1","Table 1: Process Mfg — reducing operating costs 58%"
"ra-bpm-2006-f5a558-obs-048","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","industry-vertical","2006","process_mfg_revenue_growth_driver","33%","high","ingest-extraction","survey","p-1","Table 1: Process Mfg — revenue growth 33%"
"ra-bpm-2006-f5a558-obs-049","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","industry-vertical","2006","cpg_better_realtime_visibility_driver","65%","high","ingest-extraction","survey","p-1","Table 1: Consumer Goods Mfg — better real-time visibility 65%"
"ra-bpm-2006-f5a558-obs-050","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","industry-vertical","2006","cpg_reducing_operating_costs_driver","41%","high","ingest-extraction","survey","p-1","Table 1: Consumer Goods Mfg — reducing operating costs 41%"
"ra-bpm-2006-f5a558-obs-051","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","industry-vertical","2006","cpg_revenue_growth_driver","59%","high","ingest-extraction","survey","p-1","Table 1: Consumer Goods Mfg — revenue growth 59%"
"ra-bpm-2006-f5a558-obs-052","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","industry-vertical","2006","services_better_realtime_visibility_driver","80%","high","ingest-extraction","survey","p-1","Table 1: Services — better real-time visibility 80%"
"ra-bpm-2006-f5a558-obs-053","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","industry-vertical","2006","services_reducing_operating_costs_driver","40%","high","ingest-extraction","survey","p-1","Table 1: Services — reducing operating costs 40%"
"ra-bpm-2006-f5a558-obs-054","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","industry-vertical","2006","services_revenue_growth_driver","44%","high","ingest-extraction","survey","p-1","Table 1: Services — revenue growth 44%"
"ra-bpm-2006-f5a558-obs-055","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","industry-vertical","2006","public_sector_better_realtime_visibility_driver","75%","high","ingest-extraction","survey","p-1","Table 1: Public Sector — better real-time visibility 75%"
"ra-bpm-2006-f5a558-obs-056","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","industry-vertical","2006","public_sector_reducing_operating_costs_driver","50%","high","ingest-extraction","survey","p-1","Table 1: Public Sector — reducing operating costs 50%"
"ra-bpm-2006-f5a558-obs-057","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","industry-vertical","2006","public_sector_revenue_growth_driver","n/a","high","ingest-extraction","survey","p-1","Table 1: Public Sector — revenue growth n/a (not applicable for public sector)"
"ra-bpm-2006-f5a558-obs-058","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","market-finding","2006","bic_more_likely_focus_on_competition_vs_industry_avg","50% more likely","high","ingest-extraction","survey","p-3","Best in Class 50% more likely than Industry Average to focus on competition as business driver"
"ra-bpm-2006-f5a558-obs-059","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","market-finding","2006","bic_more_likely_focus_on_competition_vs_laggard","2x more likely","high","ingest-extraction","survey","p-3","Best in Class twice as likely as Laggard companies to focus on competition as business driver"
"ra-bpm-2006-f5a558-obs-060","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","business-driver","2006","competitive_pressures_driver_bic","26%","high","ingest-extraction","survey","p-3","Figure 1: Business drivers — competitive pressures: BIC 26%, Industry Average 17%, Laggard 11%"
"ra-bpm-2006-f5a558-obs-061","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","business-driver","2006","competitive_pressures_driver_industry_avg","17%","high","ingest-extraction","survey","p-3","Figure 1: Key Business Drivers of Business Process Monitoring — competitive pressures Industry Average"
"ra-bpm-2006-f5a558-obs-062","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","business-driver","2006","competitive_pressures_driver_laggard","11%","high","ingest-extraction","survey","p-3","Figure 1: competitive pressures Laggard"
"ra-bpm-2006-f5a558-obs-063","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","business-driver","2006","improve_sales_revenue_driver_bic","17%","high","ingest-extraction","survey","p-3","Figure 1: improve sales and revenue: BIC 17%, Industry Avg 16%, Laggard 13%, Overall 17%"
"ra-bpm-2006-f5a558-obs-064","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","business-driver","2006","long_supply_chain_driver_bic","17%","high","ingest-extraction","survey","p-3","Figure 1: long supply chain: BIC 17%, Industry Avg 13%, Laggard 15%, Overall 17%"
"ra-bpm-2006-f5a558-obs-065","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","business-driver","2006","customer_demand_volatility_driver_bic","5%","high","ingest-extraction","survey","p-3","Figure 1: volatility in customer demand: BIC 5%, Avg 13%, Laggard 7%, Overall 5%"
"ra-bpm-2006-f5a558-obs-066","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","challenge","2006","data_integration_more_complex_than_expected","67%","high","ingest-extraction","survey","p-10","67% of survey participants found data integration/loading/cleansing more complex than anticipated (only 43% of BIC)"
"ra-bpm-2006-f5a558-obs-067","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","challenge","2006","bic_data_integration_complexity","43%","high","ingest-extraction","survey","p-10","Only 43% of Best in Class found data integration more complex than anticipated (vs. 67% overall)"
"ra-bpm-2006-f5a558-obs-068","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","challenge","2006","laggards_had_to_retune_kpms",">70%","high","ingest-extraction","survey","p-10","More than 70% of Laggards found they had to tune BPM metrics due to false positives/negatives or poor KPM choice"
"ra-bpm-2006-f5a558-obs-069","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","challenge","2006","change_mgmt_challenge_enterprise","67%","high","ingest-extraction","survey","p-6","Figure 2: Change management around people/processes — Enterprise 67%, Mid-size 59%, Small 19%, Overall 44%"
"ra-bpm-2006-f5a558-obs-070","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","challenge","2006","limited_it_skills_challenge_enterprise","47%","high","ingest-extraction","survey","p-6","Figure 2: Limited in-house IT skills — Enterprise 47%, Mid-size 31%, Small 17%, Overall 36%"
"ra-bpm-2006-f5a558-obs-071","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","challenge","2006","data_too_many_places_challenge_enterprise","50%","high","ingest-extraction","survey","p-6","Figure 2: Data in too many places — Enterprise 50%, Mid-size 31%, Small 12%, Overall 31%"
"ra-bpm-2006-f5a558-obs-072","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","challenge","2006","limited_business_support_challenge_enterprise","50%","high","ingest-extraction","survey","p-6","Figure 2: Limited support from business/executive leadership — Enterprise 50%, Mid-size 31%, Small 19%, Overall 35%"
"ra-bpm-2006-f5a558-obs-073","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","market-finding","2006","bic_aggressive_bpm_expansion_plan","83%","high","ingest-extraction","survey","p-10","83% of Best in Class plan to aggressively implement BPM in more business processes immediately"
"ra-bpm-2006-f5a558-obs-074","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","market-finding","2006","bic_increased_it_infrastructure_investment","63%","high","ingest-extraction","survey","p-7","63% of BIC response: increased investment in IT infrastructure (vs. 39% overall)"
"ra-bpm-2006-f5a558-obs-075","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","market-finding","2006","overall_increased_it_infrastructure_investment","39%","high","ingest-extraction","survey","p-7","39% overall increased investment in IT infrastructure as top organizational/technology response"
"ra-bpm-2006-f5a558-obs-076","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","market-finding","2006","contracting_for_it_services","33%","high","ingest-extraction","survey","p-7","One-third of respondents contracting for IT services in building BPM system; only 13% of BIC"
"ra-bpm-2006-f5a558-obs-077","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","market-finding","2006","top_business_process_priority_product_service_repair","70%","high","ingest-extraction","survey","p-7","Top business process priority: product service/repair 70% (weighted); supply chain 61%; B2C e-commerce 58%; mfg/production 56%"
"ra-bpm-2006-f5a558-obs-078","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","market-finding","2006","top_business_process_priority_supply_chain","61%","high","ingest-extraction","survey","p-7","Supply chain as second-priority BPM target process (weighted)"
"ra-bpm-2006-f5a588-obs-079","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","market-finding","2006","top_business_process_priority_b2c_ecommerce","58%","high","ingest-extraction","survey","p-7","B2C e-commerce as third-priority BPM target process (weighted)"
"ra-bpm-2006-f5a558-obs-080","ra-bpm-2006-f5a558","aberdeen-group","bam-monitoring","market-finding","2006","bam_most_popular_cpg_small_firms","qualitative","medium","ingest-extraction","survey","p-8","BAM most popular with CPG manufacturers and small firms; mid-size firms generally choose operational data store approach"
"ra-bpm-2006-f5a558-obs-081","ra-bpm-2006-f5a558","aberdeen-group","portal-deployment","market-finding","2006","portal_deployment_share","67%","high","ingest-extraction","survey","p-8","Two-thirds of surveyed companies deploying BPM via portals to users' desktops"
"ra-bpm-2006-f5a558-obs-082","ra-bpm-2006-f5a558","aberdeen-group","soa-bpm-integration","market-finding","2006","bic_incorporating_bpm_into_soa_plans","50%","high","ingest-extraction","survey","p-8","Half of Best in Class moving rapidly to incorporate Business Process Monitoring into SOA plans"
"ra-bpm-2006-f5a558-obs-083","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","scope-finding","2006","enterprise_wide_central_deployment","32%","medium","ingest-extraction","survey","p-8","~32% deploying BPM from central source across entire organization; ~25% for executive information systems"
"ra-bpm-2006-f5a558-obs-084","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","scope-finding","2006","deployment_includes_business_partners","17%","high","ingest-extraction","survey","p-8","17% including business partners in BPM deployment; 14% including key customers"
"ra-bpm-2006-f5a558-obs-085","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","scope-finding","2006","deployment_includes_key_customers","14%","high","ingest-extraction","survey","p-8","14% including key customers in BPM deployment"
"ra-bpm-2006-f5a558-obs-086","ra-bpm-2006-f5a558","aberdeen-group","bam-monitoring","kpi","2006","bic_process_capture_under_10_seconds","25%","high","ingest-extraction","survey","p-9","Nearly 25% of Best in Class capture state of business process in less than 10 seconds"
"ra-bpm-2006-f5a558-obs-087","ra-bpm-2006-f5a558","aberdeen-group","bam-monitoring","kpi","2006","all_respondents_capture_under_10_minutes","36%","high","ingest-extraction","survey","p-9","36% of all respondents capture process performance changes in 10 minutes or less"
"ra-bpm-2006-f5a558-obs-088","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","kpi","2006","majority_believe_daily_weekly_adequate",">50%","high","ingest-extraction","survey","p-9","Slight majority regardless of company size believes daily or weekly process performance measurement is adequate"
"ra-bpm-2006-f5a558-obs-089","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","market-finding","2006","overall_bpm_survey_competing_drivers_weighted_priority","equal","high","ingest-extraction","survey","p-6","Top weighted priority equally shared: driving company-wide access to process info vs. piloting in single department"
"ra-bpm-2006-f5a558-obs-090","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","market-finding","2006","bic_implement_by_roi_order_vs_others","2x more likely","high","ingest-extraction","survey","p-6","BIC twice as likely as others to implement BPM projects in order of decreasing ROI/ROA"
"ra-bpm-2006-f5a558-obs-091","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","market-finding","2006","technology_approach_split_all_equal","57%","high","ingest-extraction","survey","p-14","57% of survey participants chose 'all equally' among info mgmt, BPM, business analytics, and BAM approaches"
"ra-bpm-2006-f5a558-obs-092","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","methodology","2006","respondents_senior_management_cxo","24%","high","ingest-extraction","survey","appendix-a","Job title breakdown: Senior Management (CEO/CFO/COO) 24%"
"ra-bpm-2006-f5a558-obs-093","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","methodology","2006","respondents_cio_it_leader","9%","high","ingest-extraction","survey","appendix-a","Job title breakdown: CIO/IT Leader 9%"
"ra-bpm-2006-f5a558-obs-094","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","methodology","2006","respondents_director","21%","high","ingest-extraction","survey","appendix-a","Job title breakdown: Director 21%"
"ra-bpm-2006-f5a558-obs-095","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","methodology","2006","respondents_manager","26%","high","ingest-extraction","survey","appendix-a","Job title breakdown: Manager 26%"
"ra-bpm-2006-f5a558-obs-096","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","methodology","2006","respondents_internal_consultant","13%","high","ingest-extraction","survey","appendix-a","Job title breakdown: Internal Consultant 13%"
"ra-bpm-2006-f5a558-obs-097","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","methodology","2006","respondents_discrete_process_mfg_pct","36%","high","ingest-extraction","survey","appendix-a","Industry breakdown: Discrete + Process manufacturing 36%"
"ra-bpm-2006-f5a558-obs-098","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","methodology","2006","respondents_cpg_pct","34%","high","ingest-extraction","survey","appendix-a","Industry breakdown: Consumer Product Goods (CPG) 34%"
"ra-bpm-2006-f5a558-obs-099","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","methodology","2006","respondents_services_pct","26%","high","ingest-extraction","survey","appendix-a","Industry breakdown: Services industries 26%"
"ra-bpm-2006-f5a558-obs-100","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","methodology","2006","respondents_public_sector_pct","4%","high","ingest-extraction","survey","appendix-a","Industry breakdown: Public sector 4%"
"ra-bpm-2006-f5a558-obs-101","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","methodology","2006","respondents_north_america_pct","59%","high","ingest-extraction","survey","appendix-a","Geography: North America (USA/Canada/Mexico) 59%"
"ra-bpm-2006-f5a558-obs-102","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","methodology","2006","respondents_europe_pct","25%","high","ingest-extraction","survey","appendix-a","Geography: Europe 25%"
"ra-bpm-2006-f5a558-obs-103","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","methodology","2006","respondents_asia_pacific_pct","8%","high","ingest-extraction","survey","appendix-a","Geography: Asia/Pacific 8%"
"ra-bpm-2006-f5a558-obs-104","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","methodology","2006","respondents_middle_east_africa_pct","8%","high","ingest-extraction","survey","appendix-a","Geography: Middle East / Africa 8%"
"ra-bpm-2006-f5a558-obs-105","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","methodology","2006","respondents_under_50m_revenue_pct","37%","high","ingest-extraction","survey","appendix-a","Company size: Less than $50 million 37%"
"ra-bpm-2006-f5a558-obs-106","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","methodology","2006","respondents_50m_to_249m_revenue_pct","18%","high","ingest-extraction","survey","appendix-a","Company size: $50M to $249M 18%"
"ra-bpm-2006-f5a558-obs-107","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","methodology","2006","respondents_250m_to_499m_revenue_pct","8%","high","ingest-extraction","survey","appendix-a","Company size: $250M to $499M 8%"
"ra-bpm-2006-f5a558-obs-108","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","methodology","2006","respondents_500m_to_999m_revenue_pct","9%","high","ingest-extraction","survey","appendix-a","Company size: $500M to $999M 9%"
"ra-bpm-2006-f5a558-obs-109","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","methodology","2006","respondents_1b_to_5b_revenue_pct","13%","high","ingest-extraction","survey","appendix-a","Company size: $1 billion to $5 billion 13%"
"ra-bpm-2006-f5a558-obs-110","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","methodology","2006","respondents_over_5b_revenue_pct","15%","high","ingest-extraction","survey","appendix-a","Company size: More than $5 billion 15%"
"ra-bpm-2006-f5a558-obs-111","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","market-finding","2006","monitoring_wags_suite_tail","qualitative","high","ingest-extraction","analysis","p-i","Key finding: BPM monitoring component sufficient to pull through entire BPM suite sale — 'monitoring wags the BPM suite's tail'"
"ra-bpm-2006-f5a558-obs-112","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","market-finding","2006","bic_keep_bpm_data_as_state_secret","qualitative","medium","ingest-extraction","interview","p-6","BIC less likely to open process info to customers/partners; quote: 'We keep our BPM data as a state secret. It's our competitive advantage.'"
"ra-bpm-2006-f5a558-obs-113","ra-bpm-2006-f5a558","aberdeen-group","bpm-suite","market-finding","2006","top_bpm_inhibitor_no_management_support","qualitative","high","ingest-extraction","survey","p-10","Top 3 reasons for not using BPM: (1) no management support, (2) too complex/expensive, (3) no real-time need"
